station,time,item,value,unit
東石站,02,正庚烷,0,ppb
東石站,02,甲基環己烷,0,ppb
東石站,02,"2,3,4-三甲基戊烷",0,ppb
東石站,02,甲苯,6.92,ppb
東石站,02,2-甲基庚烷,0,ppb
東石站,02,3-甲基庚烷,0,ppb
東石站,02,正辛烷,0,ppb
東石站,02,乙苯,0.22,ppb
東石站,02,"間,對二甲苯",1.03,ppb
東石站,02,苯乙烯,0.03,ppb
東石站,02,鄰二甲苯,0.56,ppb
東石站,02,正壬烷,0,ppb
東石站,02,異丙基苯,0,ppb
東石站,02,正丙基苯,0,ppb
東石站,02,間-乙基甲苯,0,ppb
東石站,02,對-乙基甲苯,0,ppb
東石站,02,"1,3,5-三甲基苯",0.02,ppb
東石站,02,鄰-乙基甲苯,0,ppb
東石站,02,"1,2,4-三甲基苯",0.39,ppb
東石站,02,葵烷,0.22,ppb
東石站,02,"1,2,3-三甲基苯",0.24,ppb
東石站,02,間-二乙基苯,0,ppb
東石站,02,對-二乙基苯,0,ppbv
東石站,02,正十一烷,0.13,ppbv
褒忠站,02,乙烷,1.42,ppb
褒忠站,02,乙烯,1.55,ppb
褒忠站,02,丙烷,2.52,ppb
褒忠站,02,丙烯,2.22,ppb
褒忠站,02,異丁烷,2.27,ppb
褒忠站,02,正丁烷,4.23,ppb
褒忠站,02,乙炔,0,ppb
褒忠站,02,反2-丁烯,0.26,ppb
褒忠站,02,1-丁烯,0.8,ppb
褒忠站,02,順2-丁烯,0.18,ppb
褒忠站,02,環戊烷,0.46,ppb
褒忠站,02,異戊烷,2.64,ppb
褒忠站,02,正戊烷,1.72,ppb
褒忠站,02,反2-戊烯,0.26,ppb
褒忠站,02,1-戊烯,0.16,ppb
褒忠站,02,順2-戊烯,0,ppb
褒忠站,02,"2,2-二甲基丁烷",0.1,ppb
褒忠站,02,"2,3-二甲基丁烷",0.2,ppb
褒忠站,02,2-甲基戊烷,0.63,ppb
褒忠站,02,3-甲基戊烷,0.55,ppb
褒忠站,02,異戊二烯,0,ppb
褒忠站,02,正己烷,0.88,ppb
褒忠站,02,甲基環戊烷,0.77,ppb
褒忠站,02,"2,4-二甲基戊烷",0,ppb
褒忠站,02,苯,1.2,ppb
褒忠站,02,環己烷,0.22,ppb
褒忠站,02,2-甲基己烷,0.34,ppb
褒忠站,02,"2,3-二甲基戊烷",0,ppb
褒忠站,02,3-甲基己烷,0.37,ppb
褒忠站,02,"2,2,4-三甲基戊烷",0.44,ppb
褒忠站,02,正庚烷,0.41,ppb
褒忠站,02,甲基環己烷,0.24,ppb
褒忠站,02,"2,3,4-三甲基戊烷",0.23,ppb
褒忠站,02,甲苯,9.03,ppb
褒忠站,02,2-甲基庚烷,0.22,ppb
褒忠站,02,3-甲基庚烷,0.03,ppb
褒忠站,02,正辛烷,0.19,ppb
褒忠站,02,乙苯,0.83,ppb
褒忠站,02,"間,對二甲苯",2.25,ppb
褒忠站,02,苯乙烯,0.02,ppb
褒忠站,02,鄰二甲苯,0.77,ppb
褒忠站,02,正壬烷,0.03,ppb
褒忠站,02,異丙基苯,0.56,ppb
褒忠站,02,正丙基苯,0.16,ppb
褒忠站,02,間-乙基甲苯,0.53,ppb
褒忠站,02,對-乙基甲苯,0.16,ppb
褒忠站,02,"1,3,5-三甲基苯",0.07,ppb
褒忠站,02,鄰-乙基甲苯,0.2,ppb
褒忠站,02,"1,2,4-三甲基苯",1.09,ppb
褒忠站,02,葵烷,0.02,ppb
褒忠站,02,"1,2,3-三甲基苯",0.55,ppb
褒忠站,02,間-二乙基苯,0.07,ppb
褒忠站,02,對-二乙基苯,0.03,ppbv
褒忠站,02,正十一烷,0.25,ppbv
崙背站,02,乙烷,1.75,ppb
崙背站,02,乙烯,1.15,ppb
崙背站,02,丙烷,2.35,ppb
崙背站,02,丙烯,1.08,ppb
崙背站,02,異丁烷,1.19,ppb
崙背站,02,正丁烷,2.39,ppb
崙背站,02,乙炔,0,ppb
崙背站,02,反2-丁烯,0.25,ppb
崙背站,02,1-丁烯,0.72,ppb
崙背站,02,順2-丁烯,0.21,ppb
崙背站,02,環戊烷,0.63,ppb
崙背站,02,異戊烷,1.66,ppb
崙背站,02,正戊烷,0.79,ppb
崙背站,02,反2-戊烯,0.13,ppb
崙背站,02,1-戊烯,0.49,ppb
崙背站,02,順2-戊烯,0,ppb
崙背站,02,"2,2-二甲基丁烷",0,ppb
崙背站,02,"2,3-二甲基丁烷",0.14,ppb
崙背站,02,2-甲基戊烷,0.44,ppb
崙背站,02,3-甲基戊烷,0.36,ppb
崙背站,02,異戊二烯,0.23,ppb
崙背站,02,正己烷,0,ppb
崙背站,02,甲基環戊烷,0,ppb
崙背站,02,"2,4-二甲基戊烷",0,ppb
崙背站,02,苯,0,ppb
崙背站,02,環己烷,0,ppb
崙背站,02,2-甲基己烷,0,ppb
崙背站,02,"2,3-二甲基戊烷",0,ppb
崙背站,02,3-甲基己烷,0,ppb
崙背站,02,"2,2,4-三甲基戊烷",0,ppb
崙背站,02,正庚烷,0,ppb
崙背站,02,甲基環己烷,0,ppb
崙背站,02,"2,3,4-三甲基戊烷",0,ppb
崙背站,02,甲苯,6.21,ppb
崙背站,02,2-甲基庚烷,0,ppb
崙背站,02,3-甲基庚烷,0,ppb
崙背站,02,正辛烷,0,ppb
崙背站,02,乙苯,0,ppb
崙背站,02,"間,對二甲苯",2.08,ppb
崙背站,02,苯乙烯,0,ppb
崙背站,02,鄰二甲苯,0.6,ppb
崙背站,02,正壬烷,0,ppb
崙背站,02,異丙基苯,0,ppb
崙背站,02,正丙基苯,0,ppb
崙背站,02,間-乙基甲苯,0.46,ppb
崙背站,02,對-乙基甲苯,0,ppb
崙背站,02,"1,3,5-三甲基苯",0,ppb
崙背站,02,鄰-乙基甲苯,0,ppb
崙背站,02,"1,2,4-三甲基苯",1.01,ppb
崙背站,02,葵烷,0,ppb
崙背站,02,"1,2,3-三甲基苯",0.45,ppb
崙背站,02,間-二乙基苯,0,ppb
崙背站,02,對-二乙基苯,0,ppbv
崙背站,02,正十一烷,0,ppbv
四湖站,02,乙烷,1.65,ppb
四湖站,02,乙烯,0.77,ppb
四湖站,02,丙烷,1.4,ppb
四湖站,02,丙烯,0,ppb
四湖站,02,異丁烷,0.9,ppb
四湖站,02,正丁烷,1.53,ppb
四湖站,02,乙炔,0,ppb
四湖站,02,反2-丁烯,0,ppb
四湖站,02,1-丁烯,0,ppb
四湖站,02,順2-丁烯,0,ppb
四湖站,02,環戊烷,0.39,ppb
四湖站,02,異戊烷,0.77,ppb
四湖站,02,正戊烷,0.41,ppb
四湖站,02,反2-戊烯,0,ppb
四湖站,02,1-戊烯,0,ppb
四湖站,02,順2-戊烯,0,ppb
四湖站,02,"2,2-二甲基丁烷",0,ppb
四湖站,02,"2,3-二甲基丁烷",0,ppb
四湖站,02,2-甲基戊烷,0.19,ppb
四湖站,02,3-甲基戊烷,0,ppb
四湖站,02,異戊二烯,0,ppb
四湖站,02,正己烷,0.35,ppb
四湖站,02,甲基環戊烷,0,ppb
四湖站,02,"2,4-二甲基戊烷",0,ppb
四湖站,02,苯,0.55,ppb
四湖站,02,環己烷,0,ppb
四湖站,02,2-甲基己烷,0,ppb
四湖站,02,"2,3-二甲基戊烷",0,ppb
四湖站,02,3-甲基己烷,0,ppb
四湖站,02,"2,2,4-三甲基戊烷",0,ppb
四湖站,02,正庚烷,0,ppb
四湖站,02,甲基環己烷,0,ppb
四湖站,02,"2,3,4-三甲基戊烷",0,ppb
四湖站,02,甲苯,3.17,ppb
四湖站,02,2-甲基庚烷,0,ppb
四湖站,02,3-甲基庚烷,0,ppb
四湖站,02,正辛烷,0,ppb
四湖站,02,乙苯,0.34,ppb
四湖站,02,"間,對二甲苯",0.99,ppb
四湖站,02,苯乙烯,0,ppb
四湖站,02,鄰二甲苯,0.2,ppb
四湖站,02,正壬烷,0,ppb
四湖站,02,異丙基苯,0,ppb
四湖站,02,正丙基苯,0,ppb
四湖站,02,間-乙基甲苯,0,ppb
四湖站,02,對-乙基甲苯,0,ppb
四湖站,02,"1,3,5-三甲基苯",0,ppb
四湖站,02,鄰-乙基甲苯,0,ppb
四湖站,02,"1,2,4-三甲基苯",0.44,ppb
四湖站,02,葵烷,0,ppb
四湖站,02,"1,2,3-三甲基苯",0.48,ppb
四湖站,02,間-二乙基苯,0,ppb
四湖站,02,對-二乙基苯,0,ppbv
四湖站,02,正十一烷,0.08,ppbv
東勢站,02,乙烷,1.93,ppb
東勢站,02,乙烯,1.75,ppb
東勢站,02,丙烷,3.51,ppb
東勢站,02,丙烯,0,ppb
東勢站,02,異丁烷,3.09,ppb
東勢站,02,正丁烷,6.02,ppb
東勢站,02,乙炔,0,ppb
東勢站,02,反2-丁烯,0.39,ppb
東勢站,02,1-丁烯,0,ppb
東勢站,02,順2-丁烯,0.08,ppb
東勢站,02,環戊烷,1.12,ppb
東勢站,02,異戊烷,3.92,ppb
東勢站,02,正戊烷,1.68,ppb
東勢站,02,反2-戊烯,0.2,ppb
東勢站,02,1-戊烯,0.19,ppb
東勢站,02,順2-戊烯,0,ppb
東勢站,02,"2,2-二甲基丁烷",0.14,ppb
東勢站,02,"2,3-二甲基丁烷",0.33,ppb
東勢站,02,2-甲基戊烷,0.94,ppb
東勢站,02,3-甲基戊烷,0.62,ppb
東勢站,02,異戊二烯,0.22,ppb
東勢站,02,正己烷,0.42,ppb
東勢站,02,甲基環戊烷,0,ppb
東勢站,02,"2,4-二甲基戊烷",0,ppb
東勢站,02,苯,0.85,ppb
東勢站,02,環己烷,0,ppb
東勢站,02,2-甲基己烷,0.33,ppb
東勢站,02,"2,3-二甲基戊烷",0,ppb
東勢站,02,3-甲基己烷,0.43,ppb
東勢站,02,"2,2,4-三甲基戊烷",0.68,ppb
東勢站,02,正庚烷,0.38,ppb
東勢站,02,甲基環己烷,0,ppb
東勢站,02,"2,3,4-三甲基戊烷",0.31,ppb
東勢站,02,甲苯,17.21,ppb
東勢站,02,2-甲基庚烷,0,ppb
東勢站,02,3-甲基庚烷,0,ppb
東勢站,02,正辛烷,0.22,ppb
東勢站,02,乙苯,1.01,ppb
東勢站,02,"間,對二甲苯",4.13,ppb
東勢站,02,苯乙烯,0,ppb
東勢站,02,鄰二甲苯,1.43,ppb
東勢站,02,正壬烷,0.23,ppb
東勢站,02,異丙基苯,0.45,ppb
東勢站,02,正丙基苯,0.2,ppb
東勢站,02,間-乙基甲苯,0.61,ppb
東勢站,02,對-乙基甲苯,0,ppb
東勢站,02,"1,3,5-三甲基苯",0.41,ppb
東勢站,02,鄰-乙基甲苯,0.27,ppb
東勢站,02,"1,2,4-三甲基苯",1.73,ppb
東勢站,02,葵烷,0.3,ppb
東勢站,02,"1,2,3-三甲基苯",0.82,ppb
東勢站,02,間-二乙基苯,0.07,ppb
東勢站,02,對-二乙基苯,0.16,ppbv
東勢站,02,正十一烷,0.53,ppbv
麥寮站,02,乙烷,1.67,ppb
麥寮站,02,乙烯,0.83,ppb
麥寮站,02,丙烷,1.08,ppb
麥寮站,02,丙烯,0.45,ppb
麥寮站,02,異丁烷,1.13,ppb
麥寮站,02,正丁烷,1.72,ppb
麥寮站,02,乙炔,0,ppb
麥寮站,02,反2-丁烯,0.19,ppb
麥寮站,02,1-丁烯,0.43,ppb
麥寮站,02,順2-丁烯,0.17,ppb
麥寮站,02,環戊烷,0.2,ppb
麥寮站,02,異戊烷,0.8,ppb
麥寮站,02,正戊烷,0.41,ppb
麥寮站,02,反2-戊烯,0.07,ppb
麥寮站,02,1-戊烯,0,ppb
麥寮站,02,順2-戊烯,0,ppb
麥寮站,02,"2,2-二甲基丁烷",0,ppb
麥寮站,02,"2,3-二甲基丁烷",0.11,ppb
麥寮站,02,2-甲基戊烷,0.24,ppb
麥寮站,02,3-甲基戊烷,0.24,ppb
麥寮站,02,異戊二烯,0,ppb
麥寮站,02,正己烷,0.28,ppb
麥寮站,02,甲基環戊烷,0,ppb
麥寮站,02,"2,4-二甲基戊烷",0,ppb
麥寮站,02,苯,0.38,ppb
麥寮站,02,環己烷,0,ppb
麥寮站,02,2-甲基己烷,0,ppb
麥寮站,02,"2,3-二甲基戊烷",0,ppb
麥寮站,02,3-甲基己烷,0,ppb
麥寮站,02,"2,2,4-三甲基戊烷",0.1,ppb
麥寮站,02,正庚烷,0,ppb
麥寮站,02,甲基環己烷,0,ppb
麥寮站,02,"2,3,4-三甲基戊烷",0,ppb
麥寮站,02,甲苯,3.22,ppb
麥寮站,02,2-甲基庚烷,0,ppb
麥寮站,02,3-甲基庚烷,0,ppb
麥寮站,02,正辛烷,0,ppb
麥寮站,02,乙苯,0.22,ppb
麥寮站,02,"間,對二甲苯",1.02,ppb
麥寮站,02,苯乙烯,0.12,ppb
麥寮站,02,鄰二甲苯,0.28,ppb
麥寮站,02,正壬烷,0.04,ppb
麥寮站,02,異丙基苯,0.02,ppb
麥寮站,02,正丙基苯,0.04,ppb
麥寮站,02,間-乙基甲苯,0.1,ppb
麥寮站,02,對-乙基甲苯,0,ppb
麥寮站,02,"1,3,5-三甲基苯",0.13,ppb
麥寮站,02,鄰-乙基甲苯,0.12,ppb
麥寮站,02,"1,2,4-三甲基苯",0.53,ppb
麥寮站,02,葵烷,0.1,ppb
麥寮站,02,"1,2,3-三甲基苯",0.99,ppb
麥寮站,02,間-二乙基苯,0,ppb
麥寮站,02,對-二乙基苯,0.1,ppbv
麥寮站,02,正十一烷,0.13,ppbv
台西站,02,乙烷,0.87,ppb
台西站,02,乙烯,0,ppb
台西站,02,丙烷,0,ppb
台西站,02,丙烯,0,ppb
台西站,02,異丁烷,0,ppb
台西站,02,正丁烷,0.21,ppb
台西站,02,乙炔,0,ppb
台西站,02,反2-丁烯,0,ppb
台西站,02,1-丁烯,0,ppb
台西站,02,順2-丁烯,0,ppb
台西站,02,環戊烷,0,ppb
台西站,02,異戊烷,0,ppb
台西站,02,正戊烷,0,ppb
台西站,02,反2-戊烯,0,ppb
台西站,02,1-戊烯,0,ppb
台西站,02,順2-戊烯,0,ppb
台西站,02,"2,2-二甲基丁烷",0,ppb
台西站,02,"2,3-二甲基丁烷",0,ppb
台西站,02,2-甲基戊烷,0,ppb
台西站,02,3-甲基戊烷,0,ppb
台西站,02,異戊二烯,0,ppb
台西站,02,正己烷,0,ppb
台西站,02,甲基環戊烷,0,ppb
台西站,02,"2,4-二甲基戊烷",0,ppb
台西站,02,苯,0,ppb
台西站,02,環己烷,0,ppb
台西站,02,2-甲基己烷,0,ppb
台西站,02,"2,3-二甲基戊烷",0,ppb
台西站,02,3-甲基己烷,0,ppb
台西站,02,"2,2,4-三甲基戊烷",0,ppb
台西站,02,正庚烷,0,ppb
台西站,02,甲基環己烷,0,ppb
台西站,02,"2,3,4-三甲基戊烷",0,ppb
台西站,02,甲苯,0.23,ppb
台西站,02,2-甲基庚烷,0,ppb
台西站,02,3-甲基庚烷,0,ppb
台西站,02,正辛烷,0,ppb
台西站,02,乙苯,0,ppb
台西站,02,"間,對二甲苯",0,ppb
台西站,02,苯乙烯,0,ppb
台西站,02,鄰二甲苯,0,ppb
台西站,02,正壬烷,0,ppb
台西站,02,異丙基苯,0,ppb
台西站,02,正丙基苯,0,ppb
台西站,02,間-乙基甲苯,0,ppb
台西站,02,對-乙基甲苯,0,ppb
台西站,02,"1,3,5-三甲基苯",0,ppb
台西站,02,鄰-乙基甲苯,0,ppb
台西站,02,"1,2,4-三甲基苯",0,ppb
台西站,02,葵烷,0,ppb
台西站,02,"1,2,3-三甲基苯",0,ppb
台西站,02,間-二乙基苯,0,ppb
台西站,02,對-二乙基苯,0,ppbv
台西站,02,正十一烷,0,ppbv
土庫站,02,乙烷,2.79,ppb
土庫站,02,乙烯,3.91,ppb
土庫站,02,丙烷,5.03,ppb
土庫站,02,丙烯,3.64,ppb
土庫站,02,異丁烷,4.08,ppb
土庫站,02,正丁烷,8.07,ppb
土庫站,02,乙炔,0,ppb
土庫站,02,反2-丁烯,0.51,ppb
土庫站,02,1-丁烯,0,ppb
土庫站,02,順2-丁烯,0.28,ppb
土庫站,02,環戊烷,0.77,ppb
土庫站,02,異戊烷,0,ppb
土庫站,02,正戊烷,1.91,ppb
土庫站,02,反2-戊烯,0.27,ppb
土庫站,02,1-戊烯,0,ppb
土庫站,02,順2-戊烯,0.24,ppb
土庫站,02,"2,2-二甲基丁烷",0,ppb
土庫站,02,"2,3-二甲基丁烷",0.47,ppb
土庫站,02,2-甲基戊烷,1.75,ppb
土庫站,02,3-甲基戊烷,1.21,ppb
土庫站,02,異戊二烯,0.49,ppb
土庫站,02,正己烷,1.33,ppb
土庫站,02,甲基環戊烷,1,ppb
土庫站,02,"2,4-二甲基戊烷",0,ppb
土庫站,02,苯,1.78,ppb
土庫站,02,環己烷,0.7,ppb
土庫站,02,2-甲基己烷,0.1,ppb
土庫站,02,"2,3-二甲基戊烷",0,ppb
土庫站,02,3-甲基己烷,0.44,ppb
土庫站,02,"2,2,4-三甲基戊烷",0.4,ppb
土庫站,02,正庚烷,0.51,ppb
土庫站,02,甲基環己烷,0,ppb
土庫站,02,"2,3,4-三甲基戊烷",0,ppb
土庫站,02,甲苯,10.89,ppb
土庫站,02,2-甲基庚烷,0,ppb
土庫站,02,3-甲基庚烷,0,ppb
土庫站,02,正辛烷,0.27,ppb
土庫站,02,乙苯,1.22,ppb
土庫站,02,"間,對二甲苯",4.86,ppb
土庫站,02,苯乙烯,0.6,ppb
土庫站,02,鄰二甲苯,1.56,ppb
土庫站,02,正壬烷,0,ppb
土庫站,02,異丙基苯,1.2,ppb
土庫站,02,正丙基苯,0.27,ppb
土庫站,02,間-乙基甲苯,0.92,ppb
土庫站,02,對-乙基甲苯,0.36,ppb
土庫站,02,"1,3,5-三甲基苯",0.4,ppb
土庫站,02,鄰-乙基甲苯,0.4,ppb
土庫站,02,"1,2,4-三甲基苯",1.83,ppb
土庫站,02,葵烷,0.23,ppb
土庫站,02,"1,2,3-三甲基苯",0.87,ppb
土庫站,02,間-二乙基苯,0,ppb
土庫站,02,對-二乙基苯,0.08,ppbv
土庫站,02,正十一烷,0.4,ppbv
西螺站,02,乙烷,1.48,ppb
西螺站,02,乙烯,1.87,ppb
西螺站,02,丙烷,2.94,ppb
西螺站,02,丙烯,1.73,ppb
西螺站,02,異丁烷,1.58,ppb
西螺站,02,正丁烷,3.68,ppb
西螺站,02,乙炔,1.72,ppb
西螺站,02,反2-丁烯,0.39,ppb
西螺站,02,1-丁烯,0.66,ppb
西螺站,02,順2-丁烯,0.28,ppb
西螺站,02,環戊烷,0,ppb
西螺站,02,異戊烷,3.87,ppb
西螺站,02,正戊烷,1.72,ppb
西螺站,02,反2-戊烯,0.4,ppb
西螺站,02,1-戊烯,0.24,ppb
西螺站,02,順2-戊烯,0.19,ppb
西螺站,02,"2,2-二甲基丁烷",0,ppb
西螺站,02,"2,3-二甲基丁烷",0.3,ppb
西螺站,02,2-甲基戊烷,0.91,ppb
西螺站,02,3-甲基戊烷,0.74,ppb
西螺站,02,異戊二烯,0.52,ppb
西螺站,02,正己烷,0.63,ppb
西螺站,02,甲基環戊烷,0.14,ppb
西螺站,02,"2,4-二甲基戊烷",0,ppb
西螺站,02,苯,0.65,ppb
西螺站,02,環己烷,0.43,ppb
西螺站,02,2-甲基己烷,0.31,ppb
西螺站,02,"2,3-二甲基戊烷",0,ppb
西螺站,02,3-甲基己烷,0,ppb
西螺站,02,"2,2,4-三甲基戊烷",0.45,ppb
西螺站,02,正庚烷,0.28,ppb
西螺站,02,甲基環己烷,0,ppb
西螺站,02,"2,3,4-三甲基戊烷",0.26,ppb
西螺站,02,甲苯,10.31,ppb
西螺站,02,2-甲基庚烷,0,ppb
西螺站,02,3-甲基庚烷,0,ppb
西螺站,02,正辛烷,0,ppb
西螺站,02,乙苯,0.63,ppb
西螺站,02,"間,對二甲苯",1.91,ppb
西螺站,02,苯乙烯,0,ppb
西螺站,02,鄰二甲苯,0.58,ppb
西螺站,02,正壬烷,0,ppb
西螺站,02,異丙基苯,0,ppb
西螺站,02,正丙基苯,0,ppb
西螺站,02,間-乙基甲苯,0.19,ppb
西螺站,02,對-乙基甲苯,0,ppb
西螺站,02,"1,3,5-三甲基苯",0,ppb
西螺站,02,鄰-乙基甲苯,0,ppb
西螺站,02,"1,2,4-三甲基苯",0.73,ppb
西螺站,02,葵烷,0,ppb
西螺站,02,"1,2,3-三甲基苯",1.13,ppb
西螺站,02,間-二乙基苯,0,ppb
西螺站,02,對-二乙基苯,0,ppbv
西螺站,02,正十一烷,0,ppbv
大城站,03,乙烷,1.68,ppb
大城站,03,乙烯,1.15,ppb
大城站,03,丙烷,2.59,ppb
大城站,03,丙烯,0.99,ppb
大城站,03,異丁烷,1.62,ppb
大城站,03,正丁烷,2.88,ppb
大城站,03,乙炔,3.12,ppb
大城站,03,反2-丁烯,0.39,ppb
大城站,03,1-丁烯,0.65,ppb
大城站,03,順2-丁烯,0.33,ppb
大城站,03,環戊烷,0,ppb
大城站,03,異戊烷,1.92,ppb
大城站,03,正戊烷,0.93,ppb
大城站,03,反2-戊烯,0.31,ppb
大城站,03,1-戊烯,0,ppb
大城站,03,順2-戊烯,0,ppb
大城站,03,"2,2-二甲基丁烷",0,ppb
大城站,03,"2,3-二甲基丁烷",0.26,ppb
大城站,03,2-甲基戊烷,0.62,ppb
大城站,03,3-甲基戊烷,0.44,ppb
大城站,03,異戊二烯,0.3,ppb
大城站,03,正己烷,0.1,ppb
大城站,03,甲基環戊烷,0,ppb
大城站,03,"2,4-二甲基戊烷",0,ppb
大城站,03,苯,0.26,ppb
大城站,03,環己烷,0,ppb
大城站,03,2-甲基己烷,0,ppb
大城站,03,"2,3-二甲基戊烷",0,ppb
大城站,03,3-甲基己烷,0,ppb
大城站,03,"2,2,4-三甲基戊烷",0.37,ppb
大城站,03,正庚烷,0,ppb
大城站,03,甲基環己烷,0,ppb
大城站,03,"2,3,4-三甲基戊烷",0.21,ppb
大城站,03,甲苯,6.84,ppb
大城站,03,2-甲基庚烷,0,ppb
大城站,03,3-甲基庚烷,0,ppb
大城站,03,正辛烷,0,ppb
大城站,03,乙苯,1.17,ppb
大城站,03,"間,對二甲苯",3.77,ppb
大城站,03,苯乙烯,0,ppb
大城站,03,鄰二甲苯,1.28,ppb
大城站,03,正壬烷,0,ppb
大城站,03,異丙基苯,0,ppb
大城站,03,正丙基苯,0,ppb
大城站,03,間-乙基甲苯,0.37,ppb
大城站,03,對-乙基甲苯,0,ppb
大城站,03,"1,3,5-三甲基苯",0,ppb
大城站,03,鄰-乙基甲苯,0,ppb
大城站,03,"1,2,4-三甲基苯",0.5,ppb
大城站,03,葵烷,0.42,ppb
大城站,03,"1,2,3-三甲基苯",0.35,ppb
大城站,03,間-二乙基苯,0,ppb
大城站,03,對-二乙基苯,0,ppbv
大城站,03,正十一烷,0.13,ppbv
東石站,03,乙烷,0.89,ppb
東石站,03,乙烯,0.55,ppb
東石站,03,丙烷,0,ppb
東石站,03,丙烯,0,ppb
東石站,03,異丁烷,0,ppb
東石站,03,正丁烷,0.3,ppb
東石站,03,乙炔,0,ppb
東石站,03,反2-丁烯,0,ppb
東石站,03,1-丁烯,0.56,ppb
東石站,03,順2-丁烯,0,ppb
東石站,03,環戊烷,0,ppb
東石站,03,異戊烷,0.31,ppb
東石站,03,正戊烷,0,ppb
東石站,03,反2-戊烯,0,ppb
東石站,03,1-戊烯,0,ppb
東石站,03,順2-戊烯,0,ppb
東石站,03,"2,2-二甲基丁烷",0,ppb
東石站,03,"2,3-二甲基丁烷",0,ppb
東石站,03,2-甲基戊烷,0,ppb
東石站,03,3-甲基戊烷,0,ppb
東石站,03,異戊二烯,0,ppb
東石站,03,正己烷,0,ppb
東石站,03,甲基環戊烷,0,ppb
東石站,03,"2,4-二甲基戊烷",0,ppb
東石站,03,苯,0,ppb
東石站,03,環己烷,0,ppb
東石站,03,2-甲基己烷,0,ppb
東石站,03,"2,3-二甲基戊烷",0,ppb
東石站,03,3-甲基己烷,0,ppb
東石站,03,"2,2,4-三甲基戊烷",0,ppb
東石站,03,正庚烷,0,ppb
東石站,03,甲基環己烷,0,ppb
東石站,03,"2,3,4-三甲基戊烷",0,ppb
東石站,03,甲苯,0.45,ppb
東石站,03,2-甲基庚烷,0,ppb
東石站,03,3-甲基庚烷,0,ppb
東石站,03,正辛烷,0,ppb
東石站,03,乙苯,0,ppb
東石站,03,"間,對二甲苯",0,ppb
東石站,03,苯乙烯,0,ppb
東石站,03,鄰二甲苯,0,ppb
東石站,03,正壬烷,0,ppb
東石站,03,異丙基苯,0,ppb
東石站,03,正丙基苯,0,ppb
東石站,03,間-乙基甲苯,0,ppb
東石站,03,對-乙基甲苯,0,ppb
東石站,03,"1,3,5-三甲基苯",0,ppb
東石站,03,鄰-乙基甲苯,0,ppb
東石站,03,"1,2,4-三甲基苯",0,ppb
東石站,03,葵烷,0,ppb
東石站,03,"1,2,3-三甲基苯",0,ppb
東石站,03,間-二乙基苯,0,ppb
東石站,03,對-二乙基苯,0,ppbv
東石站,03,正十一烷,0,ppbv
褒忠站,03,乙烷,2.36,ppb
褒忠站,03,乙烯,2.56,ppb
褒忠站,03,丙烷,5.04,ppb
褒忠站,03,丙烯,3.31,ppb
褒忠站,03,異丁烷,4.51,ppb
褒忠站,03,正丁烷,9,ppb
褒忠站,03,乙炔,2.47,ppb
褒忠站,03,反2-丁烯,0.36,ppb
褒忠站,03,1-丁烯,1.26,ppb
褒忠站,03,順2-丁烯,0.36,ppb
褒忠站,03,環戊烷,0.8,ppb
褒忠站,03,異戊烷,4.18,ppb
褒忠站,03,正戊烷,2.76,ppb
褒忠站,03,反2-戊烯,0.31,ppb
褒忠站,03,1-戊烯,0.2,ppb
褒忠站,03,順2-戊烯,0,ppb
褒忠站,03,"2,2-二甲基丁烷",0,ppb
褒忠站,03,"2,3-二甲基丁烷",0.93,ppb
褒忠站,03,2-甲基戊烷,0.75,ppb
褒忠站,03,3-甲基戊烷,0,ppb
褒忠站,03,異戊二烯,0,ppb
褒忠站,03,正己烷,1.28,ppb
褒忠站,03,甲基環戊烷,0.9,ppb
褒忠站,03,"2,4-二甲基戊烷",0,ppb
褒忠站,03,苯,1.7,ppb
褒忠站,03,環己烷,1.14,ppb
褒忠站,03,2-甲基己烷,0.47,ppb
褒忠站,03,"2,3-二甲基戊烷",0.12,ppb
褒忠站,03,3-甲基己烷,0.57,ppb
褒忠站,03,"2,2,4-三甲基戊烷",0.97,ppb
