station,time,item,value,unit
褒忠站,03,正庚烷,0.58,ppb
褒忠站,03,甲基環己烷,0.02,ppb
褒忠站,03,"2,3,4-三甲基戊烷",0.28,ppb
褒忠站,03,甲苯,11.61,ppb
褒忠站,03,2-甲基庚烷,0.05,ppb
褒忠站,03,3-甲基庚烷,0.1,ppb
褒忠站,03,正辛烷,0.22,ppb
褒忠站,03,乙苯,0.91,ppb
褒忠站,03,"間,對二甲苯",3.6,ppb
褒忠站,03,苯乙烯,0.07,ppb
褒忠站,03,鄰二甲苯,1.3,ppb
褒忠站,03,正壬烷,0.09,ppb
褒忠站,03,異丙基苯,0.79,ppb
褒忠站,03,正丙基苯,0.2,ppb
褒忠站,03,間-乙基甲苯,0.8,ppb
褒忠站,03,對-乙基甲苯,0.41,ppb
褒忠站,03,"1,3,5-三甲基苯",0.35,ppb
褒忠站,03,鄰-乙基甲苯,0.49,ppb
褒忠站,03,"1,2,4-三甲基苯",1.64,ppb
褒忠站,03,葵烷,0.18,ppb
褒忠站,03,"1,2,3-三甲基苯",0.7,ppb
褒忠站,03,間-二乙基苯,0.04,ppb
褒忠站,03,對-二乙基苯,0.19,ppbv
褒忠站,03,正十一烷,0.26,ppbv
崙背站,03,乙烷,2.74,ppb
崙背站,03,乙烯,3.01,ppb
崙背站,03,丙烷,5.27,ppb
崙背站,03,丙烯,3.92,ppb
崙背站,03,異丁烷,2.57,ppb
崙背站,03,正丁烷,5.09,ppb
崙背站,03,乙炔,3.41,ppb
崙背站,03,反2-丁烯,0.59,ppb
崙背站,03,1-丁烯,1.02,ppb
崙背站,03,順2-丁烯,0.29,ppb
崙背站,03,環戊烷,1.07,ppb
崙背站,03,異戊烷,3.97,ppb
崙背站,03,正戊烷,2.35,ppb
崙背站,03,反2-戊烯,0.41,ppb
崙背站,03,1-戊烯,0.14,ppb
崙背站,03,順2-戊烯,0.16,ppb
崙背站,03,"2,2-二甲基丁烷",0,ppb
崙背站,03,"2,3-二甲基丁烷",0.45,ppb
崙背站,03,2-甲基戊烷,1.16,ppb
崙背站,03,3-甲基戊烷,1.26,ppb
崙背站,03,異戊二烯,0.31,ppb
崙背站,03,正己烷,0,ppb
崙背站,03,甲基環戊烷,0,ppb
崙背站,03,"2,4-二甲基戊烷",0,ppb
崙背站,03,苯,0,ppb
崙背站,03,環己烷,0,ppb
崙背站,03,2-甲基己烷,0,ppb
崙背站,03,"2,3-二甲基戊烷",0,ppb
崙背站,03,3-甲基己烷,0,ppb
崙背站,03,"2,2,4-三甲基戊烷",0,ppb
崙背站,03,正庚烷,0,ppb
崙背站,03,甲基環己烷,0,ppb
崙背站,03,"2,3,4-三甲基戊烷",0,ppb
崙背站,03,甲苯,14.38,ppb
崙背站,03,2-甲基庚烷,0,ppb
崙背站,03,3-甲基庚烷,0,ppb
崙背站,03,正辛烷,0,ppb
崙背站,03,乙苯,0.85,ppb
崙背站,03,"間,對二甲苯",4.48,ppb
崙背站,03,苯乙烯,0,ppb
崙背站,03,鄰二甲苯,1.41,ppb
崙背站,03,正壬烷,0,ppb
崙背站,03,異丙基苯,0.82,ppb
崙背站,03,正丙基苯,0,ppb
崙背站,03,間-乙基甲苯,0.66,ppb
崙背站,03,對-乙基甲苯,0,ppb
崙背站,03,"1,3,5-三甲基苯",0,ppb
崙背站,03,鄰-乙基甲苯,0,ppb
崙背站,03,"1,2,4-三甲基苯",1.17,ppb
崙背站,03,葵烷,0,ppb
崙背站,03,"1,2,3-三甲基苯",0.74,ppb
崙背站,03,間-二乙基苯,0,ppb
崙背站,03,對-二乙基苯,0,ppbv
崙背站,03,正十一烷,0,ppbv
四湖站,03,乙烷,1.12,ppb
四湖站,03,乙烯,0.17,ppb
四湖站,03,丙烷,0,ppb
四湖站,03,丙烯,0,ppb
四湖站,03,異丁烷,0,ppb
四湖站,03,正丁烷,0.4,ppb
四湖站,03,乙炔,0.76,ppb
四湖站,03,反2-丁烯,0,ppb
四湖站,03,1-丁烯,0.54,ppb
四湖站,03,順2-丁烯,0,ppb
四湖站,03,環戊烷,0.33,ppb
四湖站,03,異戊烷,0.24,ppb
四湖站,03,正戊烷,0,ppb
四湖站,03,反2-戊烯,0,ppb
四湖站,03,1-戊烯,0,ppb
四湖站,03,順2-戊烯,0,ppb
四湖站,03,"2,2-二甲基丁烷",0,ppb
四湖站,03,"2,3-二甲基丁烷",0,ppb
四湖站,03,2-甲基戊烷,0,ppb
四湖站,03,3-甲基戊烷,0,ppb
四湖站,03,異戊二烯,0,ppb
四湖站,03,正己烷,0,ppb
四湖站,03,甲基環戊烷,0,ppb
四湖站,03,"2,4-二甲基戊烷",0,ppb
四湖站,03,苯,0,ppb
四湖站,03,環己烷,0,ppb
四湖站,03,2-甲基己烷,0,ppb
四湖站,03,"2,3-二甲基戊烷",0,ppb
四湖站,03,3-甲基己烷,0,ppb
四湖站,03,"2,2,4-三甲基戊烷",0,ppb
四湖站,03,正庚烷,0,ppb
四湖站,03,甲基環己烷,0,ppb
四湖站,03,"2,3,4-三甲基戊烷",0,ppb
四湖站,03,甲苯,0.53,ppb
四湖站,03,2-甲基庚烷,0,ppb
四湖站,03,3-甲基庚烷,0,ppb
四湖站,03,正辛烷,0,ppb
四湖站,03,乙苯,0,ppb
四湖站,03,"間,對二甲苯",0.4,ppb
四湖站,03,苯乙烯,0,ppb
四湖站,03,鄰二甲苯,0,ppb
四湖站,03,正壬烷,0,ppb
四湖站,03,異丙基苯,0,ppb
四湖站,03,正丙基苯,0,ppb
四湖站,03,間-乙基甲苯,0,ppb
四湖站,03,對-乙基甲苯,0,ppb
四湖站,03,"1,3,5-三甲基苯",0,ppb
四湖站,03,鄰-乙基甲苯,0,ppb
四湖站,03,"1,2,4-三甲基苯",0,ppb
四湖站,03,葵烷,0,ppb
四湖站,03,"1,2,3-三甲基苯",0,ppb
四湖站,03,間-二乙基苯,0,ppb
四湖站,03,對-二乙基苯,0,ppbv
四湖站,03,正十一烷,0,ppbv
東勢站,03,乙烷,1.96,ppb
東勢站,03,乙烯,1.81,ppb
東勢站,03,丙烷,2.8,ppb
東勢站,03,丙烯,2.23,ppb
東勢站,03,異丁烷,2.39,ppb
東勢站,03,正丁烷,4.62,ppb
東勢站,03,乙炔,3.23,ppb
東勢站,03,反2-丁烯,0.55,ppb
東勢站,03,1-丁烯,1.72,ppb
東勢站,03,順2-丁烯,0.43,ppb
東勢站,03,環戊烷,1.05,ppb
東勢站,03,異戊烷,3.7,ppb
東勢站,03,正戊烷,2.07,ppb
東勢站,03,反2-戊烯,0,ppb
東勢站,03,1-戊烯,0,ppb
東勢站,03,順2-戊烯,0,ppb
東勢站,03,"2,2-二甲基丁烷",0.18,ppb
東勢站,03,"2,3-二甲基丁烷",0.22,ppb
東勢站,03,2-甲基戊烷,0.78,ppb
東勢站,03,3-甲基戊烷,0.65,ppb
東勢站,03,異戊二烯,0,ppb
東勢站,03,正己烷,0.8,ppb
東勢站,03,甲基環戊烷,0,ppb
東勢站,03,"2,4-二甲基戊烷",0,ppb
東勢站,03,苯,0.54,ppb
東勢站,03,環己烷,0,ppb
東勢站,03,2-甲基己烷,0.6,ppb
東勢站,03,"2,3-二甲基戊烷",0,ppb
東勢站,03,3-甲基己烷,0.33,ppb
東勢站,03,"2,2,4-三甲基戊烷",0.44,ppb
東勢站,03,正庚烷,0.25,ppb
東勢站,03,甲基環己烷,0,ppb
東勢站,03,"2,3,4-三甲基戊烷",0.24,ppb
東勢站,03,甲苯,13.95,ppb
東勢站,03,2-甲基庚烷,0,ppb
東勢站,03,3-甲基庚烷,0,ppb
東勢站,03,正辛烷,0.02,ppb
東勢站,03,乙苯,0.92,ppb
東勢站,03,"間,對二甲苯",3.85,ppb
東勢站,03,苯乙烯,0.09,ppb
東勢站,03,鄰二甲苯,1.21,ppb
東勢站,03,正壬烷,0,ppb
東勢站,03,異丙基苯,0.62,ppb
東勢站,03,正丙基苯,0.05,ppb
東勢站,03,間-乙基甲苯,0.58,ppb
東勢站,03,對-乙基甲苯,0,ppb
東勢站,03,"1,3,5-三甲基苯",0.34,ppb
東勢站,03,鄰-乙基甲苯,0.31,ppb
東勢站,03,"1,2,4-三甲基苯",1.66,ppb
東勢站,03,葵烷,0.19,ppb
東勢站,03,"1,2,3-三甲基苯",0.81,ppb
東勢站,03,間-二乙基苯,0,ppb
東勢站,03,對-二乙基苯,0.11,ppbv
東勢站,03,正十一烷,0.41,ppbv
麥寮站,03,乙烷,0.66,ppb
麥寮站,03,乙烯,0,ppb
麥寮站,03,丙烷,0,ppb
麥寮站,03,丙烯,0,ppb
麥寮站,03,異丁烷,0,ppb
麥寮站,03,正丁烷,0.27,ppb
麥寮站,03,乙炔,0,ppb
麥寮站,03,反2-丁烯,0,ppb
麥寮站,03,1-丁烯,0.42,ppb
麥寮站,03,順2-丁烯,0,ppb
麥寮站,03,環戊烷,0.22,ppb
麥寮站,03,異戊烷,0,ppb
麥寮站,03,正戊烷,0,ppb
麥寮站,03,反2-戊烯,0,ppb
麥寮站,03,1-戊烯,0,ppb
麥寮站,03,順2-戊烯,0,ppb
麥寮站,03,"2,2-二甲基丁烷",0.12,ppb
麥寮站,03,"2,3-二甲基丁烷",0,ppb
麥寮站,03,2-甲基戊烷,0,ppb
麥寮站,03,3-甲基戊烷,0,ppb
麥寮站,03,異戊二烯,0,ppb
麥寮站,03,正己烷,0,ppb
麥寮站,03,甲基環戊烷,0,ppb
麥寮站,03,"2,4-二甲基戊烷",0,ppb
麥寮站,03,苯,0,ppb
麥寮站,03,環己烷,0,ppb
麥寮站,03,2-甲基己烷,0,ppb
麥寮站,03,"2,3-二甲基戊烷",0,ppb
麥寮站,03,3-甲基己烷,0,ppb
麥寮站,03,"2,2,4-三甲基戊烷",0,ppb
麥寮站,03,正庚烷,0,ppb
麥寮站,03,甲基環己烷,0.04,ppb
麥寮站,03,"2,3,4-三甲基戊烷",0,ppb
麥寮站,03,甲苯,0.53,ppb
麥寮站,03,2-甲基庚烷,0,ppb
麥寮站,03,3-甲基庚烷,0,ppb
麥寮站,03,正辛烷,0,ppb
麥寮站,03,乙苯,0.1,ppb
麥寮站,03,"間,對二甲苯",0.49,ppb
麥寮站,03,苯乙烯,0,ppb
麥寮站,03,鄰二甲苯,0,ppb
麥寮站,03,正壬烷,0,ppb
麥寮站,03,異丙基苯,0.01,ppb
麥寮站,03,正丙基苯,0.01,ppb
麥寮站,03,間-乙基甲苯,0,ppb
麥寮站,03,對-乙基甲苯,0,ppb
麥寮站,03,"1,3,5-三甲基苯",0,ppb
麥寮站,03,鄰-乙基甲苯,0,ppb
麥寮站,03,"1,2,4-三甲基苯",0.12,ppb
麥寮站,03,葵烷,0,ppb
麥寮站,03,"1,2,3-三甲基苯",0.31,ppb
麥寮站,03,間-二乙基苯,0,ppb
麥寮站,03,對-二乙基苯,0.02,ppbv
麥寮站,03,正十一烷,0,ppbv
台西站,03,乙烷,0.91,ppb
台西站,03,乙烯,0,ppb
台西站,03,丙烷,0,ppb
台西站,03,丙烯,0,ppb
台西站,03,異丁烷,0,ppb
台西站,03,正丁烷,0,ppb
台西站,03,乙炔,0,ppb
台西站,03,反2-丁烯,0.22,ppb
台西站,03,1-丁烯,0.6,ppb
台西站,03,順2-丁烯,0,ppb
台西站,03,環戊烷,0,ppb
台西站,03,異戊烷,0,ppb
台西站,03,正戊烷,0,ppb
台西站,03,反2-戊烯,0,ppb
台西站,03,1-戊烯,0,ppb
台西站,03,順2-戊烯,0,ppb
台西站,03,"2,2-二甲基丁烷",0,ppb
台西站,03,"2,3-二甲基丁烷",0,ppb
台西站,03,2-甲基戊烷,0,ppb
台西站,03,3-甲基戊烷,0,ppb
台西站,03,異戊二烯,0,ppb
台西站,03,正己烷,0,ppb
台西站,03,甲基環戊烷,0,ppb
台西站,03,"2,4-二甲基戊烷",0,ppb
台西站,03,苯,0,ppb
台西站,03,環己烷,0,ppb
台西站,03,2-甲基己烷,0,ppb
台西站,03,"2,3-二甲基戊烷",0,ppb
台西站,03,3-甲基己烷,0,ppb
台西站,03,"2,2,4-三甲基戊烷",0,ppb
台西站,03,正庚烷,0,ppb
台西站,03,甲基環己烷,0,ppb
台西站,03,"2,3,4-三甲基戊烷",0,ppb
台西站,03,甲苯,0,ppb
台西站,03,2-甲基庚烷,0,ppb
台西站,03,3-甲基庚烷,0,ppb
台西站,03,正辛烷,0,ppb
台西站,03,乙苯,0,ppb
台西站,03,"間,對二甲苯",0,ppb
台西站,03,苯乙烯,0,ppb
台西站,03,鄰二甲苯,0,ppb
台西站,03,正壬烷,0,ppb
台西站,03,異丙基苯,0,ppb
台西站,03,正丙基苯,0,ppb
台西站,03,間-乙基甲苯,0,ppb
台西站,03,對-乙基甲苯,0,ppb
台西站,03,"1,3,5-三甲基苯",0,ppb
台西站,03,鄰-乙基甲苯,0,ppb
台西站,03,"1,2,4-三甲基苯",0,ppb
台西站,03,葵烷,0,ppb
台西站,03,"1,2,3-三甲基苯",0,ppb
台西站,03,間-二乙基苯,0,ppb
台西站,03,對-二乙基苯,0,ppbv
台西站,03,正十一烷,0,ppbv
土庫站,03,乙烷,3.6,ppb
土庫站,03,乙烯,4.35,ppb
土庫站,03,丙烷,7.62,ppb
土庫站,03,丙烯,4.92,ppb
土庫站,03,異丁烷,5.07,ppb
土庫站,03,正丁烷,9.79,ppb
土庫站,03,乙炔,8.23,ppb
土庫站,03,反2-丁烯,0.67,ppb
土庫站,03,1-丁烯,1.46,ppb
土庫站,03,順2-丁烯,0.51,ppb
土庫站,03,環戊烷,0.95,ppb
土庫站,03,異戊烷,0,ppb
土庫站,03,正戊烷,2.08,ppb
土庫站,03,反2-戊烯,0.4,ppb
土庫站,03,1-戊烯,0.25,ppb
土庫站,03,順2-戊烯,0.18,ppb
土庫站,03,"2,2-二甲基丁烷",0,ppb
土庫站,03,"2,3-二甲基丁烷",0.52,ppb
土庫站,03,2-甲基戊烷,2.37,ppb
土庫站,03,3-甲基戊烷,1.42,ppb
土庫站,03,異戊二烯,0.45,ppb
土庫站,03,正己烷,1.33,ppb
土庫站,03,甲基環戊烷,1.13,ppb
土庫站,03,"2,4-二甲基戊烷",0,ppb
土庫站,03,苯,1.84,ppb
土庫站,03,環己烷,0.83,ppb
土庫站,03,2-甲基己烷,0.43,ppb
土庫站,03,"2,3-二甲基戊烷",0,ppb
土庫站,03,3-甲基己烷,0.7,ppb
土庫站,03,"2,2,4-三甲基戊烷",0.55,ppb
土庫站,03,正庚烷,0.43,ppb
土庫站,03,甲基環己烷,0,ppb
土庫站,03,"2,3,4-三甲基戊烷",0.34,ppb
土庫站,03,甲苯,13.88,ppb
土庫站,03,2-甲基庚烷,0,ppb
土庫站,03,3-甲基庚烷,0,ppb
土庫站,03,正辛烷,0.22,ppb
土庫站,03,乙苯,1.29,ppb
土庫站,03,"間,對二甲苯",5.14,ppb
土庫站,03,苯乙烯,0.6,ppb
土庫站,03,鄰二甲苯,1.77,ppb
土庫站,03,正壬烷,0.22,ppb
土庫站,03,異丙基苯,1.04,ppb
土庫站,03,正丙基苯,0.27,ppb
土庫站,03,間-乙基甲苯,1.11,ppb
土庫站,03,對-乙基甲苯,0.45,ppb
土庫站,03,"1,3,5-三甲基苯",0.41,ppb
土庫站,03,鄰-乙基甲苯,0.41,ppb
土庫站,03,"1,2,4-三甲基苯",1.98,ppb
土庫站,03,葵烷,0,ppb
土庫站,03,"1,2,3-三甲基苯",0.96,ppb
土庫站,03,間-二乙基苯,0,ppb
土庫站,03,對-二乙基苯,0,ppbv
土庫站,03,正十一烷,0.23,ppbv
西螺站,03,乙烷,2.32,ppb
西螺站,03,乙烯,3.01,ppb
西螺站,03,丙烷,6.03,ppb
西螺站,03,丙烯,2.26,ppb
西螺站,03,異丁烷,10.64,ppb
西螺站,03,正丁烷,18.97,ppb
西螺站,03,乙炔,3.02,ppb
西螺站,03,反2-丁烯,0.72,ppb
西螺站,03,1-丁烯,1.17,ppb
西螺站,03,順2-丁烯,0.51,ppb
西螺站,03,環戊烷,0,ppb
西螺站,03,異戊烷,5.67,ppb
西螺站,03,正戊烷,2.59,ppb
西螺站,03,反2-戊烯,0.64,ppb
西螺站,03,1-戊烯,0.25,ppb
西螺站,03,順2-戊烯,0.26,ppb
西螺站,03,"2,2-二甲基丁烷",0,ppb
西螺站,03,"2,3-二甲基丁烷",0.48,ppb
西螺站,03,2-甲基戊烷,1.5,ppb
西螺站,03,3-甲基戊烷,1.17,ppb
西螺站,03,異戊二烯,0.78,ppb
西螺站,03,正己烷,1.45,ppb
西螺站,03,甲基環戊烷,0.93,ppb
西螺站,03,"2,4-二甲基戊烷",0,ppb
西螺站,03,苯,1.2,ppb
西螺站,03,環己烷,0.73,ppb
西螺站,03,2-甲基己烷,1.43,ppb
西螺站,03,"2,3-二甲基戊烷",0.69,ppb
西螺站,03,3-甲基己烷,1.46,ppb
西螺站,03,"2,2,4-三甲基戊烷",1.22,ppb
西螺站,03,正庚烷,0.77,ppb
西螺站,03,甲基環己烷,0.39,ppb
西螺站,03,"2,3,4-三甲基戊烷",0.6,ppb
西螺站,03,甲苯,16.7,ppb
西螺站,03,2-甲基庚烷,0,ppb
西螺站,03,3-甲基庚烷,0,ppb
西螺站,03,正辛烷,0,ppb
西螺站,03,乙苯,1.17,ppb
西螺站,03,"間,對二甲苯",3.59,ppb
西螺站,03,苯乙烯,0,ppb
西螺站,03,鄰二甲苯,1.28,ppb
西螺站,03,正壬烷,0,ppb
西螺站,03,異丙基苯,0,ppb
西螺站,03,正丙基苯,0,ppb
西螺站,03,間-乙基甲苯,0.76,ppb
西螺站,03,對-乙基甲苯,0,ppb
西螺站,03,"1,3,5-三甲基苯",0.29,ppb
西螺站,03,鄰-乙基甲苯,0.45,ppb
西螺站,03,"1,2,4-三甲基苯",2.41,ppb
西螺站,03,葵烷,0,ppb
西螺站,03,"1,2,3-三甲基苯",1.61,ppb
西螺站,03,間-二乙基苯,0,ppb
西螺站,03,對-二乙基苯,0,ppbv
西螺站,03,正十一烷,0.34,ppbv
大城站,04,乙烷,1.68,ppb
大城站,04,乙烯,2.01,ppb
大城站,04,丙烷,1.88,ppb
大城站,04,丙烯,1.44,ppb
大城站,04,異丁烷,1.55,ppb
大城站,04,正丁烷,2.96,ppb
大城站,04,乙炔,4.4,ppb
大城站,04,反2-丁烯,0.4,ppb
大城站,04,1-丁烯,0.64,ppb
大城站,04,順2-丁烯,0.33,ppb
大城站,04,環戊烷,0,ppb
大城站,04,異戊烷,1.95,ppb
大城站,04,正戊烷,1.11,ppb
大城站,04,反2-戊烯,0.32,ppb
大城站,04,1-戊烯,0.12,ppb
大城站,04,順2-戊烯,0,ppb
大城站,04,"2,2-二甲基丁烷",0,ppb
大城站,04,"2,3-二甲基丁烷",0.26,ppb
大城站,04,2-甲基戊烷,0.68,ppb
大城站,04,3-甲基戊烷,0.53,ppb
大城站,04,異戊二烯,0.34,ppb
大城站,04,正己烷,0.09,ppb
大城站,04,甲基環戊烷,0,ppb
大城站,04,"2,4-二甲基戊烷",0,ppb
大城站,04,苯,0,ppb
大城站,04,環己烷,0,ppb
大城站,04,2-甲基己烷,0,ppb
大城站,04,"2,3-二甲基戊烷",0,ppb
大城站,04,3-甲基己烷,0,ppb
大城站,04,"2,2,4-三甲基戊烷",0.33,ppb
大城站,04,正庚烷,0,ppb
大城站,04,甲基環己烷,0,ppb
大城站,04,"2,3,4-三甲基戊烷",0,ppb
大城站,04,甲苯,11.4,ppb
大城站,04,2-甲基庚烷,0,ppb
大城站,04,3-甲基庚烷,0,ppb
大城站,04,正辛烷,0,ppb
大城站,04,乙苯,1.56,ppb
大城站,04,"間,對二甲苯",5.38,ppb
大城站,04,苯乙烯,0,ppb
大城站,04,鄰二甲苯,1.54,ppb
大城站,04,正壬烷,0,ppb
大城站,04,異丙基苯,0,ppb
大城站,04,正丙基苯,0,ppb
大城站,04,間-乙基甲苯,0,ppb
大城站,04,對-乙基甲苯,0.32,ppb
大城站,04,"1,3,5-三甲基苯",0,ppb
大城站,04,鄰-乙基甲苯,0.08,ppb
大城站,04,"1,2,4-三甲基苯",0.58,ppb
大城站,04,葵烷,0.42,ppb
大城站,04,"1,2,3-三甲基苯",0.41,ppb
大城站,04,間-二乙基苯,0,ppb
大城站,04,對-二乙基苯,0,ppbv
大城站,04,正十一烷,0.06,ppbv
東石站,04,乙烷,0.76,ppb
東石站,04,乙烯,0,ppb
東石站,04,丙烷,0,ppb
東石站,04,丙烯,0,ppb
東石站,04,異丁烷,0,ppb
東石站,04,正丁烷,0.39,ppb
東石站,04,乙炔,0,ppb
東石站,04,反2-丁烯,0.14,ppb
東石站,04,1-丁烯,0.38,ppb
東石站,04,順2-丁烯,0,ppb
東石站,04,環戊烷,0,ppb
東石站,04,異戊烷,0,ppb
東石站,04,正戊烷,0.23,ppb
東石站,04,反2-戊烯,0,ppb
東石站,04,1-戊烯,0,ppb
東石站,04,順2-戊烯,0,ppb
東石站,04,"2,2-二甲基丁烷",0,ppb
東石站,04,"2,3-二甲基丁烷",0,ppb
東石站,04,2-甲基戊烷,0,ppb
東石站,04,3-甲基戊烷,0,ppb
東石站,04,異戊二烯,0,ppb
東石站,04,正己烷,0,ppb
東石站,04,甲基環戊烷,0,ppb
東石站,04,"2,4-二甲基戊烷",0,ppb
東石站,04,苯,0,ppb
東石站,04,環己烷,0,ppb
東石站,04,2-甲基己烷,0,ppb
東石站,04,"2,3-二甲基戊烷",0,ppb
東石站,04,3-甲基己烷,0,ppb
東石站,04,"2,2,4-三甲基戊烷",0,ppb
東石站,04,正庚烷,0,ppb
東石站,04,甲基環己烷,0,ppb
東石站,04,"2,3,4-三甲基戊烷",0,ppb
東石站,04,甲苯,0.47,ppb
東石站,04,2-甲基庚烷,0,ppb
東石站,04,3-甲基庚烷,0,ppb
東石站,04,正辛烷,0,ppb
東石站,04,乙苯,0,ppb
東石站,04,"間,對二甲苯",0,ppb
東石站,04,苯乙烯,0,ppb
東石站,04,鄰二甲苯,0,ppb
東石站,04,正壬烷,0,ppb
東石站,04,異丙基苯,0,ppb
東石站,04,正丙基苯,0,ppb
東石站,04,間-乙基甲苯,0,ppb
東石站,04,對-乙基甲苯,0,ppb
東石站,04,"1,3,5-三甲基苯",0,ppb
東石站,04,鄰-乙基甲苯,0,ppb
東石站,04,"1,2,4-三甲基苯",0,ppb
東石站,04,葵烷,0,ppb
東石站,04,"1,2,3-三甲基苯",0,ppb
東石站,04,間-二乙基苯,0,ppb
東石站,04,對-二乙基苯,0,ppbv
東石站,04,正十一烷,0,ppbv
褒忠站,04,乙烷,2.45,ppb
褒忠站,04,乙烯,2.71,ppb
褒忠站,04,丙烷,5.64,ppb
褒忠站,04,丙烯,3.17,ppb
褒忠站,04,異丁烷,3.93,ppb
褒忠站,04,正丁烷,7.63,ppb
褒忠站,04,乙炔,3.86,ppb
褒忠站,04,反2-丁烯,0.46,ppb
褒忠站,04,1-丁烯,1.12,ppb
褒忠站,04,順2-丁烯,0.29,ppb
褒忠站,04,環戊烷,0.73,ppb
褒忠站,04,異戊烷,3.89,ppb
褒忠站,04,正戊烷,2.51,ppb
褒忠站,04,反2-戊烯,0.31,ppb
褒忠站,04,1-戊烯,0.18,ppb
褒忠站,04,順2-戊烯,0,ppb
褒忠站,04,"2,2-二甲基丁烷",0,ppb
褒忠站,04,"2,3-二甲基丁烷",0,ppb
褒忠站,04,2-甲基戊烷,0,ppb
褒忠站,04,3-甲基戊烷,0,ppb
褒忠站,04,異戊二烯,0.22,ppb
褒忠站,04,正己烷,1.88,ppb
褒忠站,04,甲基環戊烷,1.09,ppb
褒忠站,04,"2,4-二甲基戊烷",0.06,ppb
褒忠站,04,苯,1.76,ppb
褒忠站,04,環己烷,0.98,ppb
褒忠站,04,2-甲基己烷,0.57,ppb
褒忠站,04,"2,3-二甲基戊烷",0.29,ppb
褒忠站,04,3-甲基己烷,0.46,ppb
褒忠站,04,"2,2,4-三甲基戊烷",0.73,ppb
褒忠站,04,正庚烷,0.59,ppb
褒忠站,04,甲基環己烷,0.3,ppb
褒忠站,04,"2,3,4-三甲基戊烷",0.31,ppb
褒忠站,04,甲苯,11.76,ppb
褒忠站,04,2-甲基庚烷,0.04,ppb
褒忠站,04,3-甲基庚烷,0.14,ppb
褒忠站,04,正辛烷,0.25,ppb
褒忠站,04,乙苯,0.86,ppb
褒忠站,04,"間,對二甲苯",3.59,ppb
褒忠站,04,苯乙烯,0.03,ppb
褒忠站,04,鄰二甲苯,1,ppb
褒忠站,04,正壬烷,0.12,ppb
褒忠站,04,異丙基苯,0.69,ppb
褒忠站,04,正丙基苯,0.06,ppb
褒忠站,04,間-乙基甲苯,0.85,ppb
褒忠站,04,對-乙基甲苯,0.36,ppb
褒忠站,04,"1,3,5-三甲基苯",0.3,ppb
褒忠站,04,鄰-乙基甲苯,0.42,ppb
褒忠站,04,"1,2,4-三甲基苯",1.33,ppb
褒忠站,04,葵烷,0.19,ppb
褒忠站,04,"1,2,3-三甲基苯",0.69,ppb
褒忠站,04,間-二乙基苯,0.03,ppb
褒忠站,04,對-二乙基苯,0.02,ppbv
褒忠站,04,正十一烷,0.18,ppbv
崙背站,04,乙烷,3.05,ppb
崙背站,04,乙烯,3.33,ppb
崙背站,04,丙烷,5.97,ppb
崙背站,04,丙烯,4.05,ppb
崙背站,04,異丁烷,2.73,ppb
崙背站,04,正丁烷,5.32,ppb
崙背站,04,乙炔,4.39,ppb
崙背站,04,反2-丁烯,0.44,ppb
崙背站,04,1-丁烯,0.97,ppb
崙背站,04,順2-丁烯,0.25,ppb
崙背站,04,環戊烷,0.93,ppb
崙背站,04,異戊烷,3.38,ppb
崙背站,04,正戊烷,2.33,ppb
崙背站,04,反2-戊烯,0.27,ppb
崙背站,04,1-戊烯,0,ppb
崙背站,04,順2-戊烯,0,ppb
崙背站,04,"2,2-二甲基丁烷",0,ppb
崙背站,04,"2,3-二甲基丁烷",0.36,ppb
崙背站,04,2-甲基戊烷,0.97,ppb
崙背站,04,3-甲基戊烷,0.76,ppb
崙背站,04,異戊二烯,0.33,ppb
崙背站,04,正己烷,0,ppb
崙背站,04,甲基環戊烷,0,ppb
崙背站,04,"2,4-二甲基戊烷",0,ppb
崙背站,04,苯,0,ppb
崙背站,04,環己烷,0,ppb
崙背站,04,2-甲基己烷,0,ppb
崙背站,04,"2,3-二甲基戊烷",0,ppb
崙背站,04,3-甲基己烷,0,ppb
崙背站,04,"2,2,4-三甲基戊烷",0,ppb
崙背站,04,正庚烷,0,ppb
