station,time,item,value,unit
崙背站,04,甲基環己烷,0,ppb
崙背站,04,"2,3,4-三甲基戊烷",0,ppb
崙背站,04,甲苯,15.49,ppb
崙背站,04,2-甲基庚烷,0,ppb
崙背站,04,3-甲基庚烷,0,ppb
崙背站,04,正辛烷,0,ppb
崙背站,04,乙苯,0.86,ppb
崙背站,04,"間,對二甲苯",4.79,ppb
崙背站,04,苯乙烯,0,ppb
崙背站,04,鄰二甲苯,1.39,ppb
崙背站,04,正壬烷,0,ppb
崙背站,04,異丙基苯,1.02,ppb
崙背站,04,正丙基苯,0,ppb
崙背站,04,間-乙基甲苯,0.67,ppb
崙背站,04,對-乙基甲苯,0,ppb
崙背站,04,"1,3,5-三甲基苯",0,ppb
崙背站,04,鄰-乙基甲苯,0,ppb
崙背站,04,"1,2,4-三甲基苯",1.25,ppb
崙背站,04,葵烷,0,ppb
崙背站,04,"1,2,3-三甲基苯",0.76,ppb
崙背站,04,間-二乙基苯,0,ppb
崙背站,04,對-二乙基苯,0,ppbv
崙背站,04,正十一烷,0,ppbv
四湖站,04,乙烷,1.05,ppb
四湖站,04,乙烯,0.13,ppb
四湖站,04,丙烷,0,ppb
四湖站,04,丙烯,0,ppb
四湖站,04,異丁烷,0,ppb
四湖站,04,正丁烷,0,ppb
四湖站,04,乙炔,1.12,ppb
四湖站,04,反2-丁烯,0,ppb
四湖站,04,1-丁烯,0.61,ppb
四湖站,04,順2-丁烯,0,ppb
四湖站,04,環戊烷,0,ppb
四湖站,04,異戊烷,0,ppb
四湖站,04,正戊烷,0,ppb
四湖站,04,反2-戊烯,0,ppb
四湖站,04,1-戊烯,0,ppb
四湖站,04,順2-戊烯,0,ppb
四湖站,04,"2,2-二甲基丁烷",0,ppb
四湖站,04,"2,3-二甲基丁烷",0,ppb
四湖站,04,2-甲基戊烷,0,ppb
四湖站,04,3-甲基戊烷,0,ppb
四湖站,04,異戊二烯,0,ppb
四湖站,04,正己烷,0,ppb
四湖站,04,甲基環戊烷,0,ppb
四湖站,04,"2,4-二甲基戊烷",0,ppb
四湖站,04,苯,0,ppb
四湖站,04,環己烷,0,ppb
四湖站,04,2-甲基己烷,0,ppb
四湖站,04,"2,3-二甲基戊烷",0,ppb
四湖站,04,3-甲基己烷,0,ppb
四湖站,04,"2,2,4-三甲基戊烷",0,ppb
四湖站,04,正庚烷,0,ppb
四湖站,04,甲基環己烷,0,ppb
四湖站,04,"2,3,4-三甲基戊烷",0,ppb
四湖站,04,甲苯,0.3,ppb
四湖站,04,2-甲基庚烷,0,ppb
四湖站,04,3-甲基庚烷,0,ppb
四湖站,04,正辛烷,0,ppb
四湖站,04,乙苯,0,ppb
四湖站,04,"間,對二甲苯",0.29,ppb
四湖站,04,苯乙烯,0,ppb
四湖站,04,鄰二甲苯,0,ppb
四湖站,04,正壬烷,0,ppb
四湖站,04,異丙基苯,0,ppb
四湖站,04,正丙基苯,0,ppb
四湖站,04,間-乙基甲苯,0,ppb
四湖站,04,對-乙基甲苯,0,ppb
四湖站,04,"1,3,5-三甲基苯",0,ppb
四湖站,04,鄰-乙基甲苯,0,ppb
四湖站,04,"1,2,4-三甲基苯",0,ppb
四湖站,04,葵烷,0,ppb
四湖站,04,"1,2,3-三甲基苯",0.2,ppb
四湖站,04,間-二乙基苯,0,ppb
四湖站,04,對-二乙基苯,0,ppbv
四湖站,04,正十一烷,0,ppbv
東勢站,04,乙烷,1.66,ppb
東勢站,04,乙烯,2.17,ppb
東勢站,04,丙烷,2.88,ppb
東勢站,04,丙烯,2.52,ppb
東勢站,04,異丁烷,3.18,ppb
東勢站,04,正丁烷,6.09,ppb
東勢站,04,乙炔,4.18,ppb
東勢站,04,反2-丁烯,0.48,ppb
東勢站,04,1-丁烯,1.78,ppb
東勢站,04,順2-丁烯,0.51,ppb
東勢站,04,環戊烷,1.19,ppb
東勢站,04,異戊烷,4.05,ppb
東勢站,04,正戊烷,2.47,ppb
東勢站,04,反2-戊烯,0.1,ppb
東勢站,04,1-戊烯,0,ppb
東勢站,04,順2-戊烯,0,ppb
東勢站,04,"2,2-二甲基丁烷",0,ppb
東勢站,04,"2,3-二甲基丁烷",0.7,ppb
東勢站,04,2-甲基戊烷,0.85,ppb
東勢站,04,3-甲基戊烷,0,ppb
東勢站,04,異戊二烯,0.84,ppb
東勢站,04,正己烷,0.65,ppb
東勢站,04,甲基環戊烷,0,ppb
東勢站,04,"2,4-二甲基戊烷",0,ppb
東勢站,04,苯,1.09,ppb
東勢站,04,環己烷,0.7,ppb
東勢站,04,2-甲基己烷,0.33,ppb
東勢站,04,"2,3-二甲基戊烷",0,ppb
東勢站,04,3-甲基己烷,0.39,ppb
東勢站,04,"2,2,4-三甲基戊烷",0.43,ppb
東勢站,04,正庚烷,0.4,ppb
東勢站,04,甲基環己烷,0,ppb
東勢站,04,"2,3,4-三甲基戊烷",0,ppb
東勢站,04,甲苯,12.62,ppb
東勢站,04,2-甲基庚烷,0,ppb
東勢站,04,3-甲基庚烷,0,ppb
東勢站,04,正辛烷,0,ppb
東勢站,04,乙苯,1.02,ppb
東勢站,04,"間,對二甲苯",4,ppb
東勢站,04,苯乙烯,0.19,ppb
東勢站,04,鄰二甲苯,1.4,ppb
東勢站,04,正壬烷,0,ppb
東勢站,04,異丙基苯,0.57,ppb
東勢站,04,正丙基苯,0,ppb
東勢站,04,間-乙基甲苯,0.61,ppb
東勢站,04,對-乙基甲苯,0,ppb
東勢站,04,"1,3,5-三甲基苯",0.36,ppb
東勢站,04,鄰-乙基甲苯,0.36,ppb
東勢站,04,"1,2,4-三甲基苯",1.67,ppb
東勢站,04,葵烷,0.17,ppb
東勢站,04,"1,2,3-三甲基苯",0.82,ppb
東勢站,04,間-二乙基苯,0,ppb
東勢站,04,對-二乙基苯,0,ppbv
東勢站,04,正十一烷,0.37,ppbv
麥寮站,04,乙烷,0.88,ppb
麥寮站,04,乙烯,0.32,ppb
麥寮站,04,丙烷,0.67,ppb
麥寮站,04,丙烯,0,ppb
麥寮站,04,異丁烷,0,ppb
麥寮站,04,正丁烷,0.43,ppb
麥寮站,04,乙炔,2.21,ppb
麥寮站,04,反2-丁烯,0,ppb
麥寮站,04,1-丁烯,0.27,ppb
麥寮站,04,順2-丁烯,0,ppb
麥寮站,04,環戊烷,0.29,ppb
麥寮站,04,異戊烷,0,ppb
麥寮站,04,正戊烷,0,ppb
麥寮站,04,反2-戊烯,0,ppb
麥寮站,04,1-戊烯,0,ppb
麥寮站,04,順2-戊烯,0,ppb
麥寮站,04,"2,2-二甲基丁烷",0.13,ppb
麥寮站,04,"2,3-二甲基丁烷",0,ppb
麥寮站,04,2-甲基戊烷,0,ppb
麥寮站,04,3-甲基戊烷,0,ppb
麥寮站,04,異戊二烯,0,ppb
麥寮站,04,正己烷,0,ppb
麥寮站,04,甲基環戊烷,0,ppb
麥寮站,04,"2,4-二甲基戊烷",0,ppb
麥寮站,04,苯,0,ppb
麥寮站,04,環己烷,0,ppb
麥寮站,04,2-甲基己烷,0,ppb
麥寮站,04,"2,3-二甲基戊烷",0,ppb
麥寮站,04,3-甲基己烷,0,ppb
麥寮站,04,"2,2,4-三甲基戊烷",0,ppb
麥寮站,04,正庚烷,0,ppb
麥寮站,04,甲基環己烷,0,ppb
麥寮站,04,"2,3,4-三甲基戊烷",0,ppb
麥寮站,04,甲苯,0.77,ppb
麥寮站,04,2-甲基庚烷,0,ppb
麥寮站,04,3-甲基庚烷,0,ppb
麥寮站,04,正辛烷,0,ppb
麥寮站,04,乙苯,0,ppb
麥寮站,04,"間,對二甲苯",0.52,ppb
麥寮站,04,苯乙烯,0.02,ppb
麥寮站,04,鄰二甲苯,0.16,ppb
麥寮站,04,正壬烷,0,ppb
麥寮站,04,異丙基苯,0,ppb
麥寮站,04,正丙基苯,0,ppb
麥寮站,04,間-乙基甲苯,0.06,ppb
麥寮站,04,對-乙基甲苯,0,ppb
麥寮站,04,"1,3,5-三甲基苯",0,ppb
麥寮站,04,鄰-乙基甲苯,0.03,ppb
麥寮站,04,"1,2,4-三甲基苯",0.18,ppb
麥寮站,04,葵烷,0,ppb
麥寮站,04,"1,2,3-三甲基苯",0.24,ppb
麥寮站,04,間-二乙基苯,0.02,ppb
麥寮站,04,對-二乙基苯,0,ppbv
麥寮站,04,正十一烷,0,ppbv
台西站,04,乙烷,0.85,ppb
台西站,04,乙烯,0.32,ppb
台西站,04,丙烷,0,ppb
台西站,04,丙烯,0,ppb
台西站,04,異丁烷,0,ppb
台西站,04,正丁烷,0,ppb
台西站,04,乙炔,0,ppb
台西站,04,反2-丁烯,0,ppb
台西站,04,1-丁烯,0.69,ppb
台西站,04,順2-丁烯,0,ppb
台西站,04,環戊烷,0,ppb
台西站,04,異戊烷,0,ppb
台西站,04,正戊烷,0,ppb
台西站,04,反2-戊烯,0,ppb
台西站,04,1-戊烯,0,ppb
台西站,04,順2-戊烯,0,ppb
台西站,04,"2,2-二甲基丁烷",0,ppb
台西站,04,"2,3-二甲基丁烷",0,ppb
台西站,04,2-甲基戊烷,0,ppb
台西站,04,3-甲基戊烷,0,ppb
台西站,04,異戊二烯,0,ppb
台西站,04,正己烷,0,ppb
台西站,04,甲基環戊烷,0,ppb
台西站,04,"2,4-二甲基戊烷",0,ppb
台西站,04,苯,0,ppb
台西站,04,環己烷,0,ppb
台西站,04,2-甲基己烷,0,ppb
台西站,04,"2,3-二甲基戊烷",0,ppb
台西站,04,3-甲基己烷,0,ppb
台西站,04,"2,2,4-三甲基戊烷",0,ppb
台西站,04,正庚烷,0,ppb
台西站,04,甲基環己烷,0,ppb
台西站,04,"2,3,4-三甲基戊烷",0,ppb
台西站,04,甲苯,0,ppb
台西站,04,2-甲基庚烷,0,ppb
台西站,04,3-甲基庚烷,0,ppb
台西站,04,正辛烷,0,ppb
台西站,04,乙苯,0,ppb
台西站,04,"間,對二甲苯",0,ppb
台西站,04,苯乙烯,0,ppb
台西站,04,鄰二甲苯,0,ppb
台西站,04,正壬烷,0,ppb
台西站,04,異丙基苯,0,ppb
台西站,04,正丙基苯,0,ppb
台西站,04,間-乙基甲苯,0,ppb
台西站,04,對-乙基甲苯,0,ppb
台西站,04,"1,3,5-三甲基苯",0,ppb
台西站,04,鄰-乙基甲苯,0,ppb
台西站,04,"1,2,4-三甲基苯",0,ppb
台西站,04,葵烷,0,ppb
台西站,04,"1,2,3-三甲基苯",0,ppb
台西站,04,間-二乙基苯,0,ppb
台西站,04,對-二乙基苯,0,ppbv
台西站,04,正十一烷,0,ppbv
土庫站,04,乙烷,2.95,ppb
土庫站,04,乙烯,3.99,ppb
土庫站,04,丙烷,6.5,ppb
土庫站,04,丙烯,3.2,ppb
土庫站,04,異丁烷,2.92,ppb
土庫站,04,正丁烷,5.61,ppb
土庫站,04,乙炔,10.21,ppb
土庫站,04,反2-丁烯,0.78,ppb
土庫站,04,1-丁烯,1.33,ppb
土庫站,04,順2-丁烯,0.39,ppb
土庫站,04,環戊烷,0.81,ppb
土庫站,04,異戊烷,0,ppb
土庫站,04,正戊烷,1.75,ppb
土庫站,04,反2-戊烯,0.32,ppb
土庫站,04,1-戊烯,0,ppb
土庫站,04,順2-戊烯,0.31,ppb
土庫站,04,"2,2-二甲基丁烷",0,ppb
土庫站,04,"2,3-二甲基丁烷",0.5,ppb
土庫站,04,2-甲基戊烷,1.18,ppb
土庫站,04,3-甲基戊烷,0,ppb
土庫站,04,異戊二烯,0.93,ppb
土庫站,04,正己烷,0.78,ppb
土庫站,04,甲基環戊烷,0.42,ppb
土庫站,04,"2,4-二甲基戊烷",0,ppb
土庫站,04,苯,2.02,ppb
土庫站,04,環己烷,0.11,ppb
土庫站,04,2-甲基己烷,0.25,ppb
土庫站,04,"2,3-二甲基戊烷",0,ppb
土庫站,04,3-甲基己烷,0.65,ppb
土庫站,04,"2,2,4-三甲基戊烷",0.67,ppb
土庫站,04,正庚烷,0.46,ppb
土庫站,04,甲基環己烷,0.21,ppb
土庫站,04,"2,3,4-三甲基戊烷",0.31,ppb
土庫站,04,甲苯,19.58,ppb
土庫站,04,2-甲基庚烷,0,ppb
土庫站,04,3-甲基庚烷,0,ppb
土庫站,04,正辛烷,0,ppb
土庫站,04,乙苯,1.24,ppb
土庫站,04,"間,對二甲苯",4.22,ppb
土庫站,04,苯乙烯,0.94,ppb
土庫站,04,鄰二甲苯,1.51,ppb
土庫站,04,正壬烷,0,ppb
土庫站,04,異丙基苯,0.55,ppb
土庫站,04,正丙基苯,0.23,ppb
土庫站,04,間-乙基甲苯,0.87,ppb
土庫站,04,對-乙基甲苯,0,ppb
土庫站,04,"1,3,5-三甲基苯",0.41,ppb
土庫站,04,鄰-乙基甲苯,0.43,ppb
土庫站,04,"1,2,4-三甲基苯",1.98,ppb
土庫站,04,葵烷,0,ppb
土庫站,04,"1,2,3-三甲基苯",1.31,ppb
土庫站,04,間-二乙基苯,0,ppb
土庫站,04,對-二乙基苯,0,ppbv
土庫站,04,正十一烷,0.6,ppbv
西螺站,04,乙烷,4.24,ppb
西螺站,04,乙烯,2.55,ppb
西螺站,04,丙烷,7.3,ppb
西螺站,04,丙烯,2.06,ppb
西螺站,04,異丁烷,4.14,ppb
西螺站,04,正丁烷,7.5,ppb
西螺站,04,乙炔,3.2,ppb
西螺站,04,反2-丁烯,0.68,ppb
西螺站,04,1-丁烯,1.04,ppb
西螺站,04,順2-丁烯,0.39,ppb
西螺站,04,環戊烷,0.65,ppb
西螺站,04,異戊烷,4.84,ppb
西螺站,04,正戊烷,2.46,ppb
西螺站,04,反2-戊烯,0.64,ppb
西螺站,04,1-戊烯,0.23,ppb
西螺站,04,順2-戊烯,0.25,ppb
西螺站,04,"2,2-二甲基丁烷",0.11,ppb
西螺站,04,"2,3-二甲基丁烷",1.48,ppb
西螺站,04,2-甲基戊烷,1.19,ppb
西螺站,04,3-甲基戊烷,0,ppb
西螺站,04,異戊二烯,0.94,ppb
西螺站,04,正己烷,1.04,ppb
西螺站,04,甲基環戊烷,0.85,ppb
西螺站,04,"2,4-二甲基戊烷",0,ppb
西螺站,04,苯,1.12,ppb
西螺站,04,環己烷,0.72,ppb
西螺站,04,2-甲基己烷,0.95,ppb
西螺站,04,"2,3-二甲基戊烷",0.49,ppb
西螺站,04,3-甲基己烷,1.06,ppb
西螺站,04,"2,2,4-三甲基戊烷",0.73,ppb
西螺站,04,正庚烷,0.54,ppb
西螺站,04,甲基環己烷,0.89,ppb
西螺站,04,"2,3,4-三甲基戊烷",0.42,ppb
西螺站,04,甲苯,19.18,ppb
西螺站,04,2-甲基庚烷,0,ppb
西螺站,04,3-甲基庚烷,0,ppb
西螺站,04,正辛烷,0.25,ppb
西螺站,04,乙苯,1.49,ppb
西螺站,04,"間,對二甲苯",4.74,ppb
西螺站,04,苯乙烯,0,ppb
西螺站,04,鄰二甲苯,1.85,ppb
西螺站,04,正壬烷,0.53,ppb
西螺站,04,異丙基苯,0,ppb
西螺站,04,正丙基苯,0,ppb
西螺站,04,間-乙基甲苯,0.26,ppb
西螺站,04,對-乙基甲苯,0,ppb
西螺站,04,"1,3,5-三甲基苯",0,ppb
西螺站,04,鄰-乙基甲苯,0.21,ppb
西螺站,04,"1,2,4-三甲基苯",1.92,ppb
西螺站,04,葵烷,0.75,ppb
西螺站,04,"1,2,3-三甲基苯",1.38,ppb
西螺站,04,間-二乙基苯,0,ppb
西螺站,04,對-二乙基苯,0.11,ppbv
西螺站,04,正十一烷,0.95,ppbv
大城站,05,乙烷,2.88,ppb
大城站,05,乙烯,3.89,ppb
大城站,05,丙烷,6.35,ppb
大城站,05,丙烯,3.79,ppb
大城站,05,異丁烷,4,ppb
大城站,05,正丁烷,7.75,ppb
大城站,05,乙炔,8.7,ppb
大城站,05,反2-丁烯,0.48,ppb
大城站,05,1-丁烯,0.97,ppb
大城站,05,順2-丁烯,0.34,ppb
大城站,05,環戊烷,0,ppb
大城站,05,異戊烷,3.57,ppb
大城站,05,正戊烷,2.49,ppb
大城站,05,反2-戊烯,0.45,ppb
大城站,05,1-戊烯,0.22,ppb
大城站,05,順2-戊烯,0.15,ppb
大城站,05,"2,2-二甲基丁烷",0,ppb
大城站,05,"2,3-二甲基丁烷",0.45,ppb
大城站,05,2-甲基戊烷,1.31,ppb
大城站,05,3-甲基戊烷,0.96,ppb
大城站,05,異戊二烯,0.53,ppb
大城站,05,正己烷,0.16,ppb
大城站,05,甲基環戊烷,0.33,ppb
大城站,05,"2,4-二甲基戊烷",0,ppb
大城站,05,苯,0.72,ppb
大城站,05,環己烷,0.83,ppb
大城站,05,2-甲基己烷,0,ppb
大城站,05,"2,3-二甲基戊烷",0,ppb
大城站,05,3-甲基己烷,0.18,ppb
大城站,05,"2,2,4-三甲基戊烷",0.86,ppb
大城站,05,正庚烷,0,ppb
大城站,05,甲基環己烷,0.24,ppb
大城站,05,"2,3,4-三甲基戊烷",0.39,ppb
大城站,05,甲苯,14.08,ppb
大城站,05,2-甲基庚烷,0,ppb
大城站,05,3-甲基庚烷,0,ppb
大城站,05,正辛烷,0.17,ppb
大城站,05,乙苯,0.85,ppb
大城站,05,"間,對二甲苯",4.19,ppb
大城站,05,苯乙烯,0,ppb
大城站,05,鄰二甲苯,1.16,ppb
大城站,05,正壬烷,0,ppb
大城站,05,異丙基苯,0.55,ppb
大城站,05,正丙基苯,0,ppb
大城站,05,間-乙基甲苯,0,ppb
大城站,05,對-乙基甲苯,0.43,ppb
大城站,05,"1,3,5-三甲基苯",0.15,ppb
大城站,05,鄰-乙基甲苯,0.27,ppb
大城站,05,"1,2,4-三甲基苯",1.06,ppb
大城站,05,葵烷,0.14,ppb
大城站,05,"1,2,3-三甲基苯",0.89,ppb
大城站,05,間-二乙基苯,0,ppb
大城站,05,對-二乙基苯,0,ppbv
大城站,05,正十一烷,0.22,ppbv
東石站,05,乙烷,0.79,ppb
東石站,05,乙烯,0.37,ppb
東石站,05,丙烷,0,ppb
東石站,05,丙烯,0,ppb
東石站,05,異丁烷,0,ppb
東石站,05,正丁烷,0.3,ppb
東石站,05,乙炔,0,ppb
東石站,05,反2-丁烯,0,ppb
東石站,05,1-丁烯,0.49,ppb
東石站,05,順2-丁烯,0,ppb
東石站,05,環戊烷,0,ppb
東石站,05,異戊烷,0.62,ppb
東石站,05,正戊烷,0,ppb
東石站,05,反2-戊烯,0,ppb
東石站,05,1-戊烯,0,ppb
東石站,05,順2-戊烯,0,ppb
東石站,05,"2,2-二甲基丁烷",0,ppb
東石站,05,"2,3-二甲基丁烷",0,ppb
東石站,05,2-甲基戊烷,0,ppb
東石站,05,3-甲基戊烷,0,ppb
東石站,05,異戊二烯,0,ppb
東石站,05,正己烷,0,ppb
東石站,05,甲基環戊烷,0,ppb
東石站,05,"2,4-二甲基戊烷",0,ppb
東石站,05,苯,0,ppb
東石站,05,環己烷,0,ppb
東石站,05,2-甲基己烷,0,ppb
東石站,05,"2,3-二甲基戊烷",0,ppb
東石站,05,3-甲基己烷,0,ppb
東石站,05,"2,2,4-三甲基戊烷",0,ppb
東石站,05,正庚烷,0,ppb
東石站,05,甲基環己烷,0,ppb
東石站,05,"2,3,4-三甲基戊烷",0,ppb
東石站,05,甲苯,0.41,ppb
東石站,05,2-甲基庚烷,0,ppb
東石站,05,3-甲基庚烷,0,ppb
東石站,05,正辛烷,0,ppb
東石站,05,乙苯,0,ppb
東石站,05,"間,對二甲苯",0,ppb
東石站,05,苯乙烯,0,ppb
東石站,05,鄰二甲苯,0,ppb
東石站,05,正壬烷,0,ppb
東石站,05,異丙基苯,0,ppb
東石站,05,正丙基苯,0,ppb
東石站,05,間-乙基甲苯,0,ppb
東石站,05,對-乙基甲苯,0,ppb
東石站,05,"1,3,5-三甲基苯",0,ppb
東石站,05,鄰-乙基甲苯,0,ppb
東石站,05,"1,2,4-三甲基苯",0,ppb
東石站,05,葵烷,0,ppb
東石站,05,"1,2,3-三甲基苯",0,ppb
東石站,05,間-二乙基苯,0,ppb
東石站,05,對-二乙基苯,0,ppbv
東石站,05,正十一烷,0.04,ppbv
褒忠站,05,乙烷,2.62,ppb
褒忠站,05,乙烯,2.69,ppb
褒忠站,05,丙烷,6.46,ppb
褒忠站,05,丙烯,2.63,ppb
褒忠站,05,異丁烷,5.18,ppb
褒忠站,05,正丁烷,9.91,ppb
褒忠站,05,乙炔,3,ppb
褒忠站,05,反2-丁烯,0.56,ppb
褒忠站,05,1-丁烯,1.35,ppb
褒忠站,05,順2-丁烯,0.55,ppb
褒忠站,05,環戊烷,1.01,ppb
褒忠站,05,異戊烷,5.42,ppb
褒忠站,05,正戊烷,2.58,ppb
褒忠站,05,反2-戊烯,0.47,ppb
褒忠站,05,1-戊烯,0.19,ppb
褒忠站,05,順2-戊烯,0.22,ppb
褒忠站,05,"2,2-二甲基丁烷",0,ppb
褒忠站,05,"2,3-二甲基丁烷",1.69,ppb
褒忠站,05,2-甲基戊烷,1.47,ppb
褒忠站,05,3-甲基戊烷,0,ppb
褒忠站,05,異戊二烯,0.34,ppb
褒忠站,05,正己烷,2.09,ppb
褒忠站,05,甲基環戊烷,1.4,ppb
褒忠站,05,"2,4-二甲基戊烷",0,ppb
褒忠站,05,苯,1.89,ppb
褒忠站,05,環己烷,0.92,ppb
褒忠站,05,2-甲基己烷,0.44,ppb
褒忠站,05,"2,3-二甲基戊烷",0,ppb
褒忠站,05,3-甲基己烷,0.54,ppb
褒忠站,05,"2,2,4-三甲基戊烷",0.82,ppb
褒忠站,05,正庚烷,0.52,ppb
褒忠站,05,甲基環己烷,0.3,ppb
褒忠站,05,"2,3,4-三甲基戊烷",0.31,ppb
褒忠站,05,甲苯,9.88,ppb
褒忠站,05,2-甲基庚烷,0.06,ppb
褒忠站,05,3-甲基庚烷,0.18,ppb
褒忠站,05,正辛烷,0.23,ppb
褒忠站,05,乙苯,1.16,ppb
褒忠站,05,"間,對二甲苯",3.15,ppb
褒忠站,05,苯乙烯,0,ppb
褒忠站,05,鄰二甲苯,0.93,ppb
褒忠站,05,正壬烷,0.15,ppb
褒忠站,05,異丙基苯,0.58,ppb
褒忠站,05,正丙基苯,0.1,ppb
褒忠站,05,間-乙基甲苯,1,ppb
褒忠站,05,對-乙基甲苯,0.38,ppb
褒忠站,05,"1,3,5-三甲基苯",0.36,ppb
褒忠站,05,鄰-乙基甲苯,0.41,ppb
褒忠站,05,"1,2,4-三甲基苯",1.71,ppb
褒忠站,05,葵烷,0.06,ppb
褒忠站,05,"1,2,3-三甲基苯",0.86,ppb
褒忠站,05,間-二乙基苯,0.15,ppb
褒忠站,05,對-二乙基苯,0.2,ppbv
褒忠站,05,正十一烷,0.22,ppbv
崙背站,05,乙烷,3.3,ppb
崙背站,05,乙烯,3.27,ppb
崙背站,05,丙烷,6.85,ppb
崙背站,05,丙烯,3.48,ppb
崙背站,05,異丁烷,3.51,ppb
崙背站,05,正丁烷,6.89,ppb
崙背站,05,乙炔,4.4,ppb
崙背站,05,反2-丁烯,0.63,ppb
崙背站,05,1-丁烯,0.94,ppb
崙背站,05,順2-丁烯,0.55,ppb
崙背站,05,環戊烷,1.01,ppb
崙背站,05,異戊烷,4.58,ppb
崙背站,05,正戊烷,2.44,ppb
崙背站,05,反2-戊烯,0.4,ppb
崙背站,05,1-戊烯,0.14,ppb
崙背站,05,順2-戊烯,0.22,ppb
崙背站,05,"2,2-二甲基丁烷",0,ppb
崙背站,05,"2,3-二甲基丁烷",0.57,ppb
崙背站,05,2-甲基戊烷,1.75,ppb
崙背站,05,3-甲基戊烷,1.41,ppb
崙背站,05,異戊二烯,0.46,ppb
崙背站,05,正己烷,0,ppb
崙背站,05,甲基環戊烷,0,ppb
崙背站,05,"2,4-二甲基戊烷",0,ppb
崙背站,05,苯,0,ppb
崙背站,05,環己烷,0,ppb
崙背站,05,2-甲基己烷,0,ppb
崙背站,05,"2,3-二甲基戊烷",0,ppb
崙背站,05,3-甲基己烷,0,ppb
崙背站,05,"2,2,4-三甲基戊烷",0,ppb
崙背站,05,正庚烷,0,ppb
崙背站,05,甲基環己烷,0,ppb
崙背站,05,"2,3,4-三甲基戊烷",0,ppb
崙背站,05,甲苯,13.27,ppb
崙背站,05,2-甲基庚烷,0,ppb
崙背站,05,3-甲基庚烷,0,ppb
崙背站,05,正辛烷,0,ppb
崙背站,05,乙苯,1.03,ppb
崙背站,05,"間,對二甲苯",4.7,ppb
崙背站,05,苯乙烯,0,ppb
崙背站,05,鄰二甲苯,1.75,ppb
崙背站,05,正壬烷,0,ppb
崙背站,05,異丙基苯,0.78,ppb
崙背站,05,正丙基苯,0,ppb
崙背站,05,間-乙基甲苯,0.72,ppb
崙背站,05,對-乙基甲苯,0,ppb
崙背站,05,"1,3,5-三甲基苯",0,ppb
崙背站,05,鄰-乙基甲苯,0,ppb
崙背站,05,"1,2,4-三甲基苯",1.3,ppb
崙背站,05,葵烷,0,ppb
崙背站,05,"1,2,3-三甲基苯",0.83,ppb
崙背站,05,間-二乙基苯,0,ppb
崙背站,05,對-二乙基苯,0,ppbv
崙背站,05,正十一烷,0,ppbv
四湖站,05,乙烷,1,ppb
四湖站,05,乙烯,0.19,ppb
四湖站,05,丙烷,0.34,ppb
四湖站,05,丙烯,0,ppb
四湖站,05,異丁烷,0.2,ppb
四湖站,05,正丁烷,0.33,ppb
四湖站,05,乙炔,0.95,ppb
四湖站,05,反2-丁烯,0,ppb
四湖站,05,1-丁烯,0.41,ppb
四湖站,05,順2-丁烯,0,ppb
四湖站,05,環戊烷,0,ppb
四湖站,05,異戊烷,0.23,ppb
四湖站,05,正戊烷,0,ppb
四湖站,05,反2-戊烯,0,ppb
四湖站,05,1-戊烯,0,ppb
四湖站,05,順2-戊烯,0,ppb
四湖站,05,"2,2-二甲基丁烷",0,ppb
四湖站,05,"2,3-二甲基丁烷",0,ppb
四湖站,05,2-甲基戊烷,0,ppb
四湖站,05,3-甲基戊烷,0,ppb
四湖站,05,異戊二烯,0,ppb
四湖站,05,正己烷,0,ppb
四湖站,05,甲基環戊烷,0,ppb
四湖站,05,"2,4-二甲基戊烷",0,ppb
四湖站,05,苯,0,ppb
四湖站,05,環己烷,0,ppb
四湖站,05,2-甲基己烷,0,ppb
四湖站,05,"2,3-二甲基戊烷",0,ppb
四湖站,05,3-甲基己烷,0,ppb
四湖站,05,"2,2,4-三甲基戊烷",0,ppb
四湖站,05,正庚烷,0,ppb
四湖站,05,甲基環己烷,0,ppb
四湖站,05,"2,3,4-三甲基戊烷",0,ppb
四湖站,05,甲苯,0.57,ppb
四湖站,05,2-甲基庚烷,0,ppb
