station,time,item,value,unit
四湖站,05,3-甲基庚烷,0,ppb
四湖站,05,正辛烷,0,ppb
四湖站,05,乙苯,0,ppb
四湖站,05,"間,對二甲苯",0.29,ppb
四湖站,05,苯乙烯,0,ppb
四湖站,05,鄰二甲苯,0,ppb
四湖站,05,正壬烷,0,ppb
四湖站,05,異丙基苯,0,ppb
四湖站,05,正丙基苯,0,ppb
四湖站,05,間-乙基甲苯,0,ppb
四湖站,05,對-乙基甲苯,0,ppb
四湖站,05,"1,3,5-三甲基苯",0,ppb
四湖站,05,鄰-乙基甲苯,0,ppb
四湖站,05,"1,2,4-三甲基苯",0.14,ppb
四湖站,05,葵烷,0,ppb
四湖站,05,"1,2,3-三甲基苯",0,ppb
四湖站,05,間-二乙基苯,0,ppb
四湖站,05,對-二乙基苯,0,ppbv
四湖站,05,正十一烷,0,ppbv
東勢站,05,乙烷,1.55,ppb
東勢站,05,乙烯,1.26,ppb
東勢站,05,丙烷,2.54,ppb
東勢站,05,丙烯,1.32,ppb
東勢站,05,異丁烷,3.77,ppb
東勢站,05,正丁烷,6.05,ppb
東勢站,05,乙炔,1.45,ppb
東勢站,05,反2-丁烯,0.47,ppb
東勢站,05,1-丁烯,2.04,ppb
東勢站,05,順2-丁烯,0.53,ppb
東勢站,05,環戊烷,0.66,ppb
東勢站,05,異戊烷,2.34,ppb
東勢站,05,正戊烷,1.23,ppb
東勢站,05,反2-戊烯,0,ppb
東勢站,05,1-戊烯,0,ppb
東勢站,05,順2-戊烯,0.23,ppb
東勢站,05,"2,2-二甲基丁烷",0.29,ppb
東勢站,05,"2,3-二甲基丁烷",0.02,ppb
東勢站,05,2-甲基戊烷,0.46,ppb
東勢站,05,3-甲基戊烷,0.33,ppb
東勢站,05,異戊二烯,1.13,ppb
東勢站,05,正己烷,0,ppb
東勢站,05,甲基環戊烷,0,ppb
東勢站,05,"2,4-二甲基戊烷",0,ppb
東勢站,05,苯,0,ppb
東勢站,05,環己烷,0,ppb
東勢站,05,2-甲基己烷,0,ppb
東勢站,05,"2,3-二甲基戊烷",0,ppb
東勢站,05,3-甲基己烷,0,ppb
東勢站,05,"2,2,4-三甲基戊烷",0.22,ppb
東勢站,05,正庚烷,0,ppb
東勢站,05,甲基環己烷,0,ppb
東勢站,05,"2,3,4-三甲基戊烷",0.16,ppb
東勢站,05,甲苯,5.88,ppb
東勢站,05,2-甲基庚烷,0,ppb
東勢站,05,3-甲基庚烷,0,ppb
東勢站,05,正辛烷,0,ppb
東勢站,05,乙苯,0.41,ppb
東勢站,05,"間,對二甲苯",2.18,ppb
東勢站,05,苯乙烯,0,ppb
東勢站,05,鄰二甲苯,0.6,ppb
東勢站,05,正壬烷,0,ppb
東勢站,05,異丙基苯,0.15,ppb
東勢站,05,正丙基苯,0,ppb
東勢站,05,間-乙基甲苯,0.39,ppb
東勢站,05,對-乙基甲苯,0,ppb
東勢站,05,"1,3,5-三甲基苯",0.05,ppb
東勢站,05,鄰-乙基甲苯,0,ppb
東勢站,05,"1,2,4-三甲基苯",1.17,ppb
東勢站,05,葵烷,0.19,ppb
東勢站,05,"1,2,3-三甲基苯",0.61,ppb
東勢站,05,間-二乙基苯,0,ppb
東勢站,05,對-二乙基苯,0,ppbv
東勢站,05,正十一烷,0.42,ppbv
麥寮站,05,乙烷,0.71,ppb
麥寮站,05,乙烯,0.35,ppb
麥寮站,05,丙烷,0,ppb
麥寮站,05,丙烯,0,ppb
麥寮站,05,異丁烷,0,ppb
麥寮站,05,正丁烷,0.36,ppb
麥寮站,05,乙炔,0,ppb
麥寮站,05,反2-丁烯,0,ppb
麥寮站,05,1-丁烯,0.43,ppb
麥寮站,05,順2-丁烯,0,ppb
麥寮站,05,環戊烷,0,ppb
麥寮站,05,異戊烷,0.18,ppb
麥寮站,05,正戊烷,0.15,ppb
麥寮站,05,反2-戊烯,0,ppb
麥寮站,05,1-戊烯,0,ppb
麥寮站,05,順2-戊烯,0,ppb
麥寮站,05,"2,2-二甲基丁烷",0,ppb
麥寮站,05,"2,3-二甲基丁烷",0,ppb
麥寮站,05,2-甲基戊烷,0,ppb
麥寮站,05,3-甲基戊烷,0,ppb
麥寮站,05,異戊二烯,0,ppb
麥寮站,05,正己烷,0,ppb
麥寮站,05,甲基環戊烷,0,ppb
麥寮站,05,"2,4-二甲基戊烷",0,ppb
麥寮站,05,苯,0,ppb
麥寮站,05,環己烷,0.03,ppb
麥寮站,05,2-甲基己烷,0,ppb
麥寮站,05,"2,3-二甲基戊烷",0,ppb
麥寮站,05,3-甲基己烷,0,ppb
麥寮站,05,"2,2,4-三甲基戊烷",0,ppb
麥寮站,05,正庚烷,0,ppb
麥寮站,05,甲基環己烷,0,ppb
麥寮站,05,"2,3,4-三甲基戊烷",0,ppb
麥寮站,05,甲苯,0.59,ppb
麥寮站,05,2-甲基庚烷,0.05,ppb
麥寮站,05,3-甲基庚烷,0,ppb
麥寮站,05,正辛烷,0,ppb
麥寮站,05,乙苯,0.12,ppb
麥寮站,05,"間,對二甲苯",0.41,ppb
麥寮站,05,苯乙烯,0,ppb
麥寮站,05,鄰二甲苯,0.1,ppb
麥寮站,05,正壬烷,0,ppb
麥寮站,05,異丙基苯,0.01,ppb
麥寮站,05,正丙基苯,0.01,ppb
麥寮站,05,間-乙基甲苯,0.01,ppb
麥寮站,05,對-乙基甲苯,0,ppb
麥寮站,05,"1,3,5-三甲基苯",0.03,ppb
麥寮站,05,鄰-乙基甲苯,0,ppb
麥寮站,05,"1,2,4-三甲基苯",0.24,ppb
麥寮站,05,葵烷,0,ppb
麥寮站,05,"1,2,3-三甲基苯",0.23,ppb
麥寮站,05,間-二乙基苯,0,ppb
麥寮站,05,對-二乙基苯,0,ppbv
麥寮站,05,正十一烷,0.03,ppbv
台西站,05,乙烷,0.79,ppb
台西站,05,乙烯,0,ppb
台西站,05,丙烷,0,ppb
台西站,05,丙烯,0,ppb
台西站,05,異丁烷,0,ppb
台西站,05,正丁烷,0,ppb
台西站,05,乙炔,0,ppb
台西站,05,反2-丁烯,0,ppb
台西站,05,1-丁烯,0.58,ppb
台西站,05,順2-丁烯,0,ppb
台西站,05,環戊烷,0,ppb
台西站,05,異戊烷,0,ppb
台西站,05,正戊烷,0,ppb
台西站,05,反2-戊烯,0,ppb
台西站,05,1-戊烯,0,ppb
台西站,05,順2-戊烯,0,ppb
台西站,05,"2,2-二甲基丁烷",0,ppb
台西站,05,"2,3-二甲基丁烷",0,ppb
台西站,05,2-甲基戊烷,0,ppb
台西站,05,3-甲基戊烷,0,ppb
台西站,05,異戊二烯,0,ppb
台西站,05,正己烷,0,ppb
台西站,05,甲基環戊烷,0,ppb
台西站,05,"2,4-二甲基戊烷",0,ppb
台西站,05,苯,0,ppb
台西站,05,環己烷,0,ppb
台西站,05,2-甲基己烷,0,ppb
台西站,05,"2,3-二甲基戊烷",0,ppb
台西站,05,3-甲基己烷,0,ppb
台西站,05,"2,2,4-三甲基戊烷",0,ppb
台西站,05,正庚烷,0,ppb
台西站,05,甲基環己烷,0,ppb
台西站,05,"2,3,4-三甲基戊烷",0,ppb
台西站,05,甲苯,0,ppb
台西站,05,2-甲基庚烷,0,ppb
台西站,05,3-甲基庚烷,0,ppb
台西站,05,正辛烷,0,ppb
台西站,05,乙苯,0,ppb
台西站,05,"間,對二甲苯",0,ppb
台西站,05,苯乙烯,0,ppb
台西站,05,鄰二甲苯,0,ppb
台西站,05,正壬烷,0,ppb
台西站,05,異丙基苯,0,ppb
台西站,05,正丙基苯,0,ppb
台西站,05,間-乙基甲苯,0,ppb
台西站,05,對-乙基甲苯,0,ppb
台西站,05,"1,3,5-三甲基苯",0,ppb
台西站,05,鄰-乙基甲苯,0,ppb
台西站,05,"1,2,4-三甲基苯",0,ppb
台西站,05,葵烷,0,ppb
台西站,05,"1,2,3-三甲基苯",0,ppb
台西站,05,間-二乙基苯,0,ppb
台西站,05,對-二乙基苯,0,ppbv
台西站,05,正十一烷,0,ppbv
土庫站,05,乙烷,2.35,ppb
土庫站,05,乙烯,4.07,ppb
土庫站,05,丙烷,5.6,ppb
土庫站,05,丙烯,2.41,ppb
土庫站,05,異丁烷,2.8,ppb
土庫站,05,正丁烷,5.4,ppb
土庫站,05,乙炔,7.92,ppb
土庫站,05,反2-丁烯,0.82,ppb
土庫站,05,1-丁烯,1.48,ppb
土庫站,05,順2-丁烯,0.47,ppb
土庫站,05,環戊烷,1.02,ppb
土庫站,05,異戊烷,0,ppb
土庫站,05,正戊烷,2.25,ppb
土庫站,05,反2-戊烯,0.39,ppb
土庫站,05,1-戊烯,0,ppb
土庫站,05,順2-戊烯,0.27,ppb
土庫站,05,"2,2-二甲基丁烷",0,ppb
土庫站,05,"2,3-二甲基丁烷",0.36,ppb
土庫站,05,2-甲基戊烷,1.33,ppb
土庫站,05,3-甲基戊烷,0,ppb
土庫站,05,異戊二烯,1.13,ppb
土庫站,05,正己烷,0.81,ppb
土庫站,05,甲基環戊烷,0.69,ppb
土庫站,05,"2,4-二甲基戊烷",0,ppb
土庫站,05,苯,2.2,ppb
土庫站,05,環己烷,0.41,ppb
土庫站,05,2-甲基己烷,0.48,ppb
土庫站,05,"2,3-二甲基戊烷",0,ppb
土庫站,05,3-甲基己烷,0.6,ppb
土庫站,05,"2,2,4-三甲基戊烷",0.63,ppb
土庫站,05,正庚烷,0.55,ppb
土庫站,05,甲基環己烷,0,ppb
土庫站,05,"2,3,4-三甲基戊烷",0.26,ppb
土庫站,05,甲苯,17.51,ppb
土庫站,05,2-甲基庚烷,0,ppb
土庫站,05,3-甲基庚烷,0,ppb
土庫站,05,正辛烷,0,ppb
土庫站,05,乙苯,1.03,ppb
土庫站,05,"間,對二甲苯",4.08,ppb
土庫站,05,苯乙烯,0.6,ppb
土庫站,05,鄰二甲苯,1.42,ppb
土庫站,05,正壬烷,0,ppb
土庫站,05,異丙基苯,0.36,ppb
土庫站,05,正丙基苯,0.29,ppb
土庫站,05,間-乙基甲苯,0.96,ppb
土庫站,05,對-乙基甲苯,0,ppb
土庫站,05,"1,3,5-三甲基苯",0.48,ppb
土庫站,05,鄰-乙基甲苯,0.45,ppb
土庫站,05,"1,2,4-三甲基苯",2.27,ppb
土庫站,05,葵烷,0.26,ppb
土庫站,05,"1,2,3-三甲基苯",1.64,ppb
土庫站,05,間-二乙基苯,0,ppb
土庫站,05,對-二乙基苯,0,ppbv
土庫站,05,正十一烷,0.49,ppbv
西螺站,05,乙烷,4.08,ppb
西螺站,05,乙烯,3.02,ppb
西螺站,05,丙烷,8.17,ppb
西螺站,05,丙烯,1.94,ppb
西螺站,05,異丁烷,3.51,ppb
西螺站,05,正丁烷,7,ppb
西螺站,05,乙炔,4.59,ppb
西螺站,05,反2-丁烯,0.84,ppb
西螺站,05,1-丁烯,0.99,ppb
西螺站,05,順2-丁烯,0.48,ppb
西螺站,05,環戊烷,0.68,ppb
西螺站,05,異戊烷,5.31,ppb
西螺站,05,正戊烷,2.57,ppb
西螺站,05,反2-戊烯,0.7,ppb
西螺站,05,1-戊烯,0.22,ppb
西螺站,05,順2-戊烯,0.29,ppb
西螺站,05,"2,2-二甲基丁烷",0,ppb
西螺站,05,"2,3-二甲基丁烷",0.47,ppb
西螺站,05,2-甲基戊烷,1.53,ppb
西螺站,05,3-甲基戊烷,1.14,ppb
西螺站,05,異戊二烯,0.82,ppb
西螺站,05,正己烷,1.12,ppb
西螺站,05,甲基環戊烷,0.65,ppb
西螺站,05,"2,4-二甲基戊烷",0,ppb
西螺站,05,苯,1.6,ppb
西螺站,05,環己烷,0.71,ppb
西螺站,05,2-甲基己烷,0.55,ppb
西螺站,05,"2,3-二甲基戊烷",0,ppb
西螺站,05,3-甲基己烷,0.78,ppb
西螺站,05,"2,2,4-三甲基戊烷",1.03,ppb
西螺站,05,正庚烷,0.54,ppb
西螺站,05,甲基環己烷,0.57,ppb
西螺站,05,"2,3,4-三甲基戊烷",0.47,ppb
西螺站,05,甲苯,23.49,ppb
西螺站,05,2-甲基庚烷,0,ppb
西螺站,05,3-甲基庚烷,0,ppb
西螺站,05,正辛烷,0.23,ppb
西螺站,05,乙苯,1.73,ppb
西螺站,05,"間,對二甲苯",4.21,ppb
西螺站,05,苯乙烯,0.08,ppb
西螺站,05,鄰二甲苯,1.47,ppb
西螺站,05,正壬烷,0,ppb
西螺站,05,異丙基苯,0,ppb
西螺站,05,正丙基苯,0,ppb
西螺站,05,間-乙基甲苯,0.57,ppb
西螺站,05,對-乙基甲苯,0,ppb
西螺站,05,"1,3,5-三甲基苯",0.1,ppb
西螺站,05,鄰-乙基甲苯,0.37,ppb
西螺站,05,"1,2,4-三甲基苯",2.42,ppb
西螺站,05,葵烷,0.37,ppb
西螺站,05,"1,2,3-三甲基苯",1.52,ppb
西螺站,05,間-二乙基苯,0,ppb
西螺站,05,對-二乙基苯,0,ppbv
西螺站,05,正十一烷,0.79,ppbv
大城站,06,乙烷,1.46,ppb
大城站,06,乙烯,1.18,ppb
大城站,06,丙烷,3.03,ppb
大城站,06,丙烯,0.98,ppb
大城站,06,異丁烷,1.66,ppb
大城站,06,正丁烷,1.71,ppb
大城站,06,乙炔,3.4,ppb
大城站,06,反2-丁烯,0.75,ppb
大城站,06,1-丁烯,1.04,ppb
大城站,06,順2-丁烯,0.57,ppb
大城站,06,環戊烷,0,ppb
大城站,06,異戊烷,1.13,ppb
大城站,06,正戊烷,0.64,ppb
大城站,06,反2-戊烯,0.26,ppb
大城站,06,1-戊烯,0,ppb
大城站,06,順2-戊烯,0,ppb
大城站,06,"2,2-二甲基丁烷",0,ppb
大城站,06,"2,3-二甲基丁烷",0,ppb
大城站,06,2-甲基戊烷,0.39,ppb
大城站,06,3-甲基戊烷,0.26,ppb
大城站,06,異戊二烯,0.49,ppb
大城站,06,正己烷,0.14,ppb
大城站,06,甲基環戊烷,0,ppb
大城站,06,"2,4-二甲基戊烷",0,ppb
大城站,06,苯,0,ppb
大城站,06,環己烷,0,ppb
大城站,06,2-甲基己烷,0,ppb
大城站,06,"2,3-二甲基戊烷",0,ppb
大城站,06,3-甲基己烷,0,ppb
大城站,06,"2,2,4-三甲基戊烷",0,ppb
大城站,06,正庚烷,0,ppb
大城站,06,甲基環己烷,0,ppb
大城站,06,"2,3,4-三甲基戊烷",0,ppb
大城站,06,甲苯,2.23,ppb
大城站,06,2-甲基庚烷,0,ppb
大城站,06,3-甲基庚烷,0,ppb
大城站,06,正辛烷,0,ppb
大城站,06,乙苯,0.08,ppb
大城站,06,"間,對二甲苯",1.05,ppb
大城站,06,苯乙烯,0,ppb
大城站,06,鄰二甲苯,0.27,ppb
大城站,06,正壬烷,0,ppb
大城站,06,異丙基苯,0,ppb
大城站,06,正丙基苯,0,ppb
大城站,06,間-乙基甲苯,0.12,ppb
大城站,06,對-乙基甲苯,0,ppb
大城站,06,"1,3,5-三甲基苯",0,ppb
大城站,06,鄰-乙基甲苯,0,ppb
大城站,06,"1,2,4-三甲基苯",0.53,ppb
大城站,06,葵烷,0,ppb
大城站,06,"1,2,3-三甲基苯",0.25,ppb
大城站,06,間-二乙基苯,0,ppb
大城站,06,對-二乙基苯,0,ppbv
大城站,06,正十一烷,0,ppbv
東石站,06,乙烷,0.99,ppb
東石站,06,乙烯,0.26,ppb
東石站,06,丙烷,0,ppb
東石站,06,丙烯,0,ppb
東石站,06,異丁烷,0,ppb
東石站,06,正丁烷,0.27,ppb
東石站,06,乙炔,0,ppb
東石站,06,反2-丁烯,0,ppb
東石站,06,1-丁烯,0.48,ppb
東石站,06,順2-丁烯,0,ppb
東石站,06,環戊烷,0,ppb
東石站,06,異戊烷,0.53,ppb
東石站,06,正戊烷,0.23,ppb
東石站,06,反2-戊烯,0,ppb
東石站,06,1-戊烯,0,ppb
東石站,06,順2-戊烯,0,ppb
東石站,06,"2,2-二甲基丁烷",0,ppb
東石站,06,"2,3-二甲基丁烷",0,ppb
東石站,06,2-甲基戊烷,0,ppb
東石站,06,3-甲基戊烷,0,ppb
東石站,06,異戊二烯,0.33,ppb
東石站,06,正己烷,0,ppb
東石站,06,甲基環戊烷,0,ppb
東石站,06,"2,4-二甲基戊烷",0,ppb
東石站,06,苯,0,ppb
東石站,06,環己烷,0,ppb
東石站,06,2-甲基己烷,0,ppb
東石站,06,"2,3-二甲基戊烷",0,ppb
東石站,06,3-甲基己烷,0,ppb
東石站,06,"2,2,4-三甲基戊烷",0,ppb
東石站,06,正庚烷,0,ppb
東石站,06,甲基環己烷,0,ppb
東石站,06,"2,3,4-三甲基戊烷",0,ppb
東石站,06,甲苯,0.37,ppb
東石站,06,2-甲基庚烷,0,ppb
東石站,06,3-甲基庚烷,0,ppb
東石站,06,正辛烷,0,ppb
東石站,06,乙苯,0,ppb
東石站,06,"間,對二甲苯",0,ppb
東石站,06,苯乙烯,0,ppb
東石站,06,鄰二甲苯,0,ppb
東石站,06,正壬烷,0,ppb
東石站,06,異丙基苯,0,ppb
東石站,06,正丙基苯,0,ppb
東石站,06,間-乙基甲苯,0,ppb
東石站,06,對-乙基甲苯,0,ppb
東石站,06,"1,3,5-三甲基苯",0,ppb
東石站,06,鄰-乙基甲苯,0,ppb
東石站,06,"1,2,4-三甲基苯",0,ppb
東石站,06,葵烷,0,ppb
東石站,06,"1,2,3-三甲基苯",0,ppb
東石站,06,間-二乙基苯,0,ppb
東石站,06,對-二乙基苯,0,ppbv
東石站,06,正十一烷,0,ppbv
褒忠站,06,乙烷,2.21,ppb
褒忠站,06,乙烯,2.05,ppb
褒忠站,06,丙烷,4.05,ppb
褒忠站,06,丙烯,1.73,ppb
褒忠站,06,異丁烷,2.74,ppb
褒忠站,06,正丁烷,5.07,ppb
褒忠站,06,乙炔,2.86,ppb
褒忠站,06,反2-丁烯,0.37,ppb
褒忠站,06,1-丁烯,1.08,ppb
褒忠站,06,順2-丁烯,0.24,ppb
褒忠站,06,環戊烷,0.55,ppb
褒忠站,06,異戊烷,3.07,ppb
褒忠站,06,正戊烷,1.53,ppb
褒忠站,06,反2-戊烯,0.27,ppb
褒忠站,06,1-戊烯,0.11,ppb
褒忠站,06,順2-戊烯,0,ppb
褒忠站,06,"2,2-二甲基丁烷",0,ppb
褒忠站,06,"2,3-二甲基丁烷",0.73,ppb
褒忠站,06,2-甲基戊烷,0.6,ppb
褒忠站,06,3-甲基戊烷,0,ppb
褒忠站,06,異戊二烯,0.45,ppb
褒忠站,06,正己烷,0.74,ppb
褒忠站,06,甲基環戊烷,0.58,ppb
褒忠站,06,"2,4-二甲基戊烷",0,ppb
褒忠站,06,苯,0.87,ppb
褒忠站,06,環己烷,0.45,ppb
褒忠站,06,2-甲基己烷,0.34,ppb
褒忠站,06,"2,3-二甲基戊烷",0,ppb
褒忠站,06,3-甲基己烷,0.43,ppb
褒忠站,06,"2,2,4-三甲基戊烷",0.58,ppb
褒忠站,06,正庚烷,0.42,ppb
褒忠站,06,甲基環己烷,0.12,ppb
褒忠站,06,"2,3,4-三甲基戊烷",0.32,ppb
褒忠站,06,甲苯,6.36,ppb
褒忠站,06,2-甲基庚烷,0,ppb
褒忠站,06,3-甲基庚烷,0.13,ppb
褒忠站,06,正辛烷,0.05,ppb
褒忠站,06,乙苯,0.71,ppb
褒忠站,06,"間,對二甲苯",2.93,ppb
褒忠站,06,苯乙烯,0.13,ppb
褒忠站,06,鄰二甲苯,0.83,ppb
褒忠站,06,正壬烷,0.12,ppb
褒忠站,06,異丙基苯,0.3,ppb
褒忠站,06,正丙基苯,0.21,ppb
褒忠站,06,間-乙基甲苯,1.02,ppb
褒忠站,06,對-乙基甲苯,0.48,ppb
褒忠站,06,"1,3,5-三甲基苯",0.44,ppb
褒忠站,06,鄰-乙基甲苯,0.4,ppb
褒忠站,06,"1,2,4-三甲基苯",2.07,ppb
褒忠站,06,葵烷,0.12,ppb
褒忠站,06,"1,2,3-三甲基苯",1.06,ppb
褒忠站,06,間-二乙基苯,0.02,ppb
褒忠站,06,對-二乙基苯,0.17,ppbv
褒忠站,06,正十一烷,0.25,ppbv
崙背站,06,乙烷,2.8,ppb
崙背站,06,乙烯,2.93,ppb
崙背站,06,丙烷,7.8,ppb
崙背站,06,丙烯,2.93,ppb
崙背站,06,異丁烷,3.47,ppb
崙背站,06,正丁烷,6.37,ppb
崙背站,06,乙炔,3.75,ppb
崙背站,06,反2-丁烯,0.66,ppb
崙背站,06,1-丁烯,0.92,ppb
崙背站,06,順2-丁烯,0.49,ppb
崙背站,06,環戊烷,1.05,ppb
崙背站,06,異戊烷,4.14,ppb
崙背站,06,正戊烷,2.06,ppb
崙背站,06,反2-戊烯,0.41,ppb
崙背站,06,1-戊烯,0.28,ppb
崙背站,06,順2-戊烯,0.19,ppb
崙背站,06,"2,2-二甲基丁烷",0,ppb
崙背站,06,"2,3-二甲基丁烷",0.53,ppb
崙背站,06,2-甲基戊烷,1.51,ppb
崙背站,06,3-甲基戊烷,1.14,ppb
崙背站,06,異戊二烯,0.68,ppb
崙背站,06,正己烷,0,ppb
崙背站,06,甲基環戊烷,0,ppb
崙背站,06,"2,4-二甲基戊烷",0,ppb
崙背站,06,苯,0,ppb
崙背站,06,環己烷,0,ppb
崙背站,06,2-甲基己烷,0,ppb
崙背站,06,"2,3-二甲基戊烷",0,ppb
崙背站,06,3-甲基己烷,0,ppb
崙背站,06,"2,2,4-三甲基戊烷",0,ppb
崙背站,06,正庚烷,0,ppb
崙背站,06,甲基環己烷,0,ppb
崙背站,06,"2,3,4-三甲基戊烷",0,ppb
崙背站,06,甲苯,10.54,ppb
崙背站,06,2-甲基庚烷,0,ppb
崙背站,06,3-甲基庚烷,0,ppb
崙背站,06,正辛烷,0,ppb
崙背站,06,乙苯,1.02,ppb
崙背站,06,"間,對二甲苯",4.69,ppb
崙背站,06,苯乙烯,0,ppb
崙背站,06,鄰二甲苯,1.86,ppb
崙背站,06,正壬烷,0,ppb
崙背站,06,異丙基苯,0.8,ppb
崙背站,06,正丙基苯,0.97,ppb
崙背站,06,間-乙基甲苯,3.85,ppb
崙背站,06,對-乙基甲苯,2.41,ppb
崙背站,06,"1,3,5-三甲基苯",2,ppb
崙背站,06,鄰-乙基甲苯,1.51,ppb
崙背站,06,"1,2,4-三甲基苯",8.28,ppb
崙背站,06,葵烷,0,ppb
崙背站,06,"1,2,3-三甲基苯",2.16,ppb
崙背站,06,間-二乙基苯,0,ppb
崙背站,06,對-二乙基苯,0.59,ppbv
崙背站,06,正十一烷,0,ppbv
四湖站,06,乙烷,1.13,ppb
四湖站,06,乙烯,0.26,ppb
四湖站,06,丙烷,0,ppb
四湖站,06,丙烯,0,ppb
四湖站,06,異丁烷,0,ppb
四湖站,06,正丁烷,0.39,ppb
四湖站,06,乙炔,1.41,ppb
四湖站,06,反2-丁烯,0,ppb
四湖站,06,1-丁烯,0.46,ppb
四湖站,06,順2-丁烯,0,ppb
四湖站,06,環戊烷,0,ppb
四湖站,06,異戊烷,0.21,ppb
四湖站,06,正戊烷,0,ppb
四湖站,06,反2-戊烯,0,ppb
四湖站,06,1-戊烯,0,ppb
四湖站,06,順2-戊烯,0,ppb
四湖站,06,"2,2-二甲基丁烷",0,ppb
四湖站,06,"2,3-二甲基丁烷",0,ppb
四湖站,06,2-甲基戊烷,0,ppb
四湖站,06,3-甲基戊烷,0,ppb
四湖站,06,異戊二烯,0,ppb
四湖站,06,正己烷,0,ppb
四湖站,06,甲基環戊烷,0,ppb
四湖站,06,"2,4-二甲基戊烷",0,ppb
四湖站,06,苯,0,ppb
四湖站,06,環己烷,0,ppb
四湖站,06,2-甲基己烷,0,ppb
四湖站,06,"2,3-二甲基戊烷",0,ppb
四湖站,06,3-甲基己烷,0,ppb
四湖站,06,"2,2,4-三甲基戊烷",0,ppb
四湖站,06,正庚烷,0,ppb
四湖站,06,甲基環己烷,0,ppb
四湖站,06,"2,3,4-三甲基戊烷",0,ppb
四湖站,06,甲苯,0.53,ppb
四湖站,06,2-甲基庚烷,0,ppb
四湖站,06,3-甲基庚烷,0,ppb
四湖站,06,正辛烷,0,ppb
四湖站,06,乙苯,0,ppb
四湖站,06,"間,對二甲苯",0.33,ppb
四湖站,06,苯乙烯,0,ppb
四湖站,06,鄰二甲苯,0,ppb
四湖站,06,正壬烷,0,ppb
四湖站,06,異丙基苯,0,ppb
四湖站,06,正丙基苯,0,ppb
四湖站,06,間-乙基甲苯,0,ppb
四湖站,06,對-乙基甲苯,0,ppb
四湖站,06,"1,3,5-三甲基苯",0,ppb
四湖站,06,鄰-乙基甲苯,0,ppb
四湖站,06,"1,2,4-三甲基苯",0,ppb
四湖站,06,葵烷,0,ppb
四湖站,06,"1,2,3-三甲基苯",0,ppb
四湖站,06,間-二乙基苯,0,ppb
四湖站,06,對-二乙基苯,0,ppbv
四湖站,06,正十一烷,0,ppbv
東勢站,06,乙烷,0.93,ppb
東勢站,06,乙烯,0.35,ppb
東勢站,06,丙烷,1.44,ppb
東勢站,06,丙烯,0,ppb
東勢站,06,異丁烷,1.49,ppb
東勢站,06,正丁烷,2.21,ppb
東勢站,06,乙炔,1.56,ppb
東勢站,06,反2-丁烯,0.34,ppb
東勢站,06,1-丁烯,1.71,ppb
東勢站,06,順2-丁烯,0.29,ppb
東勢站,06,環戊烷,0,ppb
東勢站,06,異戊烷,0.62,ppb
東勢站,06,正戊烷,0.24,ppb
東勢站,06,反2-戊烯,0,ppb
東勢站,06,1-戊烯,0,ppb
東勢站,06,順2-戊烯,0,ppb
東勢站,06,"2,2-二甲基丁烷",0,ppb
東勢站,06,"2,3-二甲基丁烷",0,ppb
東勢站,06,2-甲基戊烷,0.09,ppb
東勢站,06,3-甲基戊烷,0,ppb
東勢站,06,異戊二烯,0.43,ppb
東勢站,06,正己烷,0,ppb
東勢站,06,甲基環戊烷,0,ppb
東勢站,06,"2,4-二甲基戊烷",0,ppb
東勢站,06,苯,0,ppb
東勢站,06,環己烷,0,ppb
東勢站,06,2-甲基己烷,0,ppb
東勢站,06,"2,3-二甲基戊烷",0,ppb
東勢站,06,3-甲基己烷,0,ppb
東勢站,06,"2,2,4-三甲基戊烷",0,ppb
東勢站,06,正庚烷,0,ppb
東勢站,06,甲基環己烷,0,ppb
東勢站,06,"2,3,4-三甲基戊烷",0,ppb
東勢站,06,甲苯,0.62,ppb
東勢站,06,2-甲基庚烷,0,ppb
東勢站,06,3-甲基庚烷,0,ppb
東勢站,06,正辛烷,0,ppb
東勢站,06,乙苯,0.11,ppb
東勢站,06,"間,對二甲苯",0.7,ppb
東勢站,06,苯乙烯,0,ppb
東勢站,06,鄰二甲苯,0,ppb
