station,time,item,value,unit
東勢站,06,正壬烷,0,ppb
東勢站,06,異丙基苯,0,ppb
東勢站,06,正丙基苯,0,ppb
東勢站,06,間-乙基甲苯,0.25,ppb
東勢站,06,對-乙基甲苯,0,ppb
東勢站,06,"1,3,5-三甲基苯",0,ppb
東勢站,06,鄰-乙基甲苯,0,ppb
東勢站,06,"1,2,4-三甲基苯",0.52,ppb
東勢站,06,葵烷,0,ppb
東勢站,06,"1,2,3-三甲基苯",0.48,ppb
東勢站,06,間-二乙基苯,0,ppb
東勢站,06,對-二乙基苯,0,ppbv
東勢站,06,正十一烷,0.12,ppbv
麥寮站,06,乙烷,1.96,ppb
麥寮站,06,乙烯,5.51,ppb
麥寮站,06,丙烷,1.77,ppb
麥寮站,06,丙烯,20.13,ppb
麥寮站,06,異丁烷,0.2,ppb
麥寮站,06,正丁烷,0.47,ppb
麥寮站,06,乙炔,4.07,ppb
麥寮站,06,反2-丁烯,0,ppb
麥寮站,06,1-丁烯,0.32,ppb
麥寮站,06,順2-丁烯,0,ppb
麥寮站,06,環戊烷,0,ppb
麥寮站,06,異戊烷,0.66,ppb
麥寮站,06,正戊烷,0.42,ppb
麥寮站,06,反2-戊烯,0,ppb
麥寮站,06,1-戊烯,0,ppb
麥寮站,06,順2-戊烯,0,ppb
麥寮站,06,"2,2-二甲基丁烷",0,ppb
麥寮站,06,"2,3-二甲基丁烷",0,ppb
麥寮站,06,2-甲基戊烷,0,ppb
麥寮站,06,3-甲基戊烷,0,ppb
麥寮站,06,異戊二烯,0.33,ppb
麥寮站,06,正己烷,2.44,ppb
麥寮站,06,甲基環戊烷,0,ppb
麥寮站,06,"2,4-二甲基戊烷",0.01,ppb
麥寮站,06,苯,0.3,ppb
麥寮站,06,環己烷,0,ppb
麥寮站,06,2-甲基己烷,0,ppb
麥寮站,06,"2,3-二甲基戊烷",0,ppb
麥寮站,06,3-甲基己烷,0,ppb
麥寮站,06,"2,2,4-三甲基戊烷",0,ppb
麥寮站,06,正庚烷,0,ppb
麥寮站,06,甲基環己烷,0,ppb
麥寮站,06,"2,3,4-三甲基戊烷",0,ppb
麥寮站,06,甲苯,0.97,ppb
麥寮站,06,2-甲基庚烷,0,ppb
麥寮站,06,3-甲基庚烷,0,ppb
麥寮站,06,正辛烷,0,ppb
麥寮站,06,乙苯,0.31,ppb
麥寮站,06,"間,對二甲苯",0.86,ppb
麥寮站,06,苯乙烯,0.29,ppb
麥寮站,06,鄰二甲苯,0.18,ppb
麥寮站,06,正壬烷,0,ppb
麥寮站,06,異丙基苯,0,ppb
麥寮站,06,正丙基苯,0.01,ppb
麥寮站,06,間-乙基甲苯,0.12,ppb
麥寮站,06,對-乙基甲苯,0,ppb
麥寮站,06,"1,3,5-三甲基苯",0,ppb
麥寮站,06,鄰-乙基甲苯,0,ppb
麥寮站,06,"1,2,4-三甲基苯",0.3,ppb
麥寮站,06,葵烷,0,ppb
麥寮站,06,"1,2,3-三甲基苯",0.14,ppb
麥寮站,06,間-二乙基苯,0.03,ppb
麥寮站,06,對-二乙基苯,0,ppbv
麥寮站,06,正十一烷,0.01,ppbv
台西站,06,乙烷,0.81,ppb
台西站,06,乙烯,0.23,ppb
台西站,06,丙烷,0,ppb
台西站,06,丙烯,0,ppb
台西站,06,異丁烷,0,ppb
台西站,06,正丁烷,0.2,ppb
台西站,06,乙炔,0,ppb
台西站,06,反2-丁烯,0.28,ppb
台西站,06,1-丁烯,0.92,ppb
台西站,06,順2-丁烯,0,ppb
台西站,06,環戊烷,0,ppb
台西站,06,異戊烷,0.28,ppb
台西站,06,正戊烷,0,ppb
台西站,06,反2-戊烯,0,ppb
台西站,06,1-戊烯,0,ppb
台西站,06,順2-戊烯,0,ppb
台西站,06,"2,2-二甲基丁烷",0,ppb
台西站,06,"2,3-二甲基丁烷",0,ppb
台西站,06,2-甲基戊烷,0,ppb
台西站,06,3-甲基戊烷,0,ppb
台西站,06,異戊二烯,0.96,ppb
台西站,06,正己烷,0,ppb
台西站,06,甲基環戊烷,0,ppb
台西站,06,"2,4-二甲基戊烷",0,ppb
台西站,06,苯,0,ppb
台西站,06,環己烷,0,ppb
台西站,06,2-甲基己烷,0,ppb
台西站,06,"2,3-二甲基戊烷",0,ppb
台西站,06,3-甲基己烷,0,ppb
台西站,06,"2,2,4-三甲基戊烷",0,ppb
台西站,06,正庚烷,0,ppb
台西站,06,甲基環己烷,0,ppb
台西站,06,"2,3,4-三甲基戊烷",0,ppb
台西站,06,甲苯,0.19,ppb
台西站,06,2-甲基庚烷,0,ppb
台西站,06,3-甲基庚烷,0,ppb
台西站,06,正辛烷,0,ppb
台西站,06,乙苯,0,ppb
台西站,06,"間,對二甲苯",0.16,ppb
台西站,06,苯乙烯,0,ppb
台西站,06,鄰二甲苯,0,ppb
台西站,06,正壬烷,0,ppb
台西站,06,異丙基苯,0,ppb
台西站,06,正丙基苯,0,ppb
台西站,06,間-乙基甲苯,0,ppb
台西站,06,對-乙基甲苯,0,ppb
台西站,06,"1,3,5-三甲基苯",0,ppb
台西站,06,鄰-乙基甲苯,0,ppb
台西站,06,"1,2,4-三甲基苯",0,ppb
台西站,06,葵烷,0,ppb
台西站,06,"1,2,3-三甲基苯",0,ppb
台西站,06,間-二乙基苯,0,ppb
台西站,06,對-二乙基苯,0,ppbv
台西站,06,正十一烷,0,ppbv
土庫站,06,乙烷,2.89,ppb
土庫站,06,乙烯,4.69,ppb
土庫站,06,丙烷,7.7,ppb
土庫站,06,丙烯,3.82,ppb
土庫站,06,異丁烷,4.25,ppb
土庫站,06,正丁烷,8.17,ppb
土庫站,06,乙炔,11.35,ppb
土庫站,06,反2-丁烯,0.04,ppb
土庫站,06,1-丁烯,1.48,ppb
土庫站,06,順2-丁烯,0.55,ppb
土庫站,06,環戊烷,1,ppb
土庫站,06,異戊烷,0,ppb
土庫站,06,正戊烷,2.1,ppb
土庫站,06,反2-戊烯,0.48,ppb
土庫站,06,1-戊烯,0.32,ppb
土庫站,06,順2-戊烯,0.24,ppb
土庫站,06,"2,2-二甲基丁烷",0,ppb
土庫站,06,"2,3-二甲基丁烷",0.6,ppb
土庫站,06,2-甲基戊烷,1.42,ppb
土庫站,06,3-甲基戊烷,0,ppb
土庫站,06,異戊二烯,0.9,ppb
土庫站,06,正己烷,2.35,ppb
土庫站,06,甲基環戊烷,0.78,ppb
土庫站,06,"2,4-二甲基戊烷",0,ppb
土庫站,06,苯,2.54,ppb
土庫站,06,環己烷,0.56,ppb
土庫站,06,2-甲基己烷,0.69,ppb
土庫站,06,"2,3-二甲基戊烷",0,ppb
土庫站,06,3-甲基己烷,1.01,ppb
土庫站,06,"2,2,4-三甲基戊烷",1.15,ppb
土庫站,06,正庚烷,0.71,ppb
土庫站,06,甲基環己烷,0,ppb
土庫站,06,"2,3,4-三甲基戊烷",0.49,ppb
土庫站,06,甲苯,20.42,ppb
土庫站,06,2-甲基庚烷,0,ppb
土庫站,06,3-甲基庚烷,0,ppb
土庫站,06,正辛烷,0,ppb
土庫站,06,乙苯,1.35,ppb
土庫站,06,"間,對二甲苯",5.2,ppb
土庫站,06,苯乙烯,0.86,ppb
土庫站,06,鄰二甲苯,1.76,ppb
土庫站,06,正壬烷,0,ppb
土庫站,06,異丙基苯,0.55,ppb
土庫站,06,正丙基苯,0.37,ppb
土庫站,06,間-乙基甲苯,1.69,ppb
土庫站,06,對-乙基甲苯,0.62,ppb
土庫站,06,"1,3,5-三甲基苯",0.7,ppb
土庫站,06,鄰-乙基甲苯,0.61,ppb
土庫站,06,"1,2,4-三甲基苯",2.95,ppb
土庫站,06,葵烷,0.23,ppb
土庫站,06,"1,2,3-三甲基苯",2.03,ppb
土庫站,06,間-二乙基苯,0,ppb
土庫站,06,對-二乙基苯,0.31,ppbv
土庫站,06,正十一烷,0.49,ppbv
西螺站,06,乙烷,3,ppb
西螺站,06,乙烯,4.35,ppb
西螺站,06,丙烷,7.17,ppb
西螺站,06,丙烯,2.33,ppb
西螺站,06,異丁烷,6.32,ppb
西螺站,06,正丁烷,11.81,ppb
西螺站,06,乙炔,6.41,ppb
西螺站,06,反2-丁烯,0.89,ppb
西螺站,06,1-丁烯,1.1,ppb
西螺站,06,順2-丁烯,0.63,ppb
西螺站,06,環戊烷,0.81,ppb
西螺站,06,異戊烷,6.48,ppb
西螺站,06,正戊烷,2.93,ppb
西螺站,06,反2-戊烯,0.8,ppb
西螺站,06,1-戊烯,0.3,ppb
西螺站,06,順2-戊烯,0.32,ppb
西螺站,06,"2,2-二甲基丁烷",0,ppb
西螺站,06,"2,3-二甲基丁烷",0.6,ppb
西螺站,06,2-甲基戊烷,1.89,ppb
西螺站,06,3-甲基戊烷,1.38,ppb
西螺站,06,異戊二烯,0.99,ppb
西螺站,06,正己烷,1.7,ppb
西螺站,06,甲基環戊烷,1.13,ppb
西螺站,06,"2,4-二甲基戊烷",0.75,ppb
西螺站,06,苯,2.15,ppb
西螺站,06,環己烷,0.93,ppb
西螺站,06,2-甲基己烷,2.17,ppb
西螺站,06,"2,3-二甲基戊烷",0.98,ppb
西螺站,06,3-甲基己烷,2.3,ppb
西螺站,06,"2,2,4-三甲基戊烷",1.39,ppb
西螺站,06,正庚烷,1.28,ppb
西螺站,06,甲基環己烷,0.43,ppb
西螺站,06,"2,3,4-三甲基戊烷",0.72,ppb
西螺站,06,甲苯,22.31,ppb
西螺站,06,2-甲基庚烷,0,ppb
西螺站,06,3-甲基庚烷,0.18,ppb
西螺站,06,正辛烷,0.41,ppb
西螺站,06,乙苯,1.54,ppb
西螺站,06,"間,對二甲苯",4.62,ppb
西螺站,06,苯乙烯,0.34,ppb
西螺站,06,鄰二甲苯,1.74,ppb
西螺站,06,正壬烷,0.05,ppb
西螺站,06,異丙基苯,0.15,ppb
西螺站,06,正丙基苯,0,ppb
西螺站,06,間-乙基甲苯,0.93,ppb
西螺站,06,對-乙基甲苯,0,ppb
西螺站,06,"1,3,5-三甲基苯",0.36,ppb
西螺站,06,鄰-乙基甲苯,0.51,ppb
西螺站,06,"1,2,4-三甲基苯",2.91,ppb
西螺站,06,葵烷,0.17,ppb
西螺站,06,"1,2,3-三甲基苯",1.81,ppb
西螺站,06,間-二乙基苯,0,ppb
西螺站,06,對-二乙基苯,0.05,ppbv
西螺站,06,正十一烷,0.65,ppbv
大城站,07,乙烷,1.13,ppb
大城站,07,乙烯,1.58,ppb
大城站,07,丙烷,0.92,ppb
大城站,07,丙烯,0.79,ppb
大城站,07,異丁烷,1.18,ppb
大城站,07,正丁烷,1.4,ppb
大城站,07,乙炔,2.81,ppb
大城站,07,反2-丁烯,0.62,ppb
大城站,07,1-丁烯,0.85,ppb
大城站,07,順2-丁烯,0.45,ppb
大城站,07,環戊烷,0,ppb
大城站,07,異戊烷,1.5,ppb
大城站,07,正戊烷,0.76,ppb
大城站,07,反2-戊烯,0.31,ppb
大城站,07,1-戊烯,0.16,ppb
大城站,07,順2-戊烯,0.14,ppb
大城站,07,"2,2-二甲基丁烷",0,ppb
大城站,07,"2,3-二甲基丁烷",0.2,ppb
大城站,07,2-甲基戊烷,0.54,ppb
大城站,07,3-甲基戊烷,0.34,ppb
大城站,07,異戊二烯,1.35,ppb
大城站,07,正己烷,0,ppb
大城站,07,甲基環戊烷,0,ppb
大城站,07,"2,4-二甲基戊烷",0,ppb
大城站,07,苯,0,ppb
大城站,07,環己烷,0,ppb
大城站,07,2-甲基己烷,0,ppb
大城站,07,"2,3-二甲基戊烷",0,ppb
大城站,07,3-甲基己烷,0,ppb
大城站,07,"2,2,4-三甲基戊烷",0.13,ppb
大城站,07,正庚烷,0,ppb
大城站,07,甲基環己烷,0,ppb
大城站,07,"2,3,4-三甲基戊烷",0,ppb
大城站,07,甲苯,1.29,ppb
大城站,07,2-甲基庚烷,0,ppb
大城站,07,3-甲基庚烷,0,ppb
大城站,07,正辛烷,0,ppb
大城站,07,乙苯,0,ppb
大城站,07,"間,對二甲苯",1.19,ppb
大城站,07,苯乙烯,0,ppb
大城站,07,鄰二甲苯,0.24,ppb
大城站,07,正壬烷,0,ppb
大城站,07,異丙基苯,0,ppb
大城站,07,正丙基苯,0,ppb
大城站,07,間-乙基甲苯,0,ppb
大城站,07,對-乙基甲苯,0,ppb
大城站,07,"1,3,5-三甲基苯",0,ppb
大城站,07,鄰-乙基甲苯,0,ppb
大城站,07,"1,2,4-三甲基苯",0,ppb
大城站,07,葵烷,0,ppb
大城站,07,"1,2,3-三甲基苯",0,ppb
大城站,07,間-二乙基苯,0,ppb
大城站,07,對-二乙基苯,0,ppbv
大城站,07,正十一烷,0,ppbv
東石站,07,乙烷,0.91,ppb
東石站,07,乙烯,0,ppb
東石站,07,丙烷,0,ppb
東石站,07,丙烯,0,ppb
東石站,07,異丁烷,0,ppb
東石站,07,正丁烷,0,ppb
東石站,07,乙炔,0,ppb
東石站,07,反2-丁烯,0,ppb
東石站,07,1-丁烯,0.71,ppb
東石站,07,順2-丁烯,0,ppb
東石站,07,環戊烷,0,ppb
東石站,07,異戊烷,0.3,ppb
東石站,07,正戊烷,0,ppb
東石站,07,反2-戊烯,0,ppb
東石站,07,1-戊烯,0,ppb
東石站,07,順2-戊烯,0,ppb
東石站,07,"2,2-二甲基丁烷",0,ppb
東石站,07,"2,3-二甲基丁烷",0,ppb
東石站,07,2-甲基戊烷,0,ppb
東石站,07,3-甲基戊烷,0,ppb
東石站,07,異戊二烯,1.9,ppb
東石站,07,正己烷,0,ppb
東石站,07,甲基環戊烷,0,ppb
東石站,07,"2,4-二甲基戊烷",0,ppb
東石站,07,苯,0,ppb
東石站,07,環己烷,0,ppb
東石站,07,2-甲基己烷,0,ppb
東石站,07,"2,3-二甲基戊烷",0,ppb
東石站,07,3-甲基己烷,0,ppb
東石站,07,"2,2,4-三甲基戊烷",0,ppb
東石站,07,正庚烷,0,ppb
東石站,07,甲基環己烷,0,ppb
東石站,07,"2,3,4-三甲基戊烷",0,ppb
東石站,07,甲苯,0,ppb
東石站,07,2-甲基庚烷,0,ppb
東石站,07,3-甲基庚烷,0,ppb
東石站,07,正辛烷,0,ppb
東石站,07,乙苯,0,ppb
東石站,07,"間,對二甲苯",0,ppb
東石站,07,苯乙烯,0,ppb
東石站,07,鄰二甲苯,0,ppb
東石站,07,正壬烷,0,ppb
東石站,07,異丙基苯,0,ppb
東石站,07,正丙基苯,0,ppb
東石站,07,間-乙基甲苯,0,ppb
東石站,07,對-乙基甲苯,0,ppb
東石站,07,"1,3,5-三甲基苯",0,ppb
東石站,07,鄰-乙基甲苯,0,ppb
東石站,07,"1,2,4-三甲基苯",0,ppb
東石站,07,葵烷,0,ppb
東石站,07,"1,2,3-三甲基苯",0,ppb
東石站,07,間-二乙基苯,0,ppb
東石站,07,對-二乙基苯,0,ppbv
東石站,07,正十一烷,0,ppbv
褒忠站,07,乙烷,0.9,ppb
褒忠站,07,乙烯,0.36,ppb
褒忠站,07,丙烷,0.22,ppb
褒忠站,07,丙烯,0,ppb
褒忠站,07,異丁烷,0.31,ppb
褒忠站,07,正丁烷,0.37,ppb
褒忠站,07,乙炔,0,ppb
褒忠站,07,反2-丁烯,0.13,ppb
褒忠站,07,1-丁烯,0.73,ppb
褒忠站,07,順2-丁烯,0,ppb
褒忠站,07,環戊烷,0,ppb
褒忠站,07,異戊烷,0.32,ppb
褒忠站,07,正戊烷,0.17,ppb
褒忠站,07,反2-戊烯,0,ppb
褒忠站,07,1-戊烯,0,ppb
褒忠站,07,順2-戊烯,0,ppb
褒忠站,07,"2,2-二甲基丁烷",0,ppb
褒忠站,07,"2,3-二甲基丁烷",0,ppb
褒忠站,07,2-甲基戊烷,0,ppb
褒忠站,07,3-甲基戊烷,0,ppb
褒忠站,07,異戊二烯,0.96,ppb
褒忠站,07,正己烷,0,ppb
褒忠站,07,甲基環戊烷,0,ppb
褒忠站,07,"2,4-二甲基戊烷",0,ppb
褒忠站,07,苯,0.02,ppb
褒忠站,07,環己烷,0,ppb
褒忠站,07,2-甲基己烷,0,ppb
褒忠站,07,"2,3-二甲基戊烷",0,ppb
褒忠站,07,3-甲基己烷,0,ppb
褒忠站,07,"2,2,4-三甲基戊烷",0,ppb
褒忠站,07,正庚烷,0.04,ppb
褒忠站,07,甲基環己烷,0.07,ppb
褒忠站,07,"2,3,4-三甲基戊烷",0.08,ppb
褒忠站,07,甲苯,0.63,ppb
褒忠站,07,2-甲基庚烷,0.06,ppb
褒忠站,07,3-甲基庚烷,0,ppb
褒忠站,07,正辛烷,0.04,ppb
褒忠站,07,乙苯,0.1,ppb
褒忠站,07,"間,對二甲苯",0.51,ppb
褒忠站,07,苯乙烯,0.07,ppb
褒忠站,07,鄰二甲苯,0.26,ppb
褒忠站,07,正壬烷,0,ppb
褒忠站,07,異丙基苯,0.02,ppb
褒忠站,07,正丙基苯,0,ppb
褒忠站,07,間-乙基甲苯,0.28,ppb
褒忠站,07,對-乙基甲苯,0.15,ppb
褒忠站,07,"1,3,5-三甲基苯",0,ppb
褒忠站,07,鄰-乙基甲苯,0.05,ppb
褒忠站,07,"1,2,4-三甲基苯",0.49,ppb
褒忠站,07,葵烷,0.02,ppb
褒忠站,07,"1,2,3-三甲基苯",0.42,ppb
褒忠站,07,間-二乙基苯,0.03,ppb
褒忠站,07,對-二乙基苯,0.03,ppbv
褒忠站,07,正十一烷,0.08,ppbv
崙背站,07,乙烷,1.68,ppb
崙背站,07,乙烯,2.85,ppb
崙背站,07,丙烷,7.97,ppb
崙背站,07,丙烯,4.43,ppb
崙背站,07,異丁烷,2.57,ppb
崙背站,07,正丁烷,4.73,ppb
崙背站,07,乙炔,2.79,ppb
崙背站,07,反2-丁烯,0.75,ppb
崙背站,07,1-丁烯,0.82,ppb
崙背站,07,順2-丁烯,0.35,ppb
崙背站,07,環戊烷,0.74,ppb
崙背站,07,異戊烷,2.87,ppb
崙背站,07,正戊烷,1.24,ppb
崙背站,07,反2-戊烯,0.38,ppb
崙背站,07,1-戊烯,0,ppb
崙背站,07,順2-戊烯,0.16,ppb
崙背站,07,"2,2-二甲基丁烷",0,ppb
崙背站,07,"2,3-二甲基丁烷",0.28,ppb
崙背站,07,2-甲基戊烷,0.75,ppb
崙背站,07,3-甲基戊烷,0.47,ppb
崙背站,07,異戊二烯,0.82,ppb
崙背站,07,正己烷,0,ppb
崙背站,07,甲基環戊烷,0,ppb
崙背站,07,"2,4-二甲基戊烷",0,ppb
崙背站,07,苯,0,ppb
崙背站,07,環己烷,0,ppb
崙背站,07,2-甲基己烷,0,ppb
崙背站,07,"2,3-二甲基戊烷",0,ppb
崙背站,07,3-甲基己烷,0,ppb
崙背站,07,"2,2,4-三甲基戊烷",0,ppb
崙背站,07,正庚烷,0,ppb
崙背站,07,甲基環己烷,0,ppb
崙背站,07,"2,3,4-三甲基戊烷",0,ppb
崙背站,07,甲苯,3.84,ppb
崙背站,07,2-甲基庚烷,0,ppb
崙背站,07,3-甲基庚烷,0,ppb
崙背站,07,正辛烷,0,ppb
崙背站,07,乙苯,0,ppb
崙背站,07,"間,對二甲苯",2.78,ppb
崙背站,07,苯乙烯,0,ppb
崙背站,07,鄰二甲苯,0.87,ppb
崙背站,07,正壬烷,0,ppb
崙背站,07,異丙基苯,0,ppb
崙背站,07,正丙基苯,0.63,ppb
崙背站,07,間-乙基甲苯,2.67,ppb
崙背站,07,對-乙基甲苯,1.58,ppb
崙背站,07,"1,3,5-三甲基苯",1.24,ppb
崙背站,07,鄰-乙基甲苯,1.14,ppb
崙背站,07,"1,2,4-三甲基苯",6.24,ppb
崙背站,07,葵烷,0,ppb
崙背站,07,"1,2,3-三甲基苯",1.5,ppb
崙背站,07,間-二乙基苯,0,ppb
崙背站,07,對-二乙基苯,0,ppbv
崙背站,07,正十一烷,0,ppbv
四湖站,07,乙烷,1.01,ppb
四湖站,07,乙烯,0.39,ppb
四湖站,07,丙烷,0,ppb
四湖站,07,丙烯,0,ppb
四湖站,07,異丁烷,0,ppb
四湖站,07,正丁烷,0,ppb
四湖站,07,乙炔,1.78,ppb
四湖站,07,反2-丁烯,0,ppb
四湖站,07,1-丁烯,0.44,ppb
四湖站,07,順2-丁烯,0,ppb
四湖站,07,環戊烷,0,ppb
四湖站,07,異戊烷,0.18,ppb
四湖站,07,正戊烷,0,ppb
四湖站,07,反2-戊烯,0,ppb
四湖站,07,1-戊烯,0,ppb
四湖站,07,順2-戊烯,0,ppb
四湖站,07,"2,2-二甲基丁烷",0,ppb
四湖站,07,"2,3-二甲基丁烷",0,ppb
四湖站,07,2-甲基戊烷,0,ppb
四湖站,07,3-甲基戊烷,0,ppb
四湖站,07,異戊二烯,0,ppb
四湖站,07,正己烷,0,ppb
四湖站,07,甲基環戊烷,0,ppb
四湖站,07,"2,4-二甲基戊烷",0,ppb
四湖站,07,苯,0,ppb
四湖站,07,環己烷,0,ppb
四湖站,07,2-甲基己烷,0,ppb
四湖站,07,"2,3-二甲基戊烷",0,ppb
四湖站,07,3-甲基己烷,0,ppb
四湖站,07,"2,2,4-三甲基戊烷",0,ppb
四湖站,07,正庚烷,0,ppb
四湖站,07,甲基環己烷,0,ppb
四湖站,07,"2,3,4-三甲基戊烷",0,ppb
四湖站,07,甲苯,0.52,ppb
四湖站,07,2-甲基庚烷,0,ppb
四湖站,07,3-甲基庚烷,0,ppb
四湖站,07,正辛烷,0,ppb
四湖站,07,乙苯,0,ppb
四湖站,07,"間,對二甲苯",0,ppb
四湖站,07,苯乙烯,0,ppb
四湖站,07,鄰二甲苯,0,ppb
四湖站,07,正壬烷,0,ppb
四湖站,07,異丙基苯,0,ppb
四湖站,07,正丙基苯,0,ppb
四湖站,07,間-乙基甲苯,0,ppb
四湖站,07,對-乙基甲苯,0,ppb
四湖站,07,"1,3,5-三甲基苯",0,ppb
四湖站,07,鄰-乙基甲苯,0,ppb
四湖站,07,"1,2,4-三甲基苯",0,ppb
四湖站,07,葵烷,0,ppb
四湖站,07,"1,2,3-三甲基苯",0,ppb
四湖站,07,間-二乙基苯,0,ppb
四湖站,07,對-二乙基苯,0,ppbv
四湖站,07,正十一烷,0,ppbv
東勢站,07,乙烷,0.87,ppb
東勢站,07,乙烯,0.62,ppb
東勢站,07,丙烷,0,ppb
東勢站,07,丙烯,0.07,ppb
東勢站,07,異丁烷,0.52,ppb
東勢站,07,正丁烷,1.07,ppb
東勢站,07,乙炔,1.5,ppb
東勢站,07,反2-丁烯,0.25,ppb
東勢站,07,1-丁烯,1.3,ppb
東勢站,07,順2-丁烯,0.34,ppb
東勢站,07,環戊烷,0.17,ppb
東勢站,07,異戊烷,0.66,ppb
東勢站,07,正戊烷,0.33,ppb
東勢站,07,反2-戊烯,0,ppb
東勢站,07,1-戊烯,0,ppb
東勢站,07,順2-戊烯,0,ppb
東勢站,07,"2,2-二甲基丁烷",0,ppb
東勢站,07,"2,3-二甲基丁烷",0,ppb
東勢站,07,2-甲基戊烷,0,ppb
東勢站,07,3-甲基戊烷,0,ppb
東勢站,07,異戊二烯,1.47,ppb
東勢站,07,正己烷,0,ppb
東勢站,07,甲基環戊烷,0,ppb
東勢站,07,"2,4-二甲基戊烷",0,ppb
東勢站,07,苯,0,ppb
東勢站,07,環己烷,0,ppb
東勢站,07,2-甲基己烷,0,ppb
東勢站,07,"2,3-二甲基戊烷",0,ppb
東勢站,07,3-甲基己烷,0,ppb
東勢站,07,"2,2,4-三甲基戊烷",0,ppb
東勢站,07,正庚烷,0,ppb
東勢站,07,甲基環己烷,0,ppb
東勢站,07,"2,3,4-三甲基戊烷",0,ppb
東勢站,07,甲苯,0.57,ppb
東勢站,07,2-甲基庚烷,0,ppb
東勢站,07,3-甲基庚烷,0,ppb
東勢站,07,正辛烷,0,ppb
東勢站,07,乙苯,0,ppb
東勢站,07,"間,對二甲苯",0.76,ppb
東勢站,07,苯乙烯,0,ppb
東勢站,07,鄰二甲苯,0.18,ppb
東勢站,07,正壬烷,0,ppb
東勢站,07,異丙基苯,0,ppb
東勢站,07,正丙基苯,0,ppb
東勢站,07,間-乙基甲苯,0.25,ppb
東勢站,07,對-乙基甲苯,0,ppb
東勢站,07,"1,3,5-三甲基苯",0.1,ppb
東勢站,07,鄰-乙基甲苯,0,ppb
東勢站,07,"1,2,4-三甲基苯",0.87,ppb
東勢站,07,葵烷,0,ppb
東勢站,07,"1,2,3-三甲基苯",0.34,ppb
東勢站,07,間-二乙基苯,0,ppb
東勢站,07,對-二乙基苯,0,ppbv
東勢站,07,正十一烷,0,ppbv
麥寮站,07,乙烷,1.22,ppb
麥寮站,07,乙烯,0.93,ppb
麥寮站,07,丙烷,0,ppb
麥寮站,07,丙烯,0.76,ppb
麥寮站,07,異丁烷,0.33,ppb
麥寮站,07,正丁烷,0.81,ppb
麥寮站,07,乙炔,4.88,ppb
麥寮站,07,反2-丁烯,0.23,ppb
麥寮站,07,1-丁烯,0.39,ppb
麥寮站,07,順2-丁烯,0.14,ppb
麥寮站,07,環戊烷,0,ppb
麥寮站,07,異戊烷,1.1,ppb
麥寮站,07,正戊烷,0.6,ppb
麥寮站,07,反2-戊烯,0,ppb
麥寮站,07,1-戊烯,0,ppb
麥寮站,07,順2-戊烯,0,ppb
麥寮站,07,"2,2-二甲基丁烷",0,ppb
麥寮站,07,"2,3-二甲基丁烷",0,ppb
麥寮站,07,2-甲基戊烷,0.29,ppb
麥寮站,07,3-甲基戊烷,0.19,ppb
麥寮站,07,異戊二烯,1.33,ppb
麥寮站,07,正己烷,0.13,ppb
麥寮站,07,甲基環戊烷,0.04,ppb
麥寮站,07,"2,4-二甲基戊烷",0,ppb
麥寮站,07,苯,0.38,ppb
麥寮站,07,環己烷,0,ppb
麥寮站,07,2-甲基己烷,0.05,ppb
麥寮站,07,"2,3-二甲基戊烷",0,ppb
麥寮站,07,3-甲基己烷,0.2,ppb
麥寮站,07,"2,2,4-三甲基戊烷",0.49,ppb
麥寮站,07,正庚烷,0.01,ppb
麥寮站,07,甲基環己烷,0,ppb
麥寮站,07,"2,3,4-三甲基戊烷",0.22,ppb
麥寮站,07,甲苯,1.59,ppb
麥寮站,07,2-甲基庚烷,0.04,ppb
麥寮站,07,3-甲基庚烷,0,ppb
麥寮站,07,正辛烷,0,ppb
麥寮站,07,乙苯,0.21,ppb
麥寮站,07,"間,對二甲苯",1.14,ppb
麥寮站,07,苯乙烯,0.01,ppb
麥寮站,07,鄰二甲苯,0.32,ppb
麥寮站,07,正壬烷,0.01,ppb
麥寮站,07,異丙基苯,0,ppb
麥寮站,07,正丙基苯,0.09,ppb
麥寮站,07,間-乙基甲苯,0.24,ppb
麥寮站,07,對-乙基甲苯,0.07,ppb
麥寮站,07,"1,3,5-三甲基苯",0.11,ppb
