station,time,item,value,unit
麥寮站,07,鄰-乙基甲苯,0.11,ppb
麥寮站,07,"1,2,4-三甲基苯",0.43,ppb
麥寮站,07,葵烷,0.02,ppb
麥寮站,07,"1,2,3-三甲基苯",0.22,ppb
麥寮站,07,間-二乙基苯,0,ppb
麥寮站,07,對-二乙基苯,0.1,ppbv
麥寮站,07,正十一烷,0.01,ppbv
台西站,07,乙烷,0.79,ppb
台西站,07,乙烯,0.33,ppb
台西站,07,丙烷,0,ppb
台西站,07,丙烯,0,ppb
台西站,07,異丁烷,0,ppb
台西站,07,正丁烷,0,ppb
台西站,07,乙炔,1.37,ppb
台西站,07,反2-丁烯,0,ppb
台西站,07,1-丁烯,0.56,ppb
台西站,07,順2-丁烯,0,ppb
台西站,07,環戊烷,0,ppb
台西站,07,異戊烷,0.21,ppb
台西站,07,正戊烷,0,ppb
台西站,07,反2-戊烯,0,ppb
台西站,07,1-戊烯,0,ppb
台西站,07,順2-戊烯,0,ppb
台西站,07,"2,2-二甲基丁烷",0,ppb
台西站,07,"2,3-二甲基丁烷",0,ppb
台西站,07,2-甲基戊烷,0,ppb
台西站,07,3-甲基戊烷,0,ppb
台西站,07,異戊二烯,1.33,ppb
台西站,07,正己烷,0,ppb
台西站,07,甲基環戊烷,0,ppb
台西站,07,"2,4-二甲基戊烷",0,ppb
台西站,07,苯,0,ppb
台西站,07,環己烷,0,ppb
台西站,07,2-甲基己烷,0,ppb
台西站,07,"2,3-二甲基戊烷",0,ppb
台西站,07,3-甲基己烷,0,ppb
台西站,07,"2,2,4-三甲基戊烷",0,ppb
台西站,07,正庚烷,0,ppb
台西站,07,甲基環己烷,0,ppb
台西站,07,"2,3,4-三甲基戊烷",0,ppb
台西站,07,甲苯,0.24,ppb
台西站,07,2-甲基庚烷,0,ppb
台西站,07,3-甲基庚烷,0,ppb
台西站,07,正辛烷,0,ppb
台西站,07,乙苯,0,ppb
台西站,07,"間,對二甲苯",0,ppb
台西站,07,苯乙烯,0,ppb
台西站,07,鄰二甲苯,0,ppb
台西站,07,正壬烷,0,ppb
台西站,07,異丙基苯,0,ppb
台西站,07,正丙基苯,0,ppb
台西站,07,間-乙基甲苯,0,ppb
台西站,07,對-乙基甲苯,0,ppb
台西站,07,"1,3,5-三甲基苯",0,ppb
台西站,07,鄰-乙基甲苯,0,ppb
台西站,07,"1,2,4-三甲基苯",0,ppb
台西站,07,葵烷,0,ppb
台西站,07,"1,2,3-三甲基苯",0,ppb
台西站,07,間-二乙基苯,0,ppb
台西站,07,對-二乙基苯,0,ppbv
台西站,07,正十一烷,0,ppbv
土庫站,07,乙烷,1.25,ppb
土庫站,07,乙烯,0.96,ppb
土庫站,07,丙烷,1.17,ppb
土庫站,07,丙烯,0.69,ppb
土庫站,07,異丁烷,0.87,ppb
土庫站,07,正丁烷,1.34,ppb
土庫站,07,乙炔,3.22,ppb
土庫站,07,反2-丁烯,0.39,ppb
土庫站,07,1-丁烯,0.89,ppb
土庫站,07,順2-丁烯,0,ppb
土庫站,07,環戊烷,0.22,ppb
土庫站,07,異戊烷,0,ppb
土庫站,07,正戊烷,0.41,ppb
土庫站,07,反2-戊烯,0,ppb
土庫站,07,1-戊烯,0,ppb
土庫站,07,順2-戊烯,0.04,ppb
土庫站,07,"2,2-二甲基丁烷",0,ppb
土庫站,07,"2,3-二甲基丁烷",0,ppb
土庫站,07,2-甲基戊烷,0.33,ppb
土庫站,07,3-甲基戊烷,0,ppb
土庫站,07,異戊二烯,0.56,ppb
土庫站,07,正己烷,0,ppb
土庫站,07,甲基環戊烷,0,ppb
土庫站,07,"2,4-二甲基戊烷",0,ppb
土庫站,07,苯,0,ppb
土庫站,07,環己烷,0,ppb
土庫站,07,2-甲基己烷,0,ppb
土庫站,07,"2,3-二甲基戊烷",0,ppb
土庫站,07,3-甲基己烷,0,ppb
土庫站,07,"2,2,4-三甲基戊烷",0,ppb
土庫站,07,正庚烷,0,ppb
土庫站,07,甲基環己烷,0,ppb
土庫站,07,"2,3,4-三甲基戊烷",0,ppb
土庫站,07,甲苯,3.22,ppb
土庫站,07,2-甲基庚烷,0,ppb
土庫站,07,3-甲基庚烷,0,ppb
土庫站,07,正辛烷,0,ppb
土庫站,07,乙苯,0,ppb
土庫站,07,"間,對二甲苯",1.29,ppb
土庫站,07,苯乙烯,0,ppb
土庫站,07,鄰二甲苯,0.45,ppb
土庫站,07,正壬烷,0,ppb
土庫站,07,異丙基苯,0,ppb
土庫站,07,正丙基苯,0.34,ppb
土庫站,07,間-乙基甲苯,1.33,ppb
土庫站,07,對-乙基甲苯,0.72,ppb
土庫站,07,"1,3,5-三甲基苯",0.68,ppb
土庫站,07,鄰-乙基甲苯,0.63,ppb
土庫站,07,"1,2,4-三甲基苯",3.05,ppb
土庫站,07,葵烷,0,ppb
土庫站,07,"1,2,3-三甲基苯",0.89,ppb
土庫站,07,間-二乙基苯,0,ppb
土庫站,07,對-二乙基苯,0,ppbv
土庫站,07,正十一烷,0.19,ppbv
西螺站,07,乙烷,2.8,ppb
西螺站,07,乙烯,4.85,ppb
西螺站,07,丙烷,5.99,ppb
西螺站,07,丙烯,2.46,ppb
西螺站,07,異丁烷,3.18,ppb
西螺站,07,正丁烷,5.99,ppb
西螺站,07,乙炔,7.99,ppb
西螺站,07,反2-丁烯,0.56,ppb
西螺站,07,1-丁烯,1,ppb
西螺站,07,順2-丁烯,0.45,ppb
西螺站,07,環戊烷,0.62,ppb
西螺站,07,異戊烷,6.4,ppb
西螺站,07,正戊烷,2.83,ppb
西螺站,07,反2-戊烯,0.61,ppb
西螺站,07,1-戊烯,0.31,ppb
西螺站,07,順2-戊烯,0.17,ppb
西螺站,07,"2,2-二甲基丁烷",0,ppb
西螺站,07,"2,3-二甲基丁烷",0.48,ppb
西螺站,07,2-甲基戊烷,1.53,ppb
西螺站,07,3-甲基戊烷,1.07,ppb
西螺站,07,異戊二烯,0.53,ppb
西螺站,07,正己烷,1.07,ppb
西螺站,07,甲基環戊烷,0.69,ppb
西螺站,07,"2,4-二甲基戊烷",0,ppb
西螺站,07,苯,2.6,ppb
西螺站,07,環己烷,0.81,ppb
西螺站,07,2-甲基己烷,0.74,ppb
西螺站,07,"2,3-二甲基戊烷",0,ppb
西螺站,07,3-甲基己烷,0.93,ppb
西螺站,07,"2,2,4-三甲基戊烷",1.18,ppb
西螺站,07,正庚烷,0.55,ppb
西螺站,07,甲基環己烷,0,ppb
西螺站,07,"2,3,4-三甲基戊烷",0.66,ppb
西螺站,07,甲苯,17.22,ppb
西螺站,07,2-甲基庚烷,0,ppb
西螺站,07,3-甲基庚烷,0,ppb
西螺站,07,正辛烷,0.23,ppb
西螺站,07,乙苯,1.26,ppb
西螺站,07,"間,對二甲苯",3.44,ppb
西螺站,07,苯乙烯,0,ppb
西螺站,07,鄰二甲苯,1.47,ppb
西螺站,07,正壬烷,0,ppb
西螺站,07,異丙基苯,0.32,ppb
西螺站,07,正丙基苯,0.11,ppb
西螺站,07,間-乙基甲苯,3.21,ppb
西螺站,07,對-乙基甲苯,1.68,ppb
西螺站,07,"1,3,5-三甲基苯",1.68,ppb
西螺站,07,鄰-乙基甲苯,1.62,ppb
西螺站,07,"1,2,4-三甲基苯",8.18,ppb
西螺站,07,葵烷,0.19,ppb
西螺站,07,"1,2,3-三甲基苯",2.26,ppb
西螺站,07,間-二乙基苯,0,ppb
西螺站,07,對-二乙基苯,0.35,ppbv
西螺站,07,正十一烷,0.55,ppbv
大城站,08,乙烷,1.3,ppb
大城站,08,乙烯,1.76,ppb
大城站,08,丙烷,1.1,ppb
大城站,08,丙烯,2.18,ppb
大城站,08,異丁烷,0.71,ppb
大城站,08,正丁烷,1.37,ppb
大城站,08,乙炔,2.05,ppb
大城站,08,反2-丁烯,0.34,ppb
大城站,08,1-丁烯,0.61,ppb
大城站,08,順2-丁烯,0.21,ppb
大城站,08,環戊烷,0,ppb
大城站,08,異戊烷,1.61,ppb
大城站,08,正戊烷,0.78,ppb
大城站,08,反2-戊烯,0.19,ppb
大城站,08,1-戊烯,0.08,ppb
大城站,08,順2-戊烯,0,ppb
大城站,08,"2,2-二甲基丁烷",0,ppb
大城站,08,"2,3-二甲基丁烷",0.23,ppb
大城站,08,2-甲基戊烷,0.59,ppb
大城站,08,3-甲基戊烷,0.43,ppb
大城站,08,異戊二烯,1.88,ppb
大城站,08,正己烷,0.06,ppb
大城站,08,甲基環戊烷,0,ppb
大城站,08,"2,4-二甲基戊烷",0,ppb
大城站,08,苯,0.3,ppb
大城站,08,環己烷,0.27,ppb
大城站,08,2-甲基己烷,0,ppb
大城站,08,"2,3-二甲基戊烷",0,ppb
大城站,08,3-甲基己烷,0,ppb
大城站,08,"2,2,4-三甲基戊烷",0,ppb
大城站,08,正庚烷,0,ppb
大城站,08,甲基環己烷,0,ppb
大城站,08,"2,3,4-三甲基戊烷",0,ppb
大城站,08,甲苯,0.53,ppb
大城站,08,2-甲基庚烷,0,ppb
大城站,08,3-甲基庚烷,0,ppb
大城站,08,正辛烷,0,ppb
大城站,08,乙苯,0.19,ppb
大城站,08,"間,對二甲苯",0.85,ppb
大城站,08,苯乙烯,0,ppb
大城站,08,鄰二甲苯,0.06,ppb
大城站,08,正壬烷,0,ppb
大城站,08,異丙基苯,0,ppb
大城站,08,正丙基苯,0,ppb
大城站,08,間-乙基甲苯,0.26,ppb
大城站,08,對-乙基甲苯,0,ppb
大城站,08,"1,3,5-三甲基苯",0,ppb
大城站,08,鄰-乙基甲苯,0,ppb
大城站,08,"1,2,4-三甲基苯",0.7,ppb
大城站,08,葵烷,0,ppb
大城站,08,"1,2,3-三甲基苯",0,ppb
大城站,08,間-二乙基苯,0,ppb
大城站,08,對-二乙基苯,0,ppbv
大城站,08,正十一烷,0,ppbv
東石站,08,乙烷,0.94,ppb
東石站,08,乙烯,0,ppb
東石站,08,丙烷,0,ppb
東石站,08,丙烯,0,ppb
東石站,08,異丁烷,0,ppb
東石站,08,正丁烷,0.28,ppb
東石站,08,乙炔,0.99,ppb
東石站,08,反2-丁烯,0,ppb
東石站,08,1-丁烯,0.42,ppb
東石站,08,順2-丁烯,0,ppb
東石站,08,環戊烷,0,ppb
東石站,08,異戊烷,0.35,ppb
東石站,08,正戊烷,0,ppb
東石站,08,反2-戊烯,0,ppb
東石站,08,1-戊烯,0,ppb
東石站,08,順2-戊烯,0,ppb
東石站,08,"2,2-二甲基丁烷",0,ppb
東石站,08,"2,3-二甲基丁烷",0,ppb
東石站,08,2-甲基戊烷,0,ppb
東石站,08,3-甲基戊烷,0,ppb
東石站,08,異戊二烯,7.96,ppb
東石站,08,正己烷,0,ppb
東石站,08,甲基環戊烷,0,ppb
東石站,08,"2,4-二甲基戊烷",0,ppb
東石站,08,苯,0,ppb
東石站,08,環己烷,0,ppb
東石站,08,2-甲基己烷,0,ppb
東石站,08,"2,3-二甲基戊烷",0,ppb
東石站,08,3-甲基己烷,0,ppb
東石站,08,"2,2,4-三甲基戊烷",0,ppb
東石站,08,正庚烷,0,ppb
東石站,08,甲基環己烷,0,ppb
東石站,08,"2,3,4-三甲基戊烷",0,ppb
東石站,08,甲苯,0.51,ppb
東石站,08,2-甲基庚烷,0,ppb
東石站,08,3-甲基庚烷,0,ppb
東石站,08,正辛烷,0,ppb
東石站,08,乙苯,0,ppb
東石站,08,"間,對二甲苯",0,ppb
東石站,08,苯乙烯,0,ppb
東石站,08,鄰二甲苯,0,ppb
東石站,08,正壬烷,0,ppb
東石站,08,異丙基苯,0,ppb
東石站,08,正丙基苯,0,ppb
東石站,08,間-乙基甲苯,0,ppb
東石站,08,對-乙基甲苯,0,ppb
東石站,08,"1,3,5-三甲基苯",0,ppb
東石站,08,鄰-乙基甲苯,0,ppb
東石站,08,"1,2,4-三甲基苯",0,ppb
東石站,08,葵烷,0,ppb
東石站,08,"1,2,3-三甲基苯",0,ppb
東石站,08,間-二乙基苯,0,ppb
東石站,08,對-二乙基苯,0,ppbv
東石站,08,正十一烷,0,ppbv
褒忠站,08,乙烷,1.01,ppb
褒忠站,08,乙烯,0.45,ppb
褒忠站,08,丙烷,0.31,ppb
褒忠站,08,丙烯,0,ppb
褒忠站,08,異丁烷,0.3,ppb
褒忠站,08,正丁烷,0.57,ppb
褒忠站,08,乙炔,0,ppb
褒忠站,08,反2-丁烯,0,ppb
褒忠站,08,1-丁烯,0.73,ppb
褒忠站,08,順2-丁烯,0,ppb
褒忠站,08,環戊烷,0,ppb
褒忠站,08,異戊烷,0.45,ppb
褒忠站,08,正戊烷,0.22,ppb
褒忠站,08,反2-戊烯,0,ppb
褒忠站,08,1-戊烯,0,ppb
褒忠站,08,順2-戊烯,0,ppb
褒忠站,08,"2,2-二甲基丁烷",0,ppb
褒忠站,08,"2,3-二甲基丁烷",0,ppb
褒忠站,08,2-甲基戊烷,0,ppb
褒忠站,08,3-甲基戊烷,0,ppb
褒忠站,08,異戊二烯,2.79,ppb
褒忠站,08,正己烷,0.02,ppb
褒忠站,08,甲基環戊烷,0,ppb
褒忠站,08,"2,4-二甲基戊烷",0,ppb
褒忠站,08,苯,0.04,ppb
褒忠站,08,環己烷,0.03,ppb
褒忠站,08,2-甲基己烷,0,ppb
褒忠站,08,"2,3-二甲基戊烷",0,ppb
褒忠站,08,3-甲基己烷,0.04,ppb
褒忠站,08,"2,2,4-三甲基戊烷",0.03,ppb
褒忠站,08,正庚烷,0.06,ppb
褒忠站,08,甲基環己烷,0,ppb
褒忠站,08,"2,3,4-三甲基戊烷",0,ppb
褒忠站,08,甲苯,0.83,ppb
褒忠站,08,2-甲基庚烷,0,ppb
褒忠站,08,3-甲基庚烷,0,ppb
褒忠站,08,正辛烷,0.05,ppb
褒忠站,08,乙苯,0,ppb
褒忠站,08,"間,對二甲苯",0.46,ppb
褒忠站,08,苯乙烯,0.04,ppb
褒忠站,08,鄰二甲苯,0.12,ppb
褒忠站,08,正壬烷,0.03,ppb
褒忠站,08,異丙基苯,0,ppb
褒忠站,08,正丙基苯,0.03,ppb
褒忠站,08,間-乙基甲苯,0.35,ppb
褒忠站,08,對-乙基甲苯,0.1,ppb
褒忠站,08,"1,3,5-三甲基苯",0.07,ppb
褒忠站,08,鄰-乙基甲苯,0.2,ppb
褒忠站,08,"1,2,4-三甲基苯",0.67,ppb
褒忠站,08,葵烷,0.04,ppb
褒忠站,08,"1,2,3-三甲基苯",0.45,ppb
褒忠站,08,間-二乙基苯,0.02,ppb
褒忠站,08,對-二乙基苯,0.02,ppbv
褒忠站,08,正十一烷,0.09,ppbv
崙背站,08,乙烷,1.28,ppb
崙背站,08,乙烯,0.82,ppb
崙背站,08,丙烷,5.69,ppb
崙背站,08,丙烯,0.61,ppb
崙背站,08,異丁烷,1.53,ppb
崙背站,08,正丁烷,2.62,ppb
崙背站,08,乙炔,2.23,ppb
崙背站,08,反2-丁烯,0.65,ppb
崙背站,08,1-丁烯,0.76,ppb
崙背站,08,順2-丁烯,0.37,ppb
崙背站,08,環戊烷,0.54,ppb
崙背站,08,異戊烷,2.46,ppb
崙背站,08,正戊烷,1.02,ppb
崙背站,08,反2-戊烯,0.36,ppb
崙背站,08,1-戊烯,0,ppb
崙背站,08,順2-戊烯,0,ppb
崙背站,08,"2,2-二甲基丁烷",0,ppb
崙背站,08,"2,3-二甲基丁烷",0.24,ppb
崙背站,08,2-甲基戊烷,0.57,ppb
崙背站,08,3-甲基戊烷,0.43,ppb
崙背站,08,異戊二烯,1.07,ppb
崙背站,08,正己烷,0,ppb
崙背站,08,甲基環戊烷,0,ppb
崙背站,08,"2,4-二甲基戊烷",0,ppb
崙背站,08,苯,0,ppb
崙背站,08,環己烷,0,ppb
崙背站,08,2-甲基己烷,0,ppb
崙背站,08,"2,3-二甲基戊烷",0,ppb
崙背站,08,3-甲基己烷,0,ppb
崙背站,08,"2,2,4-三甲基戊烷",0,ppb
崙背站,08,正庚烷,0,ppb
崙背站,08,甲基環己烷,0,ppb
崙背站,08,"2,3,4-三甲基戊烷",0,ppb
崙背站,08,甲苯,2.38,ppb
崙背站,08,2-甲基庚烷,0,ppb
崙背站,08,3-甲基庚烷,0,ppb
崙背站,08,正辛烷,0,ppb
崙背站,08,乙苯,0,ppb
崙背站,08,"間,對二甲苯",2.05,ppb
崙背站,08,苯乙烯,0,ppb
崙背站,08,鄰二甲苯,0.57,ppb
崙背站,08,正壬烷,0,ppb
崙背站,08,異丙基苯,0,ppb
崙背站,08,正丙基苯,0,ppb
崙背站,08,間-乙基甲苯,0.91,ppb
崙背站,08,對-乙基甲苯,0,ppb
崙背站,08,"1,3,5-三甲基苯",0.4,ppb
崙背站,08,鄰-乙基甲苯,0.44,ppb
崙背站,08,"1,2,4-三甲基苯",2.05,ppb
崙背站,08,葵烷,0,ppb
崙背站,08,"1,2,3-三甲基苯",0.74,ppb
崙背站,08,間-二乙基苯,0,ppb
崙背站,08,對-二乙基苯,0,ppbv
崙背站,08,正十一烷,0,ppbv
四湖站,08,乙烷,1.4,ppb
四湖站,08,乙烯,0.98,ppb
四湖站,08,丙烷,0,ppb
四湖站,08,丙烯,0.47,ppb
四湖站,08,異丁烷,0,ppb
四湖站,08,正丁烷,0,ppb
四湖站,08,乙炔,1.87,ppb
四湖站,08,反2-丁烯,0,ppb
四湖站,08,1-丁烯,0.5,ppb
四湖站,08,順2-丁烯,0,ppb
四湖站,08,環戊烷,0.46,ppb
四湖站,08,異戊烷,0.3,ppb
四湖站,08,正戊烷,0.14,ppb
四湖站,08,反2-戊烯,0,ppb
四湖站,08,1-戊烯,0,ppb
四湖站,08,順2-戊烯,0,ppb
四湖站,08,"2,2-二甲基丁烷",0,ppb
四湖站,08,"2,3-二甲基丁烷",0,ppb
四湖站,08,2-甲基戊烷,0,ppb
四湖站,08,3-甲基戊烷,0,ppb
四湖站,08,異戊二烯,4.17,ppb
四湖站,08,正己烷,0,ppb
四湖站,08,甲基環戊烷,0,ppb
四湖站,08,"2,4-二甲基戊烷",0,ppb
四湖站,08,苯,0,ppb
四湖站,08,環己烷,0,ppb
四湖站,08,2-甲基己烷,0,ppb
四湖站,08,"2,3-二甲基戊烷",0,ppb
四湖站,08,3-甲基己烷,0,ppb
四湖站,08,"2,2,4-三甲基戊烷",0,ppb
四湖站,08,正庚烷,0,ppb
四湖站,08,甲基環己烷,0,ppb
四湖站,08,"2,3,4-三甲基戊烷",0,ppb
四湖站,08,甲苯,0.56,ppb
四湖站,08,2-甲基庚烷,0,ppb
四湖站,08,3-甲基庚烷,0,ppb
四湖站,08,正辛烷,0,ppb
四湖站,08,乙苯,0,ppb
四湖站,08,"間,對二甲苯",0.36,ppb
四湖站,08,苯乙烯,0,ppb
四湖站,08,鄰二甲苯,0,ppb
四湖站,08,正壬烷,0,ppb
四湖站,08,異丙基苯,0,ppb
四湖站,08,正丙基苯,0,ppb
四湖站,08,間-乙基甲苯,0,ppb
四湖站,08,對-乙基甲苯,0,ppb
四湖站,08,"1,3,5-三甲基苯",0,ppb
四湖站,08,鄰-乙基甲苯,0,ppb
四湖站,08,"1,2,4-三甲基苯",0,ppb
四湖站,08,葵烷,0,ppb
四湖站,08,"1,2,3-三甲基苯",0,ppb
四湖站,08,間-二乙基苯,0,ppb
四湖站,08,對-二乙基苯,0,ppbv
四湖站,08,正十一烷,0,ppbv
東勢站,08,乙烷,0.85,ppb
東勢站,08,乙烯,0.42,ppb
東勢站,08,丙烷,0.49,ppb
東勢站,08,丙烯,0,ppb
東勢站,08,異丁烷,0.79,ppb
東勢站,08,正丁烷,1.07,ppb
東勢站,08,乙炔,0,ppb
東勢站,08,反2-丁烯,0.22,ppb
東勢站,08,1-丁烯,1.33,ppb
東勢站,08,順2-丁烯,0.38,ppb
東勢站,08,環戊烷,0,ppb
東勢站,08,異戊烷,0.56,ppb
東勢站,08,正戊烷,0,ppb
東勢站,08,反2-戊烯,0,ppb
東勢站,08,1-戊烯,0,ppb
東勢站,08,順2-戊烯,0,ppb
東勢站,08,"2,2-二甲基丁烷",0.1,ppb
東勢站,08,"2,3-二甲基丁烷",0,ppb
東勢站,08,2-甲基戊烷,0,ppb
東勢站,08,3-甲基戊烷,0,ppb
東勢站,08,異戊二烯,2.17,ppb
東勢站,08,正己烷,0,ppb
東勢站,08,甲基環戊烷,0,ppb
東勢站,08,"2,4-二甲基戊烷",0,ppb
東勢站,08,苯,0,ppb
東勢站,08,環己烷,0,ppb
東勢站,08,2-甲基己烷,0,ppb
東勢站,08,"2,3-二甲基戊烷",0,ppb
東勢站,08,3-甲基己烷,0,ppb
東勢站,08,"2,2,4-三甲基戊烷",0,ppb
東勢站,08,正庚烷,0,ppb
東勢站,08,甲基環己烷,0,ppb
東勢站,08,"2,3,4-三甲基戊烷",0,ppb
東勢站,08,甲苯,0.41,ppb
東勢站,08,2-甲基庚烷,0,ppb
東勢站,08,3-甲基庚烷,0,ppb
東勢站,08,正辛烷,0,ppb
東勢站,08,乙苯,0,ppb
東勢站,08,"間,對二甲苯",0.58,ppb
東勢站,08,苯乙烯,0,ppb
東勢站,08,鄰二甲苯,0,ppb
東勢站,08,正壬烷,0,ppb
東勢站,08,異丙基苯,0,ppb
東勢站,08,正丙基苯,0,ppb
東勢站,08,間-乙基甲苯,0.32,ppb
東勢站,08,對-乙基甲苯,0,ppb
東勢站,08,"1,3,5-三甲基苯",0.19,ppb
東勢站,08,鄰-乙基甲苯,0.17,ppb
東勢站,08,"1,2,4-三甲基苯",0.91,ppb
東勢站,08,葵烷,0,ppb
東勢站,08,"1,2,3-三甲基苯",0.28,ppb
東勢站,08,間-二乙基苯,0,ppb
東勢站,08,對-二乙基苯,0,ppbv
東勢站,08,正十一烷,0,ppbv
麥寮站,08,乙烷,0.94,ppb
麥寮站,08,乙烯,0.44,ppb
麥寮站,08,丙烷,0,ppb
麥寮站,08,丙烯,0.35,ppb
麥寮站,08,異丁烷,0.21,ppb
麥寮站,08,正丁烷,0.59,ppb
麥寮站,08,乙炔,4.04,ppb
麥寮站,08,反2-丁烯,0.15,ppb
麥寮站,08,1-丁烯,0.44,ppb
麥寮站,08,順2-丁烯,0,ppb
麥寮站,08,環戊烷,0.26,ppb
麥寮站,08,異戊烷,0.81,ppb
麥寮站,08,正戊烷,0.35,ppb
麥寮站,08,反2-戊烯,0,ppb
麥寮站,08,1-戊烯,0.07,ppb
麥寮站,08,順2-戊烯,0,ppb
麥寮站,08,"2,2-二甲基丁烷",0,ppb
麥寮站,08,"2,3-二甲基丁烷",0.07,ppb
麥寮站,08,2-甲基戊烷,0.13,ppb
麥寮站,08,3-甲基戊烷,0,ppb
麥寮站,08,異戊二烯,1.56,ppb
麥寮站,08,正己烷,0,ppb
麥寮站,08,甲基環戊烷,0,ppb
麥寮站,08,"2,4-二甲基戊烷",0,ppb
麥寮站,08,苯,0.22,ppb
麥寮站,08,環己烷,0,ppb
麥寮站,08,2-甲基己烷,0.15,ppb
麥寮站,08,"2,3-二甲基戊烷",0,ppb
麥寮站,08,3-甲基己烷,0,ppb
麥寮站,08,"2,2,4-三甲基戊烷",0.24,ppb
麥寮站,08,正庚烷,0,ppb
麥寮站,08,甲基環己烷,0,ppb
麥寮站,08,"2,3,4-三甲基戊烷",0,ppb
麥寮站,08,甲苯,0.68,ppb
麥寮站,08,2-甲基庚烷,0,ppb
麥寮站,08,3-甲基庚烷,0,ppb
麥寮站,08,正辛烷,0,ppb
麥寮站,08,乙苯,0.16,ppb
麥寮站,08,"間,對二甲苯",0.64,ppb
麥寮站,08,苯乙烯,0,ppb
麥寮站,08,鄰二甲苯,0.2,ppb
麥寮站,08,正壬烷,0.01,ppb
麥寮站,08,異丙基苯,0,ppb
麥寮站,08,正丙基苯,0.07,ppb
麥寮站,08,間-乙基甲苯,0.11,ppb
麥寮站,08,對-乙基甲苯,0,ppb
麥寮站,08,"1,3,5-三甲基苯",0.02,ppb
麥寮站,08,鄰-乙基甲苯,0,ppb
麥寮站,08,"1,2,4-三甲基苯",0.37,ppb
麥寮站,08,葵烷,0.01,ppb
麥寮站,08,"1,2,3-三甲基苯",0.12,ppb
麥寮站,08,間-二乙基苯,0,ppb
麥寮站,08,對-二乙基苯,0,ppbv
麥寮站,08,正十一烷,0.02,ppbv
台西站,08,乙烷,0.73,ppb
台西站,08,乙烯,0,ppb
台西站,08,丙烷,0,ppb
台西站,08,丙烯,0,ppb
台西站,08,異丁烷,0,ppb
台西站,08,正丁烷,0.32,ppb
台西站,08,乙炔,0.92,ppb
台西站,08,反2-丁烯,0.23,ppb
台西站,08,1-丁烯,0.56,ppb
台西站,08,順2-丁烯,0,ppb
台西站,08,環戊烷,0,ppb
台西站,08,異戊烷,0.48,ppb
台西站,08,正戊烷,0.19,ppb
台西站,08,反2-戊烯,0,ppb
台西站,08,1-戊烯,0,ppb
台西站,08,順2-戊烯,0,ppb
台西站,08,"2,2-二甲基丁烷",0,ppb
台西站,08,"2,3-二甲基丁烷",0,ppb
台西站,08,2-甲基戊烷,0,ppb
台西站,08,3-甲基戊烷,0,ppb
台西站,08,異戊二烯,2.33,ppb
台西站,08,正己烷,0,ppb
台西站,08,甲基環戊烷,0,ppb
台西站,08,"2,4-二甲基戊烷",0,ppb
台西站,08,苯,0,ppb
台西站,08,環己烷,0,ppb
台西站,08,2-甲基己烷,0,ppb
台西站,08,"2,3-二甲基戊烷",0,ppb
台西站,08,3-甲基己烷,0,ppb
台西站,08,"2,2,4-三甲基戊烷",0,ppb
台西站,08,正庚烷,0,ppb
台西站,08,甲基環己烷,0,ppb
台西站,08,"2,3,4-三甲基戊烷",0,ppb
台西站,08,甲苯,0,ppb
台西站,08,2-甲基庚烷,0,ppb
台西站,08,3-甲基庚烷,0,ppb
台西站,08,正辛烷,0,ppb
台西站,08,乙苯,0,ppb
台西站,08,"間,對二甲苯",0.13,ppb
台西站,08,苯乙烯,0,ppb
台西站,08,鄰二甲苯,0,ppb
台西站,08,正壬烷,0,ppb
台西站,08,異丙基苯,0,ppb
台西站,08,正丙基苯,0,ppb
台西站,08,間-乙基甲苯,0,ppb
台西站,08,對-乙基甲苯,0,ppb
台西站,08,"1,3,5-三甲基苯",0,ppb
台西站,08,鄰-乙基甲苯,0,ppb
台西站,08,"1,2,4-三甲基苯",0,ppb
台西站,08,葵烷,0,ppb
台西站,08,"1,2,3-三甲基苯",0,ppb
台西站,08,間-二乙基苯,0,ppb
台西站,08,對-二乙基苯,0,ppbv
台西站,08,正十一烷,0,ppbv
土庫站,08,乙烷,0.93,ppb
土庫站,08,乙烯,0.51,ppb
土庫站,08,丙烷,0,ppb
