station,time,item,value,unit
土庫站,08,丙烯,0.51,ppb
土庫站,08,異丁烷,0.42,ppb
土庫站,08,正丁烷,0.53,ppb
土庫站,08,乙炔,1.13,ppb
土庫站,08,反2-丁烯,0.9,ppb
土庫站,08,1-丁烯,0,ppb
土庫站,08,順2-丁烯,0,ppb
土庫站,08,環戊烷,0,ppb
土庫站,08,異戊烷,0,ppb
土庫站,08,正戊烷,0.22,ppb
土庫站,08,反2-戊烯,0,ppb
土庫站,08,1-戊烯,0,ppb
土庫站,08,順2-戊烯,0,ppb
土庫站,08,"2,2-二甲基丁烷",0,ppb
土庫站,08,"2,3-二甲基丁烷",0,ppb
土庫站,08,2-甲基戊烷,0.23,ppb
土庫站,08,3-甲基戊烷,0.11,ppb
土庫站,08,異戊二烯,0.09,ppb
土庫站,08,正己烷,0,ppb
土庫站,08,甲基環戊烷,0,ppb
土庫站,08,"2,4-二甲基戊烷",0,ppb
土庫站,08,苯,0,ppb
土庫站,08,環己烷,0,ppb
土庫站,08,2-甲基己烷,0,ppb
土庫站,08,"2,3-二甲基戊烷",0,ppb
土庫站,08,3-甲基己烷,0,ppb
土庫站,08,"2,2,4-三甲基戊烷",0,ppb
土庫站,08,正庚烷,0,ppb
土庫站,08,甲基環己烷,0,ppb
土庫站,08,"2,3,4-三甲基戊烷",0,ppb
土庫站,08,甲苯,1.28,ppb
土庫站,08,2-甲基庚烷,0,ppb
土庫站,08,3-甲基庚烷,0,ppb
土庫站,08,正辛烷,0,ppb
土庫站,08,乙苯,0,ppb
土庫站,08,"間,對二甲苯",0.75,ppb
土庫站,08,苯乙烯,0,ppb
土庫站,08,鄰二甲苯,0,ppb
土庫站,08,正壬烷,0,ppb
土庫站,08,異丙基苯,0,ppb
土庫站,08,正丙基苯,0,ppb
土庫站,08,間-乙基甲苯,0.47,ppb
土庫站,08,對-乙基甲苯,0.29,ppb
土庫站,08,"1,3,5-三甲基苯",0.13,ppb
土庫站,08,鄰-乙基甲苯,0,ppb
土庫站,08,"1,2,4-三甲基苯",1.1,ppb
土庫站,08,葵烷,0,ppb
土庫站,08,"1,2,3-三甲基苯",0.34,ppb
土庫站,08,間-二乙基苯,0,ppb
土庫站,08,對-二乙基苯,0,ppbv
土庫站,08,正十一烷,0,ppbv
西螺站,08,乙烷,1.99,ppb
西螺站,08,乙烯,2.29,ppb
西螺站,08,丙烷,3.3,ppb
西螺站,08,丙烯,1.37,ppb
西螺站,08,異丁烷,1.99,ppb
西螺站,08,正丁烷,3.88,ppb
西螺站,08,乙炔,2.88,ppb
西螺站,08,反2-丁烯,0.21,ppb
西螺站,08,1-丁烯,0.73,ppb
西螺站,08,順2-丁烯,0,ppb
西螺站,08,環戊烷,0.48,ppb
西螺站,08,異戊烷,4.05,ppb
西螺站,08,正戊烷,1.81,ppb
西螺站,08,反2-戊烯,0.19,ppb
西螺站,08,1-戊烯,0,ppb
西螺站,08,順2-戊烯,0,ppb
西螺站,08,"2,2-二甲基丁烷",0,ppb
西螺站,08,"2,3-二甲基丁烷",0.28,ppb
西螺站,08,2-甲基戊烷,0.89,ppb
西螺站,08,3-甲基戊烷,0.63,ppb
西螺站,08,異戊二烯,1.07,ppb
西螺站,08,正己烷,0.71,ppb
西螺站,08,甲基環戊烷,0,ppb
西螺站,08,"2,4-二甲基戊烷",0,ppb
西螺站,08,苯,0.64,ppb
西螺站,08,環己烷,0,ppb
西螺站,08,2-甲基己烷,0.19,ppb
西螺站,08,"2,3-二甲基戊烷",0,ppb
西螺站,08,3-甲基己烷,0.31,ppb
西螺站,08,"2,2,4-三甲基戊烷",0.75,ppb
西螺站,08,正庚烷,0,ppb
西螺站,08,甲基環己烷,0,ppb
西螺站,08,"2,3,4-三甲基戊烷",0,ppb
西螺站,08,甲苯,10.39,ppb
西螺站,08,2-甲基庚烷,0,ppb
西螺站,08,3-甲基庚烷,0,ppb
西螺站,08,正辛烷,0,ppb
西螺站,08,乙苯,0.56,ppb
西螺站,08,"間,對二甲苯",1.99,ppb
西螺站,08,苯乙烯,0,ppb
西螺站,08,鄰二甲苯,0.6,ppb
西螺站,08,正壬烷,0,ppb
西螺站,08,異丙基苯,0,ppb
西螺站,08,正丙基苯,0,ppb
西螺站,08,間-乙基甲苯,0.4,ppb
西螺站,08,對-乙基甲苯,0,ppb
西螺站,08,"1,3,5-三甲基苯",0,ppb
西螺站,08,鄰-乙基甲苯,0.08,ppb
西螺站,08,"1,2,4-三甲基苯",1.73,ppb
西螺站,08,葵烷,0,ppb
西螺站,08,"1,2,3-三甲基苯",0.73,ppb
西螺站,08,間-二乙基苯,0,ppb
西螺站,08,對-二乙基苯,0,ppbv
西螺站,08,正十一烷,0.07,ppbv
大城站,09,乙烷,0.85,ppb
大城站,09,乙烯,1.29,ppb
大城站,09,丙烷,0.4,ppb
大城站,09,丙烯,1.19,ppb
大城站,09,異丁烷,0.37,ppb
大城站,09,正丁烷,0.8,ppb
大城站,09,乙炔,3.28,ppb
大城站,09,反2-丁烯,0.25,ppb
大城站,09,1-丁烯,0.48,ppb
大城站,09,順2-丁烯,0,ppb
大城站,09,環戊烷,0,ppb
大城站,09,異戊烷,0.85,ppb
大城站,09,正戊烷,0.44,ppb
大城站,09,反2-戊烯,0,ppb
大城站,09,1-戊烯,0,ppb
大城站,09,順2-戊烯,0,ppb
大城站,09,"2,2-二甲基丁烷",0,ppb
大城站,09,"2,3-二甲基丁烷",0,ppb
大城站,09,2-甲基戊烷,0.28,ppb
大城站,09,3-甲基戊烷,0.16,ppb
大城站,09,異戊二烯,1.93,ppb
大城站,09,正己烷,0.1,ppb
大城站,09,甲基環戊烷,0,ppb
大城站,09,"2,4-二甲基戊烷",0,ppb
大城站,09,苯,0.16,ppb
大城站,09,環己烷,0,ppb
大城站,09,2-甲基己烷,0,ppb
大城站,09,"2,3-二甲基戊烷",0,ppb
大城站,09,3-甲基己烷,0,ppb
大城站,09,"2,2,4-三甲基戊烷",0,ppb
大城站,09,正庚烷,0,ppb
大城站,09,甲基環己烷,0,ppb
大城站,09,"2,3,4-三甲基戊烷",0,ppb
大城站,09,甲苯,0.38,ppb
大城站,09,2-甲基庚烷,0,ppb
大城站,09,3-甲基庚烷,0,ppb
大城站,09,正辛烷,0,ppb
大城站,09,乙苯,0,ppb
大城站,09,"間,對二甲苯",0.32,ppb
大城站,09,苯乙烯,0,ppb
大城站,09,鄰二甲苯,0,ppb
大城站,09,正壬烷,0,ppb
大城站,09,異丙基苯,0,ppb
大城站,09,正丙基苯,0,ppb
大城站,09,間-乙基甲苯,0,ppb
大城站,09,對-乙基甲苯,0,ppb
大城站,09,"1,3,5-三甲基苯",0,ppb
大城站,09,鄰-乙基甲苯,0,ppb
大城站,09,"1,2,4-三甲基苯",0,ppb
大城站,09,葵烷,0,ppb
大城站,09,"1,2,3-三甲基苯",0,ppb
大城站,09,間-二乙基苯,0,ppb
大城站,09,對-二乙基苯,0,ppbv
大城站,09,正十一烷,0,ppbv
東石站,09,乙烷,0.84,ppb
東石站,09,乙烯,0.62,ppb
東石站,09,丙烷,0,ppb
東石站,09,丙烯,0,ppb
東石站,09,異丁烷,0,ppb
東石站,09,正丁烷,0.27,ppb
東石站,09,乙炔,0,ppb
東石站,09,反2-丁烯,0,ppb
東石站,09,1-丁烯,0.59,ppb
東石站,09,順2-丁烯,0,ppb
東石站,09,環戊烷,0,ppb
東石站,09,異戊烷,0.44,ppb
東石站,09,正戊烷,0,ppb
東石站,09,反2-戊烯,0,ppb
東石站,09,1-戊烯,0,ppb
東石站,09,順2-戊烯,0,ppb
東石站,09,"2,2-二甲基丁烷",0.12,ppb
東石站,09,"2,3-二甲基丁烷",0,ppb
東石站,09,2-甲基戊烷,0,ppb
東石站,09,3-甲基戊烷,0,ppb
東石站,09,異戊二烯,4.22,ppb
東石站,09,正己烷,0,ppb
東石站,09,甲基環戊烷,0,ppb
東石站,09,"2,4-二甲基戊烷",0,ppb
東石站,09,苯,0,ppb
東石站,09,環己烷,0,ppb
東石站,09,2-甲基己烷,0,ppb
東石站,09,"2,3-二甲基戊烷",0,ppb
東石站,09,3-甲基己烷,0,ppb
東石站,09,"2,2,4-三甲基戊烷",0,ppb
東石站,09,正庚烷,0,ppb
東石站,09,甲基環己烷,0,ppb
東石站,09,"2,3,4-三甲基戊烷",0,ppb
東石站,09,甲苯,0.5,ppb
東石站,09,2-甲基庚烷,0,ppb
東石站,09,3-甲基庚烷,0,ppb
東石站,09,正辛烷,0,ppb
東石站,09,乙苯,0,ppb
東石站,09,"間,對二甲苯",0.23,ppb
東石站,09,苯乙烯,0,ppb
東石站,09,鄰二甲苯,0,ppb
東石站,09,正壬烷,0,ppb
東石站,09,異丙基苯,0,ppb
東石站,09,正丙基苯,0,ppb
東石站,09,間-乙基甲苯,0,ppb
東石站,09,對-乙基甲苯,0,ppb
東石站,09,"1,3,5-三甲基苯",0,ppb
東石站,09,鄰-乙基甲苯,0,ppb
東石站,09,"1,2,4-三甲基苯",0,ppb
東石站,09,葵烷,0,ppb
東石站,09,"1,2,3-三甲基苯",0,ppb
東石站,09,間-二乙基苯,0,ppb
東石站,09,對-二乙基苯,0,ppbv
東石站,09,正十一烷,0,ppbv
褒忠站,09,乙烷,0.78,ppb
褒忠站,09,乙烯,0.5,ppb
褒忠站,09,丙烷,0.31,ppb
褒忠站,09,丙烯,0,ppb
褒忠站,09,異丁烷,0.25,ppb
褒忠站,09,正丁烷,0.44,ppb
褒忠站,09,乙炔,0,ppb
褒忠站,09,反2-丁烯,0,ppb
褒忠站,09,1-丁烯,0.72,ppb
褒忠站,09,順2-丁烯,0,ppb
褒忠站,09,環戊烷,0.11,ppb
褒忠站,09,異戊烷,0.38,ppb
褒忠站,09,正戊烷,0.19,ppb
褒忠站,09,反2-戊烯,0,ppb
褒忠站,09,1-戊烯,0,ppb
褒忠站,09,順2-戊烯,0,ppb
褒忠站,09,"2,2-二甲基丁烷",0,ppb
褒忠站,09,"2,3-二甲基丁烷",0,ppb
褒忠站,09,2-甲基戊烷,0,ppb
褒忠站,09,3-甲基戊烷,0,ppb
褒忠站,09,異戊二烯,2.6,ppb
褒忠站,09,正己烷,0.03,ppb
褒忠站,09,甲基環戊烷,0.04,ppb
褒忠站,09,"2,4-二甲基戊烷",0.04,ppb
褒忠站,09,苯,0.05,ppb
褒忠站,09,環己烷,0,ppb
褒忠站,09,2-甲基己烷,0,ppb
褒忠站,09,"2,3-二甲基戊烷",0.03,ppb
褒忠站,09,3-甲基己烷,0,ppb
褒忠站,09,"2,2,4-三甲基戊烷",0.1,ppb
褒忠站,09,正庚烷,0.07,ppb
褒忠站,09,甲基環己烷,0.03,ppb
褒忠站,09,"2,3,4-三甲基戊烷",0.03,ppb
褒忠站,09,甲苯,0.64,ppb
褒忠站,09,2-甲基庚烷,0,ppb
褒忠站,09,3-甲基庚烷,0.03,ppb
褒忠站,09,正辛烷,0,ppb
褒忠站,09,乙苯,0.05,ppb
褒忠站,09,"間,對二甲苯",0.33,ppb
褒忠站,09,苯乙烯,0,ppb
褒忠站,09,鄰二甲苯,0.03,ppb
褒忠站,09,正壬烷,0,ppb
褒忠站,09,異丙基苯,0.03,ppb
褒忠站,09,正丙基苯,0.04,ppb
褒忠站,09,間-乙基甲苯,0.13,ppb
褒忠站,09,對-乙基甲苯,0.04,ppb
褒忠站,09,"1,3,5-三甲基苯",0.04,ppb
褒忠站,09,鄰-乙基甲苯,0.03,ppb
褒忠站,09,"1,2,4-三甲基苯",0.41,ppb
褒忠站,09,葵烷,0.05,ppb
褒忠站,09,"1,2,3-三甲基苯",0.45,ppb
褒忠站,09,間-二乙基苯,0.04,ppb
褒忠站,09,對-二乙基苯,0.01,ppbv
褒忠站,09,正十一烷,0.06,ppbv
崙背站,09,乙烷,1.16,ppb
崙背站,09,乙烯,0.81,ppb
崙背站,09,丙烷,2.67,ppb
崙背站,09,丙烯,0.58,ppb
崙背站,09,異丁烷,1.36,ppb
崙背站,09,正丁烷,2.4,ppb
崙背站,09,乙炔,1.46,ppb
崙背站,09,反2-丁烯,0.55,ppb
崙背站,09,1-丁烯,0.69,ppb
崙背站,09,順2-丁烯,0.29,ppb
崙背站,09,環戊烷,0.55,ppb
崙背站,09,異戊烷,2.93,ppb
崙背站,09,正戊烷,1.03,ppb
崙背站,09,反2-戊烯,0.38,ppb
崙背站,09,1-戊烯,0.26,ppb
崙背站,09,順2-戊烯,0,ppb
崙背站,09,"2,2-二甲基丁烷",0,ppb
崙背站,09,"2,3-二甲基丁烷",0.23,ppb
崙背站,09,2-甲基戊烷,0.54,ppb
崙背站,09,3-甲基戊烷,0.38,ppb
崙背站,09,異戊二烯,1.29,ppb
崙背站,09,正己烷,0,ppb
崙背站,09,甲基環戊烷,0,ppb
崙背站,09,"2,4-二甲基戊烷",0,ppb
崙背站,09,苯,0,ppb
崙背站,09,環己烷,0,ppb
崙背站,09,2-甲基己烷,0,ppb
崙背站,09,"2,3-二甲基戊烷",0,ppb
崙背站,09,3-甲基己烷,0,ppb
崙背站,09,"2,2,4-三甲基戊烷",0,ppb
崙背站,09,正庚烷,0,ppb
崙背站,09,甲基環己烷,0,ppb
崙背站,09,"2,3,4-三甲基戊烷",0,ppb
崙背站,09,甲苯,1.6,ppb
崙背站,09,2-甲基庚烷,0,ppb
崙背站,09,3-甲基庚烷,0,ppb
崙背站,09,正辛烷,0,ppb
崙背站,09,乙苯,0,ppb
崙背站,09,"間,對二甲苯",1.67,ppb
崙背站,09,苯乙烯,0,ppb
崙背站,09,鄰二甲苯,0.5,ppb
崙背站,09,正壬烷,0,ppb
崙背站,09,異丙基苯,0,ppb
崙背站,09,正丙基苯,0,ppb
崙背站,09,間-乙基甲苯,0,ppb
崙背站,09,對-乙基甲苯,0,ppb
崙背站,09,"1,3,5-三甲基苯",0,ppb
崙背站,09,鄰-乙基甲苯,0,ppb
崙背站,09,"1,2,4-三甲基苯",1.23,ppb
崙背站,09,葵烷,0,ppb
崙背站,09,"1,2,3-三甲基苯",0,ppb
崙背站,09,間-二乙基苯,0,ppb
崙背站,09,對-二乙基苯,0,ppbv
崙背站,09,正十一烷,0,ppbv
四湖站,09,乙烷,1.14,ppb
四湖站,09,乙烯,0.61,ppb
四湖站,09,丙烷,0.28,ppb
四湖站,09,丙烯,0.3,ppb
四湖站,09,異丁烷,0,ppb
四湖站,09,正丁烷,0.22,ppb
四湖站,09,乙炔,1.07,ppb
四湖站,09,反2-丁烯,0,ppb
四湖站,09,1-丁烯,0.57,ppb
四湖站,09,順2-丁烯,0,ppb
四湖站,09,環戊烷,0,ppb
四湖站,09,異戊烷,0,ppb
四湖站,09,正戊烷,0.09,ppb
四湖站,09,反2-戊烯,0,ppb
四湖站,09,1-戊烯,0,ppb
四湖站,09,順2-戊烯,0,ppb
四湖站,09,"2,2-二甲基丁烷",0,ppb
四湖站,09,"2,3-二甲基丁烷",0,ppb
四湖站,09,2-甲基戊烷,0,ppb
四湖站,09,3-甲基戊烷,0,ppb
四湖站,09,異戊二烯,1.98,ppb
四湖站,09,正己烷,0,ppb
四湖站,09,甲基環戊烷,0,ppb
四湖站,09,"2,4-二甲基戊烷",0,ppb
四湖站,09,苯,0,ppb
四湖站,09,環己烷,0,ppb
四湖站,09,2-甲基己烷,0,ppb
四湖站,09,"2,3-二甲基戊烷",0,ppb
四湖站,09,3-甲基己烷,0,ppb
四湖站,09,"2,2,4-三甲基戊烷",0,ppb
四湖站,09,正庚烷,0,ppb
四湖站,09,甲基環己烷,0,ppb
四湖站,09,"2,3,4-三甲基戊烷",0,ppb
四湖站,09,甲苯,0.36,ppb
四湖站,09,2-甲基庚烷,0,ppb
四湖站,09,3-甲基庚烷,0,ppb
四湖站,09,正辛烷,0,ppb
四湖站,09,乙苯,0,ppb
四湖站,09,"間,對二甲苯",0.43,ppb
四湖站,09,苯乙烯,0,ppb
四湖站,09,鄰二甲苯,0,ppb
四湖站,09,正壬烷,0,ppb
四湖站,09,異丙基苯,0,ppb
四湖站,09,正丙基苯,0,ppb
四湖站,09,間-乙基甲苯,0,ppb
四湖站,09,對-乙基甲苯,0,ppb
四湖站,09,"1,3,5-三甲基苯",0,ppb
四湖站,09,鄰-乙基甲苯,0,ppb
四湖站,09,"1,2,4-三甲基苯",0.32,ppb
四湖站,09,葵烷,0,ppb
四湖站,09,"1,2,3-三甲基苯",0.13,ppb
四湖站,09,間-二乙基苯,0,ppb
四湖站,09,對-二乙基苯,0,ppbv
四湖站,09,正十一烷,0,ppbv
東勢站,09,乙烷,0.75,ppb
東勢站,09,乙烯,0.41,ppb
東勢站,09,丙烷,0.08,ppb
東勢站,09,丙烯,0.07,ppb
東勢站,09,異丁烷,0,ppb
東勢站,09,正丁烷,0.56,ppb
東勢站,09,乙炔,0,ppb
東勢站,09,反2-丁烯,0,ppb
東勢站,09,1-丁烯,1.04,ppb
東勢站,09,順2-丁烯,0.2,ppb
東勢站,09,環戊烷,0,ppb
東勢站,09,異戊烷,0.5,ppb
東勢站,09,正戊烷,0.17,ppb
東勢站,09,反2-戊烯,0.07,ppb
東勢站,09,1-戊烯,0,ppb
東勢站,09,順2-戊烯,0,ppb
東勢站,09,"2,2-二甲基丁烷",0,ppb
東勢站,09,"2,3-二甲基丁烷",0,ppb
東勢站,09,2-甲基戊烷,0,ppb
東勢站,09,3-甲基戊烷,0,ppb
東勢站,09,異戊二烯,1.39,ppb
東勢站,09,正己烷,0,ppb
東勢站,09,甲基環戊烷,0,ppb
東勢站,09,"2,4-二甲基戊烷",0,ppb
東勢站,09,苯,0,ppb
東勢站,09,環己烷,0,ppb
東勢站,09,2-甲基己烷,0,ppb
東勢站,09,"2,3-二甲基戊烷",0,ppb
東勢站,09,3-甲基己烷,0,ppb
東勢站,09,"2,2,4-三甲基戊烷",0,ppb
東勢站,09,正庚烷,0,ppb
東勢站,09,甲基環己烷,0,ppb
東勢站,09,"2,3,4-三甲基戊烷",0,ppb
東勢站,09,甲苯,0.36,ppb
東勢站,09,2-甲基庚烷,0,ppb
東勢站,09,3-甲基庚烷,0,ppb
東勢站,09,正辛烷,0,ppb
東勢站,09,乙苯,0,ppb
東勢站,09,"間,對二甲苯",0.52,ppb
東勢站,09,苯乙烯,0,ppb
東勢站,09,鄰二甲苯,0,ppb
東勢站,09,正壬烷,0,ppb
東勢站,09,異丙基苯,0,ppb
東勢站,09,正丙基苯,0,ppb
東勢站,09,間-乙基甲苯,0.18,ppb
東勢站,09,對-乙基甲苯,0,ppb
東勢站,09,"1,3,5-三甲基苯",0,ppb
東勢站,09,鄰-乙基甲苯,0,ppb
東勢站,09,"1,2,4-三甲基苯",0.59,ppb
東勢站,09,葵烷,0,ppb
東勢站,09,"1,2,3-三甲基苯",0.33,ppb
東勢站,09,間-二乙基苯,0,ppb
東勢站,09,對-二乙基苯,0,ppbv
東勢站,09,正十一烷,0,ppbv
麥寮站,09,乙烷,0.84,ppb
麥寮站,09,乙烯,0.42,ppb
麥寮站,09,丙烷,0,ppb
麥寮站,09,丙烯,0,ppb
麥寮站,09,異丁烷,0.36,ppb
麥寮站,09,正丁烷,0.7,ppb
麥寮站,09,乙炔,2.45,ppb
麥寮站,09,反2-丁烯,0.13,ppb
麥寮站,09,1-丁烯,0.36,ppb
麥寮站,09,順2-丁烯,0,ppb
麥寮站,09,環戊烷,0,ppb
麥寮站,09,異戊烷,0.92,ppb
麥寮站,09,正戊烷,0.4,ppb
麥寮站,09,反2-戊烯,0,ppb
麥寮站,09,1-戊烯,0,ppb
麥寮站,09,順2-戊烯,0.2,ppb
麥寮站,09,"2,2-二甲基丁烷",0,ppb
麥寮站,09,"2,3-二甲基丁烷",0,ppb
麥寮站,09,2-甲基戊烷,0.13,ppb
麥寮站,09,3-甲基戊烷,0,ppb
麥寮站,09,異戊二烯,1.24,ppb
麥寮站,09,正己烷,0.14,ppb
麥寮站,09,甲基環戊烷,0.22,ppb
麥寮站,09,"2,4-二甲基戊烷",0,ppb
麥寮站,09,苯,0,ppb
麥寮站,09,環己烷,0,ppb
麥寮站,09,2-甲基己烷,0,ppb
麥寮站,09,"2,3-二甲基戊烷",0,ppb
麥寮站,09,3-甲基己烷,0.11,ppb
麥寮站,09,"2,2,4-三甲基戊烷",0,ppb
麥寮站,09,正庚烷,0,ppb
麥寮站,09,甲基環己烷,0,ppb
麥寮站,09,"2,3,4-三甲基戊烷",0.11,ppb
麥寮站,09,甲苯,1,ppb
麥寮站,09,2-甲基庚烷,0,ppb
麥寮站,09,3-甲基庚烷,0.03,ppb
麥寮站,09,正辛烷,0,ppb
麥寮站,09,乙苯,0.28,ppb
麥寮站,09,"間,對二甲苯",0.93,ppb
麥寮站,09,苯乙烯,0,ppb
麥寮站,09,鄰二甲苯,0.24,ppb
麥寮站,09,正壬烷,0,ppb
麥寮站,09,異丙基苯,0,ppb
麥寮站,09,正丙基苯,0,ppb
麥寮站,09,間-乙基甲苯,0.1,ppb
麥寮站,09,對-乙基甲苯,0,ppb
麥寮站,09,"1,3,5-三甲基苯",0,ppb
麥寮站,09,鄰-乙基甲苯,0.01,ppb
麥寮站,09,"1,2,4-三甲基苯",0.28,ppb
麥寮站,09,葵烷,0.02,ppb
麥寮站,09,"1,2,3-三甲基苯",0.16,ppb
麥寮站,09,間-二乙基苯,0.01,ppb
麥寮站,09,對-二乙基苯,0.02,ppbv
麥寮站,09,正十一烷,0.07,ppbv
台西站,09,乙烷,0.71,ppb
台西站,09,乙烯,0.18,ppb
台西站,09,丙烷,0,ppb
台西站,09,丙烯,0,ppb
台西站,09,異丁烷,0,ppb
台西站,09,正丁烷,0.25,ppb
台西站,09,乙炔,0,ppb
台西站,09,反2-丁烯,0.26,ppb
台西站,09,1-丁烯,0.61,ppb
台西站,09,順2-丁烯,0,ppb
台西站,09,環戊烷,0,ppb
台西站,09,異戊烷,0.22,ppb
台西站,09,正戊烷,0,ppb
台西站,09,反2-戊烯,0,ppb
台西站,09,1-戊烯,0,ppb
台西站,09,順2-戊烯,0,ppb
台西站,09,"2,2-二甲基丁烷",0,ppb
台西站,09,"2,3-二甲基丁烷",0,ppb
台西站,09,2-甲基戊烷,0,ppb
台西站,09,3-甲基戊烷,0,ppb
台西站,09,異戊二烯,1.78,ppb
台西站,09,正己烷,0,ppb
台西站,09,甲基環戊烷,0,ppb
台西站,09,"2,4-二甲基戊烷",0,ppb
台西站,09,苯,0,ppb
台西站,09,環己烷,0,ppb
台西站,09,2-甲基己烷,0,ppb
台西站,09,"2,3-二甲基戊烷",0,ppb
台西站,09,3-甲基己烷,0,ppb
台西站,09,"2,2,4-三甲基戊烷",0,ppb
台西站,09,正庚烷,0,ppb
台西站,09,甲基環己烷,0,ppb
台西站,09,"2,3,4-三甲基戊烷",0,ppb
台西站,09,甲苯,0,ppb
台西站,09,2-甲基庚烷,0,ppb
台西站,09,3-甲基庚烷,0,ppb
台西站,09,正辛烷,0,ppb
台西站,09,乙苯,0,ppb
台西站,09,"間,對二甲苯",0,ppb
台西站,09,苯乙烯,0,ppb
台西站,09,鄰二甲苯,0,ppb
台西站,09,正壬烷,0,ppb
台西站,09,異丙基苯,0,ppb
台西站,09,正丙基苯,0,ppb
台西站,09,間-乙基甲苯,0,ppb
台西站,09,對-乙基甲苯,0,ppb
台西站,09,"1,3,5-三甲基苯",0,ppb
台西站,09,鄰-乙基甲苯,0,ppb
台西站,09,"1,2,4-三甲基苯",0,ppb
台西站,09,葵烷,0,ppb
台西站,09,"1,2,3-三甲基苯",0,ppb
台西站,09,間-二乙基苯,0,ppb
台西站,09,對-二乙基苯,0,ppbv
台西站,09,正十一烷,0,ppbv
土庫站,09,乙烷,0.79,ppb
土庫站,09,乙烯,0.59,ppb
土庫站,09,丙烷,0,ppb
土庫站,09,丙烯,0.48,ppb
土庫站,09,異丁烷,0.35,ppb
土庫站,09,正丁烷,0.45,ppb
土庫站,09,乙炔,1.74,ppb
土庫站,09,反2-丁烯,0.8,ppb
土庫站,09,1-丁烯,0,ppb
土庫站,09,順2-丁烯,0.13,ppb
土庫站,09,環戊烷,0,ppb
土庫站,09,異戊烷,0,ppb
土庫站,09,正戊烷,0.19,ppb
土庫站,09,反2-戊烯,0,ppb
土庫站,09,1-戊烯,0,ppb
土庫站,09,順2-戊烯,0,ppb
土庫站,09,"2,2-二甲基丁烷",0.14,ppb
土庫站,09,"2,3-二甲基丁烷",0,ppb
土庫站,09,2-甲基戊烷,0,ppb
土庫站,09,3-甲基戊烷,0,ppb
土庫站,09,異戊二烯,0,ppb
土庫站,09,正己烷,0,ppb
土庫站,09,甲基環戊烷,0,ppb
土庫站,09,"2,4-二甲基戊烷",0,ppb
土庫站,09,苯,0,ppb
土庫站,09,環己烷,0,ppb
土庫站,09,2-甲基己烷,0,ppb
土庫站,09,"2,3-二甲基戊烷",0,ppb
土庫站,09,3-甲基己烷,0,ppb
土庫站,09,"2,2,4-三甲基戊烷",0,ppb
土庫站,09,正庚烷,0,ppb
土庫站,09,甲基環己烷,0,ppb
土庫站,09,"2,3,4-三甲基戊烷",0,ppb
土庫站,09,甲苯,1.03,ppb
土庫站,09,2-甲基庚烷,0,ppb
土庫站,09,3-甲基庚烷,0,ppb
土庫站,09,正辛烷,0,ppb
土庫站,09,乙苯,0,ppb
土庫站,09,"間,對二甲苯",0.58,ppb
土庫站,09,苯乙烯,0,ppb
土庫站,09,鄰二甲苯,0,ppb
土庫站,09,正壬烷,0,ppb
土庫站,09,異丙基苯,0,ppb
土庫站,09,正丙基苯,0,ppb
土庫站,09,間-乙基甲苯,0.32,ppb
土庫站,09,對-乙基甲苯,0,ppb
土庫站,09,"1,3,5-三甲基苯",0,ppb
土庫站,09,鄰-乙基甲苯,0,ppb
土庫站,09,"1,2,4-三甲基苯",0.73,ppb
土庫站,09,葵烷,0,ppb
土庫站,09,"1,2,3-三甲基苯",0.27,ppb
土庫站,09,間-二乙基苯,0,ppb
土庫站,09,對-二乙基苯,0,ppbv
土庫站,09,正十一烷,0,ppbv
西螺站,09,乙烷,1.2,ppb
西螺站,09,乙烯,0.69,ppb
西螺站,09,丙烷,0.58,ppb
西螺站,09,丙烯,0.48,ppb
西螺站,09,異丁烷,0.39,ppb
西螺站,09,正丁烷,0.75,ppb
西螺站,09,乙炔,1.11,ppb
西螺站,09,反2-丁烯,0,ppb
西螺站,09,1-丁烯,0.52,ppb
西螺站,09,順2-丁烯,0,ppb
西螺站,09,環戊烷,0.16,ppb
西螺站,09,異戊烷,0.8,ppb
西螺站,09,正戊烷,0.58,ppb
西螺站,09,反2-戊烯,0,ppb
西螺站,09,1-戊烯,0,ppb
西螺站,09,順2-戊烯,0,ppb
西螺站,09,"2,2-二甲基丁烷",0,ppb
