station,time,item,value,unit
西螺站,09,"2,3-二甲基丁烷",0,ppb
西螺站,09,2-甲基戊烷,0.21,ppb
西螺站,09,3-甲基戊烷,0,ppb
西螺站,09,異戊二烯,2.06,ppb
西螺站,09,正己烷,0,ppb
西螺站,09,甲基環戊烷,0,ppb
西螺站,09,"2,4-二甲基戊烷",0,ppb
西螺站,09,苯,0,ppb
西螺站,09,環己烷,0,ppb
西螺站,09,2-甲基己烷,0,ppb
西螺站,09,"2,3-二甲基戊烷",0,ppb
西螺站,09,3-甲基己烷,0,ppb
西螺站,09,"2,2,4-三甲基戊烷",0,ppb
西螺站,09,正庚烷,0,ppb
西螺站,09,甲基環己烷,0,ppb
西螺站,09,"2,3,4-三甲基戊烷",0,ppb
西螺站,09,甲苯,1.56,ppb
西螺站,09,2-甲基庚烷,0,ppb
西螺站,09,3-甲基庚烷,0,ppb
西螺站,09,正辛烷,0,ppb
西螺站,09,乙苯,0.28,ppb
西螺站,09,"間,對二甲苯",0.68,ppb
西螺站,09,苯乙烯,0,ppb
西螺站,09,鄰二甲苯,0,ppb
西螺站,09,正壬烷,0,ppb
西螺站,09,異丙基苯,0,ppb
西螺站,09,正丙基苯,0,ppb
西螺站,09,間-乙基甲苯,0,ppb
西螺站,09,對-乙基甲苯,0,ppb
西螺站,09,"1,3,5-三甲基苯",0,ppb
西螺站,09,鄰-乙基甲苯,0,ppb
西螺站,09,"1,2,4-三甲基苯",0.53,ppb
西螺站,09,葵烷,1.31,ppb
西螺站,09,"1,2,3-三甲基苯",0.35,ppb
西螺站,09,間-二乙基苯,0,ppb
西螺站,09,對-二乙基苯,0,ppbv
西螺站,09,正十一烷,0,ppbv
大城站,10,乙烷,1.28,ppb
大城站,10,乙烯,2.06,ppb
大城站,10,丙烷,1.9,ppb
大城站,10,丙烯,3.96,ppb
大城站,10,異丁烷,1.31,ppb
大城站,10,正丁烷,2.69,ppb
大城站,10,乙炔,2.16,ppb
大城站,10,反2-丁烯,0.35,ppb
大城站,10,1-丁烯,0.69,ppb
大城站,10,順2-丁烯,0.27,ppb
大城站,10,環戊烷,0,ppb
大城站,10,異戊烷,3.17,ppb
大城站,10,正戊烷,1.79,ppb
大城站,10,反2-戊烯,0.22,ppb
大城站,10,1-戊烯,0.21,ppb
大城站,10,順2-戊烯,0,ppb
大城站,10,"2,2-二甲基丁烷",0,ppb
大城站,10,"2,3-二甲基丁烷",0.23,ppb
大城站,10,2-甲基戊烷,0.9,ppb
大城站,10,3-甲基戊烷,0.76,ppb
大城站,10,異戊二烯,3.2,ppb
大城站,10,正己烷,1.31,ppb
大城站,10,甲基環戊烷,0.4,ppb
大城站,10,"2,4-二甲基戊烷",0,ppb
大城站,10,苯,1,ppb
大城站,10,環己烷,0,ppb
大城站,10,2-甲基己烷,0,ppb
大城站,10,"2,3-二甲基戊烷",0,ppb
大城站,10,3-甲基己烷,0,ppb
大城站,10,"2,2,4-三甲基戊烷",0,ppb
大城站,10,正庚烷,0,ppb
大城站,10,甲基環己烷,0,ppb
大城站,10,"2,3,4-三甲基戊烷",0,ppb
大城站,10,甲苯,1.05,ppb
大城站,10,2-甲基庚烷,0,ppb
大城站,10,3-甲基庚烷,0,ppb
大城站,10,正辛烷,0,ppb
大城站,10,乙苯,0.15,ppb
大城站,10,"間,對二甲苯",0.99,ppb
大城站,10,苯乙烯,0,ppb
大城站,10,鄰二甲苯,0.31,ppb
大城站,10,正壬烷,0,ppb
大城站,10,異丙基苯,0,ppb
大城站,10,正丙基苯,0,ppb
大城站,10,間-乙基甲苯,0,ppb
大城站,10,對-乙基甲苯,0,ppb
大城站,10,"1,3,5-三甲基苯",0,ppb
大城站,10,鄰-乙基甲苯,0,ppb
大城站,10,"1,2,4-三甲基苯",0,ppb
大城站,10,葵烷,0,ppb
大城站,10,"1,2,3-三甲基苯",0,ppb
大城站,10,間-二乙基苯,0,ppb
大城站,10,對-二乙基苯,0,ppbv
大城站,10,正十一烷,0,ppbv
東石站,10,乙烷,0.75,ppb
東石站,10,乙烯,0.33,ppb
東石站,10,丙烷,0,ppb
東石站,10,丙烯,0,ppb
東石站,10,異丁烷,0,ppb
東石站,10,正丁烷,0,ppb
東石站,10,乙炔,0,ppb
東石站,10,反2-丁烯,0,ppb
東石站,10,1-丁烯,0.54,ppb
東石站,10,順2-丁烯,0,ppb
東石站,10,環戊烷,0,ppb
東石站,10,異戊烷,0.37,ppb
東石站,10,正戊烷,0.18,ppb
東石站,10,反2-戊烯,0,ppb
東石站,10,1-戊烯,0,ppb
東石站,10,順2-戊烯,0,ppb
東石站,10,"2,2-二甲基丁烷",0,ppb
東石站,10,"2,3-二甲基丁烷",0,ppb
東石站,10,2-甲基戊烷,0,ppb
東石站,10,3-甲基戊烷,0,ppb
東石站,10,異戊二烯,8.26,ppb
東石站,10,正己烷,0,ppb
東石站,10,甲基環戊烷,0,ppb
東石站,10,"2,4-二甲基戊烷",0,ppb
東石站,10,苯,0,ppb
東石站,10,環己烷,0,ppb
東石站,10,2-甲基己烷,0,ppb
東石站,10,"2,3-二甲基戊烷",0,ppb
東石站,10,3-甲基己烷,0,ppb
東石站,10,"2,2,4-三甲基戊烷",0,ppb
東石站,10,正庚烷,0,ppb
東石站,10,甲基環己烷,0,ppb
東石站,10,"2,3,4-三甲基戊烷",0,ppb
東石站,10,甲苯,0.41,ppb
東石站,10,2-甲基庚烷,0,ppb
東石站,10,3-甲基庚烷,0,ppb
東石站,10,正辛烷,0,ppb
東石站,10,乙苯,0,ppb
東石站,10,"間,對二甲苯",0.27,ppb
東石站,10,苯乙烯,0,ppb
東石站,10,鄰二甲苯,0,ppb
東石站,10,正壬烷,0,ppb
東石站,10,異丙基苯,0,ppb
東石站,10,正丙基苯,0,ppb
東石站,10,間-乙基甲苯,0,ppb
東石站,10,對-乙基甲苯,0,ppb
東石站,10,"1,3,5-三甲基苯",0,ppb
東石站,10,鄰-乙基甲苯,0,ppb
東石站,10,"1,2,4-三甲基苯",0,ppb
東石站,10,葵烷,0,ppb
東石站,10,"1,2,3-三甲基苯",0,ppb
東石站,10,間-二乙基苯,0,ppb
東石站,10,對-二乙基苯,0,ppbv
東石站,10,正十一烷,0,ppbv
褒忠站,10,乙烷,0.76,ppb
褒忠站,10,乙烯,0.63,ppb
褒忠站,10,丙烷,0.3,ppb
褒忠站,10,丙烯,0.38,ppb
褒忠站,10,異丁烷,0.25,ppb
褒忠站,10,正丁烷,0.55,ppb
褒忠站,10,乙炔,0,ppb
褒忠站,10,反2-丁烯,0,ppb
褒忠站,10,1-丁烯,0.75,ppb
褒忠站,10,順2-丁烯,0,ppb
褒忠站,10,環戊烷,0.19,ppb
褒忠站,10,異戊烷,1.5,ppb
褒忠站,10,正戊烷,0.85,ppb
褒忠站,10,反2-戊烯,0.23,ppb
褒忠站,10,1-戊烯,0,ppb
褒忠站,10,順2-戊烯,0,ppb
褒忠站,10,"2,2-二甲基丁烷",0,ppb
褒忠站,10,"2,3-二甲基丁烷",0.27,ppb
褒忠站,10,2-甲基戊烷,0.2,ppb
褒忠站,10,3-甲基戊烷,0,ppb
褒忠站,10,異戊二烯,4.46,ppb
褒忠站,10,正己烷,0.05,ppb
褒忠站,10,甲基環戊烷,0.05,ppb
褒忠站,10,"2,4-二甲基戊烷",0.09,ppb
褒忠站,10,苯,0.35,ppb
褒忠站,10,環己烷,0.02,ppb
褒忠站,10,2-甲基己烷,0,ppb
褒忠站,10,"2,3-二甲基戊烷",0,ppb
褒忠站,10,3-甲基己烷,0.03,ppb
褒忠站,10,"2,2,4-三甲基戊烷",0.4,ppb
褒忠站,10,正庚烷,0,ppb
褒忠站,10,甲基環己烷,0.03,ppb
褒忠站,10,"2,3,4-三甲基戊烷",0.04,ppb
褒忠站,10,甲苯,1.21,ppb
褒忠站,10,2-甲基庚烷,0.03,ppb
褒忠站,10,3-甲基庚烷,0.02,ppb
褒忠站,10,正辛烷,0.12,ppb
褒忠站,10,乙苯,0.63,ppb
褒忠站,10,"間,對二甲苯",3.56,ppb
褒忠站,10,苯乙烯,0,ppb
褒忠站,10,鄰二甲苯,6.73,ppb
褒忠站,10,正壬烷,0.03,ppb
褒忠站,10,異丙基苯,3.82,ppb
褒忠站,10,正丙基苯,9.52,ppb
褒忠站,10,間-乙基甲苯,35.22,ppb
褒忠站,10,對-乙基甲苯,0,ppb
褒忠站,10,"1,3,5-三甲基苯",25.08,ppb
褒忠站,10,鄰-乙基甲苯,16.35,ppb
褒忠站,10,"1,2,4-三甲基苯",122.25,ppb
褒忠站,10,葵烷,3.37,ppb
褒忠站,10,"1,2,3-三甲基苯",1.86,ppb
褒忠站,10,間-二乙基苯,2.03,ppb
褒忠站,10,對-二乙基苯,4.97,ppbv
褒忠站,10,正十一烷,0.53,ppbv
崙背站,10,乙烷,1.04,ppb
崙背站,10,乙烯,0.37,ppb
崙背站,10,丙烷,2.23,ppb
崙背站,10,丙烯,0.46,ppb
崙背站,10,異丁烷,0.71,ppb
崙背站,10,正丁烷,1.31,ppb
崙背站,10,乙炔,1.09,ppb
崙背站,10,反2-丁烯,0.4,ppb
崙背站,10,1-丁烯,0.56,ppb
崙背站,10,順2-丁烯,0.16,ppb
崙背站,10,環戊烷,0.38,ppb
崙背站,10,異戊烷,1.39,ppb
崙背站,10,正戊烷,0.66,ppb
崙背站,10,反2-戊烯,0.18,ppb
崙背站,10,1-戊烯,0,ppb
崙背站,10,順2-戊烯,0,ppb
崙背站,10,"2,2-二甲基丁烷",0,ppb
崙背站,10,"2,3-二甲基丁烷",0,ppb
崙背站,10,2-甲基戊烷,0.33,ppb
崙背站,10,3-甲基戊烷,0.3,ppb
崙背站,10,異戊二烯,1.95,ppb
崙背站,10,正己烷,0,ppb
崙背站,10,甲基環戊烷,0,ppb
崙背站,10,"2,4-二甲基戊烷",0,ppb
崙背站,10,苯,0,ppb
崙背站,10,環己烷,0,ppb
崙背站,10,2-甲基己烷,0,ppb
崙背站,10,"2,3-二甲基戊烷",0,ppb
崙背站,10,3-甲基己烷,0,ppb
崙背站,10,"2,2,4-三甲基戊烷",0,ppb
崙背站,10,正庚烷,0,ppb
崙背站,10,甲基環己烷,0,ppb
崙背站,10,"2,3,4-三甲基戊烷",0,ppb
崙背站,10,甲苯,0.81,ppb
崙背站,10,2-甲基庚烷,0,ppb
崙背站,10,3-甲基庚烷,0,ppb
崙背站,10,正辛烷,0,ppb
崙背站,10,乙苯,0,ppb
崙背站,10,"間,對二甲苯",0,ppb
崙背站,10,苯乙烯,0,ppb
崙背站,10,鄰二甲苯,0.32,ppb
崙背站,10,正壬烷,0,ppb
崙背站,10,異丙基苯,0,ppb
崙背站,10,正丙基苯,0,ppb
崙背站,10,間-乙基甲苯,0.35,ppb
崙背站,10,對-乙基甲苯,0,ppb
崙背站,10,"1,3,5-三甲基苯",0,ppb
崙背站,10,鄰-乙基甲苯,0,ppb
崙背站,10,"1,2,4-三甲基苯",0.83,ppb
崙背站,10,葵烷,0,ppb
崙背站,10,"1,2,3-三甲基苯",0,ppb
崙背站,10,間-二乙基苯,0,ppb
崙背站,10,對-二乙基苯,0,ppbv
崙背站,10,正十一烷,0,ppbv
四湖站,10,乙烷,1.2,ppb
四湖站,10,乙烯,0.47,ppb
四湖站,10,丙烷,0.22,ppb
四湖站,10,丙烯,0,ppb
四湖站,10,異丁烷,0,ppb
四湖站,10,正丁烷,0,ppb
四湖站,10,乙炔,1.4,ppb
四湖站,10,反2-丁烯,0,ppb
四湖站,10,1-丁烯,0.56,ppb
四湖站,10,順2-丁烯,0,ppb
四湖站,10,環戊烷,0,ppb
四湖站,10,異戊烷,0,ppb
四湖站,10,正戊烷,0,ppb
四湖站,10,反2-戊烯,0,ppb
四湖站,10,1-戊烯,0,ppb
四湖站,10,順2-戊烯,0,ppb
四湖站,10,"2,2-二甲基丁烷",0,ppb
四湖站,10,"2,3-二甲基丁烷",0,ppb
四湖站,10,2-甲基戊烷,0,ppb
四湖站,10,3-甲基戊烷,0,ppb
四湖站,10,異戊二烯,6.66,ppb
四湖站,10,正己烷,0,ppb
四湖站,10,甲基環戊烷,0,ppb
四湖站,10,"2,4-二甲基戊烷",0,ppb
四湖站,10,苯,0,ppb
四湖站,10,環己烷,0,ppb
四湖站,10,2-甲基己烷,0,ppb
四湖站,10,"2,3-二甲基戊烷",0,ppb
四湖站,10,3-甲基己烷,0,ppb
四湖站,10,"2,2,4-三甲基戊烷",0,ppb
四湖站,10,正庚烷,0,ppb
四湖站,10,甲基環己烷,0,ppb
四湖站,10,"2,3,4-三甲基戊烷",0,ppb
四湖站,10,甲苯,0.52,ppb
四湖站,10,2-甲基庚烷,0,ppb
四湖站,10,3-甲基庚烷,0,ppb
四湖站,10,正辛烷,0,ppb
四湖站,10,乙苯,0,ppb
四湖站,10,"間,對二甲苯",0,ppb
四湖站,10,苯乙烯,0,ppb
四湖站,10,鄰二甲苯,0,ppb
四湖站,10,正壬烷,0,ppb
四湖站,10,異丙基苯,0,ppb
四湖站,10,正丙基苯,0,ppb
四湖站,10,間-乙基甲苯,0,ppb
四湖站,10,對-乙基甲苯,0,ppb
四湖站,10,"1,3,5-三甲基苯",0,ppb
四湖站,10,鄰-乙基甲苯,0,ppb
四湖站,10,"1,2,4-三甲基苯",0,ppb
四湖站,10,葵烷,0,ppb
四湖站,10,"1,2,3-三甲基苯",0,ppb
四湖站,10,間-二乙基苯,0,ppb
四湖站,10,對-二乙基苯,0,ppbv
四湖站,10,正十一烷,0,ppbv
東勢站,10,乙烷,0.77,ppb
東勢站,10,乙烯,0.4,ppb
東勢站,10,丙烷,0.37,ppb
東勢站,10,丙烯,0,ppb
東勢站,10,異丁烷,0.24,ppb
東勢站,10,正丁烷,0.71,ppb
東勢站,10,乙炔,2.31,ppb
東勢站,10,反2-丁烯,0,ppb
東勢站,10,1-丁烯,1.08,ppb
東勢站,10,順2-丁烯,0,ppb
東勢站,10,環戊烷,0.13,ppb
東勢站,10,異戊烷,0.49,ppb
東勢站,10,正戊烷,0,ppb
東勢站,10,反2-戊烯,0,ppb
東勢站,10,1-戊烯,0,ppb
東勢站,10,順2-戊烯,0,ppb
東勢站,10,"2,2-二甲基丁烷",0,ppb
東勢站,10,"2,3-二甲基丁烷",0,ppb
東勢站,10,2-甲基戊烷,0,ppb
東勢站,10,3-甲基戊烷,0,ppb
東勢站,10,異戊二烯,1.77,ppb
東勢站,10,正己烷,0,ppb
東勢站,10,甲基環戊烷,0,ppb
東勢站,10,"2,4-二甲基戊烷",0,ppb
東勢站,10,苯,0,ppb
東勢站,10,環己烷,0,ppb
東勢站,10,2-甲基己烷,0,ppb
東勢站,10,"2,3-二甲基戊烷",0,ppb
東勢站,10,3-甲基己烷,0,ppb
東勢站,10,"2,2,4-三甲基戊烷",0,ppb
東勢站,10,正庚烷,0,ppb
東勢站,10,甲基環己烷,0,ppb
東勢站,10,"2,3,4-三甲基戊烷",0,ppb
東勢站,10,甲苯,0.31,ppb
東勢站,10,2-甲基庚烷,0,ppb
東勢站,10,3-甲基庚烷,0,ppb
東勢站,10,正辛烷,0,ppb
東勢站,10,乙苯,0,ppb
東勢站,10,"間,對二甲苯",0.47,ppb
東勢站,10,苯乙烯,0,ppb
東勢站,10,鄰二甲苯,0,ppb
東勢站,10,正壬烷,0,ppb
東勢站,10,異丙基苯,0,ppb
東勢站,10,正丙基苯,0,ppb
東勢站,10,間-乙基甲苯,0,ppb
東勢站,10,對-乙基甲苯,0,ppb
東勢站,10,"1,3,5-三甲基苯",0,ppb
東勢站,10,鄰-乙基甲苯,0,ppb
東勢站,10,"1,2,4-三甲基苯",0.49,ppb
東勢站,10,葵烷,0,ppb
東勢站,10,"1,2,3-三甲基苯",0.18,ppb
東勢站,10,間-二乙基苯,0,ppb
東勢站,10,對-二乙基苯,0,ppbv
東勢站,10,正十一烷,0,ppbv
麥寮站,10,乙烷,0.65,ppb
麥寮站,10,乙烯,0.47,ppb
麥寮站,10,丙烷,0,ppb
麥寮站,10,丙烯,0,ppb
麥寮站,10,異丁烷,0.23,ppb
麥寮站,10,正丁烷,0.74,ppb
麥寮站,10,乙炔,3.64,ppb
麥寮站,10,反2-丁烯,0.15,ppb
麥寮站,10,1-丁烯,0.37,ppb
麥寮站,10,順2-丁烯,0,ppb
麥寮站,10,環戊烷,0.12,ppb
麥寮站,10,異戊烷,0.55,ppb
麥寮站,10,正戊烷,0.27,ppb
麥寮站,10,反2-戊烯,0,ppb
麥寮站,10,1-戊烯,0,ppb
麥寮站,10,順2-戊烯,0,ppb
麥寮站,10,"2,2-二甲基丁烷",0,ppb
麥寮站,10,"2,3-二甲基丁烷",0.17,ppb
麥寮站,10,2-甲基戊烷,0.31,ppb
麥寮站,10,3-甲基戊烷,0,ppb
麥寮站,10,異戊二烯,2.93,ppb
麥寮站,10,正己烷,0.04,ppb
麥寮站,10,甲基環戊烷,0,ppb
麥寮站,10,"2,4-二甲基戊烷",0,ppb
麥寮站,10,苯,0,ppb
麥寮站,10,環己烷,0,ppb
麥寮站,10,2-甲基己烷,0,ppb
麥寮站,10,"2,3-二甲基戊烷",0,ppb
麥寮站,10,3-甲基己烷,0,ppb
麥寮站,10,"2,2,4-三甲基戊烷",0.15,ppb
麥寮站,10,正庚烷,0,ppb
麥寮站,10,甲基環己烷,0,ppb
麥寮站,10,"2,3,4-三甲基戊烷",0,ppb
麥寮站,10,甲苯,0.83,ppb
麥寮站,10,2-甲基庚烷,0,ppb
麥寮站,10,3-甲基庚烷,0,ppb
麥寮站,10,正辛烷,0,ppb
麥寮站,10,乙苯,0.2,ppb
麥寮站,10,"間,對二甲苯",0.66,ppb
麥寮站,10,苯乙烯,0.04,ppb
麥寮站,10,鄰二甲苯,0.2,ppb
麥寮站,10,正壬烷,0,ppb
麥寮站,10,異丙基苯,0,ppb
麥寮站,10,正丙基苯,0,ppb
麥寮站,10,間-乙基甲苯,0.11,ppb
麥寮站,10,對-乙基甲苯,0,ppb
麥寮站,10,"1,3,5-三甲基苯",0.07,ppb
麥寮站,10,鄰-乙基甲苯,0,ppb
麥寮站,10,"1,2,4-三甲基苯",0.28,ppb
麥寮站,10,葵烷,0,ppb
麥寮站,10,"1,2,3-三甲基苯",0.13,ppb
麥寮站,10,間-二乙基苯,0,ppb
麥寮站,10,對-二乙基苯,0,ppbv
麥寮站,10,正十一烷,0,ppbv
台西站,10,乙烷,0.62,ppb
台西站,10,乙烯,0.19,ppb
台西站,10,丙烷,0,ppb
台西站,10,丙烯,0,ppb
台西站,10,異丁烷,0,ppb
台西站,10,正丁烷,0.22,ppb
台西站,10,乙炔,1.02,ppb
台西站,10,反2-丁烯,0.14,ppb
台西站,10,1-丁烯,0.59,ppb
台西站,10,順2-丁烯,0,ppb
台西站,10,環戊烷,0,ppb
台西站,10,異戊烷,0.31,ppb
台西站,10,正戊烷,0,ppb
台西站,10,反2-戊烯,0,ppb
台西站,10,1-戊烯,0,ppb
台西站,10,順2-戊烯,0,ppb
台西站,10,"2,2-二甲基丁烷",0,ppb
台西站,10,"2,3-二甲基丁烷",0,ppb
台西站,10,2-甲基戊烷,0.12,ppb
台西站,10,3-甲基戊烷,0,ppb
台西站,10,異戊二烯,1.95,ppb
台西站,10,正己烷,0,ppb
台西站,10,甲基環戊烷,0,ppb
台西站,10,"2,4-二甲基戊烷",0,ppb
台西站,10,苯,0,ppb
台西站,10,環己烷,0,ppb
台西站,10,2-甲基己烷,0,ppb
台西站,10,"2,3-二甲基戊烷",0,ppb
台西站,10,3-甲基己烷,0,ppb
台西站,10,"2,2,4-三甲基戊烷",0,ppb
台西站,10,正庚烷,0,ppb
台西站,10,甲基環己烷,0,ppb
台西站,10,"2,3,4-三甲基戊烷",0,ppb
台西站,10,甲苯,0.33,ppb
台西站,10,2-甲基庚烷,0,ppb
台西站,10,3-甲基庚烷,0,ppb
台西站,10,正辛烷,0,ppb
台西站,10,乙苯,0,ppb
台西站,10,"間,對二甲苯",0.2,ppb
台西站,10,苯乙烯,0,ppb
台西站,10,鄰二甲苯,0,ppb
台西站,10,正壬烷,0,ppb
台西站,10,異丙基苯,0,ppb
台西站,10,正丙基苯,0,ppb
台西站,10,間-乙基甲苯,0,ppb
台西站,10,對-乙基甲苯,0,ppb
台西站,10,"1,3,5-三甲基苯",0,ppb
台西站,10,鄰-乙基甲苯,0,ppb
台西站,10,"1,2,4-三甲基苯",0,ppb
台西站,10,葵烷,0,ppb
台西站,10,"1,2,3-三甲基苯",0,ppb
台西站,10,間-二乙基苯,0,ppb
台西站,10,對-二乙基苯,0,ppbv
台西站,10,正十一烷,0,ppbv
土庫站,10,乙烷,1.13,ppb
土庫站,10,乙烯,0.76,ppb
土庫站,10,丙烷,0.6,ppb
土庫站,10,丙烯,0.55,ppb
土庫站,10,異丁烷,0.32,ppb
土庫站,10,正丁烷,0.37,ppb
土庫站,10,乙炔,2.06,ppb
土庫站,10,反2-丁烯,0,ppb
土庫站,10,1-丁烯,0.91,ppb
土庫站,10,順2-丁烯,0,ppb
土庫站,10,環戊烷,0,ppb
土庫站,10,異戊烷,0,ppb
土庫站,10,正戊烷,0.07,ppb
土庫站,10,反2-戊烯,0,ppb
土庫站,10,1-戊烯,0,ppb
土庫站,10,順2-戊烯,0,ppb
土庫站,10,"2,2-二甲基丁烷",0,ppb
土庫站,10,"2,3-二甲基丁烷",0,ppb
土庫站,10,2-甲基戊烷,0.14,ppb
土庫站,10,3-甲基戊烷,0,ppb
土庫站,10,異戊二烯,1.96,ppb
土庫站,10,正己烷,0,ppb
土庫站,10,甲基環戊烷,0,ppb
土庫站,10,"2,4-二甲基戊烷",0,ppb
土庫站,10,苯,0,ppb
土庫站,10,環己烷,0,ppb
土庫站,10,2-甲基己烷,0,ppb
土庫站,10,"2,3-二甲基戊烷",0,ppb
土庫站,10,3-甲基己烷,0,ppb
土庫站,10,"2,2,4-三甲基戊烷",0,ppb
土庫站,10,正庚烷,0,ppb
土庫站,10,甲基環己烷,0,ppb
土庫站,10,"2,3,4-三甲基戊烷",0,ppb
土庫站,10,甲苯,0.93,ppb
土庫站,10,2-甲基庚烷,0,ppb
土庫站,10,3-甲基庚烷,0,ppb
土庫站,10,正辛烷,0,ppb
土庫站,10,乙苯,0,ppb
土庫站,10,"間,對二甲苯",0.39,ppb
土庫站,10,苯乙烯,0,ppb
土庫站,10,鄰二甲苯,0,ppb
土庫站,10,正壬烷,0,ppb
土庫站,10,異丙基苯,0,ppb
土庫站,10,正丙基苯,0,ppb
土庫站,10,間-乙基甲苯,0.27,ppb
土庫站,10,對-乙基甲苯,0,ppb
土庫站,10,"1,3,5-三甲基苯",0,ppb
土庫站,10,鄰-乙基甲苯,0,ppb
土庫站,10,"1,2,4-三甲基苯",0.66,ppb
土庫站,10,葵烷,0,ppb
土庫站,10,"1,2,3-三甲基苯",0,ppb
土庫站,10,間-二乙基苯,0,ppb
土庫站,10,對-二乙基苯,0,ppbv
土庫站,10,正十一烷,0,ppbv
西螺站,10,乙烷,1.07,ppb
西螺站,10,乙烯,0.98,ppb
西螺站,10,丙烷,0.55,ppb
西螺站,10,丙烯,0.56,ppb
西螺站,10,異丁烷,0.51,ppb
西螺站,10,正丁烷,0.74,ppb
西螺站,10,乙炔,1.6,ppb
西螺站,10,反2-丁烯,0,ppb
西螺站,10,1-丁烯,0.48,ppb
西螺站,10,順2-丁烯,0,ppb
西螺站,10,環戊烷,0,ppb
西螺站,10,異戊烷,0.84,ppb
西螺站,10,正戊烷,0.36,ppb
西螺站,10,反2-戊烯,0,ppb
西螺站,10,1-戊烯,0,ppb
西螺站,10,順2-戊烯,0,ppb
西螺站,10,"2,2-二甲基丁烷",0,ppb
西螺站,10,"2,3-二甲基丁烷",0,ppb
西螺站,10,2-甲基戊烷,0.26,ppb
西螺站,10,3-甲基戊烷,0.23,ppb
西螺站,10,異戊二烯,1.95,ppb
西螺站,10,正己烷,0,ppb
西螺站,10,甲基環戊烷,0,ppb
西螺站,10,"2,4-二甲基戊烷",0,ppb
西螺站,10,苯,0.25,ppb
西螺站,10,環己烷,0,ppb
西螺站,10,2-甲基己烷,0,ppb
西螺站,10,"2,3-二甲基戊烷",0,ppb
西螺站,10,3-甲基己烷,0,ppb
西螺站,10,"2,2,4-三甲基戊烷",0,ppb
西螺站,10,正庚烷,0,ppb
西螺站,10,甲基環己烷,0,ppb
西螺站,10,"2,3,4-三甲基戊烷",0,ppb
西螺站,10,甲苯,1.85,ppb
西螺站,10,2-甲基庚烷,0,ppb
西螺站,10,3-甲基庚烷,0,ppb
西螺站,10,正辛烷,0,ppb
西螺站,10,乙苯,0,ppb
西螺站,10,"間,對二甲苯",0.45,ppb
西螺站,10,苯乙烯,0,ppb
西螺站,10,鄰二甲苯,0,ppb
西螺站,10,正壬烷,0,ppb
西螺站,10,異丙基苯,0,ppb
西螺站,10,正丙基苯,0,ppb
西螺站,10,間-乙基甲苯,0.29,ppb
西螺站,10,對-乙基甲苯,0,ppb
西螺站,10,"1,3,5-三甲基苯",0,ppb
西螺站,10,鄰-乙基甲苯,0,ppb
西螺站,10,"1,2,4-三甲基苯",0.74,ppb
西螺站,10,葵烷,0.43,ppb
西螺站,10,"1,2,3-三甲基苯",0.34,ppb
西螺站,10,間-二乙基苯,0,ppb
西螺站,10,對-二乙基苯,0,ppbv
西螺站,10,正十一烷,0,ppbv
大城站,11,乙烷,0.95,ppb
大城站,11,乙烯,0.56,ppb
大城站,11,丙烷,0,ppb
大城站,11,丙烯,0.75,ppb
大城站,11,異丁烷,0.29,ppb
大城站,11,正丁烷,0.61,ppb
大城站,11,乙炔,1.49,ppb
大城站,11,反2-丁烯,0.16,ppb
大城站,11,1-丁烯,0.57,ppb
大城站,11,順2-丁烯,0,ppb
大城站,11,環戊烷,0,ppb
大城站,11,異戊烷,0.81,ppb
大城站,11,正戊烷,0.4,ppb
大城站,11,反2-戊烯,0,ppb
大城站,11,1-戊烯,0,ppb
大城站,11,順2-戊烯,0,ppb
大城站,11,"2,2-二甲基丁烷",0,ppb
大城站,11,"2,3-二甲基丁烷",0,ppb
大城站,11,2-甲基戊烷,0.22,ppb
大城站,11,3-甲基戊烷,0.12,ppb
大城站,11,異戊二烯,3.52,ppb
大城站,11,正己烷,0,ppb
大城站,11,甲基環戊烷,0,ppb
大城站,11,"2,4-二甲基戊烷",0,ppb
大城站,11,苯,0,ppb
大城站,11,環己烷,0,ppb
大城站,11,2-甲基己烷,0,ppb
大城站,11,"2,3-二甲基戊烷",0,ppb
大城站,11,3-甲基己烷,0,ppb
大城站,11,"2,2,4-三甲基戊烷",0,ppb
大城站,11,正庚烷,0,ppb
大城站,11,甲基環己烷,0,ppb
