station,time,item,value,unit
大城站,11,"2,3,4-三甲基戊烷",0,ppb
大城站,11,甲苯,0.35,ppb
大城站,11,2-甲基庚烷,0,ppb
大城站,11,3-甲基庚烷,0,ppb
大城站,11,正辛烷,0,ppb
大城站,11,乙苯,0,ppb
大城站,11,"間,對二甲苯",0.24,ppb
大城站,11,苯乙烯,0,ppb
大城站,11,鄰二甲苯,0,ppb
大城站,11,正壬烷,0,ppb
大城站,11,異丙基苯,0,ppb
大城站,11,正丙基苯,0,ppb
大城站,11,間-乙基甲苯,0,ppb
大城站,11,對-乙基甲苯,0,ppb
大城站,11,"1,3,5-三甲基苯",0,ppb
大城站,11,鄰-乙基甲苯,0,ppb
大城站,11,"1,2,4-三甲基苯",0.21,ppb
大城站,11,葵烷,0,ppb
大城站,11,"1,2,3-三甲基苯",0,ppb
大城站,11,間-二乙基苯,0,ppb
大城站,11,對-二乙基苯,0,ppbv
大城站,11,正十一烷,0,ppbv
東石站,11,乙烷,0.79,ppb
東石站,11,乙烯,0,ppb
東石站,11,丙烷,0,ppb
東石站,11,丙烯,0,ppb
東石站,11,異丁烷,0,ppb
東石站,11,正丁烷,0,ppb
東石站,11,乙炔,0,ppb
東石站,11,反2-丁烯,0,ppb
東石站,11,1-丁烯,0.57,ppb
東石站,11,順2-丁烯,0,ppb
東石站,11,環戊烷,0,ppb
東石站,11,異戊烷,0.27,ppb
東石站,11,正戊烷,0,ppb
東石站,11,反2-戊烯,0,ppb
東石站,11,1-戊烯,0,ppb
東石站,11,順2-戊烯,0,ppb
東石站,11,"2,2-二甲基丁烷",0,ppb
東石站,11,"2,3-二甲基丁烷",0,ppb
東石站,11,2-甲基戊烷,0,ppb
東石站,11,3-甲基戊烷,0,ppb
東石站,11,異戊二烯,9.15,ppb
東石站,11,正己烷,0,ppb
東石站,11,甲基環戊烷,0,ppb
東石站,11,"2,4-二甲基戊烷",0,ppb
東石站,11,苯,0,ppb
東石站,11,環己烷,0,ppb
東石站,11,2-甲基己烷,0,ppb
東石站,11,"2,3-二甲基戊烷",0,ppb
東石站,11,3-甲基己烷,0,ppb
東石站,11,"2,2,4-三甲基戊烷",0,ppb
東石站,11,正庚烷,0,ppb
東石站,11,甲基環己烷,0,ppb
東石站,11,"2,3,4-三甲基戊烷",0,ppb
東石站,11,甲苯,0.18,ppb
東石站,11,2-甲基庚烷,0,ppb
東石站,11,3-甲基庚烷,0,ppb
東石站,11,正辛烷,0,ppb
東石站,11,乙苯,0,ppb
東石站,11,"間,對二甲苯",0,ppb
東石站,11,苯乙烯,0,ppb
東石站,11,鄰二甲苯,0,ppb
東石站,11,正壬烷,0,ppb
東石站,11,異丙基苯,0,ppb
東石站,11,正丙基苯,0,ppb
東石站,11,間-乙基甲苯,0,ppb
東石站,11,對-乙基甲苯,0,ppb
東石站,11,"1,3,5-三甲基苯",0,ppb
東石站,11,鄰-乙基甲苯,0,ppb
東石站,11,"1,2,4-三甲基苯",0,ppb
東石站,11,葵烷,0.03,ppb
東石站,11,"1,2,3-三甲基苯",0,ppb
東石站,11,間-二乙基苯,0,ppb
東石站,11,對-二乙基苯,0,ppbv
東石站,11,正十一烷,0,ppbv
褒忠站,11,乙烷,1,ppb
褒忠站,11,乙烯,0.48,ppb
褒忠站,11,丙烷,0.35,ppb
褒忠站,11,丙烯,0,ppb
褒忠站,11,異丁烷,0,ppb
褒忠站,11,正丁烷,0.43,ppb
褒忠站,11,乙炔,0.28,ppb
褒忠站,11,反2-丁烯,0,ppb
褒忠站,11,1-丁烯,0.79,ppb
褒忠站,11,順2-丁烯,0,ppb
褒忠站,11,環戊烷,0,ppb
褒忠站,11,異戊烷,0.32,ppb
褒忠站,11,正戊烷,0.22,ppb
褒忠站,11,反2-戊烯,0,ppb
褒忠站,11,1-戊烯,0,ppb
褒忠站,11,順2-戊烯,0,ppb
褒忠站,11,"2,2-二甲基丁烷",0,ppb
褒忠站,11,"2,3-二甲基丁烷",0,ppb
褒忠站,11,2-甲基戊烷,0,ppb
褒忠站,11,3-甲基戊烷,0,ppb
褒忠站,11,異戊二烯,3.5,ppb
褒忠站,11,正己烷,0,ppb
褒忠站,11,甲基環戊烷,0,ppb
褒忠站,11,"2,4-二甲基戊烷",0,ppb
褒忠站,11,苯,0.03,ppb
褒忠站,11,環己烷,0,ppb
褒忠站,11,2-甲基己烷,0,ppb
褒忠站,11,"2,3-二甲基戊烷",0,ppb
褒忠站,11,3-甲基己烷,0.03,ppb
褒忠站,11,"2,2,4-三甲基戊烷",0.08,ppb
褒忠站,11,正庚烷,0.04,ppb
褒忠站,11,甲基環己烷,0.04,ppb
褒忠站,11,"2,3,4-三甲基戊烷",0,ppb
褒忠站,11,甲苯,0.86,ppb
褒忠站,11,2-甲基庚烷,0,ppb
褒忠站,11,3-甲基庚烷,0.06,ppb
褒忠站,11,正辛烷,0.04,ppb
褒忠站,11,乙苯,0.19,ppb
褒忠站,11,"間,對二甲苯",0.37,ppb
褒忠站,11,苯乙烯,0.03,ppb
褒忠站,11,鄰二甲苯,0.38,ppb
褒忠站,11,正壬烷,0.04,ppb
褒忠站,11,異丙基苯,0.02,ppb
褒忠站,11,正丙基苯,0.47,ppb
褒忠站,11,間-乙基甲苯,1.9,ppb
褒忠站,11,對-乙基甲苯,1.22,ppb
褒忠站,11,"1,3,5-三甲基苯",1.25,ppb
褒忠站,11,鄰-乙基甲苯,0.79,ppb
褒忠站,11,"1,2,4-三甲基苯",7.31,ppb
褒忠站,11,葵烷,0,ppb
褒忠站,11,"1,2,3-三甲基苯",1.87,ppb
褒忠站,11,間-二乙基苯,0.13,ppb
褒忠站,11,對-二乙基苯,0.36,ppbv
褒忠站,11,正十一烷,0.13,ppbv
崙背站,11,乙烷,1.08,ppb
崙背站,11,乙烯,0.27,ppb
崙背站,11,丙烷,2.23,ppb
崙背站,11,丙烯,0.53,ppb
崙背站,11,異丁烷,0.74,ppb
崙背站,11,正丁烷,1.55,ppb
崙背站,11,乙炔,1.19,ppb
崙背站,11,反2-丁烯,0.43,ppb
崙背站,11,1-丁烯,0.85,ppb
崙背站,11,順2-丁烯,0.26,ppb
崙背站,11,環戊烷,0.44,ppb
崙背站,11,異戊烷,1.87,ppb
崙背站,11,正戊烷,0.72,ppb
崙背站,11,反2-戊烯,0.26,ppb
崙背站,11,1-戊烯,0,ppb
崙背站,11,順2-戊烯,0,ppb
崙背站,11,"2,2-二甲基丁烷",0,ppb
崙背站,11,"2,3-二甲基丁烷",0.17,ppb
崙背站,11,2-甲基戊烷,0.39,ppb
崙背站,11,3-甲基戊烷,0.41,ppb
崙背站,11,異戊二烯,1.79,ppb
崙背站,11,正己烷,0,ppb
崙背站,11,甲基環戊烷,0,ppb
崙背站,11,"2,4-二甲基戊烷",0,ppb
崙背站,11,苯,0,ppb
崙背站,11,環己烷,0,ppb
崙背站,11,2-甲基己烷,0,ppb
崙背站,11,"2,3-二甲基戊烷",0,ppb
崙背站,11,3-甲基己烷,0,ppb
崙背站,11,"2,2,4-三甲基戊烷",0,ppb
崙背站,11,正庚烷,0,ppb
崙背站,11,甲基環己烷,0,ppb
崙背站,11,"2,3,4-三甲基戊烷",0,ppb
崙背站,11,甲苯,1.35,ppb
崙背站,11,2-甲基庚烷,0,ppb
崙背站,11,3-甲基庚烷,0,ppb
崙背站,11,正辛烷,0,ppb
崙背站,11,乙苯,0,ppb
崙背站,11,"間,對二甲苯",1.55,ppb
崙背站,11,苯乙烯,0,ppb
崙背站,11,鄰二甲苯,0,ppb
崙背站,11,正壬烷,0,ppb
崙背站,11,異丙基苯,0,ppb
崙背站,11,正丙基苯,0,ppb
崙背站,11,間-乙基甲苯,0,ppb
崙背站,11,對-乙基甲苯,0,ppb
崙背站,11,"1,3,5-三甲基苯",0,ppb
崙背站,11,鄰-乙基甲苯,0,ppb
崙背站,11,"1,2,4-三甲基苯",0.6,ppb
崙背站,11,葵烷,0,ppb
崙背站,11,"1,2,3-三甲基苯",0,ppb
崙背站,11,間-二乙基苯,0,ppb
崙背站,11,對-二乙基苯,0,ppbv
崙背站,11,正十一烷,0,ppbv
四湖站,11,乙烷,0.84,ppb
四湖站,11,乙烯,0.25,ppb
四湖站,11,丙烷,0.31,ppb
四湖站,11,丙烯,0,ppb
四湖站,11,異丁烷,0,ppb
四湖站,11,正丁烷,0,ppb
四湖站,11,乙炔,1.16,ppb
四湖站,11,反2-丁烯,0,ppb
四湖站,11,1-丁烯,0.66,ppb
四湖站,11,順2-丁烯,0,ppb
四湖站,11,環戊烷,0,ppb
四湖站,11,異戊烷,0,ppb
四湖站,11,正戊烷,0,ppb
四湖站,11,反2-戊烯,0,ppb
四湖站,11,1-戊烯,0,ppb
四湖站,11,順2-戊烯,0,ppb
四湖站,11,"2,2-二甲基丁烷",0,ppb
四湖站,11,"2,3-二甲基丁烷",0,ppb
四湖站,11,2-甲基戊烷,0,ppb
四湖站,11,3-甲基戊烷,0,ppb
四湖站,11,異戊二烯,3.4,ppb
四湖站,11,正己烷,0,ppb
四湖站,11,甲基環戊烷,0,ppb
四湖站,11,"2,4-二甲基戊烷",0,ppb
四湖站,11,苯,0,ppb
四湖站,11,環己烷,0,ppb
四湖站,11,2-甲基己烷,0,ppb
四湖站,11,"2,3-二甲基戊烷",0,ppb
四湖站,11,3-甲基己烷,0,ppb
四湖站,11,"2,2,4-三甲基戊烷",0,ppb
四湖站,11,正庚烷,0,ppb
四湖站,11,甲基環己烷,0,ppb
四湖站,11,"2,3,4-三甲基戊烷",0,ppb
四湖站,11,甲苯,0.23,ppb
四湖站,11,2-甲基庚烷,0,ppb
四湖站,11,3-甲基庚烷,0,ppb
四湖站,11,正辛烷,0,ppb
四湖站,11,乙苯,0,ppb
四湖站,11,"間,對二甲苯",0,ppb
四湖站,11,苯乙烯,0,ppb
四湖站,11,鄰二甲苯,0,ppb
四湖站,11,正壬烷,0,ppb
四湖站,11,異丙基苯,0,ppb
四湖站,11,正丙基苯,0,ppb
四湖站,11,間-乙基甲苯,0,ppb
四湖站,11,對-乙基甲苯,0,ppb
四湖站,11,"1,3,5-三甲基苯",0,ppb
四湖站,11,鄰-乙基甲苯,0,ppb
四湖站,11,"1,2,4-三甲基苯",0,ppb
四湖站,11,葵烷,0,ppb
四湖站,11,"1,2,3-三甲基苯",0,ppb
四湖站,11,間-二乙基苯,0,ppb
四湖站,11,對-二乙基苯,0,ppbv
四湖站,11,正十一烷,0,ppbv
東勢站,11,乙烷,0.79,ppb
東勢站,11,乙烯,0.29,ppb
東勢站,11,丙烷,0.11,ppb
東勢站,11,丙烯,0,ppb
東勢站,11,異丁烷,0,ppb
東勢站,11,正丁烷,0.57,ppb
東勢站,11,乙炔,1.99,ppb
東勢站,11,反2-丁烯,0,ppb
東勢站,11,1-丁烯,1.17,ppb
東勢站,11,順2-丁烯,0,ppb
東勢站,11,環戊烷,0.09,ppb
東勢站,11,異戊烷,0.32,ppb
東勢站,11,正戊烷,0.16,ppb
東勢站,11,反2-戊烯,0,ppb
東勢站,11,1-戊烯,0,ppb
東勢站,11,順2-戊烯,0,ppb
東勢站,11,"2,2-二甲基丁烷",0,ppb
東勢站,11,"2,3-二甲基丁烷",0,ppb
東勢站,11,2-甲基戊烷,0,ppb
東勢站,11,3-甲基戊烷,0,ppb
東勢站,11,異戊二烯,2.21,ppb
東勢站,11,正己烷,0,ppb
東勢站,11,甲基環戊烷,0,ppb
東勢站,11,"2,4-二甲基戊烷",0,ppb
東勢站,11,苯,0,ppb
東勢站,11,環己烷,0,ppb
東勢站,11,2-甲基己烷,0,ppb
東勢站,11,"2,3-二甲基戊烷",0,ppb
東勢站,11,3-甲基己烷,0,ppb
東勢站,11,"2,2,4-三甲基戊烷",0,ppb
東勢站,11,正庚烷,0,ppb
東勢站,11,甲基環己烷,0,ppb
東勢站,11,"2,3,4-三甲基戊烷",0,ppb
東勢站,11,甲苯,0.4,ppb
東勢站,11,2-甲基庚烷,0,ppb
東勢站,11,3-甲基庚烷,0,ppb
東勢站,11,正辛烷,0,ppb
東勢站,11,乙苯,0,ppb
東勢站,11,"間,對二甲苯",0.43,ppb
東勢站,11,苯乙烯,0,ppb
東勢站,11,鄰二甲苯,0,ppb
東勢站,11,正壬烷,0,ppb
東勢站,11,異丙基苯,0,ppb
東勢站,11,正丙基苯,0,ppb
東勢站,11,間-乙基甲苯,0,ppb
東勢站,11,對-乙基甲苯,0,ppb
東勢站,11,"1,3,5-三甲基苯",0,ppb
東勢站,11,鄰-乙基甲苯,0,ppb
東勢站,11,"1,2,4-三甲基苯",0.51,ppb
東勢站,11,葵烷,0,ppb
東勢站,11,"1,2,3-三甲基苯",0.18,ppb
東勢站,11,間-二乙基苯,0,ppb
東勢站,11,對-二乙基苯,0,ppbv
東勢站,11,正十一烷,0,ppbv
麥寮站,11,乙烷,0.37,ppb
麥寮站,11,乙烯,0.38,ppb
麥寮站,11,丙烷,0,ppb
麥寮站,11,丙烯,0,ppb
麥寮站,11,異丁烷,0.34,ppb
麥寮站,11,正丁烷,0.68,ppb
麥寮站,11,乙炔,4.13,ppb
麥寮站,11,反2-丁烯,0.17,ppb
麥寮站,11,1-丁烯,0.38,ppb
麥寮站,11,順2-丁烯,0,ppb
麥寮站,11,環戊烷,0.23,ppb
麥寮站,11,異戊烷,1.12,ppb
麥寮站,11,正戊烷,0.46,ppb
麥寮站,11,反2-戊烯,0,ppb
麥寮站,11,1-戊烯,0,ppb
麥寮站,11,順2-戊烯,0,ppb
麥寮站,11,"2,2-二甲基丁烷",0,ppb
麥寮站,11,"2,3-二甲基丁烷",0,ppb
麥寮站,11,2-甲基戊烷,0.2,ppb
麥寮站,11,3-甲基戊烷,0.17,ppb
麥寮站,11,異戊二烯,1.91,ppb
麥寮站,11,正己烷,0,ppb
麥寮站,11,甲基環戊烷,0,ppb
麥寮站,11,"2,4-二甲基戊烷",0,ppb
麥寮站,11,苯,0,ppb
麥寮站,11,環己烷,0,ppb
麥寮站,11,2-甲基己烷,0,ppb
麥寮站,11,"2,3-二甲基戊烷",0,ppb
麥寮站,11,3-甲基己烷,0,ppb
麥寮站,11,"2,2,4-三甲基戊烷",0.21,ppb
麥寮站,11,正庚烷,0,ppb
麥寮站,11,甲基環己烷,0,ppb
麥寮站,11,"2,3,4-三甲基戊烷",0,ppb
麥寮站,11,甲苯,0.88,ppb
麥寮站,11,2-甲基庚烷,0,ppb
麥寮站,11,3-甲基庚烷,0,ppb
麥寮站,11,正辛烷,0,ppb
麥寮站,11,乙苯,0.27,ppb
麥寮站,11,"間,對二甲苯",0.74,ppb
麥寮站,11,苯乙烯,0,ppb
麥寮站,11,鄰二甲苯,0.22,ppb
麥寮站,11,正壬烷,0,ppb
麥寮站,11,異丙基苯,0.04,ppb
麥寮站,11,正丙基苯,0,ppb
麥寮站,11,間-乙基甲苯,0.09,ppb
麥寮站,11,對-乙基甲苯,0,ppb
麥寮站,11,"1,3,5-三甲基苯",0,ppb
麥寮站,11,鄰-乙基甲苯,0.05,ppb
麥寮站,11,"1,2,4-三甲基苯",0.19,ppb
麥寮站,11,葵烷,0.05,ppb
麥寮站,11,"1,2,3-三甲基苯",0.15,ppb
麥寮站,11,間-二乙基苯,0.01,ppb
麥寮站,11,對-二乙基苯,0.01,ppbv
麥寮站,11,正十一烷,0.02,ppbv
台西站,11,乙烷,0.74,ppb
台西站,11,乙烯,0,ppb
台西站,11,丙烷,0,ppb
台西站,11,丙烯,0,ppb
台西站,11,異丁烷,0,ppb
台西站,11,正丁烷,0,ppb
台西站,11,乙炔,0,ppb
台西站,11,反2-丁烯,0,ppb
台西站,11,1-丁烯,0.58,ppb
台西站,11,順2-丁烯,0,ppb
台西站,11,環戊烷,0,ppb
台西站,11,異戊烷,0,ppb
台西站,11,正戊烷,0,ppb
台西站,11,反2-戊烯,0,ppb
台西站,11,1-戊烯,0,ppb
台西站,11,順2-戊烯,0,ppb
台西站,11,"2,2-二甲基丁烷",0,ppb
台西站,11,"2,3-二甲基丁烷",0,ppb
台西站,11,2-甲基戊烷,0,ppb
台西站,11,3-甲基戊烷,0,ppb
台西站,11,異戊二烯,5.23,ppb
台西站,11,正己烷,0,ppb
台西站,11,甲基環戊烷,0,ppb
台西站,11,"2,4-二甲基戊烷",0,ppb
台西站,11,苯,0,ppb
台西站,11,環己烷,0,ppb
台西站,11,2-甲基己烷,0,ppb
台西站,11,"2,3-二甲基戊烷",0,ppb
台西站,11,3-甲基己烷,0,ppb
台西站,11,"2,2,4-三甲基戊烷",0,ppb
台西站,11,正庚烷,0,ppb
台西站,11,甲基環己烷,0,ppb
台西站,11,"2,3,4-三甲基戊烷",0,ppb
台西站,11,甲苯,0,ppb
台西站,11,2-甲基庚烷,0,ppb
台西站,11,3-甲基庚烷,0,ppb
台西站,11,正辛烷,0,ppb
台西站,11,乙苯,0,ppb
台西站,11,"間,對二甲苯",0,ppb
台西站,11,苯乙烯,0,ppb
台西站,11,鄰二甲苯,0,ppb
台西站,11,正壬烷,0,ppb
台西站,11,異丙基苯,0,ppb
台西站,11,正丙基苯,0,ppb
台西站,11,間-乙基甲苯,0,ppb
台西站,11,對-乙基甲苯,0,ppb
台西站,11,"1,3,5-三甲基苯",0,ppb
台西站,11,鄰-乙基甲苯,0,ppb
台西站,11,"1,2,4-三甲基苯",0,ppb
台西站,11,葵烷,0,ppb
台西站,11,"1,2,3-三甲基苯",0,ppb
台西站,11,間-二乙基苯,0,ppb
台西站,11,對-二乙基苯,0,ppbv
台西站,11,正十一烷,0,ppbv
土庫站,11,乙烷,1.19,ppb
土庫站,11,乙烯,0.85,ppb
土庫站,11,丙烷,0,ppb
土庫站,11,丙烯,0.58,ppb
土庫站,11,異丁烷,0.27,ppb
土庫站,11,正丁烷,0.45,ppb
土庫站,11,乙炔,2.65,ppb
土庫站,11,反2-丁烯,0.81,ppb
土庫站,11,1-丁烯,0,ppb
土庫站,11,順2-丁烯,0,ppb
土庫站,11,環戊烷,0,ppb
土庫站,11,異戊烷,0,ppb
土庫站,11,正戊烷,0.21,ppb
土庫站,11,反2-戊烯,0,ppb
土庫站,11,1-戊烯,0,ppb
土庫站,11,順2-戊烯,0,ppb
土庫站,11,"2,2-二甲基丁烷",0,ppb
土庫站,11,"2,3-二甲基丁烷",0,ppb
土庫站,11,2-甲基戊烷,0.4,ppb
土庫站,11,3-甲基戊烷,0,ppb
土庫站,11,異戊二烯,0,ppb
土庫站,11,正己烷,0,ppb
土庫站,11,甲基環戊烷,0,ppb
土庫站,11,"2,4-二甲基戊烷",0,ppb
土庫站,11,苯,0,ppb
土庫站,11,環己烷,0,ppb
土庫站,11,2-甲基己烷,0,ppb
土庫站,11,"2,3-二甲基戊烷",0,ppb
土庫站,11,3-甲基己烷,0,ppb
土庫站,11,"2,2,4-三甲基戊烷",0,ppb
土庫站,11,正庚烷,0,ppb
土庫站,11,甲基環己烷,0,ppb
土庫站,11,"2,3,4-三甲基戊烷",0,ppb
土庫站,11,甲苯,1.11,ppb
土庫站,11,2-甲基庚烷,0,ppb
土庫站,11,3-甲基庚烷,0,ppb
土庫站,11,正辛烷,0,ppb
土庫站,11,乙苯,0,ppb
土庫站,11,"間,對二甲苯",0.41,ppb
土庫站,11,苯乙烯,0,ppb
土庫站,11,鄰二甲苯,0,ppb
土庫站,11,正壬烷,0,ppb
土庫站,11,異丙基苯,0,ppb
土庫站,11,正丙基苯,0,ppb
土庫站,11,間-乙基甲苯,0,ppb
土庫站,11,對-乙基甲苯,0,ppb
土庫站,11,"1,3,5-三甲基苯",0,ppb
土庫站,11,鄰-乙基甲苯,0,ppb
土庫站,11,"1,2,4-三甲基苯",0.34,ppb
土庫站,11,葵烷,0,ppb
土庫站,11,"1,2,3-三甲基苯",0,ppb
土庫站,11,間-二乙基苯,0,ppb
土庫站,11,對-二乙基苯,0,ppbv
土庫站,11,正十一烷,0,ppbv
西螺站,11,乙烷,1.11,ppb
西螺站,11,乙烯,0.79,ppb
西螺站,11,丙烷,0.81,ppb
西螺站,11,丙烯,0.43,ppb
西螺站,11,異丁烷,0.38,ppb
西螺站,11,正丁烷,0.84,ppb
西螺站,11,乙炔,1.25,ppb
西螺站,11,反2-丁烯,0,ppb
西螺站,11,1-丁烯,0.51,ppb
西螺站,11,順2-丁烯,0,ppb
西螺站,11,環戊烷,0.11,ppb
西螺站,11,異戊烷,0.67,ppb
西螺站,11,正戊烷,0.26,ppb
西螺站,11,反2-戊烯,0,ppb
西螺站,11,1-戊烯,0,ppb
西螺站,11,順2-戊烯,0,ppb
西螺站,11,"2,2-二甲基丁烷",0,ppb
西螺站,11,"2,3-二甲基丁烷",0,ppb
西螺站,11,2-甲基戊烷,0.17,ppb
西螺站,11,3-甲基戊烷,0,ppb
西螺站,11,異戊二烯,3.46,ppb
西螺站,11,正己烷,0,ppb
西螺站,11,甲基環戊烷,0,ppb
西螺站,11,"2,4-二甲基戊烷",0,ppb
西螺站,11,苯,0,ppb
西螺站,11,環己烷,0,ppb
西螺站,11,2-甲基己烷,0,ppb
西螺站,11,"2,3-二甲基戊烷",0,ppb
西螺站,11,3-甲基己烷,0,ppb
西螺站,11,"2,2,4-三甲基戊烷",0,ppb
西螺站,11,正庚烷,0,ppb
西螺站,11,甲基環己烷,0,ppb
西螺站,11,"2,3,4-三甲基戊烷",0,ppb
西螺站,11,甲苯,1.47,ppb
西螺站,11,2-甲基庚烷,0,ppb
西螺站,11,3-甲基庚烷,0,ppb
西螺站,11,正辛烷,0,ppb
西螺站,11,乙苯,0,ppb
西螺站,11,"間,對二甲苯",0.42,ppb
西螺站,11,苯乙烯,0,ppb
西螺站,11,鄰二甲苯,0,ppb
西螺站,11,正壬烷,0,ppb
西螺站,11,異丙基苯,0,ppb
西螺站,11,正丙基苯,0,ppb
西螺站,11,間-乙基甲苯,0,ppb
西螺站,11,對-乙基甲苯,0,ppb
西螺站,11,"1,3,5-三甲基苯",0,ppb
西螺站,11,鄰-乙基甲苯,0,ppb
西螺站,11,"1,2,4-三甲基苯",0,ppb
西螺站,11,葵烷,0.89,ppb
西螺站,11,"1,2,3-三甲基苯",0.06,ppb
西螺站,11,間-二乙基苯,0,ppb
西螺站,11,對-二乙基苯,0,ppbv
西螺站,11,正十一烷,0,ppbv
大城站,12,乙烷,0.88,ppb
大城站,12,乙烯,0,ppb
大城站,12,丙烷,0,ppb
大城站,12,丙烯,0,ppb
大城站,12,異丁烷,0.2,ppb
大城站,12,正丁烷,0.4,ppb
大城站,12,乙炔,1.91,ppb
大城站,12,反2-丁烯,0.13,ppb
大城站,12,1-丁烯,0.44,ppb
大城站,12,順2-丁烯,0,ppb
大城站,12,環戊烷,0,ppb
大城站,12,異戊烷,0.43,ppb
大城站,12,正戊烷,0.2,ppb
大城站,12,反2-戊烯,0.05,ppb
大城站,12,1-戊烯,0,ppb
大城站,12,順2-戊烯,0,ppb
大城站,12,"2,2-二甲基丁烷",0,ppb
大城站,12,"2,3-二甲基丁烷",0,ppb
大城站,12,2-甲基戊烷,0,ppb
大城站,12,3-甲基戊烷,0,ppb
大城站,12,異戊二烯,2.61,ppb
大城站,12,正己烷,0,ppb
大城站,12,甲基環戊烷,0,ppb
大城站,12,"2,4-二甲基戊烷",0,ppb
大城站,12,苯,0,ppb
大城站,12,環己烷,0,ppb
大城站,12,2-甲基己烷,0,ppb
大城站,12,"2,3-二甲基戊烷",0,ppb
大城站,12,3-甲基己烷,0,ppb
大城站,12,"2,2,4-三甲基戊烷",0,ppb
大城站,12,正庚烷,0,ppb
大城站,12,甲基環己烷,0,ppb
大城站,12,"2,3,4-三甲基戊烷",0,ppb
大城站,12,甲苯,0,ppb
大城站,12,2-甲基庚烷,0,ppb
大城站,12,3-甲基庚烷,0,ppb
大城站,12,正辛烷,0,ppb
大城站,12,乙苯,0,ppb
大城站,12,"間,對二甲苯",0,ppb
大城站,12,苯乙烯,0,ppb
大城站,12,鄰二甲苯,0,ppb
大城站,12,正壬烷,0,ppb
大城站,12,異丙基苯,0,ppb
大城站,12,正丙基苯,0,ppb
大城站,12,間-乙基甲苯,0,ppb
大城站,12,對-乙基甲苯,0,ppb
大城站,12,"1,3,5-三甲基苯",0,ppb
大城站,12,鄰-乙基甲苯,0,ppb
大城站,12,"1,2,4-三甲基苯",0,ppb
大城站,12,葵烷,0,ppb
大城站,12,"1,2,3-三甲基苯",0,ppb
大城站,12,間-二乙基苯,0,ppb
大城站,12,對-二乙基苯,0,ppbv
大城站,12,正十一烷,0.02,ppbv
東石站,12,乙烷,0.75,ppb
東石站,12,乙烯,0,ppb
東石站,12,丙烷,0,ppb
東石站,12,丙烯,0,ppb
東石站,12,異丁烷,0,ppb
東石站,12,正丁烷,0,ppb
東石站,12,乙炔,0,ppb
東石站,12,反2-丁烯,0,ppb
東石站,12,1-丁烯,0.61,ppb
東石站,12,順2-丁烯,0,ppb
東石站,12,環戊烷,0,ppb
東石站,12,異戊烷,0.26,ppb
東石站,12,正戊烷,0,ppb
東石站,12,反2-戊烯,0,ppb
東石站,12,1-戊烯,0,ppb
東石站,12,順2-戊烯,0,ppb
東石站,12,"2,2-二甲基丁烷",0.22,ppb
東石站,12,"2,3-二甲基丁烷",0,ppb
東石站,12,2-甲基戊烷,0,ppb
東石站,12,3-甲基戊烷,0,ppb
東石站,12,異戊二烯,6.49,ppb
東石站,12,正己烷,0,ppb
東石站,12,甲基環戊烷,0,ppb
東石站,12,"2,4-二甲基戊烷",0,ppb
東石站,12,苯,0,ppb
東石站,12,環己烷,0,ppb
東石站,12,2-甲基己烷,0,ppb
東石站,12,"2,3-二甲基戊烷",0,ppb
東石站,12,3-甲基己烷,0,ppb
東石站,12,"2,2,4-三甲基戊烷",0,ppb
東石站,12,正庚烷,0,ppb
東石站,12,甲基環己烷,0,ppb
東石站,12,"2,3,4-三甲基戊烷",0,ppb
東石站,12,甲苯,0.26,ppb
東石站,12,2-甲基庚烷,0,ppb
東石站,12,3-甲基庚烷,0,ppb
東石站,12,正辛烷,0,ppb
東石站,12,乙苯,0,ppb
東石站,12,"間,對二甲苯",0,ppb
東石站,12,苯乙烯,0,ppb
東石站,12,鄰二甲苯,0,ppb
東石站,12,正壬烷,0,ppb
東石站,12,異丙基苯,0,ppb
東石站,12,正丙基苯,0,ppb
東石站,12,間-乙基甲苯,0,ppb
東石站,12,對-乙基甲苯,0,ppb
東石站,12,"1,3,5-三甲基苯",0,ppb
東石站,12,鄰-乙基甲苯,0,ppb
東石站,12,"1,2,4-三甲基苯",0,ppb
東石站,12,葵烷,0,ppb
東石站,12,"1,2,3-三甲基苯",0,ppb
東石站,12,間-二乙基苯,0,ppb
東石站,12,對-二乙基苯,0,ppbv
東石站,12,正十一烷,0,ppbv
褒忠站,12,乙烷,0.75,ppb
