station,time,item,value,unit
褒忠站,12,乙烯,0.33,ppb
褒忠站,12,丙烷,0,ppb
褒忠站,12,丙烯,0.22,ppb
褒忠站,12,異丁烷,0,ppb
褒忠站,12,正丁烷,0.34,ppb
褒忠站,12,乙炔,0,ppb
褒忠站,12,反2-丁烯,0,ppb
褒忠站,12,1-丁烯,0.83,ppb
褒忠站,12,順2-丁烯,0,ppb
褒忠站,12,環戊烷,0,ppb
褒忠站,12,異戊烷,0.54,ppb
褒忠站,12,正戊烷,0.28,ppb
褒忠站,12,反2-戊烯,0,ppb
褒忠站,12,1-戊烯,0,ppb
褒忠站,12,順2-戊烯,0,ppb
褒忠站,12,"2,2-二甲基丁烷",0,ppb
褒忠站,12,"2,3-二甲基丁烷",0,ppb
褒忠站,12,2-甲基戊烷,0,ppb
褒忠站,12,3-甲基戊烷,0,ppb
褒忠站,12,異戊二烯,7.23,ppb
褒忠站,12,正己烷,0.02,ppb
褒忠站,12,甲基環戊烷,0.04,ppb
褒忠站,12,"2,4-二甲基戊烷",0,ppb
褒忠站,12,苯,0.3,ppb
褒忠站,12,環己烷,0.03,ppb
褒忠站,12,2-甲基己烷,0,ppb
褒忠站,12,"2,3-二甲基戊烷",0.13,ppb
褒忠站,12,3-甲基己烷,0.03,ppb
褒忠站,12,"2,2,4-三甲基戊烷",0.03,ppb
褒忠站,12,正庚烷,0.06,ppb
褒忠站,12,甲基環己烷,0.02,ppb
褒忠站,12,"2,3,4-三甲基戊烷",0.06,ppb
褒忠站,12,甲苯,0.64,ppb
褒忠站,12,2-甲基庚烷,0.02,ppb
褒忠站,12,3-甲基庚烷,0.03,ppb
褒忠站,12,正辛烷,0.02,ppb
褒忠站,12,乙苯,0.11,ppb
褒忠站,12,"間,對二甲苯",0.46,ppb
褒忠站,12,苯乙烯,0.03,ppb
褒忠站,12,鄰二甲苯,0.63,ppb
褒忠站,12,正壬烷,0,ppb
褒忠站,12,異丙基苯,0.34,ppb
褒忠站,12,正丙基苯,0.77,ppb
褒忠站,12,間-乙基甲苯,3.26,ppb
褒忠站,12,對-乙基甲苯,0,ppb
褒忠站,12,"1,3,5-三甲基苯",2.47,ppb
褒忠站,12,鄰-乙基甲苯,1.6,ppb
褒忠站,12,"1,2,4-三甲基苯",12.01,ppb
褒忠站,12,葵烷,0.11,ppb
褒忠站,12,"1,2,3-三甲基苯",2.53,ppb
褒忠站,12,間-二乙基苯,0.28,ppb
褒忠站,12,對-二乙基苯,0.64,ppbv
褒忠站,12,正十一烷,0.1,ppbv
崙背站,12,乙烷,1.83,ppb
崙背站,12,乙烯,3.88,ppb
崙背站,12,丙烷,4.88,ppb
崙背站,12,丙烯,11.23,ppb
崙背站,12,異丁烷,2.27,ppb
崙背站,12,正丁烷,5.37,ppb
崙背站,12,乙炔,1.36,ppb
崙背站,12,反2-丁烯,0.4,ppb
崙背站,12,1-丁烯,0.78,ppb
崙背站,12,順2-丁烯,0.31,ppb
崙背站,12,環戊烷,0.57,ppb
崙背站,12,異戊烷,9.88,ppb
崙背站,12,正戊烷,3.69,ppb
崙背站,12,反2-戊烯,0.34,ppb
崙背站,12,1-戊烯,0.36,ppb
崙背站,12,順2-戊烯,0.32,ppb
崙背站,12,"2,2-二甲基丁烷",0.19,ppb
崙背站,12,"2,3-二甲基丁烷",1.95,ppb
崙背站,12,2-甲基戊烷,1.34,ppb
崙背站,12,3-甲基戊烷,0,ppb
崙背站,12,異戊二烯,2,ppb
崙背站,12,正己烷,2.07,ppb
崙背站,12,甲基環戊烷,0,ppb
崙背站,12,"2,4-二甲基戊烷",0,ppb
崙背站,12,苯,1.53,ppb
崙背站,12,環己烷,0,ppb
崙背站,12,2-甲基己烷,0,ppb
崙背站,12,"2,3-二甲基戊烷",0,ppb
崙背站,12,3-甲基己烷,0,ppb
崙背站,12,"2,2,4-三甲基戊烷",0,ppb
崙背站,12,正庚烷,0,ppb
崙背站,12,甲基環己烷,0,ppb
崙背站,12,"2,3,4-三甲基戊烷",0,ppb
崙背站,12,甲苯,2.3,ppb
崙背站,12,2-甲基庚烷,0,ppb
崙背站,12,3-甲基庚烷,0,ppb
崙背站,12,正辛烷,0,ppb
崙背站,12,乙苯,0.57,ppb
崙背站,12,"間,對二甲苯",1.78,ppb
崙背站,12,苯乙烯,0,ppb
崙背站,12,鄰二甲苯,0.65,ppb
崙背站,12,正壬烷,0,ppb
崙背站,12,異丙基苯,0,ppb
崙背站,12,正丙基苯,0,ppb
崙背站,12,間-乙基甲苯,0,ppb
崙背站,12,對-乙基甲苯,0,ppb
崙背站,12,"1,3,5-三甲基苯",0,ppb
崙背站,12,鄰-乙基甲苯,0,ppb
崙背站,12,"1,2,4-三甲基苯",0,ppb
崙背站,12,葵烷,0,ppb
崙背站,12,"1,2,3-三甲基苯",0,ppb
崙背站,12,間-二乙基苯,0,ppb
崙背站,12,對-二乙基苯,0,ppbv
崙背站,12,正十一烷,0,ppbv
四湖站,12,乙烷,0.76,ppb
四湖站,12,乙烯,0,ppb
四湖站,12,丙烷,0,ppb
四湖站,12,丙烯,0,ppb
四湖站,12,異丁烷,0,ppb
四湖站,12,正丁烷,0,ppb
四湖站,12,乙炔,0.63,ppb
四湖站,12,反2-丁烯,0,ppb
四湖站,12,1-丁烯,0.48,ppb
四湖站,12,順2-丁烯,0,ppb
四湖站,12,環戊烷,0,ppb
四湖站,12,異戊烷,0,ppb
四湖站,12,正戊烷,0,ppb
四湖站,12,反2-戊烯,0,ppb
四湖站,12,1-戊烯,0,ppb
四湖站,12,順2-戊烯,0,ppb
四湖站,12,"2,2-二甲基丁烷",0,ppb
四湖站,12,"2,3-二甲基丁烷",0,ppb
四湖站,12,2-甲基戊烷,0,ppb
四湖站,12,3-甲基戊烷,0,ppb
四湖站,12,異戊二烯,4.72,ppb
四湖站,12,正己烷,0,ppb
四湖站,12,甲基環戊烷,0,ppb
四湖站,12,"2,4-二甲基戊烷",0,ppb
四湖站,12,苯,0,ppb
四湖站,12,環己烷,0,ppb
四湖站,12,2-甲基己烷,0,ppb
四湖站,12,"2,3-二甲基戊烷",0,ppb
四湖站,12,3-甲基己烷,0,ppb
四湖站,12,"2,2,4-三甲基戊烷",0,ppb
四湖站,12,正庚烷,0,ppb
四湖站,12,甲基環己烷,0,ppb
四湖站,12,"2,3,4-三甲基戊烷",0,ppb
四湖站,12,甲苯,0.41,ppb
四湖站,12,2-甲基庚烷,0,ppb
四湖站,12,3-甲基庚烷,0,ppb
四湖站,12,正辛烷,0,ppb
四湖站,12,乙苯,0,ppb
四湖站,12,"間,對二甲苯",0,ppb
四湖站,12,苯乙烯,0,ppb
四湖站,12,鄰二甲苯,0,ppb
四湖站,12,正壬烷,0,ppb
四湖站,12,異丙基苯,0,ppb
四湖站,12,正丙基苯,0,ppb
四湖站,12,間-乙基甲苯,0,ppb
四湖站,12,對-乙基甲苯,0,ppb
四湖站,12,"1,3,5-三甲基苯",0,ppb
四湖站,12,鄰-乙基甲苯,0,ppb
四湖站,12,"1,2,4-三甲基苯",0,ppb
四湖站,12,葵烷,0,ppb
四湖站,12,"1,2,3-三甲基苯",0.17,ppb
四湖站,12,間-二乙基苯,0,ppb
四湖站,12,對-二乙基苯,0,ppbv
四湖站,12,正十一烷,0,ppbv
東勢站,12,乙烷,0.45,ppb
東勢站,12,乙烯,0.14,ppb
東勢站,12,丙烷,0.12,ppb
東勢站,12,丙烯,0,ppb
東勢站,12,異丁烷,0,ppb
東勢站,12,正丁烷,0.69,ppb
東勢站,12,乙炔,0.25,ppb
東勢站,12,反2-丁烯,0,ppb
東勢站,12,1-丁烯,1.25,ppb
東勢站,12,順2-丁烯,0.15,ppb
東勢站,12,環戊烷,0,ppb
東勢站,12,異戊烷,0.32,ppb
東勢站,12,正戊烷,0,ppb
東勢站,12,反2-戊烯,0.03,ppb
東勢站,12,1-戊烯,0,ppb
東勢站,12,順2-戊烯,0,ppb
東勢站,12,"2,2-二甲基丁烷",0,ppb
東勢站,12,"2,3-二甲基丁烷",0,ppb
東勢站,12,2-甲基戊烷,0,ppb
東勢站,12,3-甲基戊烷,0,ppb
東勢站,12,異戊二烯,1.67,ppb
東勢站,12,正己烷,0,ppb
東勢站,12,甲基環戊烷,0,ppb
東勢站,12,"2,4-二甲基戊烷",0,ppb
東勢站,12,苯,0,ppb
東勢站,12,環己烷,0,ppb
東勢站,12,2-甲基己烷,0,ppb
東勢站,12,"2,3-二甲基戊烷",0,ppb
東勢站,12,3-甲基己烷,0,ppb
東勢站,12,"2,2,4-三甲基戊烷",0,ppb
東勢站,12,正庚烷,0,ppb
東勢站,12,甲基環己烷,0,ppb
東勢站,12,"2,3,4-三甲基戊烷",0,ppb
東勢站,12,甲苯,0.1,ppb
東勢站,12,2-甲基庚烷,0,ppb
東勢站,12,3-甲基庚烷,0,ppb
東勢站,12,正辛烷,0,ppb
東勢站,12,乙苯,0,ppb
東勢站,12,"間,對二甲苯",0,ppb
東勢站,12,苯乙烯,0,ppb
東勢站,12,鄰二甲苯,0,ppb
東勢站,12,正壬烷,0,ppb
東勢站,12,異丙基苯,0,ppb
東勢站,12,正丙基苯,0,ppb
東勢站,12,間-乙基甲苯,0,ppb
東勢站,12,對-乙基甲苯,0,ppb
東勢站,12,"1,3,5-三甲基苯",0,ppb
東勢站,12,鄰-乙基甲苯,0,ppb
東勢站,12,"1,2,4-三甲基苯",0,ppb
東勢站,12,葵烷,0,ppb
東勢站,12,"1,2,3-三甲基苯",0,ppb
東勢站,12,間-二乙基苯,0,ppb
東勢站,12,對-二乙基苯,0,ppbv
東勢站,12,正十一烷,0,ppbv
麥寮站,12,乙烷,2.66,ppb
麥寮站,12,乙烯,13.89,ppb
麥寮站,12,丙烷,7.81,ppb
麥寮站,12,丙烯,68.93,ppb
麥寮站,12,異丁烷,0.73,ppb
麥寮站,12,正丁烷,1.76,ppb
麥寮站,12,乙炔,5.61,ppb
麥寮站,12,反2-丁烯,0.19,ppb
麥寮站,12,1-丁烯,0.54,ppb
麥寮站,12,順2-丁烯,0.19,ppb
麥寮站,12,環戊烷,0.26,ppb
麥寮站,12,異戊烷,1.85,ppb
麥寮站,12,正戊烷,1.36,ppb
麥寮站,12,反2-戊烯,0,ppb
麥寮站,12,1-戊烯,0,ppb
麥寮站,12,順2-戊烯,0,ppb
麥寮站,12,"2,2-二甲基丁烷",0,ppb
麥寮站,12,"2,3-二甲基丁烷",0.14,ppb
麥寮站,12,2-甲基戊烷,0.86,ppb
麥寮站,12,3-甲基戊烷,0.54,ppb
麥寮站,12,異戊二烯,2.43,ppb
麥寮站,12,正己烷,6.03,ppb
麥寮站,12,甲基環戊烷,0.11,ppb
麥寮站,12,"2,4-二甲基戊烷",0,ppb
麥寮站,12,苯,1.51,ppb
麥寮站,12,環己烷,0.19,ppb
麥寮站,12,2-甲基己烷,0,ppb
麥寮站,12,"2,3-二甲基戊烷",0,ppb
麥寮站,12,3-甲基己烷,0,ppb
麥寮站,12,"2,2,4-三甲基戊烷",0.28,ppb
麥寮站,12,正庚烷,0.13,ppb
麥寮站,12,甲基環己烷,0,ppb
麥寮站,12,"2,3,4-三甲基戊烷",0,ppb
麥寮站,12,甲苯,1.39,ppb
麥寮站,12,2-甲基庚烷,0,ppb
麥寮站,12,3-甲基庚烷,0,ppb
麥寮站,12,正辛烷,0.09,ppb
麥寮站,12,乙苯,0.75,ppb
麥寮站,12,"間,對二甲苯",0.82,ppb
麥寮站,12,苯乙烯,0.19,ppb
麥寮站,12,鄰二甲苯,0.28,ppb
麥寮站,12,正壬烷,0.06,ppb
麥寮站,12,異丙基苯,0.18,ppb
麥寮站,12,正丙基苯,0,ppb
麥寮站,12,間-乙基甲苯,0.14,ppb
麥寮站,12,對-乙基甲苯,0,ppb
麥寮站,12,"1,3,5-三甲基苯",0.02,ppb
麥寮站,12,鄰-乙基甲苯,0.01,ppb
麥寮站,12,"1,2,4-三甲基苯",0.3,ppb
麥寮站,12,葵烷,0,ppb
麥寮站,12,"1,2,3-三甲基苯",0.2,ppb
麥寮站,12,間-二乙基苯,0.02,ppb
麥寮站,12,對-二乙基苯,0.01,ppbv
麥寮站,12,正十一烷,0.01,ppbv
台西站,12,乙烷,0.66,ppb
台西站,12,乙烯,0.11,ppb
台西站,12,丙烷,0,ppb
台西站,12,丙烯,0,ppb
台西站,12,異丁烷,0,ppb
台西站,12,正丁烷,0.37,ppb
台西站,12,乙炔,0,ppb
台西站,12,反2-丁烯,0,ppb
台西站,12,1-丁烯,0.73,ppb
台西站,12,順2-丁烯,0,ppb
台西站,12,環戊烷,0,ppb
台西站,12,異戊烷,0.32,ppb
台西站,12,正戊烷,0,ppb
台西站,12,反2-戊烯,0,ppb
台西站,12,1-戊烯,0,ppb
台西站,12,順2-戊烯,0,ppb
台西站,12,"2,2-二甲基丁烷",0,ppb
台西站,12,"2,3-二甲基丁烷",0,ppb
台西站,12,2-甲基戊烷,0,ppb
台西站,12,3-甲基戊烷,0,ppb
台西站,12,異戊二烯,3.37,ppb
台西站,12,正己烷,0,ppb
台西站,12,甲基環戊烷,0,ppb
台西站,12,"2,4-二甲基戊烷",0,ppb
台西站,12,苯,0,ppb
台西站,12,環己烷,0,ppb
台西站,12,2-甲基己烷,0,ppb
台西站,12,"2,3-二甲基戊烷",0,ppb
台西站,12,3-甲基己烷,0,ppb
台西站,12,"2,2,4-三甲基戊烷",0,ppb
台西站,12,正庚烷,0,ppb
台西站,12,甲基環己烷,0,ppb
台西站,12,"2,3,4-三甲基戊烷",0,ppb
台西站,12,甲苯,0,ppb
台西站,12,2-甲基庚烷,0,ppb
台西站,12,3-甲基庚烷,0,ppb
台西站,12,正辛烷,0,ppb
台西站,12,乙苯,0,ppb
台西站,12,"間,對二甲苯",0,ppb
台西站,12,苯乙烯,0,ppb
台西站,12,鄰二甲苯,0,ppb
台西站,12,正壬烷,0,ppb
台西站,12,異丙基苯,0,ppb
台西站,12,正丙基苯,0,ppb
台西站,12,間-乙基甲苯,0,ppb
台西站,12,對-乙基甲苯,0,ppb
台西站,12,"1,3,5-三甲基苯",0,ppb
台西站,12,鄰-乙基甲苯,0,ppb
台西站,12,"1,2,4-三甲基苯",0,ppb
台西站,12,葵烷,0,ppb
台西站,12,"1,2,3-三甲基苯",0,ppb
台西站,12,間-二乙基苯,0,ppb
台西站,12,對-二乙基苯,0,ppbv
台西站,12,正十一烷,0,ppbv
土庫站,12,乙烷,0.92,ppb
土庫站,12,乙烯,0,ppb
土庫站,12,丙烷,0.57,ppb
土庫站,12,丙烯,0.5,ppb
土庫站,12,異丁烷,0.29,ppb
土庫站,12,正丁烷,0.5,ppb
土庫站,12,乙炔,0.81,ppb
土庫站,12,反2-丁烯,0.72,ppb
土庫站,12,1-丁烯,0,ppb
土庫站,12,順2-丁烯,0.06,ppb
土庫站,12,環戊烷,0,ppb
土庫站,12,異戊烷,0,ppb
土庫站,12,正戊烷,0.27,ppb
土庫站,12,反2-戊烯,0,ppb
土庫站,12,1-戊烯,0,ppb
土庫站,12,順2-戊烯,0,ppb
土庫站,12,"2,2-二甲基丁烷",0,ppb
土庫站,12,"2,3-二甲基丁烷",0,ppb
土庫站,12,2-甲基戊烷,0,ppb
土庫站,12,3-甲基戊烷,0,ppb
土庫站,12,異戊二烯,0,ppb
土庫站,12,正己烷,0,ppb
土庫站,12,甲基環戊烷,0,ppb
土庫站,12,"2,4-二甲基戊烷",0,ppb
土庫站,12,苯,0,ppb
土庫站,12,環己烷,0,ppb
土庫站,12,2-甲基己烷,0,ppb
土庫站,12,"2,3-二甲基戊烷",0,ppb
土庫站,12,3-甲基己烷,0,ppb
土庫站,12,"2,2,4-三甲基戊烷",0,ppb
土庫站,12,正庚烷,0,ppb
土庫站,12,甲基環己烷,0,ppb
土庫站,12,"2,3,4-三甲基戊烷",0,ppb
土庫站,12,甲苯,7.52,ppb
土庫站,12,2-甲基庚烷,0,ppb
土庫站,12,3-甲基庚烷,0,ppb
土庫站,12,正辛烷,0,ppb
土庫站,12,乙苯,0.43,ppb
土庫站,12,"間,對二甲苯",2.26,ppb
土庫站,12,苯乙烯,0,ppb
土庫站,12,鄰二甲苯,0.79,ppb
土庫站,12,正壬烷,0,ppb
土庫站,12,異丙基苯,0,ppb
土庫站,12,正丙基苯,0,ppb
土庫站,12,間-乙基甲苯,0,ppb
土庫站,12,對-乙基甲苯,0,ppb
土庫站,12,"1,3,5-三甲基苯",0,ppb
土庫站,12,鄰-乙基甲苯,0,ppb
土庫站,12,"1,2,4-三甲基苯",0.23,ppb
土庫站,12,葵烷,0,ppb
土庫站,12,"1,2,3-三甲基苯",0,ppb
土庫站,12,間-二乙基苯,0,ppb
土庫站,12,對-二乙基苯,0,ppbv
土庫站,12,正十一烷,0,ppbv
西螺站,12,乙烷,1.08,ppb
西螺站,12,乙烯,0.71,ppb
西螺站,12,丙烷,0.46,ppb
西螺站,12,丙烯,0.35,ppb
西螺站,12,異丁烷,0.25,ppb
西螺站,12,正丁烷,0.49,ppb
西螺站,12,乙炔,1.09,ppb
西螺站,12,反2-丁烯,0,ppb
西螺站,12,1-丁烯,0.4,ppb
西螺站,12,順2-丁烯,0,ppb
西螺站,12,環戊烷,0,ppb
西螺站,12,異戊烷,0.6,ppb
西螺站,12,正戊烷,0.27,ppb
西螺站,12,反2-戊烯,0,ppb
西螺站,12,1-戊烯,0,ppb
西螺站,12,順2-戊烯,0,ppb
西螺站,12,"2,2-二甲基丁烷",0,ppb
西螺站,12,"2,3-二甲基丁烷",0,ppb
西螺站,12,2-甲基戊烷,0.17,ppb
西螺站,12,3-甲基戊烷,0,ppb
西螺站,12,異戊二烯,4.43,ppb
西螺站,12,正己烷,0,ppb
西螺站,12,甲基環戊烷,0,ppb
西螺站,12,"2,4-二甲基戊烷",0,ppb
西螺站,12,苯,0,ppb
西螺站,12,環己烷,0,ppb
西螺站,12,2-甲基己烷,0,ppb
西螺站,12,"2,3-二甲基戊烷",0,ppb
西螺站,12,3-甲基己烷,0,ppb
西螺站,12,"2,2,4-三甲基戊烷",0,ppb
西螺站,12,正庚烷,0,ppb
西螺站,12,甲基環己烷,0,ppb
西螺站,12,"2,3,4-三甲基戊烷",0,ppb
西螺站,12,甲苯,2.57,ppb
西螺站,12,2-甲基庚烷,0,ppb
西螺站,12,3-甲基庚烷,0,ppb
西螺站,12,正辛烷,0,ppb
西螺站,12,乙苯,0.25,ppb
西螺站,12,"間,對二甲苯",0.56,ppb
西螺站,12,苯乙烯,0,ppb
西螺站,12,鄰二甲苯,0,ppb
西螺站,12,正壬烷,0,ppb
西螺站,12,異丙基苯,0,ppb
西螺站,12,正丙基苯,0,ppb
西螺站,12,間-乙基甲苯,0,ppb
西螺站,12,對-乙基甲苯,0,ppb
西螺站,12,"1,3,5-三甲基苯",0,ppb
西螺站,12,鄰-乙基甲苯,0,ppb
西螺站,12,"1,2,4-三甲基苯",0,ppb
西螺站,12,葵烷,0,ppb
西螺站,12,"1,2,3-三甲基苯",0,ppb
西螺站,12,間-二乙基苯,0,ppb
西螺站,12,對-二乙基苯,0,ppbv
西螺站,12,正十一烷,0,ppbv
大城站,13,乙烷,0.96,ppb
大城站,13,乙烯,0,ppb
大城站,13,丙烷,0.48,ppb
大城站,13,丙烯,0.69,ppb
大城站,13,異丁烷,0.38,ppb
大城站,13,正丁烷,0.54,ppb
大城站,13,乙炔,2,ppb
大城站,13,反2-丁烯,0.14,ppb
大城站,13,1-丁烯,0.32,ppb
大城站,13,順2-丁烯,0.15,ppb
大城站,13,環戊烷,0,ppb
大城站,13,異戊烷,0.42,ppb
大城站,13,正戊烷,0.28,ppb
大城站,13,反2-戊烯,0,ppb
大城站,13,1-戊烯,0,ppb
大城站,13,順2-戊烯,0,ppb
大城站,13,"2,2-二甲基丁烷",0,ppb
大城站,13,"2,3-二甲基丁烷",0,ppb
大城站,13,2-甲基戊烷,0.07,ppb
大城站,13,3-甲基戊烷,0,ppb
大城站,13,異戊二烯,1.84,ppb
大城站,13,正己烷,0,ppb
大城站,13,甲基環戊烷,0,ppb
大城站,13,"2,4-二甲基戊烷",0,ppb
大城站,13,苯,0,ppb
大城站,13,環己烷,0,ppb
大城站,13,2-甲基己烷,0,ppb
大城站,13,"2,3-二甲基戊烷",0,ppb
大城站,13,3-甲基己烷,0,ppb
大城站,13,"2,2,4-三甲基戊烷",0,ppb
大城站,13,正庚烷,0,ppb
大城站,13,甲基環己烷,0,ppb
大城站,13,"2,3,4-三甲基戊烷",0,ppb
大城站,13,甲苯,0,ppb
大城站,13,2-甲基庚烷,0,ppb
大城站,13,3-甲基庚烷,0,ppb
大城站,13,正辛烷,0,ppb
大城站,13,乙苯,0,ppb
大城站,13,"間,對二甲苯",0,ppb
大城站,13,苯乙烯,0,ppb
大城站,13,鄰二甲苯,0,ppb
大城站,13,正壬烷,0,ppb
大城站,13,異丙基苯,0,ppb
大城站,13,正丙基苯,0,ppb
大城站,13,間-乙基甲苯,0,ppb
大城站,13,對-乙基甲苯,0,ppb
大城站,13,"1,3,5-三甲基苯",0,ppb
大城站,13,鄰-乙基甲苯,0,ppb
大城站,13,"1,2,4-三甲基苯",0,ppb
大城站,13,葵烷,0,ppb
大城站,13,"1,2,3-三甲基苯",0,ppb
大城站,13,間-二乙基苯,0,ppb
大城站,13,對-二乙基苯,0,ppbv
大城站,13,正十一烷,0,ppbv
東石站,13,乙烷,0.75,ppb
東石站,13,乙烯,0.46,ppb
東石站,13,丙烷,0,ppb
東石站,13,丙烯,0,ppb
東石站,13,異丁烷,0,ppb
東石站,13,正丁烷,0.27,ppb
東石站,13,乙炔,0,ppb
東石站,13,反2-丁烯,0,ppb
東石站,13,1-丁烯,0.5,ppb
東石站,13,順2-丁烯,0,ppb
東石站,13,環戊烷,0,ppb
東石站,13,異戊烷,0.21,ppb
東石站,13,正戊烷,0,ppb
東石站,13,反2-戊烯,0,ppb
東石站,13,1-戊烯,0,ppb
東石站,13,順2-戊烯,0,ppb
東石站,13,"2,2-二甲基丁烷",0,ppb
東石站,13,"2,3-二甲基丁烷",0,ppb
東石站,13,2-甲基戊烷,0.08,ppb
東石站,13,3-甲基戊烷,0,ppb
東石站,13,異戊二烯,6.65,ppb
東石站,13,正己烷,0,ppb
東石站,13,甲基環戊烷,0,ppb
東石站,13,"2,4-二甲基戊烷",0,ppb
東石站,13,苯,0,ppb
東石站,13,環己烷,0,ppb
東石站,13,2-甲基己烷,0,ppb
東石站,13,"2,3-二甲基戊烷",0,ppb
東石站,13,3-甲基己烷,0,ppb
東石站,13,"2,2,4-三甲基戊烷",0,ppb
東石站,13,正庚烷,0,ppb
東石站,13,甲基環己烷,0,ppb
東石站,13,"2,3,4-三甲基戊烷",0,ppb
東石站,13,甲苯,0.25,ppb
東石站,13,2-甲基庚烷,0,ppb
東石站,13,3-甲基庚烷,0,ppb
東石站,13,正辛烷,0,ppb
東石站,13,乙苯,0,ppb
東石站,13,"間,對二甲苯",0,ppb
東石站,13,苯乙烯,0,ppb
東石站,13,鄰二甲苯,0,ppb
東石站,13,正壬烷,0,ppb
東石站,13,異丙基苯,0,ppb
東石站,13,正丙基苯,0,ppb
東石站,13,間-乙基甲苯,0,ppb
東石站,13,對-乙基甲苯,0,ppb
東石站,13,"1,3,5-三甲基苯",0,ppb
東石站,13,鄰-乙基甲苯,0,ppb
東石站,13,"1,2,4-三甲基苯",0,ppb
東石站,13,葵烷,0,ppb
東石站,13,"1,2,3-三甲基苯",0,ppb
東石站,13,間-二乙基苯,0,ppb
東石站,13,對-二乙基苯,0,ppbv
東石站,13,正十一烷,0,ppbv
褒忠站,13,乙烷,0.78,ppb
褒忠站,13,乙烯,0.45,ppb
褒忠站,13,丙烷,0.49,ppb
褒忠站,13,丙烯,0,ppb
褒忠站,13,異丁烷,0.34,ppb
褒忠站,13,正丁烷,0.57,ppb
褒忠站,13,乙炔,0,ppb
褒忠站,13,反2-丁烯,0,ppb
褒忠站,13,1-丁烯,0.83,ppb
褒忠站,13,順2-丁烯,0,ppb
褒忠站,13,環戊烷,0,ppb
褒忠站,13,異戊烷,0.42,ppb
褒忠站,13,正戊烷,0.22,ppb
褒忠站,13,反2-戊烯,0,ppb
褒忠站,13,1-戊烯,0,ppb
褒忠站,13,順2-戊烯,0,ppb
褒忠站,13,"2,2-二甲基丁烷",0,ppb
褒忠站,13,"2,3-二甲基丁烷",0,ppb
褒忠站,13,2-甲基戊烷,0,ppb
褒忠站,13,3-甲基戊烷,0,ppb
褒忠站,13,異戊二烯,4.85,ppb
褒忠站,13,正己烷,0,ppb
褒忠站,13,甲基環戊烷,0,ppb
褒忠站,13,"2,4-二甲基戊烷",0,ppb
褒忠站,13,苯,0.03,ppb
褒忠站,13,環己烷,0.07,ppb
褒忠站,13,2-甲基己烷,0.05,ppb
褒忠站,13,"2,3-二甲基戊烷",0,ppb
褒忠站,13,3-甲基己烷,0.01,ppb
褒忠站,13,"2,2,4-三甲基戊烷",0.13,ppb
褒忠站,13,正庚烷,0.03,ppb
褒忠站,13,甲基環己烷,0.03,ppb
褒忠站,13,"2,3,4-三甲基戊烷",0.19,ppb
褒忠站,13,甲苯,0.85,ppb
褒忠站,13,2-甲基庚烷,0.04,ppb
褒忠站,13,3-甲基庚烷,0,ppb
褒忠站,13,正辛烷,0.05,ppb
褒忠站,13,乙苯,0.07,ppb
褒忠站,13,"間,對二甲苯",0.48,ppb
褒忠站,13,苯乙烯,0.04,ppb
褒忠站,13,鄰二甲苯,0.07,ppb
褒忠站,13,正壬烷,0,ppb
褒忠站,13,異丙基苯,0.02,ppb
褒忠站,13,正丙基苯,0.04,ppb
褒忠站,13,間-乙基甲苯,0.13,ppb
褒忠站,13,對-乙基甲苯,0.13,ppb
褒忠站,13,"1,3,5-三甲基苯",0.19,ppb
褒忠站,13,鄰-乙基甲苯,0.04,ppb
褒忠站,13,"1,2,4-三甲基苯",1.55,ppb
褒忠站,13,葵烷,0,ppb
褒忠站,13,"1,2,3-三甲基苯",0.57,ppb
褒忠站,13,間-二乙基苯,0.02,ppb
褒忠站,13,對-二乙基苯,0.06,ppbv
褒忠站,13,正十一烷,0.02,ppbv
崙背站,13,乙烷,1.89,ppb
崙背站,13,乙烯,3.87,ppb
崙背站,13,丙烷,8.01,ppb
崙背站,13,丙烯,13.39,ppb
崙背站,13,異丁烷,2.61,ppb
崙背站,13,正丁烷,5.78,ppb
崙背站,13,乙炔,1.06,ppb
崙背站,13,反2-丁烯,0.53,ppb
崙背站,13,1-丁烯,1.17,ppb
崙背站,13,順2-丁烯,0.31,ppb
崙背站,13,環戊烷,0.68,ppb
崙背站,13,異戊烷,9.68,ppb
崙背站,13,正戊烷,4.05,ppb
崙背站,13,反2-戊烯,0.26,ppb
崙背站,13,1-戊烯,0.32,ppb
崙背站,13,順2-戊烯,0,ppb
