station,time,item,value,unit
崙背站,13,"2,2-二甲基丁烷",0,ppb
崙背站,13,"2,3-二甲基丁烷",2.36,ppb
崙背站,13,2-甲基戊烷,1.8,ppb
崙背站,13,3-甲基戊烷,0,ppb
崙背站,13,異戊二烯,2.15,ppb
崙背站,13,正己烷,4.71,ppb
崙背站,13,甲基環戊烷,0,ppb
崙背站,13,"2,4-二甲基戊烷",0,ppb
崙背站,13,苯,2.01,ppb
崙背站,13,環己烷,0,ppb
崙背站,13,2-甲基己烷,0,ppb
崙背站,13,"2,3-二甲基戊烷",0,ppb
崙背站,13,3-甲基己烷,0,ppb
崙背站,13,"2,2,4-三甲基戊烷",0,ppb
崙背站,13,正庚烷,0.54,ppb
崙背站,13,甲基環己烷,0,ppb
崙背站,13,"2,3,4-三甲基戊烷",0,ppb
崙背站,13,甲苯,2.75,ppb
崙背站,13,2-甲基庚烷,0,ppb
崙背站,13,3-甲基庚烷,0,ppb
崙背站,13,正辛烷,0,ppb
崙背站,13,乙苯,0,ppb
崙背站,13,"間,對二甲苯",2.02,ppb
崙背站,13,苯乙烯,0,ppb
崙背站,13,鄰二甲苯,0.65,ppb
崙背站,13,正壬烷,0,ppb
崙背站,13,異丙基苯,0.69,ppb
崙背站,13,正丙基苯,0,ppb
崙背站,13,間-乙基甲苯,0,ppb
崙背站,13,對-乙基甲苯,0,ppb
崙背站,13,"1,3,5-三甲基苯",0,ppb
崙背站,13,鄰-乙基甲苯,0,ppb
崙背站,13,"1,2,4-三甲基苯",0.42,ppb
崙背站,13,葵烷,0,ppb
崙背站,13,"1,2,3-三甲基苯",0,ppb
崙背站,13,間-二乙基苯,0,ppb
崙背站,13,對-二乙基苯,0,ppbv
崙背站,13,正十一烷,0,ppbv
四湖站,13,乙烷,0.88,ppb
四湖站,13,乙烯,0.15,ppb
四湖站,13,丙烷,0,ppb
四湖站,13,丙烯,0,ppb
四湖站,13,異丁烷,0,ppb
四湖站,13,正丁烷,0,ppb
四湖站,13,乙炔,1.23,ppb
四湖站,13,反2-丁烯,0,ppb
四湖站,13,1-丁烯,0.6,ppb
四湖站,13,順2-丁烯,0,ppb
四湖站,13,環戊烷,0,ppb
四湖站,13,異戊烷,0.22,ppb
四湖站,13,正戊烷,0,ppb
四湖站,13,反2-戊烯,0,ppb
四湖站,13,1-戊烯,0,ppb
四湖站,13,順2-戊烯,0,ppb
四湖站,13,"2,2-二甲基丁烷",0,ppb
四湖站,13,"2,3-二甲基丁烷",0,ppb
四湖站,13,2-甲基戊烷,0,ppb
四湖站,13,3-甲基戊烷,0,ppb
四湖站,13,異戊二烯,4.07,ppb
四湖站,13,正己烷,0,ppb
四湖站,13,甲基環戊烷,0,ppb
四湖站,13,"2,4-二甲基戊烷",0,ppb
四湖站,13,苯,0,ppb
四湖站,13,環己烷,0,ppb
四湖站,13,2-甲基己烷,0,ppb
四湖站,13,"2,3-二甲基戊烷",0,ppb
四湖站,13,3-甲基己烷,0,ppb
四湖站,13,"2,2,4-三甲基戊烷",0,ppb
四湖站,13,正庚烷,0,ppb
四湖站,13,甲基環己烷,0,ppb
四湖站,13,"2,3,4-三甲基戊烷",0,ppb
四湖站,13,甲苯,0.57,ppb
四湖站,13,2-甲基庚烷,0,ppb
四湖站,13,3-甲基庚烷,0,ppb
四湖站,13,正辛烷,0,ppb
四湖站,13,乙苯,0,ppb
四湖站,13,"間,對二甲苯",0,ppb
四湖站,13,苯乙烯,0,ppb
四湖站,13,鄰二甲苯,0,ppb
四湖站,13,正壬烷,0,ppb
四湖站,13,異丙基苯,0,ppb
四湖站,13,正丙基苯,0,ppb
四湖站,13,間-乙基甲苯,0,ppb
四湖站,13,對-乙基甲苯,0,ppb
四湖站,13,"1,3,5-三甲基苯",0,ppb
四湖站,13,鄰-乙基甲苯,0,ppb
四湖站,13,"1,2,4-三甲基苯",0,ppb
四湖站,13,葵烷,0,ppb
四湖站,13,"1,2,3-三甲基苯",0,ppb
四湖站,13,間-二乙基苯,0,ppb
四湖站,13,對-二乙基苯,0,ppbv
四湖站,13,正十一烷,0,ppbv
東勢站,13,乙烷,0.67,ppb
東勢站,13,乙烯,0.23,ppb
東勢站,13,丙烷,0.54,ppb
東勢站,13,丙烯,0,ppb
東勢站,13,異丁烷,0,ppb
東勢站,13,正丁烷,0.72,ppb
東勢站,13,乙炔,0,ppb
東勢站,13,反2-丁烯,0,ppb
東勢站,13,1-丁烯,1.47,ppb
東勢站,13,順2-丁烯,0,ppb
東勢站,13,環戊烷,0,ppb
東勢站,13,異戊烷,0.4,ppb
東勢站,13,正戊烷,0.19,ppb
東勢站,13,反2-戊烯,0,ppb
東勢站,13,1-戊烯,0,ppb
東勢站,13,順2-戊烯,0,ppb
東勢站,13,"2,2-二甲基丁烷",0,ppb
東勢站,13,"2,3-二甲基丁烷",0,ppb
東勢站,13,2-甲基戊烷,0,ppb
東勢站,13,3-甲基戊烷,0,ppb
東勢站,13,異戊二烯,1.51,ppb
東勢站,13,正己烷,0,ppb
東勢站,13,甲基環戊烷,0,ppb
東勢站,13,"2,4-二甲基戊烷",0,ppb
東勢站,13,苯,0.03,ppb
東勢站,13,環己烷,0,ppb
東勢站,13,2-甲基己烷,0,ppb
東勢站,13,"2,3-二甲基戊烷",0,ppb
東勢站,13,3-甲基己烷,0,ppb
東勢站,13,"2,2,4-三甲基戊烷",0,ppb
東勢站,13,正庚烷,0,ppb
東勢站,13,甲基環己烷,0,ppb
東勢站,13,"2,3,4-三甲基戊烷",0,ppb
東勢站,13,甲苯,0.35,ppb
東勢站,13,2-甲基庚烷,0,ppb
東勢站,13,3-甲基庚烷,0,ppb
東勢站,13,正辛烷,0,ppb
東勢站,13,乙苯,0,ppb
東勢站,13,"間,對二甲苯",0.29,ppb
東勢站,13,苯乙烯,0,ppb
東勢站,13,鄰二甲苯,0,ppb
東勢站,13,正壬烷,0,ppb
東勢站,13,異丙基苯,0,ppb
東勢站,13,正丙基苯,0,ppb
東勢站,13,間-乙基甲苯,0,ppb
東勢站,13,對-乙基甲苯,0,ppb
東勢站,13,"1,3,5-三甲基苯",0,ppb
東勢站,13,鄰-乙基甲苯,0,ppb
東勢站,13,"1,2,4-三甲基苯",0,ppb
東勢站,13,葵烷,0,ppb
東勢站,13,"1,2,3-三甲基苯",0,ppb
東勢站,13,間-二乙基苯,0,ppb
東勢站,13,對-二乙基苯,0,ppbv
東勢站,13,正十一烷,0,ppbv
麥寮站,13,乙烷,1.49,ppb
麥寮站,13,乙烯,6.5,ppb
麥寮站,13,丙烷,3.24,ppb
麥寮站,13,丙烯,17.02,ppb
麥寮站,13,異丁烷,0.68,ppb
麥寮站,13,正丁烷,1.91,ppb
麥寮站,13,乙炔,5.94,ppb
麥寮站,13,反2-丁烯,0.4,ppb
麥寮站,13,1-丁烯,1.08,ppb
麥寮站,13,順2-丁烯,0.26,ppb
麥寮站,13,環戊烷,0.23,ppb
麥寮站,13,異戊烷,1.53,ppb
麥寮站,13,正戊烷,1.04,ppb
麥寮站,13,反2-戊烯,0,ppb
麥寮站,13,1-戊烯,0,ppb
麥寮站,13,順2-戊烯,0.13,ppb
麥寮站,13,"2,2-二甲基丁烷",0,ppb
麥寮站,13,"2,3-二甲基丁烷",0,ppb
麥寮站,13,2-甲基戊烷,0.88,ppb
麥寮站,13,3-甲基戊烷,0.65,ppb
麥寮站,13,異戊二烯,2.82,ppb
麥寮站,13,正己烷,4.2,ppb
麥寮站,13,甲基環戊烷,0.69,ppb
麥寮站,13,"2,4-二甲基戊烷",0,ppb
麥寮站,13,苯,0.96,ppb
麥寮站,13,環己烷,0.8,ppb
麥寮站,13,2-甲基己烷,0,ppb
麥寮站,13,"2,3-二甲基戊烷",0,ppb
麥寮站,13,3-甲基己烷,0.28,ppb
麥寮站,13,"2,2,4-三甲基戊烷",0,ppb
麥寮站,13,正庚烷,0.45,ppb
麥寮站,13,甲基環己烷,0.23,ppb
麥寮站,13,"2,3,4-三甲基戊烷",0,ppb
麥寮站,13,甲苯,1.35,ppb
麥寮站,13,2-甲基庚烷,0,ppb
麥寮站,13,3-甲基庚烷,0.11,ppb
麥寮站,13,正辛烷,0.14,ppb
麥寮站,13,乙苯,0.22,ppb
麥寮站,13,"間,對二甲苯",0.74,ppb
麥寮站,13,苯乙烯,0,ppb
麥寮站,13,鄰二甲苯,0.3,ppb
麥寮站,13,正壬烷,0.08,ppb
麥寮站,13,異丙基苯,0.19,ppb
麥寮站,13,正丙基苯,0,ppb
麥寮站,13,間-乙基甲苯,0.11,ppb
麥寮站,13,對-乙基甲苯,0,ppb
麥寮站,13,"1,3,5-三甲基苯",0,ppb
麥寮站,13,鄰-乙基甲苯,0.04,ppb
麥寮站,13,"1,2,4-三甲基苯",0.26,ppb
麥寮站,13,葵烷,0,ppb
麥寮站,13,"1,2,3-三甲基苯",0.01,ppb
麥寮站,13,間-二乙基苯,0,ppb
麥寮站,13,對-二乙基苯,0.02,ppbv
麥寮站,13,正十一烷,0,ppbv
台西站,13,乙烷,0.79,ppb
台西站,13,乙烯,0,ppb
台西站,13,丙烷,0,ppb
台西站,13,丙烯,0,ppb
台西站,13,異丁烷,0,ppb
台西站,13,正丁烷,0.32,ppb
台西站,13,乙炔,1.07,ppb
台西站,13,反2-丁烯,0.29,ppb
台西站,13,1-丁烯,0.9,ppb
台西站,13,順2-丁烯,0,ppb
台西站,13,環戊烷,0,ppb
台西站,13,異戊烷,0.25,ppb
台西站,13,正戊烷,0.21,ppb
台西站,13,反2-戊烯,0,ppb
台西站,13,1-戊烯,0,ppb
台西站,13,順2-戊烯,0,ppb
台西站,13,"2,2-二甲基丁烷",0,ppb
台西站,13,"2,3-二甲基丁烷",0,ppb
台西站,13,2-甲基戊烷,0,ppb
台西站,13,3-甲基戊烷,0,ppb
台西站,13,異戊二烯,1.82,ppb
台西站,13,正己烷,0,ppb
台西站,13,甲基環戊烷,0,ppb
台西站,13,"2,4-二甲基戊烷",0,ppb
台西站,13,苯,0,ppb
台西站,13,環己烷,0,ppb
台西站,13,2-甲基己烷,0,ppb
台西站,13,"2,3-二甲基戊烷",0,ppb
台西站,13,3-甲基己烷,0,ppb
台西站,13,"2,2,4-三甲基戊烷",0,ppb
台西站,13,正庚烷,0,ppb
台西站,13,甲基環己烷,0,ppb
台西站,13,"2,3,4-三甲基戊烷",0,ppb
台西站,13,甲苯,0.42,ppb
台西站,13,2-甲基庚烷,0,ppb
台西站,13,3-甲基庚烷,0,ppb
台西站,13,正辛烷,0,ppb
台西站,13,乙苯,0,ppb
台西站,13,"間,對二甲苯",0.18,ppb
台西站,13,苯乙烯,0,ppb
台西站,13,鄰二甲苯,0,ppb
台西站,13,正壬烷,0,ppb
台西站,13,異丙基苯,0,ppb
台西站,13,正丙基苯,0,ppb
台西站,13,間-乙基甲苯,0,ppb
台西站,13,對-乙基甲苯,0,ppb
台西站,13,"1,3,5-三甲基苯",0,ppb
台西站,13,鄰-乙基甲苯,0,ppb
台西站,13,"1,2,4-三甲基苯",0,ppb
台西站,13,葵烷,0,ppb
台西站,13,"1,2,3-三甲基苯",0,ppb
台西站,13,間-二乙基苯,0,ppb
台西站,13,對-二乙基苯,0,ppbv
台西站,13,正十一烷,0,ppbv
土庫站,13,乙烷,0.98,ppb
土庫站,13,乙烯,0.62,ppb
土庫站,13,丙烷,0,ppb
土庫站,13,丙烯,0.83,ppb
土庫站,13,異丁烷,0.64,ppb
土庫站,13,正丁烷,0.7,ppb
土庫站,13,乙炔,2.18,ppb
土庫站,13,反2-丁烯,0.78,ppb
土庫站,13,1-丁烯,0,ppb
土庫站,13,順2-丁烯,0.07,ppb
土庫站,13,環戊烷,0,ppb
土庫站,13,異戊烷,0,ppb
土庫站,13,正戊烷,0.27,ppb
土庫站,13,反2-戊烯,0,ppb
土庫站,13,1-戊烯,0,ppb
土庫站,13,順2-戊烯,0,ppb
土庫站,13,"2,2-二甲基丁烷",0,ppb
土庫站,13,"2,3-二甲基丁烷",0,ppb
土庫站,13,2-甲基戊烷,0.16,ppb
土庫站,13,3-甲基戊烷,0,ppb
土庫站,13,異戊二烯,0,ppb
土庫站,13,正己烷,0,ppb
土庫站,13,甲基環戊烷,0,ppb
土庫站,13,"2,4-二甲基戊烷",0,ppb
土庫站,13,苯,0,ppb
土庫站,13,環己烷,0,ppb
土庫站,13,2-甲基己烷,0,ppb
土庫站,13,"2,3-二甲基戊烷",0,ppb
土庫站,13,3-甲基己烷,0,ppb
土庫站,13,"2,2,4-三甲基戊烷",0,ppb
土庫站,13,正庚烷,0,ppb
土庫站,13,甲基環己烷,0,ppb
土庫站,13,"2,3,4-三甲基戊烷",0,ppb
土庫站,13,甲苯,1.03,ppb
土庫站,13,2-甲基庚烷,0,ppb
土庫站,13,3-甲基庚烷,0,ppb
土庫站,13,正辛烷,0,ppb
土庫站,13,乙苯,0,ppb
土庫站,13,"間,對二甲苯",0.47,ppb
土庫站,13,苯乙烯,0,ppb
土庫站,13,鄰二甲苯,0,ppb
土庫站,13,正壬烷,0,ppb
土庫站,13,異丙基苯,0,ppb
土庫站,13,正丙基苯,0,ppb
土庫站,13,間-乙基甲苯,0,ppb
土庫站,13,對-乙基甲苯,0,ppb
土庫站,13,"1,3,5-三甲基苯",0,ppb
土庫站,13,鄰-乙基甲苯,0,ppb
土庫站,13,"1,2,4-三甲基苯",0,ppb
土庫站,13,葵烷,0,ppb
土庫站,13,"1,2,3-三甲基苯",0,ppb
土庫站,13,間-二乙基苯,0,ppb
土庫站,13,對-二乙基苯,0,ppbv
土庫站,13,正十一烷,0,ppbv
西螺站,13,乙烷,0.89,ppb
西螺站,13,乙烯,0.19,ppb
西螺站,13,丙烷,0.49,ppb
西螺站,13,丙烯,0.48,ppb
西螺站,13,異丁烷,0.24,ppb
西螺站,13,正丁烷,0.49,ppb
西螺站,13,乙炔,0.74,ppb
西螺站,13,反2-丁烯,0,ppb
西螺站,13,1-丁烯,0.36,ppb
西螺站,13,順2-丁烯,0,ppb
西螺站,13,環戊烷,0,ppb
西螺站,13,異戊烷,0.62,ppb
西螺站,13,正戊烷,0.34,ppb
西螺站,13,反2-戊烯,0,ppb
西螺站,13,1-戊烯,0,ppb
西螺站,13,順2-戊烯,0,ppb
西螺站,13,"2,2-二甲基丁烷",0,ppb
西螺站,13,"2,3-二甲基丁烷",0,ppb
西螺站,13,2-甲基戊烷,0.14,ppb
西螺站,13,3-甲基戊烷,0,ppb
西螺站,13,異戊二烯,3.96,ppb
西螺站,13,正己烷,0,ppb
西螺站,13,甲基環戊烷,0,ppb
西螺站,13,"2,4-二甲基戊烷",0,ppb
西螺站,13,苯,0,ppb
西螺站,13,環己烷,0,ppb
西螺站,13,2-甲基己烷,0,ppb
西螺站,13,"2,3-二甲基戊烷",0,ppb
西螺站,13,3-甲基己烷,0,ppb
西螺站,13,"2,2,4-三甲基戊烷",0,ppb
西螺站,13,正庚烷,0,ppb
西螺站,13,甲基環己烷,0,ppb
西螺站,13,"2,3,4-三甲基戊烷",0,ppb
西螺站,13,甲苯,1.93,ppb
西螺站,13,2-甲基庚烷,0,ppb
西螺站,13,3-甲基庚烷,0,ppb
西螺站,13,正辛烷,0,ppb
西螺站,13,乙苯,0,ppb
西螺站,13,"間,對二甲苯",0.32,ppb
西螺站,13,苯乙烯,0,ppb
西螺站,13,鄰二甲苯,0,ppb
西螺站,13,正壬烷,0,ppb
西螺站,13,異丙基苯,0,ppb
西螺站,13,正丙基苯,0,ppb
西螺站,13,間-乙基甲苯,0,ppb
西螺站,13,對-乙基甲苯,0,ppb
西螺站,13,"1,3,5-三甲基苯",0,ppb
西螺站,13,鄰-乙基甲苯,0,ppb
西螺站,13,"1,2,4-三甲基苯",0,ppb
西螺站,13,葵烷,0,ppb
西螺站,13,"1,2,3-三甲基苯",0,ppb
西螺站,13,間-二乙基苯,0,ppb
西螺站,13,對-二乙基苯,0,ppbv
西螺站,13,正十一烷,0,ppbv
大城站,14,乙烷,1.1,ppb
大城站,14,乙烯,0.96,ppb
大城站,14,丙烷,0.59,ppb
大城站,14,丙烯,0.33,ppb
大城站,14,異丁烷,0.19,ppb
大城站,14,正丁烷,0.38,ppb
大城站,14,乙炔,3.4,ppb
大城站,14,反2-丁烯,0.21,ppb
大城站,14,1-丁烯,0.4,ppb
大城站,14,順2-丁烯,0,ppb
大城站,14,環戊烷,0,ppb
大城站,14,異戊烷,0.44,ppb
大城站,14,正戊烷,0.17,ppb
大城站,14,反2-戊烯,0,ppb
大城站,14,1-戊烯,0,ppb
大城站,14,順2-戊烯,0,ppb
大城站,14,"2,2-二甲基丁烷",0,ppb
大城站,14,"2,3-二甲基丁烷",0,ppb
大城站,14,2-甲基戊烷,0,ppb
大城站,14,3-甲基戊烷,0,ppb
大城站,14,異戊二烯,0.65,ppb
大城站,14,正己烷,0,ppb
大城站,14,甲基環戊烷,0,ppb
大城站,14,"2,4-二甲基戊烷",0,ppb
大城站,14,苯,0,ppb
大城站,14,環己烷,0,ppb
大城站,14,2-甲基己烷,0,ppb
大城站,14,"2,3-二甲基戊烷",0,ppb
大城站,14,3-甲基己烷,0,ppb
大城站,14,"2,2,4-三甲基戊烷",0,ppb
大城站,14,正庚烷,0,ppb
大城站,14,甲基環己烷,0,ppb
大城站,14,"2,3,4-三甲基戊烷",0,ppb
大城站,14,甲苯,0.13,ppb
大城站,14,2-甲基庚烷,0,ppb
大城站,14,3-甲基庚烷,0,ppb
大城站,14,正辛烷,0,ppb
大城站,14,乙苯,0,ppb
大城站,14,"間,對二甲苯",0,ppb
大城站,14,苯乙烯,0,ppb
大城站,14,鄰二甲苯,0,ppb
大城站,14,正壬烷,0,ppb
大城站,14,異丙基苯,0,ppb
大城站,14,正丙基苯,0,ppb
大城站,14,間-乙基甲苯,0,ppb
大城站,14,對-乙基甲苯,0,ppb
大城站,14,"1,3,5-三甲基苯",0,ppb
大城站,14,鄰-乙基甲苯,0,ppb
大城站,14,"1,2,4-三甲基苯",0,ppb
大城站,14,葵烷,0,ppb
大城站,14,"1,2,3-三甲基苯",0,ppb
大城站,14,間-二乙基苯,0,ppb
大城站,14,對-二乙基苯,0,ppbv
大城站,14,正十一烷,0,ppbv
東石站,14,乙烷,0.6,ppb
東石站,14,乙烯,0.3,ppb
東石站,14,丙烷,0,ppb
東石站,14,丙烯,0,ppb
東石站,14,異丁烷,0,ppb
東石站,14,正丁烷,0.32,ppb
東石站,14,乙炔,1.53,ppb
東石站,14,反2-丁烯,0,ppb
東石站,14,1-丁烯,0.45,ppb
東石站,14,順2-丁烯,0,ppb
東石站,14,環戊烷,0,ppb
東石站,14,異戊烷,0.37,ppb
東石站,14,正戊烷,0,ppb
東石站,14,反2-戊烯,0,ppb
東石站,14,1-戊烯,0,ppb
東石站,14,順2-戊烯,0,ppb
東石站,14,"2,2-二甲基丁烷",0,ppb
東石站,14,"2,3-二甲基丁烷",0,ppb
東石站,14,2-甲基戊烷,0.1,ppb
東石站,14,3-甲基戊烷,0,ppb
東石站,14,異戊二烯,2.47,ppb
東石站,14,正己烷,0,ppb
東石站,14,甲基環戊烷,0,ppb
東石站,14,"2,4-二甲基戊烷",0,ppb
東石站,14,苯,0,ppb
東石站,14,環己烷,0,ppb
東石站,14,2-甲基己烷,0,ppb
東石站,14,"2,3-二甲基戊烷",0,ppb
東石站,14,3-甲基己烷,0,ppb
東石站,14,"2,2,4-三甲基戊烷",0,ppb
東石站,14,正庚烷,0,ppb
東石站,14,甲基環己烷,0,ppb
東石站,14,"2,3,4-三甲基戊烷",0,ppb
東石站,14,甲苯,4.67,ppb
東石站,14,2-甲基庚烷,0,ppb
東石站,14,3-甲基庚烷,0,ppb
東石站,14,正辛烷,0,ppb
東石站,14,乙苯,0.76,ppb
東石站,14,"間,對二甲苯",2.74,ppb
東石站,14,苯乙烯,0,ppb
東石站,14,鄰二甲苯,1.02,ppb
東石站,14,正壬烷,0,ppb
東石站,14,異丙基苯,0,ppb
東石站,14,正丙基苯,0.3,ppb
東石站,14,間-乙基甲苯,1.26,ppb
東石站,14,對-乙基甲苯,0.59,ppb
東石站,14,"1,3,5-三甲基苯",0.71,ppb
東石站,14,鄰-乙基甲苯,0.59,ppb
東石站,14,"1,2,4-三甲基苯",3.07,ppb
東石站,14,葵烷,0,ppb
東石站,14,"1,2,3-三甲基苯",0.44,ppb
東石站,14,間-二乙基苯,0,ppb
東石站,14,對-二乙基苯,0,ppbv
東石站,14,正十一烷,0,ppbv
褒忠站,14,乙烷,0.87,ppb
褒忠站,14,乙烯,1.97,ppb
褒忠站,14,丙烷,1.21,ppb
褒忠站,14,丙烯,7.7,ppb
褒忠站,14,異丁烷,0.47,ppb
褒忠站,14,正丁烷,0.9,ppb
褒忠站,14,乙炔,0,ppb
褒忠站,14,反2-丁烯,0,ppb
褒忠站,14,1-丁烯,0.86,ppb
褒忠站,14,順2-丁烯,0,ppb
褒忠站,14,環戊烷,0.16,ppb
褒忠站,14,異戊烷,0.97,ppb
褒忠站,14,正戊烷,0.58,ppb
褒忠站,14,反2-戊烯,0,ppb
褒忠站,14,1-戊烯,0,ppb
褒忠站,14,順2-戊烯,0,ppb
褒忠站,14,"2,2-二甲基丁烷",0,ppb
褒忠站,14,"2,3-二甲基丁烷",0.32,ppb
褒忠站,14,2-甲基戊烷,0.2,ppb
褒忠站,14,3-甲基戊烷,0,ppb
褒忠站,14,異戊二烯,2.79,ppb
褒忠站,14,正己烷,0.94,ppb
褒忠站,14,甲基環戊烷,0,ppb
褒忠站,14,"2,4-二甲基戊烷",0,ppb
褒忠站,14,苯,0.89,ppb
褒忠站,14,環己烷,0.07,ppb
褒忠站,14,2-甲基己烷,0.05,ppb
褒忠站,14,"2,3-二甲基戊烷",0,ppb
褒忠站,14,3-甲基己烷,0.05,ppb
褒忠站,14,"2,2,4-三甲基戊烷",0,ppb
褒忠站,14,正庚烷,0.02,ppb
褒忠站,14,甲基環己烷,0,ppb
褒忠站,14,"2,3,4-三甲基戊烷",0,ppb
褒忠站,14,甲苯,0.79,ppb
褒忠站,14,2-甲基庚烷,0,ppb
褒忠站,14,3-甲基庚烷,0.04,ppb
褒忠站,14,正辛烷,0.02,ppb
褒忠站,14,乙苯,0.13,ppb
褒忠站,14,"間,對二甲苯",0.43,ppb
褒忠站,14,苯乙烯,0.01,ppb
褒忠站,14,鄰二甲苯,0.19,ppb
褒忠站,14,正壬烷,0.05,ppb
褒忠站,14,異丙基苯,0,ppb
褒忠站,14,正丙基苯,0.01,ppb
褒忠站,14,間-乙基甲苯,0.4,ppb
褒忠站,14,對-乙基甲苯,0.25,ppb
褒忠站,14,"1,3,5-三甲基苯",0.16,ppb
褒忠站,14,鄰-乙基甲苯,0.16,ppb
褒忠站,14,"1,2,4-三甲基苯",1.52,ppb
褒忠站,14,葵烷,0.02,ppb
褒忠站,14,"1,2,3-三甲基苯",0.49,ppb
褒忠站,14,間-二乙基苯,0,ppb
褒忠站,14,對-二乙基苯,0.04,ppbv
褒忠站,14,正十一烷,0.01,ppbv
崙背站,14,乙烷,1.73,ppb
崙背站,14,乙烯,2.07,ppb
崙背站,14,丙烷,2.42,ppb
崙背站,14,丙烯,4.36,ppb
崙背站,14,異丁烷,0.89,ppb
崙背站,14,正丁烷,1.64,ppb
崙背站,14,乙炔,2.25,ppb
崙背站,14,反2-丁烯,0.43,ppb
崙背站,14,1-丁烯,0.8,ppb
崙背站,14,順2-丁烯,0.21,ppb
崙背站,14,環戊烷,0.3,ppb
崙背站,14,異戊烷,2.13,ppb
崙背站,14,正戊烷,1,ppb
崙背站,14,反2-戊烯,0.14,ppb
崙背站,14,1-戊烯,0,ppb
崙背站,14,順2-戊烯,0,ppb
崙背站,14,"2,2-二甲基丁烷",0,ppb
崙背站,14,"2,3-二甲基丁烷",0.19,ppb
崙背站,14,2-甲基戊烷,0.65,ppb
崙背站,14,3-甲基戊烷,0.59,ppb
崙背站,14,異戊二烯,1.92,ppb
崙背站,14,正己烷,0,ppb
崙背站,14,甲基環戊烷,0,ppb
崙背站,14,"2,4-二甲基戊烷",0,ppb
崙背站,14,苯,0.36,ppb
崙背站,14,環己烷,0,ppb
崙背站,14,2-甲基己烷,0,ppb
崙背站,14,"2,3-二甲基戊烷",0,ppb
崙背站,14,3-甲基己烷,0,ppb
崙背站,14,"2,2,4-三甲基戊烷",0,ppb
崙背站,14,正庚烷,0,ppb
崙背站,14,甲基環己烷,0,ppb
崙背站,14,"2,3,4-三甲基戊烷",0,ppb
崙背站,14,甲苯,1.7,ppb
崙背站,14,2-甲基庚烷,0,ppb
崙背站,14,3-甲基庚烷,0,ppb
崙背站,14,正辛烷,0,ppb
崙背站,14,乙苯,0,ppb
崙背站,14,"間,對二甲苯",1.57,ppb
崙背站,14,苯乙烯,0,ppb
崙背站,14,鄰二甲苯,0.4,ppb
崙背站,14,正壬烷,0,ppb
崙背站,14,異丙基苯,0,ppb
崙背站,14,正丙基苯,0,ppb
崙背站,14,間-乙基甲苯,0,ppb
崙背站,14,對-乙基甲苯,0,ppb
崙背站,14,"1,3,5-三甲基苯",0,ppb
崙背站,14,鄰-乙基甲苯,0,ppb
崙背站,14,"1,2,4-三甲基苯",0,ppb
崙背站,14,葵烷,0,ppb
崙背站,14,"1,2,3-三甲基苯",0,ppb
崙背站,14,間-二乙基苯,0,ppb
崙背站,14,對-二乙基苯,0,ppbv
崙背站,14,正十一烷,0,ppbv
四湖站,14,乙烷,1.05,ppb
四湖站,14,乙烯,0.59,ppb
四湖站,14,丙烷,0.65,ppb
四湖站,14,丙烯,0.35,ppb
四湖站,14,異丁烷,0,ppb
四湖站,14,正丁烷,0.38,ppb
四湖站,14,乙炔,2.3,ppb
四湖站,14,反2-丁烯,0,ppb
四湖站,14,1-丁烯,0.48,ppb
四湖站,14,順2-丁烯,0,ppb
四湖站,14,環戊烷,0.41,ppb
四湖站,14,異戊烷,0.29,ppb
四湖站,14,正戊烷,0.13,ppb
四湖站,14,反2-戊烯,0,ppb
四湖站,14,1-戊烯,0,ppb
四湖站,14,順2-戊烯,0,ppb
四湖站,14,"2,2-二甲基丁烷",0,ppb
四湖站,14,"2,3-二甲基丁烷",0,ppb
四湖站,14,2-甲基戊烷,0,ppb
四湖站,14,3-甲基戊烷,0,ppb
四湖站,14,異戊二烯,1.61,ppb
四湖站,14,正己烷,0,ppb
四湖站,14,甲基環戊烷,0,ppb
四湖站,14,"2,4-二甲基戊烷",0,ppb
四湖站,14,苯,0.31,ppb
四湖站,14,環己烷,0,ppb
四湖站,14,2-甲基己烷,0,ppb
四湖站,14,"2,3-二甲基戊烷",0,ppb
四湖站,14,3-甲基己烷,0,ppb
四湖站,14,"2,2,4-三甲基戊烷",0,ppb
四湖站,14,正庚烷,0,ppb
四湖站,14,甲基環己烷,0,ppb
