station,time,item,value,unit
四湖站,14,"2,3,4-三甲基戊烷",0,ppb
四湖站,14,甲苯,0.59,ppb
四湖站,14,2-甲基庚烷,0,ppb
四湖站,14,3-甲基庚烷,0,ppb
四湖站,14,正辛烷,0,ppb
四湖站,14,乙苯,0,ppb
四湖站,14,"間,對二甲苯",0.35,ppb
四湖站,14,苯乙烯,0,ppb
四湖站,14,鄰二甲苯,0,ppb
四湖站,14,正壬烷,0,ppb
四湖站,14,異丙基苯,0,ppb
四湖站,14,正丙基苯,0,ppb
四湖站,14,間-乙基甲苯,0,ppb
四湖站,14,對-乙基甲苯,0,ppb
四湖站,14,"1,3,5-三甲基苯",0,ppb
四湖站,14,鄰-乙基甲苯,0,ppb
四湖站,14,"1,2,4-三甲基苯",0.47,ppb
四湖站,14,葵烷,0,ppb
四湖站,14,"1,2,3-三甲基苯",0,ppb
四湖站,14,間-二乙基苯,0,ppb
四湖站,14,對-二乙基苯,0,ppbv
四湖站,14,正十一烷,0,ppbv
東勢站,14,乙烷,1.01,ppb
東勢站,14,乙烯,0.68,ppb
東勢站,14,丙烷,0.87,ppb
東勢站,14,丙烯,0.28,ppb
東勢站,14,異丁烷,1.08,ppb
東勢站,14,正丁烷,2.27,ppb
東勢站,14,乙炔,1.23,ppb
東勢站,14,反2-丁烯,0.29,ppb
東勢站,14,1-丁烯,1.54,ppb
東勢站,14,順2-丁烯,0.24,ppb
東勢站,14,環戊烷,0.2,ppb
東勢站,14,異戊烷,0.79,ppb
東勢站,14,正戊烷,0.32,ppb
東勢站,14,反2-戊烯,0,ppb
東勢站,14,1-戊烯,0,ppb
東勢站,14,順2-戊烯,0.18,ppb
東勢站,14,"2,2-二甲基丁烷",0,ppb
東勢站,14,"2,3-二甲基丁烷",0,ppb
東勢站,14,2-甲基戊烷,0,ppb
東勢站,14,3-甲基戊烷,0,ppb
東勢站,14,異戊二烯,0.87,ppb
東勢站,14,正己烷,0,ppb
東勢站,14,甲基環戊烷,0,ppb
東勢站,14,"2,4-二甲基戊烷",0,ppb
東勢站,14,苯,0,ppb
東勢站,14,環己烷,0,ppb
東勢站,14,2-甲基己烷,0,ppb
東勢站,14,"2,3-二甲基戊烷",0,ppb
東勢站,14,3-甲基己烷,0,ppb
東勢站,14,"2,2,4-三甲基戊烷",0,ppb
東勢站,14,正庚烷,0,ppb
東勢站,14,甲基環己烷,0,ppb
東勢站,14,"2,3,4-三甲基戊烷",0,ppb
東勢站,14,甲苯,0.52,ppb
東勢站,14,2-甲基庚烷,0,ppb
東勢站,14,3-甲基庚烷,0,ppb
東勢站,14,正辛烷,0,ppb
東勢站,14,乙苯,0,ppb
東勢站,14,"間,對二甲苯",0.41,ppb
東勢站,14,苯乙烯,0,ppb
東勢站,14,鄰二甲苯,0,ppb
東勢站,14,正壬烷,0,ppb
東勢站,14,異丙基苯,0,ppb
東勢站,14,正丙基苯,0,ppb
東勢站,14,間-乙基甲苯,0,ppb
東勢站,14,對-乙基甲苯,0,ppb
東勢站,14,"1,3,5-三甲基苯",0,ppb
東勢站,14,鄰-乙基甲苯,0,ppb
東勢站,14,"1,2,4-三甲基苯",0.24,ppb
東勢站,14,葵烷,0,ppb
東勢站,14,"1,2,3-三甲基苯",0,ppb
東勢站,14,間-二乙基苯,0,ppb
東勢站,14,對-二乙基苯,0,ppbv
東勢站,14,正十一烷,0,ppbv
麥寮站,14,乙烷,2.15,ppb
麥寮站,14,乙烯,2.79,ppb
麥寮站,14,丙烷,6.66,ppb
麥寮站,14,丙烯,4.17,ppb
麥寮站,14,異丁烷,5.15,ppb
麥寮站,14,正丁烷,13.66,ppb
麥寮站,14,乙炔,6.98,ppb
麥寮站,14,反2-丁烯,1.52,ppb
麥寮站,14,1-丁烯,2.03,ppb
麥寮站,14,順2-丁烯,1.2,ppb
麥寮站,14,環戊烷,0.75,ppb
麥寮站,14,異戊烷,21.44,ppb
麥寮站,14,正戊烷,10.05,ppb
麥寮站,14,反2-戊烯,1.6,ppb
麥寮站,14,1-戊烯,1.2,ppb
麥寮站,14,順2-戊烯,0.61,ppb
麥寮站,14,"2,2-二甲基丁烷",0.17,ppb
麥寮站,14,"2,3-二甲基丁烷",0.72,ppb
麥寮站,14,2-甲基戊烷,3.29,ppb
麥寮站,14,3-甲基戊烷,2.39,ppb
麥寮站,14,異戊二烯,1.69,ppb
麥寮站,14,正己烷,4.7,ppb
麥寮站,14,甲基環戊烷,1.59,ppb
麥寮站,14,"2,4-二甲基戊烷",0,ppb
麥寮站,14,苯,1.92,ppb
麥寮站,14,環己烷,1.02,ppb
麥寮站,14,2-甲基己烷,0.48,ppb
麥寮站,14,"2,3-二甲基戊烷",0.01,ppb
麥寮站,14,3-甲基己烷,0.7,ppb
麥寮站,14,"2,2,4-三甲基戊烷",0.54,ppb
麥寮站,14,正庚烷,0.99,ppb
麥寮站,14,甲基環己烷,0.39,ppb
麥寮站,14,"2,3,4-三甲基戊烷",0.06,ppb
麥寮站,14,甲苯,1.84,ppb
麥寮站,14,2-甲基庚烷,0.12,ppb
麥寮站,14,3-甲基庚烷,0.21,ppb
麥寮站,14,正辛烷,0.63,ppb
麥寮站,14,乙苯,2.23,ppb
麥寮站,14,"間,對二甲苯",3.29,ppb
麥寮站,14,苯乙烯,0.13,ppb
麥寮站,14,鄰二甲苯,0.94,ppb
麥寮站,14,正壬烷,0.22,ppb
麥寮站,14,異丙基苯,0.1,ppb
麥寮站,14,正丙基苯,0,ppb
麥寮站,14,間-乙基甲苯,0.18,ppb
麥寮站,14,對-乙基甲苯,0,ppb
麥寮站,14,"1,3,5-三甲基苯",0.08,ppb
麥寮站,14,鄰-乙基甲苯,0,ppb
麥寮站,14,"1,2,4-三甲基苯",0.55,ppb
麥寮站,14,葵烷,0.22,ppb
麥寮站,14,"1,2,3-三甲基苯",0.1,ppb
麥寮站,14,間-二乙基苯,0.03,ppb
麥寮站,14,對-二乙基苯,0,ppbv
麥寮站,14,正十一烷,0.21,ppbv
台西站,14,乙烷,0.61,ppb
台西站,14,乙烯,0,ppb
台西站,14,丙烷,0.4,ppb
台西站,14,丙烯,0,ppb
台西站,14,異丁烷,0,ppb
台西站,14,正丁烷,0.46,ppb
台西站,14,乙炔,1.43,ppb
台西站,14,反2-丁烯,0,ppb
台西站,14,1-丁烯,0.76,ppb
台西站,14,順2-丁烯,0,ppb
台西站,14,環戊烷,0,ppb
台西站,14,異戊烷,0.2,ppb
台西站,14,正戊烷,0.17,ppb
台西站,14,反2-戊烯,0,ppb
台西站,14,1-戊烯,0,ppb
台西站,14,順2-戊烯,0,ppb
台西站,14,"2,2-二甲基丁烷",0,ppb
台西站,14,"2,3-二甲基丁烷",0,ppb
台西站,14,2-甲基戊烷,0,ppb
台西站,14,3-甲基戊烷,0,ppb
台西站,14,異戊二烯,0.49,ppb
台西站,14,正己烷,0,ppb
台西站,14,甲基環戊烷,0,ppb
台西站,14,"2,4-二甲基戊烷",0,ppb
台西站,14,苯,0,ppb
台西站,14,環己烷,0,ppb
台西站,14,2-甲基己烷,0,ppb
台西站,14,"2,3-二甲基戊烷",0,ppb
台西站,14,3-甲基己烷,0,ppb
台西站,14,"2,2,4-三甲基戊烷",0,ppb
台西站,14,正庚烷,0,ppb
台西站,14,甲基環己烷,0,ppb
台西站,14,"2,3,4-三甲基戊烷",0,ppb
台西站,14,甲苯,0.18,ppb
台西站,14,2-甲基庚烷,0,ppb
台西站,14,3-甲基庚烷,0,ppb
台西站,14,正辛烷,0,ppb
台西站,14,乙苯,0,ppb
台西站,14,"間,對二甲苯",0,ppb
台西站,14,苯乙烯,0,ppb
台西站,14,鄰二甲苯,0,ppb
台西站,14,正壬烷,0,ppb
台西站,14,異丙基苯,0,ppb
台西站,14,正丙基苯,0,ppb
台西站,14,間-乙基甲苯,0,ppb
台西站,14,對-乙基甲苯,0,ppb
台西站,14,"1,3,5-三甲基苯",0,ppb
台西站,14,鄰-乙基甲苯,0,ppb
台西站,14,"1,2,4-三甲基苯",0,ppb
台西站,14,葵烷,0,ppb
台西站,14,"1,2,3-三甲基苯",0,ppb
台西站,14,間-二乙基苯,0,ppb
台西站,14,對-二乙基苯,0,ppbv
台西站,14,正十一烷,0,ppbv
土庫站,14,乙烷,1.45,ppb
土庫站,14,乙烯,1.68,ppb
土庫站,14,丙烷,0.72,ppb
土庫站,14,丙烯,0.8,ppb
土庫站,14,異丁烷,0.58,ppb
土庫站,14,正丁烷,0.82,ppb
土庫站,14,乙炔,3.59,ppb
土庫站,14,反2-丁烯,0.12,ppb
土庫站,14,1-丁烯,0.82,ppb
土庫站,14,順2-丁烯,0.13,ppb
土庫站,14,環戊烷,0,ppb
土庫站,14,異戊烷,0,ppb
土庫站,14,正戊烷,0.18,ppb
土庫站,14,反2-戊烯,0,ppb
土庫站,14,1-戊烯,0,ppb
土庫站,14,順2-戊烯,0,ppb
土庫站,14,"2,2-二甲基丁烷",0,ppb
土庫站,14,"2,3-二甲基丁烷",0,ppb
土庫站,14,2-甲基戊烷,0.15,ppb
土庫站,14,3-甲基戊烷,0,ppb
土庫站,14,異戊二烯,2.05,ppb
土庫站,14,正己烷,0,ppb
土庫站,14,甲基環戊烷,0,ppb
土庫站,14,"2,4-二甲基戊烷",0,ppb
土庫站,14,苯,0,ppb
土庫站,14,環己烷,0,ppb
土庫站,14,2-甲基己烷,0,ppb
土庫站,14,"2,3-二甲基戊烷",0,ppb
土庫站,14,3-甲基己烷,0,ppb
土庫站,14,"2,2,4-三甲基戊烷",0,ppb
土庫站,14,正庚烷,0,ppb
土庫站,14,甲基環己烷,0,ppb
土庫站,14,"2,3,4-三甲基戊烷",0,ppb
土庫站,14,甲苯,2.38,ppb
土庫站,14,2-甲基庚烷,0,ppb
土庫站,14,3-甲基庚烷,0,ppb
土庫站,14,正辛烷,0,ppb
土庫站,14,乙苯,0.35,ppb
土庫站,14,"間,對二甲苯",1.25,ppb
土庫站,14,苯乙烯,0,ppb
土庫站,14,鄰二甲苯,0.58,ppb
土庫站,14,正壬烷,0,ppb
土庫站,14,異丙基苯,0,ppb
土庫站,14,正丙基苯,0.43,ppb
土庫站,14,間-乙基甲苯,1.98,ppb
土庫站,14,對-乙基甲苯,0.96,ppb
土庫站,14,"1,3,5-三甲基苯",1.01,ppb
土庫站,14,鄰-乙基甲苯,0.99,ppb
土庫站,14,"1,2,4-三甲基苯",5.19,ppb
土庫站,14,葵烷,0,ppb
土庫站,14,"1,2,3-三甲基苯",1.84,ppb
土庫站,14,間-二乙基苯,0.17,ppb
土庫站,14,對-二乙基苯,0.33,ppbv
土庫站,14,正十一烷,0,ppbv
西螺站,14,乙烷,1.03,ppb
西螺站,14,乙烯,1.75,ppb
西螺站,14,丙烷,1.54,ppb
西螺站,14,丙烯,1.84,ppb
西螺站,14,異丁烷,0.58,ppb
西螺站,14,正丁烷,1.27,ppb
西螺站,14,乙炔,1.04,ppb
西螺站,14,反2-丁烯,0,ppb
西螺站,14,1-丁烯,0.49,ppb
西螺站,14,順2-丁烯,0,ppb
西螺站,14,環戊烷,0,ppb
西螺站,14,異戊烷,1.79,ppb
西螺站,14,正戊烷,1.06,ppb
西螺站,14,反2-戊烯,0,ppb
西螺站,14,1-戊烯,0,ppb
西螺站,14,順2-戊烯,0,ppb
西螺站,14,"2,2-二甲基丁烷",0,ppb
西螺站,14,"2,3-二甲基丁烷",0,ppb
西螺站,14,2-甲基戊烷,0.51,ppb
西螺站,14,3-甲基戊烷,0.35,ppb
西螺站,14,異戊二烯,2.27,ppb
西螺站,14,正己烷,0.48,ppb
西螺站,14,甲基環戊烷,0,ppb
西螺站,14,"2,4-二甲基戊烷",0,ppb
西螺站,14,苯,0.53,ppb
西螺站,14,環己烷,0,ppb
西螺站,14,2-甲基己烷,0,ppb
西螺站,14,"2,3-二甲基戊烷",0,ppb
西螺站,14,3-甲基己烷,0,ppb
西螺站,14,"2,2,4-三甲基戊烷",0.21,ppb
西螺站,14,正庚烷,0,ppb
西螺站,14,甲基環己烷,0,ppb
西螺站,14,"2,3,4-三甲基戊烷",0,ppb
西螺站,14,甲苯,2.05,ppb
西螺站,14,2-甲基庚烷,0,ppb
西螺站,14,3-甲基庚烷,0,ppb
西螺站,14,正辛烷,0,ppb
西螺站,14,乙苯,0.18,ppb
西螺站,14,"間,對二甲苯",0.44,ppb
西螺站,14,苯乙烯,0,ppb
西螺站,14,鄰二甲苯,0,ppb
西螺站,14,正壬烷,0,ppb
西螺站,14,異丙基苯,0,ppb
西螺站,14,正丙基苯,0,ppb
西螺站,14,間-乙基甲苯,0,ppb
西螺站,14,對-乙基甲苯,0,ppb
西螺站,14,"1,3,5-三甲基苯",0,ppb
西螺站,14,鄰-乙基甲苯,0,ppb
西螺站,14,"1,2,4-三甲基苯",0,ppb
西螺站,14,葵烷,0,ppb
西螺站,14,"1,2,3-三甲基苯",0,ppb
西螺站,14,間-二乙基苯,0,ppb
西螺站,14,對-二乙基苯,0,ppbv
西螺站,14,正十一烷,0,ppbv
大城站,15,乙烷,1.08,ppb
大城站,15,乙烯,1.37,ppb
大城站,15,丙烷,0.75,ppb
大城站,15,丙烯,1.27,ppb
大城站,15,異丁烷,0.41,ppb
大城站,15,正丁烷,1.03,ppb
大城站,15,乙炔,4,ppb
大城站,15,反2-丁烯,0.19,ppb
大城站,15,1-丁烯,0.59,ppb
大城站,15,順2-丁烯,0,ppb
大城站,15,環戊烷,0,ppb
大城站,15,異戊烷,2.58,ppb
大城站,15,正戊烷,1.15,ppb
大城站,15,反2-戊烯,0.34,ppb
大城站,15,1-戊烯,0,ppb
大城站,15,順2-戊烯,0,ppb
大城站,15,"2,2-二甲基丁烷",0.19,ppb
大城站,15,"2,3-二甲基丁烷",0.38,ppb
大城站,15,2-甲基戊烷,1.05,ppb
大城站,15,3-甲基戊烷,0.65,ppb
大城站,15,異戊二烯,1.94,ppb
大城站,15,正己烷,0.09,ppb
大城站,15,甲基環戊烷,0,ppb
大城站,15,"2,4-二甲基戊烷",0,ppb
大城站,15,苯,0.2,ppb
大城站,15,環己烷,0,ppb
大城站,15,2-甲基己烷,0,ppb
大城站,15,"2,3-二甲基戊烷",0,ppb
大城站,15,3-甲基己烷,0.25,ppb
大城站,15,"2,2,4-三甲基戊烷",0.81,ppb
大城站,15,正庚烷,0,ppb
大城站,15,甲基環己烷,0,ppb
大城站,15,"2,3,4-三甲基戊烷",0.24,ppb
大城站,15,甲苯,1.17,ppb
大城站,15,2-甲基庚烷,0,ppb
大城站,15,3-甲基庚烷,0,ppb
大城站,15,正辛烷,0,ppb
大城站,15,乙苯,0.14,ppb
大城站,15,"間,對二甲苯",0.53,ppb
大城站,15,苯乙烯,0,ppb
大城站,15,鄰二甲苯,0,ppb
大城站,15,正壬烷,0,ppb
大城站,15,異丙基苯,0,ppb
大城站,15,正丙基苯,0,ppb
大城站,15,間-乙基甲苯,0,ppb
大城站,15,對-乙基甲苯,0,ppb
大城站,15,"1,3,5-三甲基苯",0,ppb
大城站,15,鄰-乙基甲苯,0,ppb
大城站,15,"1,2,4-三甲基苯",0,ppb
大城站,15,葵烷,0,ppb
大城站,15,"1,2,3-三甲基苯",0,ppb
大城站,15,間-二乙基苯,0,ppb
大城站,15,對-二乙基苯,0,ppbv
大城站,15,正十一烷,0,ppbv
東石站,15,乙烷,0.94,ppb
東石站,15,乙烯,0,ppb
東石站,15,丙烷,0,ppb
東石站,15,丙烯,0,ppb
東石站,15,異丁烷,0,ppb
東石站,15,正丁烷,0.47,ppb
東石站,15,乙炔,1.5,ppb
東石站,15,反2-丁烯,0,ppb
東石站,15,1-丁烯,0.53,ppb
東石站,15,順2-丁烯,0,ppb
東石站,15,環戊烷,0,ppb
東石站,15,異戊烷,0,ppb
東石站,15,正戊烷,0.23,ppb
東石站,15,反2-戊烯,0,ppb
東石站,15,1-戊烯,0,ppb
東石站,15,順2-戊烯,0,ppb
東石站,15,"2,2-二甲基丁烷",0,ppb
東石站,15,"2,3-二甲基丁烷",0,ppb
東石站,15,2-甲基戊烷,0,ppb
東石站,15,3-甲基戊烷,0,ppb
東石站,15,異戊二烯,1.61,ppb
東石站,15,正己烷,0,ppb
東石站,15,甲基環戊烷,0,ppb
東石站,15,"2,4-二甲基戊烷",0,ppb
東石站,15,苯,0,ppb
東石站,15,環己烷,0,ppb
東石站,15,2-甲基己烷,0,ppb
東石站,15,"2,3-二甲基戊烷",0,ppb
東石站,15,3-甲基己烷,0,ppb
東石站,15,"2,2,4-三甲基戊烷",0,ppb
東石站,15,正庚烷,0,ppb
東石站,15,甲基環己烷,0,ppb
東石站,15,"2,3,4-三甲基戊烷",0,ppb
東石站,15,甲苯,4.58,ppb
東石站,15,2-甲基庚烷,0,ppb
東石站,15,3-甲基庚烷,0,ppb
東石站,15,正辛烷,0,ppb
東石站,15,乙苯,0.69,ppb
東石站,15,"間,對二甲苯",2.16,ppb
東石站,15,苯乙烯,0,ppb
東石站,15,鄰二甲苯,0.87,ppb
東石站,15,正壬烷,0,ppb
東石站,15,異丙基苯,0,ppb
東石站,15,正丙基苯,0.15,ppb
東石站,15,間-乙基甲苯,1.19,ppb
東石站,15,對-乙基甲苯,0.7,ppb
東石站,15,"1,3,5-三甲基苯",0.63,ppb
東石站,15,鄰-乙基甲苯,0.6,ppb
東石站,15,"1,2,4-三甲基苯",2.81,ppb
東石站,15,葵烷,0,ppb
東石站,15,"1,2,3-三甲基苯",0.54,ppb
東石站,15,間-二乙基苯,0,ppb
東石站,15,對-二乙基苯,0,ppbv
東石站,15,正十一烷,0,ppbv
褒忠站,15,乙烷,1.7,ppb
褒忠站,15,乙烯,2.82,ppb
褒忠站,15,丙烷,1.79,ppb
褒忠站,15,丙烯,7.14,ppb
褒忠站,15,異丁烷,1.62,ppb
褒忠站,15,正丁烷,3.67,ppb
褒忠站,15,乙炔,0.89,ppb
褒忠站,15,反2-丁烯,0.22,ppb
褒忠站,15,1-丁烯,1.31,ppb
褒忠站,15,順2-丁烯,0.2,ppb
褒忠站,15,環戊烷,0.38,ppb
褒忠站,15,異戊烷,5.65,ppb
褒忠站,15,正戊烷,2.54,ppb
褒忠站,15,反2-戊烯,0.17,ppb
褒忠站,15,1-戊烯,0.28,ppb
褒忠站,15,順2-戊烯,0,ppb
褒忠站,15,"2,2-二甲基丁烷",0,ppb
褒忠站,15,"2,3-二甲基丁烷",0.94,ppb
褒忠站,15,2-甲基戊烷,0.86,ppb
褒忠站,15,3-甲基戊烷,0,ppb
褒忠站,15,異戊二烯,2.3,ppb
褒忠站,15,正己烷,2.56,ppb
褒忠站,15,甲基環戊烷,0.38,ppb
褒忠站,15,"2,4-二甲基戊烷",0,ppb
褒忠站,15,苯,2.12,ppb
褒忠站,15,環己烷,0,ppb
褒忠站,15,2-甲基己烷,0.19,ppb
褒忠站,15,"2,3-二甲基戊烷",0.02,ppb
褒忠站,15,3-甲基己烷,0.16,ppb
褒忠站,15,"2,2,4-三甲基戊烷",0.06,ppb
褒忠站,15,正庚烷,0.38,ppb
褒忠站,15,甲基環己烷,0.3,ppb
褒忠站,15,"2,3,4-三甲基戊烷",0.15,ppb
褒忠站,15,甲苯,1.94,ppb
褒忠站,15,2-甲基庚烷,0.03,ppb
褒忠站,15,3-甲基庚烷,0.1,ppb
褒忠站,15,正辛烷,0.12,ppb
褒忠站,15,乙苯,0.81,ppb
褒忠站,15,"間,對二甲苯",1.82,ppb
褒忠站,15,苯乙烯,0.02,ppb
褒忠站,15,鄰二甲苯,0.54,ppb
褒忠站,15,正壬烷,0.14,ppb
褒忠站,15,異丙基苯,0.18,ppb
褒忠站,15,正丙基苯,0.17,ppb
褒忠站,15,間-乙基甲苯,0.93,ppb
褒忠站,15,對-乙基甲苯,0.61,ppb
褒忠站,15,"1,3,5-三甲基苯",0.55,ppb
褒忠站,15,鄰-乙基甲苯,0.47,ppb
褒忠站,15,"1,2,4-三甲基苯",2.4,ppb
褒忠站,15,葵烷,0.02,ppb
褒忠站,15,"1,2,3-三甲基苯",0.66,ppb
褒忠站,15,間-二乙基苯,0.02,ppb
褒忠站,15,對-二乙基苯,0.02,ppbv
褒忠站,15,正十一烷,0.13,ppbv
崙背站,15,乙烷,1.35,ppb
崙背站,15,乙烯,1.51,ppb
崙背站,15,丙烷,2.92,ppb
崙背站,15,丙烯,2.31,ppb
崙背站,15,異丁烷,1.11,ppb
崙背站,15,正丁烷,2.16,ppb
崙背站,15,乙炔,1.72,ppb
崙背站,15,反2-丁烯,0.37,ppb
崙背站,15,1-丁烯,0.74,ppb
崙背站,15,順2-丁烯,0.24,ppb
崙背站,15,環戊烷,0.37,ppb
崙背站,15,異戊烷,2.31,ppb
崙背站,15,正戊烷,1.22,ppb
崙背站,15,反2-戊烯,0.31,ppb
崙背站,15,1-戊烯,0,ppb
崙背站,15,順2-戊烯,0,ppb
崙背站,15,"2,2-二甲基丁烷",0,ppb
崙背站,15,"2,3-二甲基丁烷",0.27,ppb
崙背站,15,2-甲基戊烷,0.64,ppb
崙背站,15,3-甲基戊烷,0.5,ppb
崙背站,15,異戊二烯,1,ppb
崙背站,15,正己烷,0,ppb
崙背站,15,甲基環戊烷,0,ppb
崙背站,15,"2,4-二甲基戊烷",0,ppb
崙背站,15,苯,0,ppb
崙背站,15,環己烷,0,ppb
崙背站,15,2-甲基己烷,0,ppb
崙背站,15,"2,3-二甲基戊烷",0,ppb
崙背站,15,3-甲基己烷,0,ppb
崙背站,15,"2,2,4-三甲基戊烷",0,ppb
崙背站,15,正庚烷,0,ppb
崙背站,15,甲基環己烷,0,ppb
崙背站,15,"2,3,4-三甲基戊烷",0,ppb
崙背站,15,甲苯,1.1,ppb
崙背站,15,2-甲基庚烷,0,ppb
崙背站,15,3-甲基庚烷,0,ppb
崙背站,15,正辛烷,0,ppb
崙背站,15,乙苯,0,ppb
崙背站,15,"間,對二甲苯",0,ppb
崙背站,15,苯乙烯,0,ppb
崙背站,15,鄰二甲苯,0,ppb
崙背站,15,正壬烷,0,ppb
崙背站,15,異丙基苯,0,ppb
崙背站,15,正丙基苯,0,ppb
崙背站,15,間-乙基甲苯,0,ppb
崙背站,15,對-乙基甲苯,0,ppb
崙背站,15,"1,3,5-三甲基苯",0,ppb
崙背站,15,鄰-乙基甲苯,0,ppb
崙背站,15,"1,2,4-三甲基苯",0,ppb
崙背站,15,葵烷,0,ppb
崙背站,15,"1,2,3-三甲基苯",0,ppb
崙背站,15,間-二乙基苯,0,ppb
崙背站,15,對-二乙基苯,0,ppbv
崙背站,15,正十一烷,0,ppbv
四湖站,15,乙烷,1.22,ppb
四湖站,15,乙烯,0.67,ppb
四湖站,15,丙烷,0.71,ppb
四湖站,15,丙烯,0,ppb
四湖站,15,異丁烷,0.28,ppb
四湖站,15,正丁烷,0.45,ppb
四湖站,15,乙炔,2.43,ppb
四湖站,15,反2-丁烯,0,ppb
四湖站,15,1-丁烯,0.54,ppb
四湖站,15,順2-丁烯,0,ppb
四湖站,15,環戊烷,0.38,ppb
四湖站,15,異戊烷,0.64,ppb
四湖站,15,正戊烷,0.29,ppb
四湖站,15,反2-戊烯,0,ppb
四湖站,15,1-戊烯,0,ppb
四湖站,15,順2-戊烯,0,ppb
四湖站,15,"2,2-二甲基丁烷",0,ppb
四湖站,15,"2,3-二甲基丁烷",0,ppb
四湖站,15,2-甲基戊烷,0,ppb
四湖站,15,3-甲基戊烷,0,ppb
四湖站,15,異戊二烯,1.62,ppb
四湖站,15,正己烷,0,ppb
四湖站,15,甲基環戊烷,0,ppb
四湖站,15,"2,4-二甲基戊烷",0,ppb
四湖站,15,苯,0.73,ppb
四湖站,15,環己烷,0,ppb
四湖站,15,2-甲基己烷,0,ppb
四湖站,15,"2,3-二甲基戊烷",0,ppb
四湖站,15,3-甲基己烷,0,ppb
四湖站,15,"2,2,4-三甲基戊烷",0,ppb
四湖站,15,正庚烷,0,ppb
四湖站,15,甲基環己烷,0,ppb
四湖站,15,"2,3,4-三甲基戊烷",0,ppb
四湖站,15,甲苯,0.9,ppb
四湖站,15,2-甲基庚烷,0,ppb
四湖站,15,3-甲基庚烷,0,ppb
四湖站,15,正辛烷,0,ppb
四湖站,15,乙苯,0.14,ppb
四湖站,15,"間,對二甲苯",0.35,ppb
四湖站,15,苯乙烯,0,ppb
四湖站,15,鄰二甲苯,0,ppb
四湖站,15,正壬烷,0,ppb
四湖站,15,異丙基苯,0,ppb
四湖站,15,正丙基苯,0,ppb
四湖站,15,間-乙基甲苯,0,ppb
四湖站,15,對-乙基甲苯,0,ppb
四湖站,15,"1,3,5-三甲基苯",0,ppb
四湖站,15,鄰-乙基甲苯,0,ppb
四湖站,15,"1,2,4-三甲基苯",0.34,ppb
四湖站,15,葵烷,0,ppb
四湖站,15,"1,2,3-三甲基苯",0.18,ppb
四湖站,15,間-二乙基苯,0,ppb
四湖站,15,對-二乙基苯,0,ppbv
四湖站,15,正十一烷,0,ppbv
東勢站,15,乙烷,1.12,ppb
東勢站,15,乙烯,0.91,ppb
東勢站,15,丙烷,1.03,ppb
東勢站,15,丙烯,0.72,ppb
東勢站,15,異丁烷,0.9,ppb
東勢站,15,正丁烷,1.2,ppb
東勢站,15,乙炔,1.64,ppb
東勢站,15,反2-丁烯,0.22,ppb
東勢站,15,1-丁烯,1.45,ppb
東勢站,15,順2-丁烯,0.2,ppb
東勢站,15,環戊烷,0.16,ppb
東勢站,15,異戊烷,1.2,ppb
東勢站,15,正戊烷,0.4,ppb
東勢站,15,反2-戊烯,0,ppb
東勢站,15,1-戊烯,0,ppb
東勢站,15,順2-戊烯,0,ppb
東勢站,15,"2,2-二甲基丁烷",0,ppb
東勢站,15,"2,3-二甲基丁烷",0,ppb
東勢站,15,2-甲基戊烷,0.28,ppb
東勢站,15,3-甲基戊烷,0.2,ppb
東勢站,15,異戊二烯,0.52,ppb
東勢站,15,正己烷,0,ppb
東勢站,15,甲基環戊烷,0,ppb
東勢站,15,"2,4-二甲基戊烷",0,ppb
東勢站,15,苯,0.63,ppb
東勢站,15,環己烷,0,ppb
東勢站,15,2-甲基己烷,0,ppb
東勢站,15,"2,3-二甲基戊烷",0,ppb
東勢站,15,3-甲基己烷,0,ppb
東勢站,15,"2,2,4-三甲基戊烷",0.24,ppb
東勢站,15,正庚烷,0,ppb
東勢站,15,甲基環己烷,0,ppb
東勢站,15,"2,3,4-三甲基戊烷",0,ppb
東勢站,15,甲苯,1.06,ppb
東勢站,15,2-甲基庚烷,0,ppb
東勢站,15,3-甲基庚烷,0,ppb
東勢站,15,正辛烷,0,ppb
東勢站,15,乙苯,0,ppb
東勢站,15,"間,對二甲苯",1,ppb
