station,time,item,value,unit
東勢站,15,苯乙烯,0,ppb
東勢站,15,鄰二甲苯,0.25,ppb
東勢站,15,正壬烷,0,ppb
東勢站,15,異丙基苯,0,ppb
東勢站,15,正丙基苯,0,ppb
東勢站,15,間-乙基甲苯,0.29,ppb
東勢站,15,對-乙基甲苯,0,ppb
東勢站,15,"1,3,5-三甲基苯",0,ppb
東勢站,15,鄰-乙基甲苯,0,ppb
東勢站,15,"1,2,4-三甲基苯",0.82,ppb
東勢站,15,葵烷,0,ppb
東勢站,15,"1,2,3-三甲基苯",0.12,ppb
東勢站,15,間-二乙基苯,0,ppb
東勢站,15,對-二乙基苯,0,ppbv
東勢站,15,正十一烷,0,ppbv
麥寮站,15,乙烷,1.84,ppb
麥寮站,15,乙烯,4.59,ppb
麥寮站,15,丙烷,2.54,ppb
麥寮站,15,丙烯,8.88,ppb
麥寮站,15,異丁烷,1.5,ppb
麥寮站,15,正丁烷,3.21,ppb
麥寮站,15,乙炔,5.28,ppb
麥寮站,15,反2-丁烯,0.16,ppb
麥寮站,15,1-丁烯,0.8,ppb
麥寮站,15,順2-丁烯,0.16,ppb
麥寮站,15,環戊烷,0.37,ppb
麥寮站,15,異戊烷,4.78,ppb
麥寮站,15,正戊烷,2.09,ppb
麥寮站,15,反2-戊烯,0.21,ppb
麥寮站,15,1-戊烯,0.15,ppb
麥寮站,15,順2-戊烯,0,ppb
麥寮站,15,"2,2-二甲基丁烷",0,ppb
麥寮站,15,"2,3-二甲基丁烷",0.96,ppb
麥寮站,15,2-甲基戊烷,1.05,ppb
麥寮站,15,3-甲基戊烷,0,ppb
麥寮站,15,異戊二烯,2.02,ppb
麥寮站,15,正己烷,2.91,ppb
麥寮站,15,甲基環戊烷,0.64,ppb
麥寮站,15,"2,4-二甲基戊烷",0,ppb
麥寮站,15,苯,1.58,ppb
麥寮站,15,環己烷,0.25,ppb
麥寮站,15,2-甲基己烷,0.17,ppb
麥寮站,15,"2,3-二甲基戊烷",0,ppb
麥寮站,15,3-甲基己烷,0.25,ppb
麥寮站,15,"2,2,4-三甲基戊烷",0.26,ppb
麥寮站,15,正庚烷,0.44,ppb
麥寮站,15,甲基環己烷,0.4,ppb
麥寮站,15,"2,3,4-三甲基戊烷",0.11,ppb
麥寮站,15,甲苯,10.52,ppb
麥寮站,15,2-甲基庚烷,0.05,ppb
麥寮站,15,3-甲基庚烷,0,ppb
麥寮站,15,正辛烷,0.23,ppb
麥寮站,15,乙苯,0.92,ppb
麥寮站,15,"間,對二甲苯",2.96,ppb
麥寮站,15,苯乙烯,0.15,ppb
麥寮站,15,鄰二甲苯,0.94,ppb
麥寮站,15,正壬烷,0.26,ppb
麥寮站,15,異丙基苯,0.24,ppb
麥寮站,15,正丙基苯,0.13,ppb
麥寮站,15,間-乙基甲苯,0.51,ppb
麥寮站,15,對-乙基甲苯,0.26,ppb
麥寮站,15,"1,3,5-三甲基苯",0.14,ppb
麥寮站,15,鄰-乙基甲苯,0.24,ppb
麥寮站,15,"1,2,4-三甲基苯",0.95,ppb
麥寮站,15,葵烷,0.21,ppb
麥寮站,15,"1,2,3-三甲基苯",0.3,ppb
麥寮站,15,間-二乙基苯,0,ppb
麥寮站,15,對-二乙基苯,0,ppbv
麥寮站,15,正十一烷,0.11,ppbv
台西站,15,乙烷,0.95,ppb
台西站,15,乙烯,0.94,ppb
台西站,15,丙烷,0.75,ppb
台西站,15,丙烯,0.58,ppb
台西站,15,異丁烷,0.23,ppb
台西站,15,正丁烷,0.39,ppb
台西站,15,乙炔,1.49,ppb
台西站,15,反2-丁烯,0.24,ppb
台西站,15,1-丁烯,0.73,ppb
台西站,15,順2-丁烯,0,ppb
台西站,15,環戊烷,0,ppb
台西站,15,異戊烷,0.4,ppb
台西站,15,正戊烷,0,ppb
台西站,15,反2-戊烯,0,ppb
台西站,15,1-戊烯,0,ppb
台西站,15,順2-戊烯,0,ppb
台西站,15,"2,2-二甲基丁烷",0,ppb
台西站,15,"2,3-二甲基丁烷",0,ppb
台西站,15,2-甲基戊烷,0,ppb
台西站,15,3-甲基戊烷,0,ppb
台西站,15,異戊二烯,1.34,ppb
台西站,15,正己烷,0,ppb
台西站,15,甲基環戊烷,0,ppb
台西站,15,"2,4-二甲基戊烷",0,ppb
台西站,15,苯,0,ppb
台西站,15,環己烷,0,ppb
台西站,15,2-甲基己烷,0,ppb
台西站,15,"2,3-二甲基戊烷",0,ppb
台西站,15,3-甲基己烷,0,ppb
台西站,15,"2,2,4-三甲基戊烷",0,ppb
台西站,15,正庚烷,0,ppb
台西站,15,甲基環己烷,0,ppb
台西站,15,"2,3,4-三甲基戊烷",0,ppb
台西站,15,甲苯,0.41,ppb
台西站,15,2-甲基庚烷,0,ppb
台西站,15,3-甲基庚烷,0,ppb
台西站,15,正辛烷,0,ppb
台西站,15,乙苯,0,ppb
台西站,15,"間,對二甲苯",0,ppb
台西站,15,苯乙烯,0,ppb
台西站,15,鄰二甲苯,0,ppb
台西站,15,正壬烷,0,ppb
台西站,15,異丙基苯,0,ppb
台西站,15,正丙基苯,0,ppb
台西站,15,間-乙基甲苯,0,ppb
台西站,15,對-乙基甲苯,0,ppb
台西站,15,"1,3,5-三甲基苯",0,ppb
台西站,15,鄰-乙基甲苯,0,ppb
台西站,15,"1,2,4-三甲基苯",0,ppb
台西站,15,葵烷,0,ppb
台西站,15,"1,2,3-三甲基苯",0,ppb
台西站,15,間-二乙基苯,0,ppb
台西站,15,對-二乙基苯,0,ppbv
台西站,15,正十一烷,0,ppbv
土庫站,15,乙烷,1.73,ppb
土庫站,15,乙烯,4.17,ppb
土庫站,15,丙烷,2.81,ppb
土庫站,15,丙烯,8.84,ppb
土庫站,15,異丁烷,1.31,ppb
土庫站,15,正丁烷,2.99,ppb
土庫站,15,乙炔,7.34,ppb
土庫站,15,反2-丁烯,0.21,ppb
土庫站,15,1-丁烯,1.05,ppb
土庫站,15,順2-丁烯,0.17,ppb
土庫站,15,環戊烷,0.26,ppb
土庫站,15,異戊烷,0,ppb
土庫站,15,正戊烷,1.22,ppb
土庫站,15,反2-戊烯,0,ppb
土庫站,15,1-戊烯,0.14,ppb
土庫站,15,順2-戊烯,0,ppb
土庫站,15,"2,2-二甲基丁烷",0,ppb
土庫站,15,"2,3-二甲基丁烷",0.39,ppb
土庫站,15,2-甲基戊烷,1.26,ppb
土庫站,15,3-甲基戊烷,0.74,ppb
土庫站,15,異戊二烯,2.14,ppb
土庫站,15,正己烷,2.49,ppb
土庫站,15,甲基環戊烷,0,ppb
土庫站,15,"2,4-二甲基戊烷",0,ppb
土庫站,15,苯,2.19,ppb
土庫站,15,環己烷,0,ppb
土庫站,15,2-甲基己烷,0,ppb
土庫站,15,"2,3-二甲基戊烷",0,ppb
土庫站,15,3-甲基己烷,0,ppb
土庫站,15,"2,2,4-三甲基戊烷",0,ppb
土庫站,15,正庚烷,0,ppb
土庫站,15,甲基環己烷,0,ppb
土庫站,15,"2,3,4-三甲基戊烷",0,ppb
土庫站,15,甲苯,18.55,ppb
土庫站,15,2-甲基庚烷,0,ppb
土庫站,15,3-甲基庚烷,0,ppb
土庫站,15,正辛烷,0,ppb
土庫站,15,乙苯,1.41,ppb
土庫站,15,"間,對二甲苯",5.64,ppb
土庫站,15,苯乙烯,0,ppb
土庫站,15,鄰二甲苯,2.11,ppb
土庫站,15,正壬烷,0,ppb
土庫站,15,異丙基苯,0.4,ppb
土庫站,15,正丙基苯,0.4,ppb
土庫站,15,間-乙基甲苯,1.6,ppb
土庫站,15,對-乙基甲苯,0.79,ppb
土庫站,15,"1,3,5-三甲基苯",0.76,ppb
土庫站,15,鄰-乙基甲苯,0.8,ppb
土庫站,15,"1,2,4-三甲基苯",3.98,ppb
土庫站,15,葵烷,0,ppb
土庫站,15,"1,2,3-三甲基苯",1.02,ppb
土庫站,15,間-二乙基苯,0,ppb
土庫站,15,對-二乙基苯,0,ppbv
土庫站,15,正十一烷,0.1,ppbv
西螺站,15,乙烷,1.28,ppb
西螺站,15,乙烯,1.69,ppb
西螺站,15,丙烷,1.31,ppb
西螺站,15,丙烯,1.24,ppb
西螺站,15,異丁烷,0.76,ppb
西螺站,15,正丁烷,1.51,ppb
西螺站,15,乙炔,1.94,ppb
西螺站,15,反2-丁烯,0.16,ppb
西螺站,15,1-丁烯,0.6,ppb
西螺站,15,順2-丁烯,0,ppb
西螺站,15,環戊烷,0.24,ppb
西螺站,15,異戊烷,1.78,ppb
西螺站,15,正戊烷,1.07,ppb
西螺站,15,反2-戊烯,0.15,ppb
西螺站,15,1-戊烯,0,ppb
西螺站,15,順2-戊烯,0,ppb
西螺站,15,"2,2-二甲基丁烷",0,ppb
西螺站,15,"2,3-二甲基丁烷",0.22,ppb
西螺站,15,2-甲基戊烷,0.67,ppb
西螺站,15,3-甲基戊烷,0.56,ppb
西螺站,15,異戊二烯,1.27,ppb
西螺站,15,正己烷,0.59,ppb
西螺站,15,甲基環戊烷,0,ppb
西螺站,15,"2,4-二甲基戊烷",0,ppb
西螺站,15,苯,0.58,ppb
西螺站,15,環己烷,0,ppb
西螺站,15,2-甲基己烷,0,ppb
西螺站,15,"2,3-二甲基戊烷",0,ppb
西螺站,15,3-甲基己烷,0.24,ppb
西螺站,15,"2,2,4-三甲基戊烷",0,ppb
西螺站,15,正庚烷,0,ppb
西螺站,15,甲基環己烷,0,ppb
西螺站,15,"2,3,4-三甲基戊烷",0,ppb
西螺站,15,甲苯,6.15,ppb
西螺站,15,2-甲基庚烷,0,ppb
西螺站,15,3-甲基庚烷,0,ppb
西螺站,15,正辛烷,0,ppb
西螺站,15,乙苯,0.4,ppb
西螺站,15,"間,對二甲苯",1.17,ppb
西螺站,15,苯乙烯,0,ppb
西螺站,15,鄰二甲苯,0.21,ppb
西螺站,15,正壬烷,0,ppb
西螺站,15,異丙基苯,0,ppb
西螺站,15,正丙基苯,0,ppb
西螺站,15,間-乙基甲苯,0.21,ppb
西螺站,15,對-乙基甲苯,0,ppb
西螺站,15,"1,3,5-三甲基苯",0,ppb
西螺站,15,鄰-乙基甲苯,0,ppb
西螺站,15,"1,2,4-三甲基苯",0.49,ppb
西螺站,15,葵烷,0,ppb
西螺站,15,"1,2,3-三甲基苯",0.08,ppb
西螺站,15,間-二乙基苯,0,ppb
西螺站,15,對-二乙基苯,0,ppbv
西螺站,15,正十一烷,0,ppbv
大城站,16,乙烷,1.61,ppb
大城站,16,乙烯,1.93,ppb
大城站,16,丙烷,0.8,ppb
大城站,16,丙烯,2.53,ppb
大城站,16,異丁烷,0.58,ppb
大城站,16,正丁烷,1.09,ppb
大城站,16,乙炔,3.73,ppb
大城站,16,反2-丁烯,0.18,ppb
大城站,16,1-丁烯,0.59,ppb
大城站,16,順2-丁烯,0,ppb
大城站,16,環戊烷,0,ppb
大城站,16,異戊烷,1.19,ppb
大城站,16,正戊烷,1.04,ppb
大城站,16,反2-戊烯,0,ppb
大城站,16,1-戊烯,0,ppb
大城站,16,順2-戊烯,0,ppb
大城站,16,"2,2-二甲基丁烷",0,ppb
大城站,16,"2,3-二甲基丁烷",0.2,ppb
大城站,16,2-甲基戊烷,0.63,ppb
大城站,16,3-甲基戊烷,0,ppb
大城站,16,異戊二烯,1.37,ppb
大城站,16,正己烷,1.31,ppb
大城站,16,甲基環戊烷,0,ppb
大城站,16,"2,4-二甲基戊烷",0,ppb
大城站,16,苯,0,ppb
大城站,16,環己烷,0,ppb
大城站,16,2-甲基己烷,0,ppb
大城站,16,"2,3-二甲基戊烷",0,ppb
大城站,16,3-甲基己烷,0,ppb
大城站,16,"2,2,4-三甲基戊烷",0,ppb
大城站,16,正庚烷,0,ppb
大城站,16,甲基環己烷,0,ppb
大城站,16,"2,3,4-三甲基戊烷",0,ppb
大城站,16,甲苯,0.62,ppb
大城站,16,2-甲基庚烷,0,ppb
大城站,16,3-甲基庚烷,0,ppb
大城站,16,正辛烷,0,ppb
大城站,16,乙苯,0,ppb
大城站,16,"間,對二甲苯",0.3,ppb
大城站,16,苯乙烯,0,ppb
大城站,16,鄰二甲苯,0,ppb
大城站,16,正壬烷,0,ppb
大城站,16,異丙基苯,0,ppb
大城站,16,正丙基苯,0,ppb
大城站,16,間-乙基甲苯,0,ppb
大城站,16,對-乙基甲苯,0,ppb
大城站,16,"1,3,5-三甲基苯",0,ppb
大城站,16,鄰-乙基甲苯,0,ppb
大城站,16,"1,2,4-三甲基苯",0,ppb
大城站,16,葵烷,0,ppb
大城站,16,"1,2,3-三甲基苯",0,ppb
大城站,16,間-二乙基苯,0,ppb
大城站,16,對-二乙基苯,0,ppbv
大城站,16,正十一烷,0,ppbv
東石站,16,乙烷,0.97,ppb
東石站,16,乙烯,0.34,ppb
東石站,16,丙烷,1.26,ppb
東石站,16,丙烯,0,ppb
東石站,16,異丁烷,0.33,ppb
東石站,16,正丁烷,0.51,ppb
東石站,16,乙炔,1.77,ppb
東石站,16,反2-丁烯,0,ppb
東石站,16,1-丁烯,0.56,ppb
東石站,16,順2-丁烯,0,ppb
東石站,16,環戊烷,0,ppb
東石站,16,異戊烷,0,ppb
東石站,16,正戊烷,0.4,ppb
東石站,16,反2-戊烯,0,ppb
東石站,16,1-戊烯,0,ppb
東石站,16,順2-戊烯,0,ppb
東石站,16,"2,2-二甲基丁烷",0,ppb
東石站,16,"2,3-二甲基丁烷",0,ppb
東石站,16,2-甲基戊烷,0.31,ppb
東石站,16,3-甲基戊烷,0.26,ppb
東石站,16,異戊二烯,0.75,ppb
東石站,16,正己烷,0,ppb
東石站,16,甲基環戊烷,0,ppb
東石站,16,"2,4-二甲基戊烷",0,ppb
東石站,16,苯,0,ppb
東石站,16,環己烷,0,ppb
東石站,16,2-甲基己烷,0.46,ppb
東石站,16,"2,3-二甲基戊烷",0,ppb
東石站,16,3-甲基己烷,0.67,ppb
東石站,16,"2,2,4-三甲基戊烷",0,ppb
東石站,16,正庚烷,0.54,ppb
東石站,16,甲基環己烷,0,ppb
東石站,16,"2,3,4-三甲基戊烷",0,ppb
東石站,16,甲苯,9.91,ppb
東石站,16,2-甲基庚烷,0,ppb
東石站,16,3-甲基庚烷,0,ppb
東石站,16,正辛烷,0,ppb
東石站,16,乙苯,0.89,ppb
東石站,16,"間,對二甲苯",3.73,ppb
東石站,16,苯乙烯,0,ppb
東石站,16,鄰二甲苯,1.38,ppb
東石站,16,正壬烷,0,ppb
東石站,16,異丙基苯,0,ppb
東石站,16,正丙基苯,0.33,ppb
東石站,16,間-乙基甲苯,2.12,ppb
東石站,16,對-乙基甲苯,1.35,ppb
東石站,16,"1,3,5-三甲基苯",1.15,ppb
東石站,16,鄰-乙基甲苯,1.28,ppb
東石站,16,"1,2,4-三甲基苯",5.04,ppb
東石站,16,葵烷,0,ppb
東石站,16,"1,2,3-三甲基苯",0.86,ppb
東石站,16,間-二乙基苯,0,ppb
東石站,16,對-二乙基苯,0,ppbv
東石站,16,正十一烷,0,ppbv
褒忠站,16,乙烷,2.02,ppb
褒忠站,16,乙烯,3.36,ppb
褒忠站,16,丙烷,2.58,ppb
褒忠站,16,丙烯,6.25,ppb
褒忠站,16,異丁烷,1.96,ppb
褒忠站,16,正丁烷,4.33,ppb
褒忠站,16,乙炔,1.1,ppb
褒忠站,16,反2-丁烯,0.17,ppb
褒忠站,16,1-丁烯,1.53,ppb
褒忠站,16,順2-丁烯,0,ppb
褒忠站,16,環戊烷,0.52,ppb
褒忠站,16,異戊烷,6.54,ppb
褒忠站,16,正戊烷,2.95,ppb
褒忠站,16,反2-戊烯,0.22,ppb
褒忠站,16,1-戊烯,0.21,ppb
褒忠站,16,順2-戊烯,0,ppb
褒忠站,16,"2,2-二甲基丁烷",0,ppb
褒忠站,16,"2,3-二甲基丁烷",1.29,ppb
褒忠站,16,2-甲基戊烷,1.28,ppb
褒忠站,16,3-甲基戊烷,0,ppb
褒忠站,16,異戊二烯,1.79,ppb
褒忠站,16,正己烷,3.15,ppb
褒忠站,16,甲基環戊烷,1.04,ppb
褒忠站,16,"2,4-二甲基戊烷",0,ppb
褒忠站,16,苯,2.13,ppb
褒忠站,16,環己烷,0.18,ppb
褒忠站,16,2-甲基己烷,0.3,ppb
褒忠站,16,"2,3-二甲基戊烷",0,ppb
褒忠站,16,3-甲基己烷,0.39,ppb
褒忠站,16,"2,2,4-三甲基戊烷",0.1,ppb
褒忠站,16,正庚烷,0.62,ppb
褒忠站,16,甲基環己烷,0.23,ppb
褒忠站,16,"2,3,4-三甲基戊烷",0.2,ppb
褒忠站,16,甲苯,4.91,ppb
褒忠站,16,2-甲基庚烷,0,ppb
褒忠站,16,3-甲基庚烷,0.03,ppb
褒忠站,16,正辛烷,0.05,ppb
褒忠站,16,乙苯,1.31,ppb
褒忠站,16,"間,對二甲苯",4.11,ppb
褒忠站,16,苯乙烯,0.04,ppb
褒忠站,16,鄰二甲苯,1.28,ppb
褒忠站,16,正壬烷,0.05,ppb
褒忠站,16,異丙基苯,0.3,ppb
褒忠站,16,正丙基苯,0.28,ppb
褒忠站,16,間-乙基甲苯,0.96,ppb
褒忠站,16,對-乙基甲苯,0.49,ppb
褒忠站,16,"1,3,5-三甲基苯",0.46,ppb
褒忠站,16,鄰-乙基甲苯,0.44,ppb
褒忠站,16,"1,2,4-三甲基苯",2.34,ppb
褒忠站,16,葵烷,0.08,ppb
褒忠站,16,"1,2,3-三甲基苯",0.73,ppb
褒忠站,16,間-二乙基苯,0,ppb
褒忠站,16,對-二乙基苯,0.16,ppbv
褒忠站,16,正十一烷,0.06,ppbv
崙背站,16,乙烷,2.48,ppb
崙背站,16,乙烯,4.16,ppb
崙背站,16,丙烷,3.43,ppb
崙背站,16,丙烯,4.08,ppb
崙背站,16,異丁烷,1.33,ppb
崙背站,16,正丁烷,2.49,ppb
崙背站,16,乙炔,2.38,ppb
崙背站,16,反2-丁烯,0.47,ppb
崙背站,16,1-丁烯,1.05,ppb
崙背站,16,順2-丁烯,0.24,ppb
崙背站,16,環戊烷,0.45,ppb
崙背站,16,異戊烷,3,ppb
崙背站,16,正戊烷,1.89,ppb
崙背站,16,反2-戊烯,0.28,ppb
崙背站,16,1-戊烯,0,ppb
崙背站,16,順2-戊烯,0.08,ppb
崙背站,16,"2,2-二甲基丁烷",0,ppb
崙背站,16,"2,3-二甲基丁烷",0.3,ppb
崙背站,16,2-甲基戊烷,1.02,ppb
崙背站,16,3-甲基戊烷,0.97,ppb
崙背站,16,異戊二烯,1.5,ppb
崙背站,16,正己烷,0.81,ppb
崙背站,16,甲基環戊烷,0,ppb
崙背站,16,"2,4-二甲基戊烷",0,ppb
崙背站,16,苯,0,ppb
崙背站,16,環己烷,0,ppb
崙背站,16,2-甲基己烷,0,ppb
崙背站,16,"2,3-二甲基戊烷",0,ppb
崙背站,16,3-甲基己烷,0,ppb
崙背站,16,"2,2,4-三甲基戊烷",0,ppb
崙背站,16,正庚烷,0,ppb
崙背站,16,甲基環己烷,0,ppb
崙背站,16,"2,3,4-三甲基戊烷",0,ppb
崙背站,16,甲苯,1.78,ppb
崙背站,16,2-甲基庚烷,0,ppb
崙背站,16,3-甲基庚烷,0,ppb
崙背站,16,正辛烷,0,ppb
崙背站,16,乙苯,0,ppb
崙背站,16,"間,對二甲苯",1.7,ppb
崙背站,16,苯乙烯,0,ppb
崙背站,16,鄰二甲苯,0.42,ppb
崙背站,16,正壬烷,0,ppb
崙背站,16,異丙基苯,0,ppb
崙背站,16,正丙基苯,0,ppb
崙背站,16,間-乙基甲苯,0.28,ppb
崙背站,16,對-乙基甲苯,0,ppb
崙背站,16,"1,3,5-三甲基苯",0,ppb
崙背站,16,鄰-乙基甲苯,0,ppb
崙背站,16,"1,2,4-三甲基苯",0,ppb
崙背站,16,葵烷,0,ppb
崙背站,16,"1,2,3-三甲基苯",0,ppb
崙背站,16,間-二乙基苯,0,ppb
崙背站,16,對-二乙基苯,0,ppbv
崙背站,16,正十一烷,0,ppbv
四湖站,16,乙烷,1.74,ppb
四湖站,16,乙烯,3.36,ppb
四湖站,16,丙烷,1.3,ppb
四湖站,16,丙烯,1.18,ppb
四湖站,16,異丁烷,0.25,ppb
四湖站,16,正丁烷,0.49,ppb
四湖站,16,乙炔,6.2,ppb
四湖站,16,反2-丁烯,0,ppb
四湖站,16,1-丁烯,0.69,ppb
四湖站,16,順2-丁烯,0,ppb
四湖站,16,環戊烷,0,ppb
四湖站,16,異戊烷,0.43,ppb
四湖站,16,正戊烷,0.26,ppb
四湖站,16,反2-戊烯,0,ppb
四湖站,16,1-戊烯,0,ppb
四湖站,16,順2-戊烯,0,ppb
四湖站,16,"2,2-二甲基丁烷",0,ppb
四湖站,16,"2,3-二甲基丁烷",0,ppb
四湖站,16,2-甲基戊烷,0,ppb
四湖站,16,3-甲基戊烷,0,ppb
四湖站,16,異戊二烯,1.23,ppb
四湖站,16,正己烷,0,ppb
四湖站,16,甲基環戊烷,0,ppb
四湖站,16,"2,4-二甲基戊烷",0,ppb
四湖站,16,苯,1.15,ppb
四湖站,16,環己烷,0,ppb
四湖站,16,2-甲基己烷,0,ppb
四湖站,16,"2,3-二甲基戊烷",0,ppb
四湖站,16,3-甲基己烷,0,ppb
四湖站,16,"2,2,4-三甲基戊烷",0,ppb
四湖站,16,正庚烷,0,ppb
四湖站,16,甲基環己烷,0,ppb
四湖站,16,"2,3,4-三甲基戊烷",0,ppb
四湖站,16,甲苯,1.26,ppb
四湖站,16,2-甲基庚烷,0,ppb
四湖站,16,3-甲基庚烷,0,ppb
四湖站,16,正辛烷,0,ppb
四湖站,16,乙苯,0,ppb
四湖站,16,"間,對二甲苯",0.43,ppb
四湖站,16,苯乙烯,0,ppb
四湖站,16,鄰二甲苯,0,ppb
四湖站,16,正壬烷,0,ppb
四湖站,16,異丙基苯,0,ppb
四湖站,16,正丙基苯,0,ppb
四湖站,16,間-乙基甲苯,0,ppb
四湖站,16,對-乙基甲苯,0,ppb
四湖站,16,"1,3,5-三甲基苯",0,ppb
四湖站,16,鄰-乙基甲苯,0,ppb
四湖站,16,"1,2,4-三甲基苯",0.04,ppb
四湖站,16,葵烷,0,ppb
四湖站,16,"1,2,3-三甲基苯",0,ppb
四湖站,16,間-二乙基苯,0,ppb
四湖站,16,對-二乙基苯,0,ppbv
四湖站,16,正十一烷,0,ppbv
東勢站,16,乙烷,0.75,ppb
東勢站,16,乙烯,0.88,ppb
東勢站,16,丙烷,1.37,ppb
東勢站,16,丙烯,0.48,ppb
東勢站,16,異丁烷,0.89,ppb
東勢站,16,正丁烷,1.41,ppb
東勢站,16,乙炔,1.54,ppb
東勢站,16,反2-丁烯,0.22,ppb
東勢站,16,1-丁烯,1.37,ppb
東勢站,16,順2-丁烯,0.22,ppb
東勢站,16,環戊烷,0,ppb
東勢站,16,異戊烷,0.59,ppb
東勢站,16,正戊烷,0,ppb
東勢站,16,反2-戊烯,0,ppb
東勢站,16,1-戊烯,0,ppb
東勢站,16,順2-戊烯,0.24,ppb
東勢站,16,"2,2-二甲基丁烷",0,ppb
東勢站,16,"2,3-二甲基丁烷",0,ppb
東勢站,16,2-甲基戊烷,0,ppb
東勢站,16,3-甲基戊烷,0,ppb
東勢站,16,異戊二烯,0.41,ppb
東勢站,16,正己烷,0,ppb
東勢站,16,甲基環戊烷,0,ppb
東勢站,16,"2,4-二甲基戊烷",0,ppb
東勢站,16,苯,0.09,ppb
東勢站,16,環己烷,0,ppb
東勢站,16,2-甲基己烷,0,ppb
東勢站,16,"2,3-二甲基戊烷",0,ppb
東勢站,16,3-甲基己烷,0,ppb
東勢站,16,"2,2,4-三甲基戊烷",0,ppb
東勢站,16,正庚烷,0,ppb
東勢站,16,甲基環己烷,0,ppb
東勢站,16,"2,3,4-三甲基戊烷",0,ppb
東勢站,16,甲苯,0.5,ppb
東勢站,16,2-甲基庚烷,0,ppb
東勢站,16,3-甲基庚烷,0,ppb
東勢站,16,正辛烷,0,ppb
東勢站,16,乙苯,0,ppb
東勢站,16,"間,對二甲苯",0.46,ppb
東勢站,16,苯乙烯,0,ppb
東勢站,16,鄰二甲苯,0,ppb
東勢站,16,正壬烷,0,ppb
東勢站,16,異丙基苯,0,ppb
東勢站,16,正丙基苯,0.29,ppb
東勢站,16,間-乙基甲苯,1.07,ppb
東勢站,16,對-乙基甲苯,0.73,ppb
東勢站,16,"1,3,5-三甲基苯",0.77,ppb
東勢站,16,鄰-乙基甲苯,0.54,ppb
東勢站,16,"1,2,4-三甲基苯",2.89,ppb
東勢站,16,葵烷,0,ppb
東勢站,16,"1,2,3-三甲基苯",0.71,ppb
東勢站,16,間-二乙基苯,0,ppb
東勢站,16,對-二乙基苯,0,ppbv
東勢站,16,正十一烷,0,ppbv
麥寮站,16,乙烷,1.06,ppb
麥寮站,16,乙烯,1.79,ppb
麥寮站,16,丙烷,0.87,ppb
麥寮站,16,丙烯,1.95,ppb
麥寮站,16,異丁烷,0.29,ppb
麥寮站,16,正丁烷,0.61,ppb
麥寮站,16,乙炔,5.07,ppb
麥寮站,16,反2-丁烯,0,ppb
麥寮站,16,1-丁烯,0.5,ppb
麥寮站,16,順2-丁烯,0,ppb
麥寮站,16,環戊烷,0,ppb
麥寮站,16,異戊烷,0.97,ppb
麥寮站,16,正戊烷,0.55,ppb
麥寮站,16,反2-戊烯,0,ppb
麥寮站,16,1-戊烯,0,ppb
麥寮站,16,順2-戊烯,0,ppb
麥寮站,16,"2,2-二甲基丁烷",0,ppb
麥寮站,16,"2,3-二甲基丁烷",0.09,ppb
麥寮站,16,2-甲基戊烷,0.34,ppb
麥寮站,16,3-甲基戊烷,0.25,ppb
麥寮站,16,異戊二烯,0.85,ppb
麥寮站,16,正己烷,0.08,ppb
麥寮站,16,甲基環戊烷,0.05,ppb
麥寮站,16,"2,4-二甲基戊烷",0,ppb
麥寮站,16,苯,0.26,ppb
麥寮站,16,環己烷,0.05,ppb
麥寮站,16,2-甲基己烷,0,ppb
麥寮站,16,"2,3-二甲基戊烷",0,ppb
麥寮站,16,3-甲基己烷,0.15,ppb
麥寮站,16,"2,2,4-三甲基戊烷",0.42,ppb
麥寮站,16,正庚烷,0,ppb
麥寮站,16,甲基環己烷,0,ppb
麥寮站,16,"2,3,4-三甲基戊烷",0.02,ppb
麥寮站,16,甲苯,1.73,ppb
麥寮站,16,2-甲基庚烷,0,ppb
麥寮站,16,3-甲基庚烷,0,ppb
麥寮站,16,正辛烷,0,ppb
麥寮站,16,乙苯,0.31,ppb
麥寮站,16,"間,對二甲苯",1.13,ppb
麥寮站,16,苯乙烯,0,ppb
麥寮站,16,鄰二甲苯,0.26,ppb
麥寮站,16,正壬烷,0.06,ppb
