station,time,item,value,unit
麥寮站,16,異丙基苯,0,ppb
麥寮站,16,正丙基苯,0,ppb
麥寮站,16,間-乙基甲苯,0.18,ppb
麥寮站,16,對-乙基甲苯,0,ppb
麥寮站,16,"1,3,5-三甲基苯",0,ppb
麥寮站,16,鄰-乙基甲苯,0.06,ppb
麥寮站,16,"1,2,4-三甲基苯",0.41,ppb
麥寮站,16,葵烷,0.03,ppb
麥寮站,16,"1,2,3-三甲基苯",0.13,ppb
麥寮站,16,間-二乙基苯,0.03,ppb
麥寮站,16,對-二乙基苯,0.07,ppbv
麥寮站,16,正十一烷,0.04,ppbv
台西站,16,乙烷,0.72,ppb
台西站,16,乙烯,0.16,ppb
台西站,16,丙烷,0.6,ppb
台西站,16,丙烯,0,ppb
台西站,16,異丁烷,0.18,ppb
台西站,16,正丁烷,0.24,ppb
台西站,16,乙炔,2,ppb
台西站,16,反2-丁烯,0,ppb
台西站,16,1-丁烯,0.93,ppb
台西站,16,順2-丁烯,0,ppb
台西站,16,環戊烷,0,ppb
台西站,16,異戊烷,0.25,ppb
台西站,16,正戊烷,0.13,ppb
台西站,16,反2-戊烯,0,ppb
台西站,16,1-戊烯,0,ppb
台西站,16,順2-戊烯,0,ppb
台西站,16,"2,2-二甲基丁烷",0,ppb
台西站,16,"2,3-二甲基丁烷",0,ppb
台西站,16,2-甲基戊烷,0,ppb
台西站,16,3-甲基戊烷,0,ppb
台西站,16,異戊二烯,1.35,ppb
台西站,16,正己烷,0,ppb
台西站,16,甲基環戊烷,0,ppb
台西站,16,"2,4-二甲基戊烷",0,ppb
台西站,16,苯,0,ppb
台西站,16,環己烷,0,ppb
台西站,16,2-甲基己烷,0,ppb
台西站,16,"2,3-二甲基戊烷",0,ppb
台西站,16,3-甲基己烷,0,ppb
台西站,16,"2,2,4-三甲基戊烷",0,ppb
台西站,16,正庚烷,0,ppb
台西站,16,甲基環己烷,0,ppb
台西站,16,"2,3,4-三甲基戊烷",0,ppb
台西站,16,甲苯,0.38,ppb
台西站,16,2-甲基庚烷,0,ppb
台西站,16,3-甲基庚烷,0,ppb
台西站,16,正辛烷,0,ppb
台西站,16,乙苯,0,ppb
台西站,16,"間,對二甲苯",0,ppb
台西站,16,苯乙烯,0,ppb
台西站,16,鄰二甲苯,0,ppb
台西站,16,正壬烷,0,ppb
台西站,16,異丙基苯,0,ppb
台西站,16,正丙基苯,0,ppb
台西站,16,間-乙基甲苯,0,ppb
台西站,16,對-乙基甲苯,0,ppb
台西站,16,"1,3,5-三甲基苯",0,ppb
台西站,16,鄰-乙基甲苯,0,ppb
台西站,16,"1,2,4-三甲基苯",0,ppb
台西站,16,葵烷,0,ppb
台西站,16,"1,2,3-三甲基苯",0,ppb
台西站,16,間-二乙基苯,0,ppb
台西站,16,對-二乙基苯,0,ppbv
台西站,16,正十一烷,0,ppbv
土庫站,16,乙烷,2.72,ppb
土庫站,16,乙烯,6.26,ppb
土庫站,16,丙烷,3.65,ppb
土庫站,16,丙烯,9.8,ppb
土庫站,16,異丁烷,2.21,ppb
土庫站,16,正丁烷,5.14,ppb
土庫站,16,乙炔,9.89,ppb
土庫站,16,反2-丁烯,0.38,ppb
土庫站,16,1-丁烯,1.51,ppb
土庫站,16,順2-丁烯,0.4,ppb
土庫站,16,環戊烷,0.42,ppb
土庫站,16,異戊烷,0,ppb
土庫站,16,正戊烷,2.65,ppb
土庫站,16,反2-戊烯,0.21,ppb
土庫站,16,1-戊烯,0.54,ppb
土庫站,16,順2-戊烯,0,ppb
土庫站,16,"2,2-二甲基丁烷",0,ppb
土庫站,16,"2,3-二甲基丁烷",0.45,ppb
土庫站,16,2-甲基戊烷,2.08,ppb
土庫站,16,3-甲基戊烷,1.37,ppb
土庫站,16,異戊二烯,1.45,ppb
土庫站,16,正己烷,3.71,ppb
土庫站,16,甲基環戊烷,0.65,ppb
土庫站,16,"2,4-二甲基戊烷",0,ppb
土庫站,16,苯,2.39,ppb
土庫站,16,環己烷,0,ppb
土庫站,16,2-甲基己烷,0,ppb
土庫站,16,"2,3-二甲基戊烷",0,ppb
土庫站,16,3-甲基己烷,0.49,ppb
土庫站,16,"2,2,4-三甲基戊烷",0.5,ppb
土庫站,16,正庚烷,0.52,ppb
土庫站,16,甲基環己烷,0,ppb
土庫站,16,"2,3,4-三甲基戊烷",0,ppb
土庫站,16,甲苯,7.39,ppb
土庫站,16,2-甲基庚烷,0,ppb
土庫站,16,3-甲基庚烷,0,ppb
土庫站,16,正辛烷,0,ppb
土庫站,16,乙苯,1.31,ppb
土庫站,16,"間,對二甲苯",4.45,ppb
土庫站,16,苯乙烯,0,ppb
土庫站,16,鄰二甲苯,1.58,ppb
土庫站,16,正壬烷,0,ppb
土庫站,16,異丙基苯,0.27,ppb
土庫站,16,正丙基苯,0,ppb
土庫站,16,間-乙基甲苯,0.91,ppb
土庫站,16,對-乙基甲苯,0.56,ppb
土庫站,16,"1,3,5-三甲基苯",0.41,ppb
土庫站,16,鄰-乙基甲苯,0.35,ppb
土庫站,16,"1,2,4-三甲基苯",2.04,ppb
土庫站,16,葵烷,0,ppb
土庫站,16,"1,2,3-三甲基苯",0.57,ppb
土庫站,16,間-二乙基苯,0,ppb
土庫站,16,對-二乙基苯,0,ppbv
土庫站,16,正十一烷,0,ppbv
西螺站,16,乙烷,1.36,ppb
西螺站,16,乙烯,1.9,ppb
西螺站,16,丙烷,1.44,ppb
西螺站,16,丙烯,1.49,ppb
西螺站,16,異丁烷,0.84,ppb
西螺站,16,正丁烷,1.78,ppb
西螺站,16,乙炔,2.64,ppb
西螺站,16,反2-丁烯,0.17,ppb
西螺站,16,1-丁烯,0.62,ppb
西螺站,16,順2-丁烯,0.16,ppb
西螺站,16,環戊烷,0.34,ppb
西螺站,16,異戊烷,2.95,ppb
西螺站,16,正戊烷,1.36,ppb
西螺站,16,反2-戊烯,0.23,ppb
西螺站,16,1-戊烯,0.14,ppb
西螺站,16,順2-戊烯,0,ppb
西螺站,16,"2,2-二甲基丁烷",0,ppb
西螺站,16,"2,3-二甲基丁烷",0.35,ppb
西螺站,16,2-甲基戊烷,1,ppb
西螺站,16,3-甲基戊烷,0.74,ppb
西螺站,16,異戊二烯,0.77,ppb
西螺站,16,正己烷,0.41,ppb
西螺站,16,甲基環戊烷,0,ppb
西螺站,16,"2,4-二甲基戊烷",0,ppb
西螺站,16,苯,0.87,ppb
西螺站,16,環己烷,0,ppb
西螺站,16,2-甲基己烷,0.9,ppb
西螺站,16,"2,3-二甲基戊烷",0.28,ppb
西螺站,16,3-甲基己烷,0.95,ppb
西螺站,16,"2,2,4-三甲基戊烷",0.84,ppb
西螺站,16,正庚烷,0.8,ppb
西螺站,16,甲基環己烷,0,ppb
西螺站,16,"2,3,4-三甲基戊烷",0.33,ppb
西螺站,16,甲苯,5.55,ppb
西螺站,16,2-甲基庚烷,0,ppb
西螺站,16,3-甲基庚烷,0,ppb
西螺站,16,正辛烷,0,ppb
西螺站,16,乙苯,0.64,ppb
西螺站,16,"間,對二甲苯",2.06,ppb
西螺站,16,苯乙烯,0,ppb
西螺站,16,鄰二甲苯,0.79,ppb
西螺站,16,正壬烷,0,ppb
西螺站,16,異丙基苯,0,ppb
西螺站,16,正丙基苯,0.13,ppb
西螺站,16,間-乙基甲苯,1.58,ppb
西螺站,16,對-乙基甲苯,0.72,ppb
西螺站,16,"1,3,5-三甲基苯",0.82,ppb
西螺站,16,鄰-乙基甲苯,0.73,ppb
西螺站,16,"1,2,4-三甲基苯",4.09,ppb
西螺站,16,葵烷,0,ppb
西螺站,16,"1,2,3-三甲基苯",0.95,ppb
西螺站,16,間-二乙基苯,0,ppb
西螺站,16,對-二乙基苯,0,ppbv
西螺站,16,正十一烷,0,ppbv
大城站,17,乙烷,2.79,ppb
大城站,17,乙烯,5.78,ppb
大城站,17,丙烷,2.34,ppb
大城站,17,丙烯,5.66,ppb
大城站,17,異丁烷,1.44,ppb
大城站,17,正丁烷,2.92,ppb
大城站,17,乙炔,7.82,ppb
大城站,17,反2-丁烯,0.32,ppb
大城站,17,1-丁烯,0.94,ppb
大城站,17,順2-丁烯,0.23,ppb
大城站,17,環戊烷,0,ppb
大城站,17,異戊烷,4.15,ppb
大城站,17,正戊烷,2.68,ppb
大城站,17,反2-戊烯,0.2,ppb
大城站,17,1-戊烯,0.24,ppb
大城站,17,順2-戊烯,0,ppb
大城站,17,"2,2-二甲基丁烷",0.16,ppb
大城站,17,"2,3-二甲基丁烷",0.49,ppb
大城站,17,2-甲基戊烷,1.77,ppb
大城站,17,3-甲基戊烷,1.54,ppb
大城站,17,異戊二烯,1.59,ppb
大城站,17,正己烷,2.93,ppb
大城站,17,甲基環戊烷,0.67,ppb
大城站,17,"2,4-二甲基戊烷",0,ppb
大城站,17,苯,0.63,ppb
大城站,17,環己烷,0,ppb
大城站,17,2-甲基己烷,0,ppb
大城站,17,"2,3-二甲基戊烷",0,ppb
大城站,17,3-甲基己烷,0,ppb
大城站,17,"2,2,4-三甲基戊烷",0.15,ppb
大城站,17,正庚烷,0.15,ppb
大城站,17,甲基環己烷,0,ppb
大城站,17,"2,3,4-三甲基戊烷",0.27,ppb
大城站,17,甲苯,4.32,ppb
大城站,17,2-甲基庚烷,0,ppb
大城站,17,3-甲基庚烷,0,ppb
大城站,17,正辛烷,0,ppb
大城站,17,乙苯,1.42,ppb
大城站,17,"間,對二甲苯",5.04,ppb
大城站,17,苯乙烯,0,ppb
大城站,17,鄰二甲苯,1.71,ppb
大城站,17,正壬烷,0,ppb
大城站,17,異丙基苯,0,ppb
大城站,17,正丙基苯,0,ppb
大城站,17,間-乙基甲苯,0.33,ppb
大城站,17,對-乙基甲苯,0,ppb
大城站,17,"1,3,5-三甲基苯",0,ppb
大城站,17,鄰-乙基甲苯,0,ppb
大城站,17,"1,2,4-三甲基苯",0.73,ppb
大城站,17,葵烷,0,ppb
大城站,17,"1,2,3-三甲基苯",0.23,ppb
大城站,17,間-二乙基苯,0,ppb
大城站,17,對-二乙基苯,0,ppbv
大城站,17,正十一烷,0,ppbv
東石站,17,乙烷,1.34,ppb
東石站,17,乙烯,1,ppb
東石站,17,丙烷,2.68,ppb
東石站,17,丙烯,0,ppb
東石站,17,異丁烷,0.7,ppb
東石站,17,正丁烷,1.38,ppb
東石站,17,乙炔,4.38,ppb
東石站,17,反2-丁烯,0,ppb
東石站,17,1-丁烯,0.61,ppb
東石站,17,順2-丁烯,0,ppb
東石站,17,環戊烷,0.28,ppb
東石站,17,異戊烷,0,ppb
東石站,17,正戊烷,0.43,ppb
東石站,17,反2-戊烯,0,ppb
東石站,17,1-戊烯,0.07,ppb
東石站,17,順2-戊烯,0,ppb
東石站,17,"2,2-二甲基丁烷",0,ppb
東石站,17,"2,3-二甲基丁烷",0.19,ppb
東石站,17,2-甲基戊烷,0.39,ppb
東石站,17,3-甲基戊烷,0.23,ppb
東石站,17,異戊二烯,1.28,ppb
東石站,17,正己烷,0,ppb
東石站,17,甲基環戊烷,0,ppb
東石站,17,"2,4-二甲基戊烷",0,ppb
東石站,17,苯,0,ppb
東石站,17,環己烷,0,ppb
東石站,17,2-甲基己烷,0,ppb
東石站,17,"2,3-二甲基戊烷",0,ppb
東石站,17,3-甲基己烷,0,ppb
東石站,17,"2,2,4-三甲基戊烷",0.36,ppb
東石站,17,正庚烷,0.31,ppb
東石站,17,甲基環己烷,0,ppb
東石站,17,"2,3,4-三甲基戊烷",0.22,ppb
東石站,17,甲苯,3.35,ppb
東石站,17,2-甲基庚烷,0,ppb
東石站,17,3-甲基庚烷,0,ppb
東石站,17,正辛烷,0,ppb
東石站,17,乙苯,0.39,ppb
東石站,17,"間,對二甲苯",1.21,ppb
東石站,17,苯乙烯,0,ppb
東石站,17,鄰二甲苯,0.37,ppb
東石站,17,正壬烷,0,ppb
東石站,17,異丙基苯,0,ppb
東石站,17,正丙基苯,0,ppb
東石站,17,間-乙基甲苯,0.58,ppb
東石站,17,對-乙基甲苯,0.42,ppb
東石站,17,"1,3,5-三甲基苯",0,ppb
東石站,17,鄰-乙基甲苯,0.24,ppb
東石站,17,"1,2,4-三甲基苯",1.46,ppb
東石站,17,葵烷,0,ppb
東石站,17,"1,2,3-三甲基苯",0,ppb
東石站,17,間-二乙基苯,0,ppb
東石站,17,對-二乙基苯,0,ppbv
東石站,17,正十一烷,0,ppbv
褒忠站,17,乙烷,2.62,ppb
褒忠站,17,乙烯,5.25,ppb
褒忠站,17,丙烷,3.56,ppb
褒忠站,17,丙烯,7.16,ppb
褒忠站,17,異丁烷,2.4,ppb
褒忠站,17,正丁烷,5.43,ppb
褒忠站,17,乙炔,1.72,ppb
褒忠站,17,反2-丁烯,0.12,ppb
褒忠站,17,1-丁烯,1.62,ppb
褒忠站,17,順2-丁烯,0.16,ppb
褒忠站,17,環戊烷,0.45,ppb
褒忠站,17,異戊烷,8.14,ppb
褒忠站,17,正戊烷,3.98,ppb
褒忠站,17,反2-戊烯,0.13,ppb
褒忠站,17,1-戊烯,0.36,ppb
褒忠站,17,順2-戊烯,0,ppb
褒忠站,17,"2,2-二甲基丁烷",0,ppb
褒忠站,17,"2,3-二甲基丁烷",1.86,ppb
褒忠站,17,2-甲基戊烷,1.93,ppb
褒忠站,17,3-甲基戊烷,0,ppb
褒忠站,17,異戊二烯,1.7,ppb
褒忠站,17,正己烷,6,ppb
褒忠站,17,甲基環戊烷,1.57,ppb
褒忠站,17,"2,4-二甲基戊烷",0,ppb
褒忠站,17,苯,2.76,ppb
褒忠站,17,環己烷,0.09,ppb
褒忠站,17,2-甲基己烷,0.48,ppb
褒忠站,17,"2,3-二甲基戊烷",0.03,ppb
褒忠站,17,3-甲基己烷,0.52,ppb
褒忠站,17,"2,2,4-三甲基戊烷",0.5,ppb
褒忠站,17,正庚烷,0.77,ppb
褒忠站,17,甲基環己烷,0.28,ppb
褒忠站,17,"2,3,4-三甲基戊烷",0.19,ppb
褒忠站,17,甲苯,3.91,ppb
褒忠站,17,2-甲基庚烷,0.1,ppb
褒忠站,17,3-甲基庚烷,0.19,ppb
褒忠站,17,正辛烷,0.28,ppb
褒忠站,17,乙苯,1.02,ppb
褒忠站,17,"間,對二甲苯",2.53,ppb
褒忠站,17,苯乙烯,0.05,ppb
褒忠站,17,鄰二甲苯,0.92,ppb
褒忠站,17,正壬烷,0.08,ppb
褒忠站,17,異丙基苯,0.21,ppb
褒忠站,17,正丙基苯,0.24,ppb
褒忠站,17,間-乙基甲苯,0.98,ppb
褒忠站,17,對-乙基甲苯,0.37,ppb
褒忠站,17,"1,3,5-三甲基苯",0.48,ppb
褒忠站,17,鄰-乙基甲苯,0.53,ppb
褒忠站,17,"1,2,4-三甲基苯",2.36,ppb
褒忠站,17,葵烷,0.13,ppb
褒忠站,17,"1,2,3-三甲基苯",0.63,ppb
褒忠站,17,間-二乙基苯,0.06,ppb
褒忠站,17,對-二乙基苯,0.12,ppbv
褒忠站,17,正十一烷,0.08,ppbv
崙背站,17,乙烷,4.18,ppb
崙背站,17,乙烯,7.23,ppb
崙背站,17,丙烷,2.53,ppb
崙背站,17,丙烯,6.52,ppb
崙背站,17,異丁烷,1.27,ppb
崙背站,17,正丁烷,2.99,ppb
崙背站,17,乙炔,2.43,ppb
崙背站,17,反2-丁烯,0.24,ppb
崙背站,17,1-丁烯,1.36,ppb
崙背站,17,順2-丁烯,0,ppb
崙背站,17,環戊烷,0.39,ppb
崙背站,17,異戊烷,4.71,ppb
崙背站,17,正戊烷,2.97,ppb
崙背站,17,反2-戊烯,0,ppb
崙背站,17,1-戊烯,0,ppb
崙背站,17,順2-戊烯,0,ppb
崙背站,17,"2,2-二甲基丁烷",0,ppb
崙背站,17,"2,3-二甲基丁烷",2.02,ppb
崙背站,17,2-甲基戊烷,2.09,ppb
崙背站,17,3-甲基戊烷,0,ppb
崙背站,17,異戊二烯,2.24,ppb
崙背站,17,正己烷,4.47,ppb
崙背站,17,甲基環戊烷,0,ppb
崙背站,17,"2,4-二甲基戊烷",0,ppb
崙背站,17,苯,0,ppb
崙背站,17,環己烷,0,ppb
崙背站,17,2-甲基己烷,0,ppb
崙背站,17,"2,3-二甲基戊烷",0,ppb
崙背站,17,3-甲基己烷,0,ppb
崙背站,17,"2,2,4-三甲基戊烷",0,ppb
崙背站,17,正庚烷,0,ppb
崙背站,17,甲基環己烷,0,ppb
崙背站,17,"2,3,4-三甲基戊烷",0,ppb
崙背站,17,甲苯,2.25,ppb
崙背站,17,2-甲基庚烷,0,ppb
崙背站,17,3-甲基庚烷,0,ppb
崙背站,17,正辛烷,0,ppb
崙背站,17,乙苯,0,ppb
崙背站,17,"間,對二甲苯",2.41,ppb
崙背站,17,苯乙烯,0,ppb
崙背站,17,鄰二甲苯,0.6,ppb
崙背站,17,正壬烷,0,ppb
崙背站,17,異丙基苯,0,ppb
崙背站,17,正丙基苯,0,ppb
崙背站,17,間-乙基甲苯,0,ppb
崙背站,17,對-乙基甲苯,0,ppb
崙背站,17,"1,3,5-三甲基苯",0,ppb
崙背站,17,鄰-乙基甲苯,0,ppb
崙背站,17,"1,2,4-三甲基苯",0,ppb
崙背站,17,葵烷,0,ppb
崙背站,17,"1,2,3-三甲基苯",0,ppb
崙背站,17,間-二乙基苯,0,ppb
崙背站,17,對-二乙基苯,0,ppbv
崙背站,17,正十一烷,0,ppbv
四湖站,17,乙烷,1.33,ppb
四湖站,17,乙烯,0.87,ppb
四湖站,17,丙烷,1.22,ppb
四湖站,17,丙烯,0.49,ppb
四湖站,17,異丁烷,0.41,ppb
四湖站,17,正丁烷,0.67,ppb
四湖站,17,乙炔,2.83,ppb
四湖站,17,反2-丁烯,0,ppb
四湖站,17,1-丁烯,0.7,ppb
四湖站,17,順2-丁烯,0,ppb
四湖站,17,環戊烷,0,ppb
四湖站,17,異戊烷,0.56,ppb
四湖站,17,正戊烷,0.3,ppb
四湖站,17,反2-戊烯,0,ppb
四湖站,17,1-戊烯,0,ppb
四湖站,17,順2-戊烯,0,ppb
四湖站,17,"2,2-二甲基丁烷",0,ppb
四湖站,17,"2,3-二甲基丁烷",0,ppb
四湖站,17,2-甲基戊烷,0,ppb
四湖站,17,3-甲基戊烷,0,ppb
四湖站,17,異戊二烯,0.96,ppb
四湖站,17,正己烷,0,ppb
四湖站,17,甲基環戊烷,0,ppb
四湖站,17,"2,4-二甲基戊烷",0,ppb
四湖站,17,苯,0.62,ppb
四湖站,17,環己烷,0,ppb
四湖站,17,2-甲基己烷,0,ppb
四湖站,17,"2,3-二甲基戊烷",0,ppb
四湖站,17,3-甲基己烷,0,ppb
四湖站,17,"2,2,4-三甲基戊烷",0,ppb
四湖站,17,正庚烷,0,ppb
四湖站,17,甲基環己烷,0,ppb
四湖站,17,"2,3,4-三甲基戊烷",0,ppb
四湖站,17,甲苯,1.21,ppb
四湖站,17,2-甲基庚烷,0,ppb
四湖站,17,3-甲基庚烷,0,ppb
四湖站,17,正辛烷,0,ppb
四湖站,17,乙苯,0,ppb
四湖站,17,"間,對二甲苯",0.44,ppb
四湖站,17,苯乙烯,0,ppb
四湖站,17,鄰二甲苯,0,ppb
四湖站,17,正壬烷,0,ppb
四湖站,17,異丙基苯,0,ppb
四湖站,17,正丙基苯,0,ppb
四湖站,17,間-乙基甲苯,0.09,ppb
四湖站,17,對-乙基甲苯,0,ppb
四湖站,17,"1,3,5-三甲基苯",0,ppb
四湖站,17,鄰-乙基甲苯,0,ppb
四湖站,17,"1,2,4-三甲基苯",0.86,ppb
四湖站,17,葵烷,0,ppb
四湖站,17,"1,2,3-三甲基苯",0.33,ppb
四湖站,17,間-二乙基苯,0,ppb
四湖站,17,對-二乙基苯,0.07,ppbv
四湖站,17,正十一烷,0.04,ppbv
東勢站,17,乙烷,2.37,ppb
東勢站,17,乙烯,2.83,ppb
東勢站,17,丙烷,2,ppb
東勢站,17,丙烯,2.39,ppb
東勢站,17,異丁烷,1.73,ppb
東勢站,17,正丁烷,4.21,ppb
東勢站,17,乙炔,5.96,ppb
東勢站,17,反2-丁烯,0.68,ppb
東勢站,17,1-丁烯,1.85,ppb
東勢站,17,順2-丁烯,0.68,ppb
東勢站,17,環戊烷,0.39,ppb
東勢站,17,異戊烷,2.83,ppb
東勢站,17,正戊烷,1.08,ppb
東勢站,17,反2-戊烯,0.23,ppb
東勢站,17,1-戊烯,0.19,ppb
東勢站,17,順2-戊烯,0,ppb
東勢站,17,"2,2-二甲基丁烷",0,ppb
東勢站,17,"2,3-二甲基丁烷",0.38,ppb
東勢站,17,2-甲基戊烷,0.64,ppb
東勢站,17,3-甲基戊烷,0.46,ppb
東勢站,17,異戊二烯,0.38,ppb
東勢站,17,正己烷,0,ppb
東勢站,17,甲基環戊烷,0,ppb
東勢站,17,"2,4-二甲基戊烷",0,ppb
東勢站,17,苯,0.96,ppb
東勢站,17,環己烷,0,ppb
東勢站,17,2-甲基己烷,0,ppb
東勢站,17,"2,3-二甲基戊烷",0,ppb
東勢站,17,3-甲基己烷,0.23,ppb
東勢站,17,"2,2,4-三甲基戊烷",0.89,ppb
東勢站,17,正庚烷,0.27,ppb
東勢站,17,甲基環己烷,0,ppb
東勢站,17,"2,3,4-三甲基戊烷",0.44,ppb
東勢站,17,甲苯,4.17,ppb
東勢站,17,2-甲基庚烷,0,ppb
東勢站,17,3-甲基庚烷,0.17,ppb
東勢站,17,正辛烷,0.14,ppb
東勢站,17,乙苯,0.65,ppb
東勢站,17,"間,對二甲苯",2.7,ppb
東勢站,17,苯乙烯,0,ppb
東勢站,17,鄰二甲苯,0.74,ppb
東勢站,17,正壬烷,0,ppb
東勢站,17,異丙基苯,0,ppb
東勢站,17,正丙基苯,0,ppb
東勢站,17,間-乙基甲苯,0.96,ppb
東勢站,17,對-乙基甲苯,0.4,ppb
東勢站,17,"1,3,5-三甲基苯",0.49,ppb
東勢站,17,鄰-乙基甲苯,0.41,ppb
東勢站,17,"1,2,4-三甲基苯",1.96,ppb
東勢站,17,葵烷,0,ppb
東勢站,17,"1,2,3-三甲基苯",0.67,ppb
東勢站,17,間-二乙基苯,0.09,ppb
東勢站,17,對-二乙基苯,0.2,ppbv
東勢站,17,正十一烷,0.2,ppbv
麥寮站,17,乙烷,2.88,ppb
麥寮站,17,乙烯,7.65,ppb
麥寮站,17,丙烷,5.91,ppb
麥寮站,17,丙烯,27.65,ppb
麥寮站,17,異丁烷,0.95,ppb
麥寮站,17,正丁烷,2.07,ppb
麥寮站,17,乙炔,5.78,ppb
麥寮站,17,反2-丁烯,0.26,ppb
麥寮站,17,1-丁烯,0.62,ppb
麥寮站,17,順2-丁烯,0,ppb
麥寮站,17,環戊烷,0.33,ppb
麥寮站,17,異戊烷,2.29,ppb
麥寮站,17,正戊烷,1.35,ppb
麥寮站,17,反2-戊烯,0,ppb
麥寮站,17,1-戊烯,0,ppb
麥寮站,17,順2-戊烯,0,ppb
麥寮站,17,"2,2-二甲基丁烷",0,ppb
麥寮站,17,"2,3-二甲基丁烷",0.22,ppb
麥寮站,17,2-甲基戊烷,1.39,ppb
麥寮站,17,3-甲基戊烷,1.42,ppb
麥寮站,17,異戊二烯,1.69,ppb
麥寮站,17,正己烷,7.62,ppb
麥寮站,17,甲基環戊烷,1.04,ppb
麥寮站,17,"2,4-二甲基戊烷",0,ppb
麥寮站,17,苯,2.04,ppb
麥寮站,17,環己烷,0.46,ppb
麥寮站,17,2-甲基己烷,0.48,ppb
麥寮站,17,"2,3-二甲基戊烷",0.23,ppb
麥寮站,17,3-甲基己烷,0.55,ppb
麥寮站,17,"2,2,4-三甲基戊烷",0.39,ppb
麥寮站,17,正庚烷,0.73,ppb
麥寮站,17,甲基環己烷,0.24,ppb
麥寮站,17,"2,3,4-三甲基戊烷",0.13,ppb
麥寮站,17,甲苯,2.56,ppb
麥寮站,17,2-甲基庚烷,0,ppb
麥寮站,17,3-甲基庚烷,0,ppb
麥寮站,17,正辛烷,0.19,ppb
麥寮站,17,乙苯,0.73,ppb
麥寮站,17,"間,對二甲苯",1.79,ppb
麥寮站,17,苯乙烯,0.06,ppb
麥寮站,17,鄰二甲苯,0.51,ppb
麥寮站,17,正壬烷,0,ppb
麥寮站,17,異丙基苯,0.46,ppb
麥寮站,17,正丙基苯,0,ppb
麥寮站,17,間-乙基甲苯,0.18,ppb
麥寮站,17,對-乙基甲苯,0,ppb
麥寮站,17,"1,3,5-三甲基苯",0.07,ppb
麥寮站,17,鄰-乙基甲苯,0.06,ppb
麥寮站,17,"1,2,4-三甲基苯",0.38,ppb
麥寮站,17,葵烷,0,ppb
麥寮站,17,"1,2,3-三甲基苯",0.31,ppb
麥寮站,17,間-二乙基苯,0,ppb
麥寮站,17,對-二乙基苯,0.01,ppbv
麥寮站,17,正十一烷,0.06,ppbv
台西站,17,乙烷,1.08,ppb
台西站,17,乙烯,0.87,ppb
台西站,17,丙烷,1.38,ppb
台西站,17,丙烯,0.55,ppb
台西站,17,異丁烷,0.56,ppb
台西站,17,正丁烷,0.88,ppb
台西站,17,乙炔,3.54,ppb
台西站,17,反2-丁烯,0.34,ppb
台西站,17,1-丁烯,0.88,ppb
台西站,17,順2-丁烯,0.1,ppb
台西站,17,環戊烷,0,ppb
台西站,17,異戊烷,0.75,ppb
台西站,17,正戊烷,0.31,ppb
台西站,17,反2-戊烯,0,ppb
台西站,17,1-戊烯,0,ppb
台西站,17,順2-戊烯,0,ppb
台西站,17,"2,2-二甲基丁烷",0,ppb
台西站,17,"2,3-二甲基丁烷",0,ppb
台西站,17,2-甲基戊烷,0.23,ppb
台西站,17,3-甲基戊烷,0.19,ppb
台西站,17,異戊二烯,0.89,ppb
台西站,17,正己烷,0,ppb
台西站,17,甲基環戊烷,0,ppb
台西站,17,"2,4-二甲基戊烷",0,ppb
台西站,17,苯,0.56,ppb
台西站,17,環己烷,0,ppb
台西站,17,2-甲基己烷,0,ppb
台西站,17,"2,3-二甲基戊烷",0,ppb
台西站,17,3-甲基己烷,0,ppb
台西站,17,"2,2,4-三甲基戊烷",0,ppb
台西站,17,正庚烷,0,ppb
台西站,17,甲基環己烷,0,ppb
台西站,17,"2,3,4-三甲基戊烷",0,ppb
台西站,17,甲苯,0.93,ppb
台西站,17,2-甲基庚烷,0,ppb
台西站,17,3-甲基庚烷,0,ppb
台西站,17,正辛烷,0,ppb
台西站,17,乙苯,0,ppb
台西站,17,"間,對二甲苯",0.49,ppb
台西站,17,苯乙烯,0,ppb
