station,time,item,value,unit
台西站,17,鄰二甲苯,0,ppb
台西站,17,正壬烷,0,ppb
台西站,17,異丙基苯,0,ppb
台西站,17,正丙基苯,0,ppb
台西站,17,間-乙基甲苯,0,ppb
台西站,17,對-乙基甲苯,0,ppb
台西站,17,"1,3,5-三甲基苯",0,ppb
台西站,17,鄰-乙基甲苯,0,ppb
台西站,17,"1,2,4-三甲基苯",0.19,ppb
台西站,17,葵烷,0,ppb
台西站,17,"1,2,3-三甲基苯",0,ppb
台西站,17,間-二乙基苯,0,ppb
台西站,17,對-二乙基苯,0,ppbv
台西站,17,正十一烷,0,ppbv
土庫站,17,乙烷,2.81,ppb
土庫站,17,乙烯,6.78,ppb
土庫站,17,丙烷,2.82,ppb
土庫站,17,丙烯,7.25,ppb
土庫站,17,異丁烷,2.21,ppb
土庫站,17,正丁烷,4.94,ppb
土庫站,17,乙炔,7.29,ppb
土庫站,17,反2-丁烯,0.42,ppb
土庫站,17,1-丁烯,1.65,ppb
土庫站,17,順2-丁烯,0.23,ppb
土庫站,17,環戊烷,0.41,ppb
土庫站,17,異戊烷,0,ppb
土庫站,17,正戊烷,2.94,ppb
土庫站,17,反2-戊烯,0.24,ppb
土庫站,17,1-戊烯,0.34,ppb
土庫站,17,順2-戊烯,0.31,ppb
土庫站,17,"2,2-二甲基丁烷",0,ppb
土庫站,17,"2,3-二甲基丁烷",0.48,ppb
土庫站,17,2-甲基戊烷,2.41,ppb
土庫站,17,3-甲基戊烷,1.86,ppb
土庫站,17,異戊二烯,1.52,ppb
土庫站,17,正己烷,4.24,ppb
土庫站,17,甲基環戊烷,1.16,ppb
土庫站,17,"2,4-二甲基戊烷",0,ppb
土庫站,17,苯,2.78,ppb
土庫站,17,環己烷,0,ppb
土庫站,17,2-甲基己烷,0.37,ppb
土庫站,17,"2,3-二甲基戊烷",0,ppb
土庫站,17,3-甲基己烷,0.42,ppb
土庫站,17,"2,2,4-三甲基戊烷",0.57,ppb
土庫站,17,正庚烷,0.62,ppb
土庫站,17,甲基環己烷,0.2,ppb
土庫站,17,"2,3,4-三甲基戊烷",0,ppb
土庫站,17,甲苯,18.94,ppb
土庫站,17,2-甲基庚烷,0,ppb
土庫站,17,3-甲基庚烷,0,ppb
土庫站,17,正辛烷,0.31,ppb
土庫站,17,乙苯,1.56,ppb
土庫站,17,"間,對二甲苯",6.62,ppb
土庫站,17,苯乙烯,0,ppb
土庫站,17,鄰二甲苯,2.26,ppb
土庫站,17,正壬烷,0.22,ppb
土庫站,17,異丙基苯,0.29,ppb
土庫站,17,正丙基苯,0.35,ppb
土庫站,17,間-乙基甲苯,1.41,ppb
土庫站,17,對-乙基甲苯,0.74,ppb
土庫站,17,"1,3,5-三甲基苯",0.59,ppb
土庫站,17,鄰-乙基甲苯,0.59,ppb
土庫站,17,"1,2,4-三甲基苯",3.17,ppb
土庫站,17,葵烷,0,ppb
土庫站,17,"1,2,3-三甲基苯",0.71,ppb
土庫站,17,間-二乙基苯,0,ppb
土庫站,17,對-二乙基苯,0,ppbv
土庫站,17,正十一烷,0,ppbv
西螺站,17,乙烷,1.72,ppb
西螺站,17,乙烯,2.64,ppb
西螺站,17,丙烷,1.85,ppb
西螺站,17,丙烯,1.74,ppb
西螺站,17,異丁烷,0.94,ppb
西螺站,17,正丁烷,2.01,ppb
西螺站,17,乙炔,3.16,ppb
西螺站,17,反2-丁烯,0.22,ppb
西螺站,17,1-丁烯,0.82,ppb
西螺站,17,順2-丁烯,0.23,ppb
西螺站,17,環戊烷,0.34,ppb
西螺站,17,異戊烷,3.55,ppb
西螺站,17,正戊烷,1.57,ppb
西螺站,17,反2-戊烯,0.32,ppb
西螺站,17,1-戊烯,0,ppb
西螺站,17,順2-戊烯,0.18,ppb
西螺站,17,"2,2-二甲基丁烷",0,ppb
西螺站,17,"2,3-二甲基丁烷",0.35,ppb
西螺站,17,2-甲基戊烷,1.11,ppb
西螺站,17,3-甲基戊烷,0.83,ppb
西螺站,17,異戊二烯,0.65,ppb
西螺站,17,正己烷,1.03,ppb
西螺站,17,甲基環戊烷,0.41,ppb
西螺站,17,"2,4-二甲基戊烷",0,ppb
西螺站,17,苯,1.49,ppb
西螺站,17,環己烷,0,ppb
西螺站,17,2-甲基己烷,0.5,ppb
西螺站,17,"2,3-二甲基戊烷",0,ppb
西螺站,17,3-甲基己烷,0.71,ppb
西螺站,17,"2,2,4-三甲基戊烷",0.92,ppb
西螺站,17,正庚烷,0.34,ppb
西螺站,17,甲基環己烷,0,ppb
西螺站,17,"2,3,4-三甲基戊烷",0.46,ppb
西螺站,17,甲苯,7.73,ppb
西螺站,17,2-甲基庚烷,0,ppb
西螺站,17,3-甲基庚烷,0,ppb
西螺站,17,正辛烷,0,ppb
西螺站,17,乙苯,0.99,ppb
西螺站,17,"間,對二甲苯",2.63,ppb
西螺站,17,苯乙烯,0,ppb
西螺站,17,鄰二甲苯,1.52,ppb
西螺站,17,正壬烷,0,ppb
西螺站,17,異丙基苯,0.14,ppb
西螺站,17,正丙基苯,1.93,ppb
西螺站,17,間-乙基甲苯,8.36,ppb
西螺站,17,對-乙基甲苯,5,ppb
西螺站,17,"1,3,5-三甲基苯",4.65,ppb
西螺站,17,鄰-乙基甲苯,5.13,ppb
西螺站,17,"1,2,4-三甲基苯",24.6,ppb
西螺站,17,葵烷,0,ppb
西螺站,17,"1,2,3-三甲基苯",4.51,ppb
西螺站,17,間-二乙基苯,0.27,ppb
西螺站,17,對-二乙基苯,0.49,ppbv
西螺站,17,正十一烷,0,ppbv
大城站,18,乙烷,2.56,ppb
大城站,18,乙烯,6.38,ppb
大城站,18,丙烷,3.25,ppb
大城站,18,丙烯,4.91,ppb
大城站,18,異丁烷,2.04,ppb
大城站,18,正丁烷,4.23,ppb
大城站,18,乙炔,11.33,ppb
大城站,18,反2-丁烯,0.38,ppb
大城站,18,1-丁烯,0.91,ppb
大城站,18,順2-丁烯,0.27,ppb
大城站,18,環戊烷,0,ppb
大城站,18,異戊烷,4.79,ppb
大城站,18,正戊烷,2.59,ppb
大城站,18,反2-戊烯,0.28,ppb
大城站,18,1-戊烯,0.29,ppb
大城站,18,順2-戊烯,0.15,ppb
大城站,18,"2,2-二甲基丁烷",0.17,ppb
大城站,18,"2,3-二甲基丁烷",0.58,ppb
大城站,18,2-甲基戊烷,2.02,ppb
大城站,18,3-甲基戊烷,1.6,ppb
大城站,18,異戊二烯,1.28,ppb
大城站,18,正己烷,3.35,ppb
大城站,18,甲基環戊烷,0.76,ppb
大城站,18,"2,4-二甲基戊烷",0,ppb
大城站,18,苯,1.64,ppb
大城站,18,環己烷,0.3,ppb
大城站,18,2-甲基己烷,0.47,ppb
大城站,18,"2,3-二甲基戊烷",0,ppb
大城站,18,3-甲基己烷,0.84,ppb
大城站,18,"2,2,4-三甲基戊烷",0.97,ppb
大城站,18,正庚烷,0.68,ppb
大城站,18,甲基環己烷,0,ppb
大城站,18,"2,3,4-三甲基戊烷",0.31,ppb
大城站,18,甲苯,8.82,ppb
大城站,18,2-甲基庚烷,0,ppb
大城站,18,3-甲基庚烷,0.16,ppb
大城站,18,正辛烷,0.4,ppb
大城站,18,乙苯,1.04,ppb
大城站,18,"間,對二甲苯",4.98,ppb
大城站,18,苯乙烯,0,ppb
大城站,18,鄰二甲苯,1.91,ppb
大城站,18,正壬烷,0.28,ppb
大城站,18,異丙基苯,0,ppb
大城站,18,正丙基苯,0.09,ppb
大城站,18,間-乙基甲苯,0.8,ppb
大城站,18,對-乙基甲苯,0.05,ppb
大城站,18,"1,3,5-三甲基苯",0.33,ppb
大城站,18,鄰-乙基甲苯,0.5,ppb
大城站,18,"1,2,4-三甲基苯",1.79,ppb
大城站,18,葵烷,0.2,ppb
大城站,18,"1,2,3-三甲基苯",0.49,ppb
大城站,18,間-二乙基苯,0,ppb
大城站,18,對-二乙基苯,0.08,ppbv
大城站,18,正十一烷,0.25,ppbv
東石站,18,乙烷,1.72,ppb
東石站,18,乙烯,1.58,ppb
東石站,18,丙烷,2.87,ppb
東石站,18,丙烯,0.82,ppb
東石站,18,異丁烷,0.86,ppb
東石站,18,正丁烷,1.42,ppb
東石站,18,乙炔,4.77,ppb
東石站,18,反2-丁烯,0,ppb
東石站,18,1-丁烯,0.67,ppb
東石站,18,順2-丁烯,0,ppb
東石站,18,環戊烷,0.23,ppb
東石站,18,異戊烷,0,ppb
東石站,18,正戊烷,0.37,ppb
東石站,18,反2-戊烯,0,ppb
東石站,18,1-戊烯,0,ppb
東石站,18,順2-戊烯,0,ppb
東石站,18,"2,2-二甲基丁烷",0,ppb
東石站,18,"2,3-二甲基丁烷",0,ppb
東石站,18,2-甲基戊烷,0.39,ppb
東石站,18,3-甲基戊烷,0.25,ppb
東石站,18,異戊二烯,1.19,ppb
東石站,18,正己烷,0,ppb
東石站,18,甲基環戊烷,0,ppb
東石站,18,"2,4-二甲基戊烷",0,ppb
東石站,18,苯,0.72,ppb
東石站,18,環己烷,0,ppb
東石站,18,2-甲基己烷,0,ppb
東石站,18,"2,3-二甲基戊烷",0,ppb
東石站,18,3-甲基己烷,0,ppb
東石站,18,"2,2,4-三甲基戊烷",0.24,ppb
東石站,18,正庚烷,0,ppb
東石站,18,甲基環己烷,0,ppb
東石站,18,"2,3,4-三甲基戊烷",0,ppb
東石站,18,甲苯,2.2,ppb
東石站,18,2-甲基庚烷,0,ppb
東石站,18,3-甲基庚烷,0,ppb
東石站,18,正辛烷,0,ppb
東石站,18,乙苯,0.41,ppb
東石站,18,"間,對二甲苯",0.88,ppb
東石站,18,苯乙烯,0,ppb
東石站,18,鄰二甲苯,0.24,ppb
東石站,18,正壬烷,0,ppb
東石站,18,異丙基苯,0,ppb
東石站,18,正丙基苯,0.15,ppb
東石站,18,間-乙基甲苯,0.38,ppb
東石站,18,對-乙基甲苯,0,ppb
東石站,18,"1,3,5-三甲基苯",0,ppb
東石站,18,鄰-乙基甲苯,0.16,ppb
東石站,18,"1,2,4-三甲基苯",1.01,ppb
東石站,18,葵烷,0,ppb
東石站,18,"1,2,3-三甲基苯",0.23,ppb
東石站,18,間-二乙基苯,0,ppb
東石站,18,對-二乙基苯,0,ppbv
東石站,18,正十一烷,0,ppbv
褒忠站,18,乙烷,3.26,ppb
褒忠站,18,乙烯,5.98,ppb
褒忠站,18,丙烷,3.54,ppb
褒忠站,18,丙烯,6.5,ppb
褒忠站,18,異丁烷,2.54,ppb
褒忠站,18,正丁烷,5.46,ppb
褒忠站,18,乙炔,3.05,ppb
褒忠站,18,反2-丁烯,0.17,ppb
褒忠站,18,1-丁烯,1.73,ppb
褒忠站,18,順2-丁烯,0.23,ppb
褒忠站,18,環戊烷,0.54,ppb
褒忠站,18,異戊烷,7.99,ppb
褒忠站,18,正戊烷,3.76,ppb
褒忠站,18,反2-戊烯,0.29,ppb
褒忠站,18,1-戊烯,0.26,ppb
褒忠站,18,順2-戊烯,0,ppb
褒忠站,18,"2,2-二甲基丁烷",0,ppb
褒忠站,18,"2,3-二甲基丁烷",1.84,ppb
褒忠站,18,2-甲基戊烷,1.76,ppb
褒忠站,18,3-甲基戊烷,0,ppb
褒忠站,18,異戊二烯,1.7,ppb
褒忠站,18,正己烷,5.17,ppb
褒忠站,18,甲基環戊烷,1.67,ppb
褒忠站,18,"2,4-二甲基戊烷",0,ppb
褒忠站,18,苯,3.02,ppb
褒忠站,18,環己烷,0.75,ppb
褒忠站,18,2-甲基己烷,0.76,ppb
褒忠站,18,"2,3-二甲基戊烷",0.34,ppb
褒忠站,18,3-甲基己烷,0.8,ppb
褒忠站,18,"2,2,4-三甲基戊烷",0.92,ppb
褒忠站,18,正庚烷,0.74,ppb
褒忠站,18,甲基環己烷,0.35,ppb
褒忠站,18,"2,3,4-三甲基戊烷",0.24,ppb
褒忠站,18,甲苯,21.37,ppb
褒忠站,18,2-甲基庚烷,0.16,ppb
褒忠站,18,3-甲基庚烷,0.26,ppb
褒忠站,18,正辛烷,0.31,ppb
褒忠站,18,乙苯,1.36,ppb
褒忠站,18,"間,對二甲苯",4.06,ppb
褒忠站,18,苯乙烯,0.05,ppb
褒忠站,18,鄰二甲苯,1.32,ppb
褒忠站,18,正壬烷,0.03,ppb
褒忠站,18,異丙基苯,0.31,ppb
褒忠站,18,正丙基苯,0.29,ppb
褒忠站,18,間-乙基甲苯,1.24,ppb
褒忠站,18,對-乙基甲苯,0.59,ppb
褒忠站,18,"1,3,5-三甲基苯",0.47,ppb
褒忠站,18,鄰-乙基甲苯,0.53,ppb
褒忠站,18,"1,2,4-三甲基苯",2.37,ppb
褒忠站,18,葵烷,0.16,ppb
褒忠站,18,"1,2,3-三甲基苯",0.7,ppb
褒忠站,18,間-二乙基苯,0.09,ppb
褒忠站,18,對-二乙基苯,0.02,ppbv
褒忠站,18,正十一烷,0.15,ppbv
崙背站,18,乙烷,2.95,ppb
崙背站,18,乙烯,5.1,ppb
崙背站,18,丙烷,5.64,ppb
崙背站,18,丙烯,4.82,ppb
崙背站,18,異丁烷,2.35,ppb
崙背站,18,正丁烷,4.53,ppb
崙背站,18,乙炔,5.01,ppb
崙背站,18,反2-丁烯,0.5,ppb
崙背站,18,1-丁烯,1.2,ppb
崙背站,18,順2-丁烯,0.38,ppb
崙背站,18,環戊烷,0.59,ppb
崙背站,18,異戊烷,5.54,ppb
崙背站,18,正戊烷,2.39,ppb
崙背站,18,反2-戊烯,0.32,ppb
崙背站,18,1-戊烯,0.28,ppb
崙背站,18,順2-戊烯,0.12,ppb
崙背站,18,"2,2-二甲基丁烷",0,ppb
崙背站,18,"2,3-二甲基丁烷",0.46,ppb
崙背站,18,2-甲基戊烷,1.73,ppb
崙背站,18,3-甲基戊烷,1.37,ppb
崙背站,18,異戊二烯,1.66,ppb
崙背站,18,正己烷,1.43,ppb
崙背站,18,甲基環戊烷,0,ppb
崙背站,18,"2,4-二甲基戊烷",0,ppb
崙背站,18,苯,1.72,ppb
崙背站,18,環己烷,0,ppb
崙背站,18,2-甲基己烷,0,ppb
崙背站,18,"2,3-二甲基戊烷",0,ppb
崙背站,18,3-甲基己烷,0,ppb
崙背站,18,"2,2,4-三甲基戊烷",0,ppb
崙背站,18,正庚烷,0,ppb
崙背站,18,甲基環己烷,0,ppb
崙背站,18,"2,3,4-三甲基戊烷",0,ppb
崙背站,18,甲苯,6.28,ppb
崙背站,18,2-甲基庚烷,0,ppb
崙背站,18,3-甲基庚烷,0,ppb
崙背站,18,正辛烷,0,ppb
崙背站,18,乙苯,0.85,ppb
崙背站,18,"間,對二甲苯",3.52,ppb
崙背站,18,苯乙烯,0,ppb
崙背站,18,鄰二甲苯,1.19,ppb
崙背站,18,正壬烷,0,ppb
崙背站,18,異丙基苯,0,ppb
崙背站,18,正丙基苯,0,ppb
崙背站,18,間-乙基甲苯,0.74,ppb
崙背站,18,對-乙基甲苯,0,ppb
崙背站,18,"1,3,5-三甲基苯",0,ppb
崙背站,18,鄰-乙基甲苯,0,ppb
崙背站,18,"1,2,4-三甲基苯",1.45,ppb
崙背站,18,葵烷,0,ppb
崙背站,18,"1,2,3-三甲基苯",0,ppb
崙背站,18,間-二乙基苯,0,ppb
崙背站,18,對-二乙基苯,0,ppbv
崙背站,18,正十一烷,0,ppbv
四湖站,18,乙烷,2.6,ppb
四湖站,18,乙烯,4.75,ppb
四湖站,18,丙烷,1.81,ppb
四湖站,18,丙烯,4.05,ppb
四湖站,18,異丁烷,0.61,ppb
四湖站,18,正丁烷,1.14,ppb
四湖站,18,乙炔,6.35,ppb
四湖站,18,反2-丁烯,0.32,ppb
四湖站,18,1-丁烯,1.15,ppb
四湖站,18,順2-丁烯,0.19,ppb
四湖站,18,環戊烷,0.61,ppb
四湖站,18,異戊烷,2.14,ppb
四湖站,18,正戊烷,0.88,ppb
四湖站,18,反2-戊烯,0,ppb
四湖站,18,1-戊烯,0,ppb
四湖站,18,順2-戊烯,0,ppb
四湖站,18,"2,2-二甲基丁烷",0,ppb
四湖站,18,"2,3-二甲基丁烷",0.24,ppb
四湖站,18,2-甲基戊烷,0.52,ppb
四湖站,18,3-甲基戊烷,0.3,ppb
四湖站,18,異戊二烯,1.83,ppb
四湖站,18,正己烷,0.61,ppb
四湖站,18,甲基環戊烷,0,ppb
四湖站,18,"2,4-二甲基戊烷",0,ppb
四湖站,18,苯,1.84,ppb
四湖站,18,環己烷,0,ppb
四湖站,18,2-甲基己烷,0.46,ppb
四湖站,18,"2,3-二甲基戊烷",0,ppb
四湖站,18,3-甲基己烷,0.69,ppb
四湖站,18,"2,2,4-三甲基戊烷",1.14,ppb
四湖站,18,正庚烷,0.52,ppb
四湖站,18,甲基環己烷,0,ppb
四湖站,18,"2,3,4-三甲基戊烷",0.45,ppb
四湖站,18,甲苯,5.36,ppb
四湖站,18,2-甲基庚烷,0,ppb
四湖站,18,3-甲基庚烷,0,ppb
四湖站,18,正辛烷,0.29,ppb
四湖站,18,乙苯,0.75,ppb
四湖站,18,"間,對二甲苯",2.81,ppb
四湖站,18,苯乙烯,0,ppb
四湖站,18,鄰二甲苯,0.94,ppb
四湖站,18,正壬烷,0,ppb
四湖站,18,異丙基苯,0,ppb
四湖站,18,正丙基苯,0,ppb
四湖站,18,間-乙基甲苯,0.76,ppb
四湖站,18,對-乙基甲苯,0,ppb
四湖站,18,"1,3,5-三甲基苯",0.27,ppb
四湖站,18,鄰-乙基甲苯,0.5,ppb
四湖站,18,"1,2,4-三甲基苯",1.57,ppb
四湖站,18,葵烷,0,ppb
四湖站,18,"1,2,3-三甲基苯",0.8,ppb
四湖站,18,間-二乙基苯,0.03,ppb
四湖站,18,對-二乙基苯,0.1,ppbv
四湖站,18,正十一烷,0.09,ppbv
東勢站,18,乙烷,3.51,ppb
東勢站,18,乙烯,5.13,ppb
東勢站,18,丙烷,4.26,ppb
東勢站,18,丙烯,5.7,ppb
東勢站,18,異丁烷,2.28,ppb
東勢站,18,正丁烷,4.32,ppb
東勢站,18,乙炔,7.65,ppb
東勢站,18,反2-丁烯,0.7,ppb
東勢站,18,1-丁烯,2.27,ppb
東勢站,18,順2-丁烯,0.72,ppb
東勢站,18,環戊烷,0.49,ppb
東勢站,18,異戊烷,3.43,ppb
東勢站,18,正戊烷,1.5,ppb
東勢站,18,反2-戊烯,0.26,ppb
東勢站,18,1-戊烯,0.48,ppb
東勢站,18,順2-戊烯,0,ppb
東勢站,18,"2,2-二甲基丁烷",0,ppb
東勢站,18,"2,3-二甲基丁烷",0.23,ppb
東勢站,18,2-甲基戊烷,0.98,ppb
東勢站,18,3-甲基戊烷,0.69,ppb
東勢站,18,異戊二烯,0.74,ppb
東勢站,18,正己烷,2.47,ppb
東勢站,18,甲基環戊烷,0,ppb
東勢站,18,"2,4-二甲基戊烷",0,ppb
東勢站,18,苯,2.52,ppb
東勢站,18,環己烷,0,ppb
東勢站,18,2-甲基己烷,0.12,ppb
東勢站,18,"2,3-二甲基戊烷",0,ppb
東勢站,18,3-甲基己烷,0.4,ppb
東勢站,18,"2,2,4-三甲基戊烷",0.73,ppb
東勢站,18,正庚烷,0.38,ppb
東勢站,18,甲基環己烷,0,ppb
東勢站,18,"2,3,4-三甲基戊烷",0.34,ppb
東勢站,18,甲苯,4.48,ppb
東勢站,18,2-甲基庚烷,0,ppb
東勢站,18,3-甲基庚烷,0,ppb
東勢站,18,正辛烷,0.1,ppb
東勢站,18,乙苯,0.83,ppb
東勢站,18,"間,對二甲苯",3.59,ppb
東勢站,18,苯乙烯,0.19,ppb
東勢站,18,鄰二甲苯,1.01,ppb
東勢站,18,正壬烷,0.11,ppb
東勢站,18,異丙基苯,0.21,ppb
東勢站,18,正丙基苯,0.23,ppb
東勢站,18,間-乙基甲苯,1.06,ppb
東勢站,18,對-乙基甲苯,0.51,ppb
東勢站,18,"1,3,5-三甲基苯",0.41,ppb
東勢站,18,鄰-乙基甲苯,0.51,ppb
東勢站,18,"1,2,4-三甲基苯",2.36,ppb
東勢站,18,葵烷,0.14,ppb
東勢站,18,"1,2,3-三甲基苯",0.66,ppb
東勢站,18,間-二乙基苯,0,ppb
東勢站,18,對-二乙基苯,0.07,ppbv
東勢站,18,正十一烷,0.23,ppbv
麥寮站,18,乙烷,3.08,ppb
麥寮站,18,乙烯,6.18,ppb
麥寮站,18,丙烷,4,ppb
麥寮站,18,丙烯,11.14,ppb
麥寮站,18,異丁烷,1.78,ppb
麥寮站,18,正丁烷,4.05,ppb
麥寮站,18,乙炔,11.55,ppb
麥寮站,18,反2-丁烯,0.27,ppb
麥寮站,18,1-丁烯,1.25,ppb
麥寮站,18,順2-丁烯,0.23,ppb
麥寮站,18,環戊烷,0.36,ppb
麥寮站,18,異戊烷,5.15,ppb
麥寮站,18,正戊烷,2.66,ppb
麥寮站,18,反2-戊烯,0.22,ppb
麥寮站,18,1-戊烯,0.13,ppb
麥寮站,18,順2-戊烯,0,ppb
麥寮站,18,"2,2-二甲基丁烷",0,ppb
麥寮站,18,"2,3-二甲基丁烷",1.33,ppb
麥寮站,18,2-甲基戊烷,1.42,ppb
麥寮站,18,3-甲基戊烷,0,ppb
麥寮站,18,異戊二烯,2.1,ppb
麥寮站,18,正己烷,4.63,ppb
麥寮站,18,甲基環戊烷,1.06,ppb
麥寮站,18,"2,4-二甲基戊烷",0,ppb
麥寮站,18,苯,2.27,ppb
麥寮站,18,環己烷,0.46,ppb
麥寮站,18,2-甲基己烷,0.34,ppb
麥寮站,18,"2,3-二甲基戊烷",0,ppb
麥寮站,18,3-甲基己烷,0.53,ppb
麥寮站,18,"2,2,4-三甲基戊烷",0.62,ppb
麥寮站,18,正庚烷,0.55,ppb
麥寮站,18,甲基環己烷,0.22,ppb
麥寮站,18,"2,3,4-三甲基戊烷",0.14,ppb
麥寮站,18,甲苯,5.73,ppb
麥寮站,18,2-甲基庚烷,0,ppb
麥寮站,18,3-甲基庚烷,0.1,ppb
麥寮站,18,正辛烷,0.3,ppb
麥寮站,18,乙苯,1.08,ppb
麥寮站,18,"間,對二甲苯",3.44,ppb
麥寮站,18,苯乙烯,0.18,ppb
麥寮站,18,鄰二甲苯,1.17,ppb
麥寮站,18,正壬烷,0.2,ppb
麥寮站,18,異丙基苯,0.3,ppb
麥寮站,18,正丙基苯,0.2,ppb
麥寮站,18,間-乙基甲苯,0.54,ppb
麥寮站,18,對-乙基甲苯,0.4,ppb
麥寮站,18,"1,3,5-三甲基苯",0.4,ppb
麥寮站,18,鄰-乙基甲苯,0.25,ppb
麥寮站,18,"1,2,4-三甲基苯",1.02,ppb
麥寮站,18,葵烷,0.16,ppb
麥寮站,18,"1,2,3-三甲基苯",0.41,ppb
麥寮站,18,間-二乙基苯,0,ppb
麥寮站,18,對-二乙基苯,0.16,ppbv
麥寮站,18,正十一烷,0.12,ppbv
台西站,18,乙烷,0.9,ppb
台西站,18,乙烯,0,ppb
台西站,18,丙烷,0.83,ppb
台西站,18,丙烯,0,ppb
台西站,18,異丁烷,0.11,ppb
台西站,18,正丁烷,0.34,ppb
台西站,18,乙炔,2.45,ppb
台西站,18,反2-丁烯,0,ppb
台西站,18,1-丁烯,0.74,ppb
台西站,18,順2-丁烯,0,ppb
台西站,18,環戊烷,0,ppb
台西站,18,異戊烷,0.25,ppb
台西站,18,正戊烷,0,ppb
台西站,18,反2-戊烯,0,ppb
台西站,18,1-戊烯,0,ppb
台西站,18,順2-戊烯,0,ppb
台西站,18,"2,2-二甲基丁烷",0,ppb
台西站,18,"2,3-二甲基丁烷",0,ppb
台西站,18,2-甲基戊烷,0,ppb
台西站,18,3-甲基戊烷,0,ppb
台西站,18,異戊二烯,0,ppb
台西站,18,正己烷,0,ppb
台西站,18,甲基環戊烷,0,ppb
台西站,18,"2,4-二甲基戊烷",0,ppb
台西站,18,苯,0,ppb
台西站,18,環己烷,0,ppb
台西站,18,2-甲基己烷,0,ppb
台西站,18,"2,3-二甲基戊烷",0,ppb
台西站,18,3-甲基己烷,0,ppb
台西站,18,"2,2,4-三甲基戊烷",0,ppb
台西站,18,正庚烷,0,ppb
台西站,18,甲基環己烷,0,ppb
台西站,18,"2,3,4-三甲基戊烷",0,ppb
台西站,18,甲苯,0.3,ppb
台西站,18,2-甲基庚烷,0,ppb
台西站,18,3-甲基庚烷,0,ppb
台西站,18,正辛烷,0,ppb
台西站,18,乙苯,0.24,ppb
台西站,18,"間,對二甲苯",0.27,ppb
台西站,18,苯乙烯,0,ppb
台西站,18,鄰二甲苯,0,ppb
台西站,18,正壬烷,0,ppb
台西站,18,異丙基苯,0,ppb
台西站,18,正丙基苯,0,ppb
台西站,18,間-乙基甲苯,0,ppb
台西站,18,對-乙基甲苯,0,ppb
台西站,18,"1,3,5-三甲基苯",0,ppb
台西站,18,鄰-乙基甲苯,0,ppb
台西站,18,"1,2,4-三甲基苯",0,ppb
台西站,18,葵烷,0,ppb
台西站,18,"1,2,3-三甲基苯",0,ppb
台西站,18,間-二乙基苯,0,ppb
台西站,18,對-二乙基苯,0,ppbv
台西站,18,正十一烷,0,ppbv
土庫站,18,乙烷,2.96,ppb
土庫站,18,乙烯,6.25,ppb
土庫站,18,丙烷,3.5,ppb
土庫站,18,丙烯,5.8,ppb
土庫站,18,異丁烷,2.63,ppb
土庫站,18,正丁烷,5.33,ppb
土庫站,18,乙炔,8.38,ppb
土庫站,18,反2-丁烯,0.57,ppb
土庫站,18,1-丁烯,1.66,ppb
土庫站,18,順2-丁烯,0.41,ppb
土庫站,18,環戊烷,0.51,ppb
土庫站,18,異戊烷,0,ppb
土庫站,18,正戊烷,2.55,ppb
土庫站,18,反2-戊烯,0.32,ppb
土庫站,18,1-戊烯,0.3,ppb
土庫站,18,順2-戊烯,0.15,ppb
土庫站,18,"2,2-二甲基丁烷",0,ppb
土庫站,18,"2,3-二甲基丁烷",0.54,ppb
土庫站,18,2-甲基戊烷,2.1,ppb
土庫站,18,3-甲基戊烷,1.26,ppb
土庫站,18,異戊二烯,1.14,ppb
土庫站,18,正己烷,2.56,ppb
土庫站,18,甲基環戊烷,0.92,ppb
土庫站,18,"2,4-二甲基戊烷",0,ppb
土庫站,18,苯,3.39,ppb
土庫站,18,環己烷,0,ppb
土庫站,18,2-甲基己烷,0.45,ppb
土庫站,18,"2,3-二甲基戊烷",0,ppb
土庫站,18,3-甲基己烷,0.65,ppb
