station,time,item,value,unit
土庫站,18,"2,2,4-三甲基戊烷",0.81,ppb
土庫站,18,正庚烷,0.69,ppb
土庫站,18,甲基環己烷,0.19,ppb
土庫站,18,"2,3,4-三甲基戊烷",0.33,ppb
土庫站,18,甲苯,7.65,ppb
土庫站,18,2-甲基庚烷,0,ppb
土庫站,18,3-甲基庚烷,0,ppb
土庫站,18,正辛烷,0,ppb
土庫站,18,乙苯,1.18,ppb
土庫站,18,"間,對二甲苯",3.96,ppb
土庫站,18,苯乙烯,0,ppb
土庫站,18,鄰二甲苯,1.45,ppb
土庫站,18,正壬烷,0.25,ppb
土庫站,18,異丙基苯,0.35,ppb
土庫站,18,正丙基苯,0.37,ppb
土庫站,18,間-乙基甲苯,1.42,ppb
土庫站,18,對-乙基甲苯,0.76,ppb
土庫站,18,"1,3,5-三甲基苯",0.57,ppb
土庫站,18,鄰-乙基甲苯,0.56,ppb
土庫站,18,"1,2,4-三甲基苯",2.81,ppb
土庫站,18,葵烷,0,ppb
土庫站,18,"1,2,3-三甲基苯",0.95,ppb
土庫站,18,間-二乙基苯,0,ppb
土庫站,18,對-二乙基苯,0,ppbv
土庫站,18,正十一烷,0,ppbv
西螺站,18,乙烷,1.88,ppb
西螺站,18,乙烯,4.01,ppb
西螺站,18,丙烷,4.23,ppb
西螺站,18,丙烯,2.55,ppb
西螺站,18,異丁烷,2.47,ppb
西螺站,18,正丁烷,4.86,ppb
西螺站,18,乙炔,6.8,ppb
西螺站,18,反2-丁烯,0.48,ppb
西螺站,18,1-丁烯,0.94,ppb
西螺站,18,順2-丁烯,0.34,ppb
西螺站,18,環戊烷,0.54,ppb
西螺站,18,異戊烷,5.61,ppb
西螺站,18,正戊烷,2.49,ppb
西螺站,18,反2-戊烯,0.54,ppb
西螺站,18,1-戊烯,0.22,ppb
西螺站,18,順2-戊烯,0.19,ppb
西螺站,18,"2,2-二甲基丁烷",0,ppb
西螺站,18,"2,3-二甲基丁烷",0.61,ppb
西螺站,18,2-甲基戊烷,1.73,ppb
西螺站,18,3-甲基戊烷,1.13,ppb
西螺站,18,異戊二烯,0.62,ppb
西螺站,18,正己烷,1.04,ppb
西螺站,18,甲基環戊烷,0.57,ppb
西螺站,18,"2,4-二甲基戊烷",0,ppb
西螺站,18,苯,1.39,ppb
西螺站,18,環己烷,0,ppb
西螺站,18,2-甲基己烷,0.64,ppb
西螺站,18,"2,3-二甲基戊烷",0,ppb
西螺站,18,3-甲基己烷,0.96,ppb
西螺站,18,"2,2,4-三甲基戊烷",1.79,ppb
西螺站,18,正庚烷,0.57,ppb
西螺站,18,甲基環己烷,0.28,ppb
西螺站,18,"2,3,4-三甲基戊烷",0.8,ppb
西螺站,18,甲苯,13.86,ppb
西螺站,18,2-甲基庚烷,0.2,ppb
西螺站,18,3-甲基庚烷,0.18,ppb
西螺站,18,正辛烷,0.32,ppb
西螺站,18,乙苯,1.34,ppb
西螺站,18,"間,對二甲苯",3.42,ppb
西螺站,18,苯乙烯,0,ppb
西螺站,18,鄰二甲苯,1.31,ppb
西螺站,18,正壬烷,0,ppb
西螺站,18,異丙基苯,0,ppb
西螺站,18,正丙基苯,0.07,ppb
西螺站,18,間-乙基甲苯,1.41,ppb
西螺站,18,對-乙基甲苯,0.7,ppb
西螺站,18,"1,3,5-三甲基苯",0.08,ppb
西螺站,18,鄰-乙基甲苯,0.48,ppb
西螺站,18,"1,2,4-三甲基苯",3.01,ppb
西螺站,18,葵烷,0,ppb
西螺站,18,"1,2,3-三甲基苯",0.86,ppb
西螺站,18,間-二乙基苯,0,ppb
西螺站,18,對-二乙基苯,0.04,ppbv
西螺站,18,正十一烷,0,ppbv
大城站,19,乙烷,2.41,ppb
大城站,19,乙烯,4.59,ppb
大城站,19,丙烷,2.82,ppb
大城站,19,丙烯,3.75,ppb
大城站,19,異丁烷,1.68,ppb
大城站,19,正丁烷,3.11,ppb
大城站,19,乙炔,8.48,ppb
大城站,19,反2-丁烯,0.23,ppb
大城站,19,1-丁烯,0.82,ppb
大城站,19,順2-丁烯,0.29,ppb
大城站,19,環戊烷,0,ppb
大城站,19,異戊烷,3.17,ppb
大城站,19,正戊烷,1.69,ppb
大城站,19,反2-戊烯,0.24,ppb
大城站,19,1-戊烯,0.15,ppb
大城站,19,順2-戊烯,0,ppb
大城站,19,"2,2-二甲基丁烷",0.06,ppb
大城站,19,"2,3-二甲基丁烷",0.38,ppb
大城站,19,2-甲基戊烷,1.34,ppb
大城站,19,3-甲基戊烷,1.1,ppb
大城站,19,異戊二烯,0.73,ppb
大城站,19,正己烷,1.86,ppb
大城站,19,甲基環戊烷,0.58,ppb
大城站,19,"2,4-二甲基戊烷",0,ppb
大城站,19,苯,1.63,ppb
大城站,19,環己烷,0,ppb
大城站,19,2-甲基己烷,0.17,ppb
大城站,19,"2,3-二甲基戊烷",0,ppb
大城站,19,3-甲基己烷,0.63,ppb
大城站,19,"2,2,4-三甲基戊烷",0.73,ppb
大城站,19,正庚烷,0.47,ppb
大城站,19,甲基環己烷,0,ppb
大城站,19,"2,3,4-三甲基戊烷",0.26,ppb
大城站,19,甲苯,6.77,ppb
大城站,19,2-甲基庚烷,0,ppb
大城站,19,3-甲基庚烷,0,ppb
大城站,19,正辛烷,0.22,ppb
大城站,19,乙苯,0.34,ppb
大城站,19,"間,對二甲苯",2.24,ppb
大城站,19,苯乙烯,0,ppb
大城站,19,鄰二甲苯,0.47,ppb
大城站,19,正壬烷,0,ppb
大城站,19,異丙基苯,0,ppb
大城站,19,正丙基苯,0,ppb
大城站,19,間-乙基甲苯,0.52,ppb
大城站,19,對-乙基甲苯,0,ppb
大城站,19,"1,3,5-三甲基苯",0.21,ppb
大城站,19,鄰-乙基甲苯,0.26,ppb
大城站,19,"1,2,4-三甲基苯",1.44,ppb
大城站,19,葵烷,0.2,ppb
大城站,19,"1,2,3-三甲基苯",0.41,ppb
大城站,19,間-二乙基苯,0,ppb
大城站,19,對-二乙基苯,0.05,ppbv
大城站,19,正十一烷,0.13,ppbv
東石站,19,乙烷,1.36,ppb
東石站,19,乙烯,0.59,ppb
東石站,19,丙烷,2.54,ppb
東石站,19,丙烯,0.58,ppb
東石站,19,異丁烷,0.74,ppb
東石站,19,正丁烷,1.18,ppb
東石站,19,乙炔,2.55,ppb
東石站,19,反2-丁烯,0,ppb
東石站,19,1-丁烯,0.43,ppb
東石站,19,順2-丁烯,0,ppb
東石站,19,環戊烷,0,ppb
東石站,19,異戊烷,0,ppb
東石站,19,正戊烷,0.33,ppb
東石站,19,反2-戊烯,0,ppb
東石站,19,1-戊烯,0,ppb
東石站,19,順2-戊烯,0,ppb
東石站,19,"2,2-二甲基丁烷",0,ppb
東石站,19,"2,3-二甲基丁烷",0.1,ppb
東石站,19,2-甲基戊烷,0.25,ppb
東石站,19,3-甲基戊烷,0,ppb
東石站,19,異戊二烯,0.36,ppb
東石站,19,正己烷,0,ppb
東石站,19,甲基環戊烷,0,ppb
東石站,19,"2,4-二甲基戊烷",0,ppb
東石站,19,苯,0,ppb
東石站,19,環己烷,0,ppb
東石站,19,2-甲基己烷,0,ppb
東石站,19,"2,3-二甲基戊烷",0,ppb
東石站,19,3-甲基己烷,0,ppb
東石站,19,"2,2,4-三甲基戊烷",0,ppb
東石站,19,正庚烷,0,ppb
東石站,19,甲基環己烷,0,ppb
東石站,19,"2,3,4-三甲基戊烷",0,ppb
東石站,19,甲苯,1.39,ppb
東石站,19,2-甲基庚烷,0,ppb
東石站,19,3-甲基庚烷,0,ppb
東石站,19,正辛烷,0,ppb
東石站,19,乙苯,0,ppb
東石站,19,"間,對二甲苯",0.41,ppb
東石站,19,苯乙烯,0,ppb
東石站,19,鄰二甲苯,0,ppb
東石站,19,正壬烷,0,ppb
東石站,19,異丙基苯,0,ppb
東石站,19,正丙基苯,0,ppb
東石站,19,間-乙基甲苯,0,ppb
東石站,19,對-乙基甲苯,0,ppb
東石站,19,"1,3,5-三甲基苯",0,ppb
東石站,19,鄰-乙基甲苯,0,ppb
東石站,19,"1,2,4-三甲基苯",0.25,ppb
東石站,19,葵烷,0,ppb
東石站,19,"1,2,3-三甲基苯",0,ppb
東石站,19,間-二乙基苯,0,ppb
東石站,19,對-二乙基苯,0,ppbv
東石站,19,正十一烷,0,ppbv
褒忠站,19,乙烷,2.37,ppb
褒忠站,19,乙烯,4.26,ppb
褒忠站,19,丙烷,2.8,ppb
褒忠站,19,丙烯,3.88,ppb
褒忠站,19,異丁烷,2.15,ppb
褒忠站,19,正丁烷,4.5,ppb
褒忠站,19,乙炔,2.77,ppb
褒忠站,19,反2-丁烯,0.21,ppb
褒忠站,19,1-丁烯,1.69,ppb
褒忠站,19,順2-丁烯,0.2,ppb
褒忠站,19,環戊烷,0.93,ppb
褒忠站,19,異戊烷,6.02,ppb
褒忠站,19,正戊烷,2.79,ppb
褒忠站,19,反2-戊烯,0.17,ppb
褒忠站,19,1-戊烯,0.25,ppb
褒忠站,19,順2-戊烯,0,ppb
褒忠站,19,"2,2-二甲基丁烷",0,ppb
褒忠站,19,"2,3-二甲基丁烷",1.25,ppb
褒忠站,19,2-甲基戊烷,1.14,ppb
褒忠站,19,3-甲基戊烷,0,ppb
褒忠站,19,異戊二烯,1.1,ppb
褒忠站,19,正己烷,4.1,ppb
褒忠站,19,甲基環戊烷,1.02,ppb
褒忠站,19,"2,4-二甲基戊烷",0,ppb
褒忠站,19,苯,2.71,ppb
褒忠站,19,環己烷,0.26,ppb
褒忠站,19,2-甲基己烷,0.39,ppb
褒忠站,19,"2,3-二甲基戊烷",0.05,ppb
褒忠站,19,3-甲基己烷,0.59,ppb
褒忠站,19,"2,2,4-三甲基戊烷",0.68,ppb
褒忠站,19,正庚烷,0.62,ppb
褒忠站,19,甲基環己烷,0.15,ppb
褒忠站,19,"2,3,4-三甲基戊烷",0.32,ppb
褒忠站,19,甲苯,4.82,ppb
褒忠站,19,2-甲基庚烷,0.13,ppb
褒忠站,19,3-甲基庚烷,0.21,ppb
褒忠站,19,正辛烷,0.31,ppb
褒忠站,19,乙苯,0.91,ppb
褒忠站,19,"間,對二甲苯",2.74,ppb
褒忠站,19,苯乙烯,0.02,ppb
褒忠站,19,鄰二甲苯,0.93,ppb
褒忠站,19,正壬烷,0.18,ppb
褒忠站,19,異丙基苯,0.28,ppb
褒忠站,19,正丙基苯,0.21,ppb
褒忠站,19,間-乙基甲苯,1.46,ppb
褒忠站,19,對-乙基甲苯,0.74,ppb
褒忠站,19,"1,3,5-三甲基苯",0.69,ppb
褒忠站,19,鄰-乙基甲苯,0.62,ppb
褒忠站,19,"1,2,4-三甲基苯",3.1,ppb
褒忠站,19,葵烷,0.18,ppb
褒忠站,19,"1,2,3-三甲基苯",0.88,ppb
褒忠站,19,間-二乙基苯,0.15,ppb
褒忠站,19,對-二乙基苯,0.29,ppbv
褒忠站,19,正十一烷,0.17,ppbv
崙背站,19,乙烷,3.71,ppb
崙背站,19,乙烯,5.88,ppb
崙背站,19,丙烷,6.17,ppb
崙背站,19,丙烯,4.6,ppb
崙背站,19,異丁烷,3.05,ppb
崙背站,19,正丁烷,5.19,ppb
崙背站,19,乙炔,5.26,ppb
崙背站,19,反2-丁烯,0.49,ppb
崙背站,19,1-丁烯,1.29,ppb
崙背站,19,順2-丁烯,0.4,ppb
崙背站,19,環戊烷,0.87,ppb
崙背站,19,異戊烷,5.21,ppb
崙背站,19,正戊烷,2.47,ppb
崙背站,19,反2-戊烯,0.43,ppb
崙背站,19,1-戊烯,0.27,ppb
崙背站,19,順2-戊烯,0,ppb
崙背站,19,"2,2-二甲基丁烷",0,ppb
崙背站,19,"2,3-二甲基丁烷",0.57,ppb
崙背站,19,2-甲基戊烷,1.95,ppb
崙背站,19,3-甲基戊烷,1.59,ppb
崙背站,19,異戊二烯,1.03,ppb
崙背站,19,正己烷,1.86,ppb
崙背站,19,甲基環戊烷,0,ppb
崙背站,19,"2,4-二甲基戊烷",0,ppb
崙背站,19,苯,0.5,ppb
崙背站,19,環己烷,0,ppb
崙背站,19,2-甲基己烷,0,ppb
崙背站,19,"2,3-二甲基戊烷",0,ppb
崙背站,19,3-甲基己烷,0.59,ppb
崙背站,19,"2,2,4-三甲基戊烷",0,ppb
崙背站,19,正庚烷,0,ppb
崙背站,19,甲基環己烷,0,ppb
崙背站,19,"2,3,4-三甲基戊烷",0,ppb
崙背站,19,甲苯,14.71,ppb
崙背站,19,2-甲基庚烷,0,ppb
崙背站,19,3-甲基庚烷,0,ppb
崙背站,19,正辛烷,0,ppb
崙背站,19,乙苯,1.49,ppb
崙背站,19,"間,對二甲苯",5.3,ppb
崙背站,19,苯乙烯,0,ppb
崙背站,19,鄰二甲苯,2.32,ppb
崙背站,19,正壬烷,0,ppb
崙背站,19,異丙基苯,0,ppb
崙背站,19,正丙基苯,0.65,ppb
崙背站,19,間-乙基甲苯,1.69,ppb
崙背站,19,對-乙基甲苯,0,ppb
崙背站,19,"1,3,5-三甲基苯",0.83,ppb
崙背站,19,鄰-乙基甲苯,0.84,ppb
崙背站,19,"1,2,4-三甲基苯",3.94,ppb
崙背站,19,葵烷,0,ppb
崙背站,19,"1,2,3-三甲基苯",0.84,ppb
崙背站,19,間-二乙基苯,0,ppb
崙背站,19,對-二乙基苯,0,ppbv
崙背站,19,正十一烷,0,ppbv
四湖站,19,乙烷,1.37,ppb
四湖站,19,乙烯,0.75,ppb
四湖站,19,丙烷,1.73,ppb
四湖站,19,丙烯,0.56,ppb
四湖站,19,異丁烷,0.63,ppb
四湖站,19,正丁烷,1.07,ppb
四湖站,19,乙炔,2.98,ppb
四湖站,19,反2-丁烯,0,ppb
四湖站,19,1-丁烯,0.54,ppb
四湖站,19,順2-丁烯,0,ppb
四湖站,19,環戊烷,0,ppb
四湖站,19,異戊烷,1.07,ppb
四湖站,19,正戊烷,0.5,ppb
四湖站,19,反2-戊烯,0,ppb
四湖站,19,1-戊烯,0,ppb
四湖站,19,順2-戊烯,0,ppb
四湖站,19,"2,2-二甲基丁烷",0,ppb
四湖站,19,"2,3-二甲基丁烷",0,ppb
四湖站,19,2-甲基戊烷,0.17,ppb
四湖站,19,3-甲基戊烷,0,ppb
四湖站,19,異戊二烯,0.32,ppb
四湖站,19,正己烷,0.02,ppb
四湖站,19,甲基環戊烷,0,ppb
四湖站,19,"2,4-二甲基戊烷",0,ppb
四湖站,19,苯,0.69,ppb
四湖站,19,環己烷,0,ppb
四湖站,19,2-甲基己烷,0,ppb
四湖站,19,"2,3-二甲基戊烷",0,ppb
四湖站,19,3-甲基己烷,0,ppb
四湖站,19,"2,2,4-三甲基戊烷",0.53,ppb
四湖站,19,正庚烷,0,ppb
四湖站,19,甲基環己烷,0,ppb
四湖站,19,"2,3,4-三甲基戊烷",0,ppb
四湖站,19,甲苯,2.01,ppb
四湖站,19,2-甲基庚烷,0,ppb
四湖站,19,3-甲基庚烷,0,ppb
四湖站,19,正辛烷,0,ppb
四湖站,19,乙苯,0,ppb
四湖站,19,"間,對二甲苯",0.96,ppb
四湖站,19,苯乙烯,0,ppb
四湖站,19,鄰二甲苯,0.16,ppb
四湖站,19,正壬烷,0,ppb
四湖站,19,異丙基苯,0,ppb
四湖站,19,正丙基苯,0,ppb
四湖站,19,間-乙基甲苯,0.14,ppb
四湖站,19,對-乙基甲苯,0,ppb
四湖站,19,"1,3,5-三甲基苯",0,ppb
四湖站,19,鄰-乙基甲苯,0,ppb
四湖站,19,"1,2,4-三甲基苯",0.57,ppb
四湖站,19,葵烷,0.03,ppb
四湖站,19,"1,2,3-三甲基苯",0.11,ppb
四湖站,19,間-二乙基苯,0.05,ppb
四湖站,19,對-二乙基苯,0.03,ppbv
四湖站,19,正十一烷,0.03,ppbv
東勢站,19,乙烷,5.56,ppb
東勢站,19,乙烯,6.96,ppb
東勢站,19,丙烷,6.45,ppb
東勢站,19,丙烯,8.2,ppb
東勢站,19,異丁烷,3.7,ppb
東勢站,19,正丁烷,7.66,ppb
東勢站,19,乙炔,6.15,ppb
東勢站,19,反2-丁烯,0.94,ppb
東勢站,19,1-丁烯,3.23,ppb
東勢站,19,順2-丁烯,0.71,ppb
東勢站,19,環戊烷,0.58,ppb
東勢站,19,異戊烷,5.76,ppb
東勢站,19,正戊烷,2.68,ppb
東勢站,19,反2-戊烯,0.13,ppb
東勢站,19,1-戊烯,0.38,ppb
東勢站,19,順2-戊烯,0,ppb
東勢站,19,"2,2-二甲基丁烷",0,ppb
東勢站,19,"2,3-二甲基丁烷",0.31,ppb
東勢站,19,2-甲基戊烷,1.39,ppb
東勢站,19,3-甲基戊烷,0.95,ppb
東勢站,19,異戊二烯,0.89,ppb
東勢站,19,正己烷,3.57,ppb
東勢站,19,甲基環戊烷,0.98,ppb
東勢站,19,"2,4-二甲基戊烷",0,ppb
東勢站,19,苯,3.46,ppb
東勢站,19,環己烷,0,ppb
東勢站,19,2-甲基己烷,0.11,ppb
東勢站,19,"2,3-二甲基戊烷",0,ppb
東勢站,19,3-甲基己烷,0.36,ppb
東勢站,19,"2,2,4-三甲基戊烷",0.62,ppb
東勢站,19,正庚烷,0.7,ppb
東勢站,19,甲基環己烷,0,ppb
東勢站,19,"2,3,4-三甲基戊烷",0.34,ppb
東勢站,19,甲苯,5.63,ppb
東勢站,19,2-甲基庚烷,0,ppb
東勢站,19,3-甲基庚烷,0,ppb
東勢站,19,正辛烷,0.32,ppb
東勢站,19,乙苯,1.31,ppb
東勢站,19,"間,對二甲苯",4.3,ppb
東勢站,19,苯乙烯,0.81,ppb
東勢站,19,鄰二甲苯,1.72,ppb
東勢站,19,正壬烷,0.29,ppb
東勢站,19,異丙基苯,0.19,ppb
東勢站,19,正丙基苯,0.33,ppb
東勢站,19,間-乙基甲苯,1.32,ppb
東勢站,19,對-乙基甲苯,0.81,ppb
東勢站,19,"1,3,5-三甲基苯",0.91,ppb
東勢站,19,鄰-乙基甲苯,0.66,ppb
東勢站,19,"1,2,4-三甲基苯",3.21,ppb
東勢站,19,葵烷,0.26,ppb
東勢站,19,"1,2,3-三甲基苯",0.97,ppb
東勢站,19,間-二乙基苯,0.09,ppb
東勢站,19,對-二乙基苯,0.33,ppbv
東勢站,19,正十一烷,0.44,ppbv
麥寮站,19,乙烷,2.62,ppb
麥寮站,19,乙烯,3.23,ppb
麥寮站,19,丙烷,2.54,ppb
麥寮站,19,丙烯,4.2,ppb
麥寮站,19,異丁烷,1.62,ppb
麥寮站,19,正丁烷,3,ppb
麥寮站,19,乙炔,5.22,ppb
麥寮站,19,反2-丁烯,0,ppb
麥寮站,19,1-丁烯,0.86,ppb
麥寮站,19,順2-丁烯,0.2,ppb
麥寮站,19,環戊烷,0.31,ppb
麥寮站,19,異戊烷,4.92,ppb
麥寮站,19,正戊烷,2.32,ppb
麥寮站,19,反2-戊烯,0.19,ppb
麥寮站,19,1-戊烯,0.25,ppb
麥寮站,19,順2-戊烯,0.12,ppb
麥寮站,19,"2,2-二甲基丁烷",0.04,ppb
麥寮站,19,"2,3-二甲基丁烷",0.96,ppb
麥寮站,19,2-甲基戊烷,1.2,ppb
麥寮站,19,3-甲基戊烷,0,ppb
麥寮站,19,異戊二烯,1.09,ppb
麥寮站,19,正己烷,2.11,ppb
麥寮站,19,甲基環戊烷,0.69,ppb
麥寮站,19,"2,4-二甲基戊烷",0,ppb
麥寮站,19,苯,1.47,ppb
麥寮站,19,環己烷,0.23,ppb
麥寮站,19,2-甲基己烷,0.25,ppb
麥寮站,19,"2,3-二甲基戊烷",0,ppb
麥寮站,19,3-甲基己烷,0.36,ppb
麥寮站,19,"2,2,4-三甲基戊烷",0.58,ppb
麥寮站,19,正庚烷,0.47,ppb
麥寮站,19,甲基環己烷,0.17,ppb
麥寮站,19,"2,3,4-三甲基戊烷",0.11,ppb
麥寮站,19,甲苯,3.09,ppb
麥寮站,19,2-甲基庚烷,0.07,ppb
麥寮站,19,3-甲基庚烷,0,ppb
麥寮站,19,正辛烷,0.19,ppb
麥寮站,19,乙苯,0.68,ppb
麥寮站,19,"間,對二甲苯",2.2,ppb
麥寮站,19,苯乙烯,0.09,ppb
麥寮站,19,鄰二甲苯,0.74,ppb
麥寮站,19,正壬烷,0.12,ppb
麥寮站,19,異丙基苯,0,ppb
麥寮站,19,正丙基苯,0.12,ppb
麥寮站,19,間-乙基甲苯,0.2,ppb
麥寮站,19,對-乙基甲苯,0,ppb
麥寮站,19,"1,3,5-三甲基苯",0.23,ppb
麥寮站,19,鄰-乙基甲苯,0.12,ppb
麥寮站,19,"1,2,4-三甲基苯",0.66,ppb
麥寮站,19,葵烷,0.06,ppb
麥寮站,19,"1,2,3-三甲基苯",0.28,ppb
麥寮站,19,間-二乙基苯,0.02,ppb
麥寮站,19,對-二乙基苯,0.07,ppbv
麥寮站,19,正十一烷,0.18,ppbv
台西站,19,乙烷,0.96,ppb
台西站,19,乙烯,7.02,ppb
台西站,19,丙烷,0.98,ppb
台西站,19,丙烯,0,ppb
台西站,19,異丁烷,0.3,ppb
台西站,19,正丁烷,0.36,ppb
台西站,19,乙炔,3.16,ppb
台西站,19,反2-丁烯,0.21,ppb
台西站,19,1-丁烯,0.58,ppb
台西站,19,順2-丁烯,0,ppb
台西站,19,環戊烷,0,ppb
台西站,19,異戊烷,0.32,ppb
台西站,19,正戊烷,0.19,ppb
台西站,19,反2-戊烯,0,ppb
台西站,19,1-戊烯,0,ppb
台西站,19,順2-戊烯,0,ppb
台西站,19,"2,2-二甲基丁烷",0,ppb
台西站,19,"2,3-二甲基丁烷",0,ppb
台西站,19,2-甲基戊烷,0.12,ppb
台西站,19,3-甲基戊烷,0,ppb
台西站,19,異戊二烯,0,ppb
台西站,19,正己烷,0,ppb
台西站,19,甲基環戊烷,0,ppb
台西站,19,"2,4-二甲基戊烷",0,ppb
台西站,19,苯,0,ppb
台西站,19,環己烷,0,ppb
台西站,19,2-甲基己烷,0,ppb
台西站,19,"2,3-二甲基戊烷",0,ppb
台西站,19,3-甲基己烷,0,ppb
台西站,19,"2,2,4-三甲基戊烷",0,ppb
台西站,19,正庚烷,0,ppb
台西站,19,甲基環己烷,0,ppb
台西站,19,"2,3,4-三甲基戊烷",0,ppb
台西站,19,甲苯,0.53,ppb
台西站,19,2-甲基庚烷,0,ppb
台西站,19,3-甲基庚烷,0,ppb
台西站,19,正辛烷,0,ppb
台西站,19,乙苯,0,ppb
台西站,19,"間,對二甲苯",0,ppb
台西站,19,苯乙烯,0,ppb
台西站,19,鄰二甲苯,0,ppb
台西站,19,正壬烷,0,ppb
台西站,19,異丙基苯,0,ppb
台西站,19,正丙基苯,0,ppb
台西站,19,間-乙基甲苯,0,ppb
台西站,19,對-乙基甲苯,0,ppb
台西站,19,"1,3,5-三甲基苯",0,ppb
台西站,19,鄰-乙基甲苯,0,ppb
台西站,19,"1,2,4-三甲基苯",0,ppb
台西站,19,葵烷,0,ppb
台西站,19,"1,2,3-三甲基苯",0,ppb
台西站,19,間-二乙基苯,0,ppb
台西站,19,對-二乙基苯,0,ppbv
台西站,19,正十一烷,0,ppbv
土庫站,19,乙烷,4.46,ppb
土庫站,19,乙烯,6.51,ppb
土庫站,19,丙烷,3.82,ppb
土庫站,19,丙烯,6.45,ppb
土庫站,19,異丁烷,2.44,ppb
土庫站,19,正丁烷,5,ppb
土庫站,19,乙炔,9.1,ppb
土庫站,19,反2-丁烯,0.83,ppb
土庫站,19,1-丁烯,2.12,ppb
土庫站,19,順2-丁烯,0.51,ppb
土庫站,19,環戊烷,0.54,ppb
土庫站,19,異戊烷,0,ppb
土庫站,19,正戊烷,2.34,ppb
土庫站,19,反2-戊烯,0.43,ppb
土庫站,19,1-戊烯,0.31,ppb
土庫站,19,順2-戊烯,0.19,ppb
土庫站,19,"2,2-二甲基丁烷",0,ppb
土庫站,19,"2,3-二甲基丁烷",0.48,ppb
土庫站,19,2-甲基戊烷,1.92,ppb
土庫站,19,3-甲基戊烷,1.38,ppb
土庫站,19,異戊二烯,1.31,ppb
土庫站,19,正己烷,2.26,ppb
土庫站,19,甲基環戊烷,0.89,ppb
土庫站,19,"2,4-二甲基戊烷",0,ppb
土庫站,19,苯,4.84,ppb
土庫站,19,環己烷,0,ppb
土庫站,19,2-甲基己烷,0.49,ppb
土庫站,19,"2,3-二甲基戊烷",0,ppb
土庫站,19,3-甲基己烷,0.64,ppb
土庫站,19,"2,2,4-三甲基戊烷",0.73,ppb
土庫站,19,正庚烷,0.78,ppb
土庫站,19,甲基環己烷,0,ppb
土庫站,19,"2,3,4-三甲基戊烷",0.45,ppb
土庫站,19,甲苯,8.81,ppb
土庫站,19,2-甲基庚烷,0,ppb
土庫站,19,3-甲基庚烷,0,ppb
土庫站,19,正辛烷,0.4,ppb
土庫站,19,乙苯,1.33,ppb
土庫站,19,"間,對二甲苯",4.16,ppb
土庫站,19,苯乙烯,0.43,ppb
土庫站,19,鄰二甲苯,1.5,ppb
土庫站,19,正壬烷,0.34,ppb
土庫站,19,異丙基苯,0.39,ppb
土庫站,19,正丙基苯,0.6,ppb
土庫站,19,間-乙基甲苯,1.99,ppb
土庫站,19,對-乙基甲苯,0.92,ppb
土庫站,19,"1,3,5-三甲基苯",0.94,ppb
土庫站,19,鄰-乙基甲苯,0.87,ppb
土庫站,19,"1,2,4-三甲基苯",3.85,ppb
土庫站,19,葵烷,0.33,ppb
土庫站,19,"1,2,3-三甲基苯",2.05,ppb
土庫站,19,間-二乙基苯,0,ppb
土庫站,19,對-二乙基苯,0.36,ppbv
土庫站,19,正十一烷,0.22,ppbv
西螺站,19,乙烷,2.74,ppb
西螺站,19,乙烯,5.24,ppb
西螺站,19,丙烷,5.06,ppb
西螺站,19,丙烯,3.5,ppb
西螺站,19,異丁烷,3.31,ppb
西螺站,19,正丁烷,6.82,ppb
西螺站,19,乙炔,7.04,ppb
西螺站,19,反2-丁烯,0.55,ppb
西螺站,19,1-丁烯,1.22,ppb
西螺站,19,順2-丁烯,0.49,ppb
西螺站,19,環戊烷,0.82,ppb
西螺站,19,異戊烷,6.46,ppb
西螺站,19,正戊烷,2.66,ppb
西螺站,19,反2-戊烯,0.54,ppb
西螺站,19,1-戊烯,0.2,ppb
西螺站,19,順2-戊烯,0.23,ppb
西螺站,19,"2,2-二甲基丁烷",0.08,ppb
西螺站,19,"2,3-二甲基丁烷",0.62,ppb
西螺站,19,2-甲基戊烷,1.91,ppb
