station,time,item,value,unit
西螺站,19,3-甲基戊烷,1.25,ppb
西螺站,19,異戊二烯,0.65,ppb
西螺站,19,正己烷,1.49,ppb
西螺站,19,甲基環戊烷,0.89,ppb
西螺站,19,"2,4-二甲基戊烷",0,ppb
西螺站,19,苯,2.48,ppb
西螺站,19,環己烷,0.21,ppb
西螺站,19,2-甲基己烷,1.15,ppb
西螺站,19,"2,3-二甲基戊烷",0.68,ppb
西螺站,19,3-甲基己烷,1.33,ppb
西螺站,19,"2,2,4-三甲基戊烷",2.11,ppb
西螺站,19,正庚烷,0.8,ppb
西螺站,19,甲基環己烷,0,ppb
西螺站,19,"2,3,4-三甲基戊烷",0.83,ppb
西螺站,19,甲苯,23.45,ppb
西螺站,19,2-甲基庚烷,0.77,ppb
西螺站,19,3-甲基庚烷,0.17,ppb
西螺站,19,正辛烷,0.43,ppb
西螺站,19,乙苯,1.68,ppb
西螺站,19,"間,對二甲苯",5.21,ppb
西螺站,19,苯乙烯,0,ppb
西螺站,19,鄰二甲苯,2.03,ppb
西螺站,19,正壬烷,0,ppb
西螺站,19,異丙基苯,0,ppb
西螺站,19,正丙基苯,0.55,ppb
西螺站,19,間-乙基甲苯,2.68,ppb
西螺站,19,對-乙基甲苯,1.25,ppb
西螺站,19,"1,3,5-三甲基苯",1.08,ppb
西螺站,19,鄰-乙基甲苯,1.29,ppb
西螺站,19,"1,2,4-三甲基苯",6.31,ppb
西螺站,19,葵烷,0,ppb
西螺站,19,"1,2,3-三甲基苯",1.29,ppb
西螺站,19,間-二乙基苯,0.05,ppb
西螺站,19,對-二乙基苯,0.06,ppbv
西螺站,19,正十一烷,0.19,ppbv
大城站,20,乙烷,3.39,ppb
大城站,20,乙烯,6.76,ppb
大城站,20,丙烷,5.7,ppb
大城站,20,丙烯,4.36,ppb
大城站,20,異丁烷,2.97,ppb
大城站,20,正丁烷,5.58,ppb
大城站,20,乙炔,14.41,ppb
大城站,20,反2-丁烯,0.62,ppb
大城站,20,1-丁烯,1.13,ppb
大城站,20,順2-丁烯,0.32,ppb
大城站,20,環戊烷,0,ppb
大城站,20,異戊烷,4.87,ppb
大城站,20,正戊烷,2.65,ppb
大城站,20,反2-戊烯,0.46,ppb
大城站,20,1-戊烯,0.27,ppb
大城站,20,順2-戊烯,0.16,ppb
大城站,20,"2,2-二甲基丁烷",0.14,ppb
大城站,20,"2,3-二甲基丁烷",0.6,ppb
大城站,20,2-甲基戊烷,2.03,ppb
大城站,20,3-甲基戊烷,1.52,ppb
大城站,20,異戊二烯,1.17,ppb
大城站,20,正己烷,2.11,ppb
大城站,20,甲基環戊烷,0.73,ppb
大城站,20,"2,4-二甲基戊烷",0,ppb
大城站,20,苯,2.61,ppb
大城站,20,環己烷,0,ppb
大城站,20,2-甲基己烷,0,ppb
大城站,20,"2,3-二甲基戊烷",0,ppb
大城站,20,3-甲基己烷,0.86,ppb
大城站,20,"2,2,4-三甲基戊烷",1.41,ppb
大城站,20,正庚烷,1.15,ppb
大城站,20,甲基環己烷,0.25,ppb
大城站,20,"2,3,4-三甲基戊烷",0.53,ppb
大城站,20,甲苯,12.41,ppb
大城站,20,2-甲基庚烷,0.16,ppb
大城站,20,3-甲基庚烷,0.17,ppb
大城站,20,正辛烷,0.37,ppb
大城站,20,乙苯,0.95,ppb
大城站,20,"間,對二甲苯",4.57,ppb
大城站,20,苯乙烯,0,ppb
大城站,20,鄰二甲苯,1.52,ppb
大城站,20,正壬烷,0,ppb
大城站,20,異丙基苯,0,ppb
大城站,20,正丙基苯,0,ppb
大城站,20,間-乙基甲苯,0.97,ppb
大城站,20,對-乙基甲苯,0,ppb
大城站,20,"1,3,5-三甲基苯",0.37,ppb
大城站,20,鄰-乙基甲苯,0.44,ppb
大城站,20,"1,2,4-三甲基苯",2.54,ppb
大城站,20,葵烷,0.12,ppb
大城站,20,"1,2,3-三甲基苯",0.81,ppb
大城站,20,間-二乙基苯,0,ppb
大城站,20,對-二乙基苯,0.13,ppbv
大城站,20,正十一烷,0.25,ppbv
東石站,20,乙烷,1.94,ppb
東石站,20,乙烯,3.64,ppb
東石站,20,丙烷,4.36,ppb
東石站,20,丙烯,1.62,ppb
東石站,20,異丁烷,2.71,ppb
東石站,20,正丁烷,4.38,ppb
東石站,20,乙炔,5.77,ppb
東石站,20,反2-丁烯,0.22,ppb
東石站,20,1-丁烯,0.79,ppb
東石站,20,順2-丁烯,0.19,ppb
東石站,20,環戊烷,0.26,ppb
東石站,20,異戊烷,0,ppb
東石站,20,正戊烷,0.86,ppb
東石站,20,反2-戊烯,0,ppb
東石站,20,1-戊烯,0,ppb
東石站,20,順2-戊烯,0,ppb
東石站,20,"2,2-二甲基丁烷",0,ppb
東石站,20,"2,3-二甲基丁烷",0.24,ppb
東石站,20,2-甲基戊烷,0.61,ppb
東石站,20,3-甲基戊烷,0.39,ppb
東石站,20,異戊二烯,0.65,ppb
東石站,20,正己烷,0,ppb
東石站,20,甲基環戊烷,0,ppb
東石站,20,"2,4-二甲基戊烷",0,ppb
東石站,20,苯,1.77,ppb
東石站,20,環己烷,0,ppb
東石站,20,2-甲基己烷,0,ppb
東石站,20,"2,3-二甲基戊烷",0,ppb
東石站,20,3-甲基己烷,0,ppb
東石站,20,"2,2,4-三甲基戊烷",0.55,ppb
東石站,20,正庚烷,0,ppb
東石站,20,甲基環己烷,0,ppb
東石站,20,"2,3,4-三甲基戊烷",0.24,ppb
東石站,20,甲苯,3.85,ppb
東石站,20,2-甲基庚烷,0,ppb
東石站,20,3-甲基庚烷,0,ppb
東石站,20,正辛烷,0,ppb
東石站,20,乙苯,0.5,ppb
東石站,20,"間,對二甲苯",1.26,ppb
東石站,20,苯乙烯,0,ppb
東石站,20,鄰二甲苯,0.62,ppb
東石站,20,正壬烷,0,ppb
東石站,20,異丙基苯,0,ppb
東石站,20,正丙基苯,0,ppb
東石站,20,間-乙基甲苯,0.61,ppb
東石站,20,對-乙基甲苯,0,ppb
東石站,20,"1,3,5-三甲基苯",0.41,ppb
東石站,20,鄰-乙基甲苯,0.36,ppb
東石站,20,"1,2,4-三甲基苯",1.74,ppb
東石站,20,葵烷,0,ppb
東石站,20,"1,2,3-三甲基苯",0.42,ppb
東石站,20,間-二乙基苯,0,ppb
東石站,20,對-二乙基苯,0,ppbv
東石站,20,正十一烷,0.22,ppbv
褒忠站,20,乙烷,2.4,ppb
褒忠站,20,乙烯,4.01,ppb
褒忠站,20,丙烷,3.69,ppb
褒忠站,20,丙烯,3.27,ppb
褒忠站,20,異丁烷,2.5,ppb
褒忠站,20,正丁烷,5.18,ppb
褒忠站,20,乙炔,3.75,ppb
褒忠站,20,反2-丁烯,0.42,ppb
褒忠站,20,1-丁烯,1.65,ppb
褒忠站,20,順2-丁烯,0.36,ppb
褒忠站,20,環戊烷,0.52,ppb
褒忠站,20,異戊烷,6,ppb
褒忠站,20,正戊烷,2.73,ppb
褒忠站,20,反2-戊烯,0.31,ppb
褒忠站,20,1-戊烯,0.27,ppb
褒忠站,20,順2-戊烯,0,ppb
褒忠站,20,"2,2-二甲基丁烷",0,ppb
褒忠站,20,"2,3-二甲基丁烷",1.36,ppb
褒忠站,20,2-甲基戊烷,1.19,ppb
褒忠站,20,3-甲基戊烷,0,ppb
褒忠站,20,異戊二烯,1.05,ppb
褒忠站,20,正己烷,3.34,ppb
褒忠站,20,甲基環戊烷,0.12,ppb
褒忠站,20,"2,4-二甲基戊烷",0.13,ppb
褒忠站,20,苯,2.7,ppb
褒忠站,20,環己烷,0.03,ppb
褒忠站,20,2-甲基己烷,0.77,ppb
褒忠站,20,"2,3-二甲基戊烷",0.32,ppb
褒忠站,20,3-甲基己烷,0.6,ppb
褒忠站,20,"2,2,4-三甲基戊烷",1.28,ppb
褒忠站,20,正庚烷,0.75,ppb
褒忠站,20,甲基環己烷,0.19,ppb
褒忠站,20,"2,3,4-三甲基戊烷",0.51,ppb
褒忠站,20,甲苯,12.96,ppb
褒忠站,20,2-甲基庚烷,0.15,ppb
褒忠站,20,3-甲基庚烷,0.15,ppb
褒忠站,20,正辛烷,0.27,ppb
褒忠站,20,乙苯,0.97,ppb
褒忠站,20,"間,對二甲苯",3.14,ppb
褒忠站,20,苯乙烯,0.03,ppb
褒忠站,20,鄰二甲苯,1.09,ppb
褒忠站,20,正壬烷,0.22,ppb
褒忠站,20,異丙基苯,0.19,ppb
褒忠站,20,正丙基苯,0.38,ppb
褒忠站,20,間-乙基甲苯,1.72,ppb
褒忠站,20,對-乙基甲苯,1,ppb
褒忠站,20,"1,3,5-三甲基苯",1.03,ppb
褒忠站,20,鄰-乙基甲苯,0.8,ppb
褒忠站,20,"1,2,4-三甲基苯",4.11,ppb
褒忠站,20,葵烷,0.2,ppb
褒忠站,20,"1,2,3-三甲基苯",0.89,ppb
褒忠站,20,間-二乙基苯,0.11,ppb
褒忠站,20,對-二乙基苯,0.27,ppbv
褒忠站,20,正十一烷,0.21,ppbv
崙背站,20,乙烷,2.83,ppb
崙背站,20,乙烯,5.19,ppb
崙背站,20,丙烷,3.93,ppb
崙背站,20,丙烯,3.31,ppb
崙背站,20,異丁烷,1.71,ppb
崙背站,20,正丁烷,3.45,ppb
崙背站,20,乙炔,5.01,ppb
崙背站,20,反2-丁烯,0.42,ppb
崙背站,20,1-丁烯,1.27,ppb
崙背站,20,順2-丁烯,0.29,ppb
崙背站,20,環戊烷,0.58,ppb
崙背站,20,異戊烷,4.03,ppb
崙背站,20,正戊烷,1.96,ppb
崙背站,20,反2-戊烯,0.34,ppb
崙背站,20,1-戊烯,0.2,ppb
崙背站,20,順2-戊烯,0,ppb
崙背站,20,"2,2-二甲基丁烷",0.05,ppb
崙背站,20,"2,3-二甲基丁烷",0.43,ppb
崙背站,20,2-甲基戊烷,1.51,ppb
崙背站,20,3-甲基戊烷,1.16,ppb
崙背站,20,異戊二烯,0.93,ppb
崙背站,20,正己烷,0.51,ppb
崙背站,20,甲基環戊烷,0,ppb
崙背站,20,"2,4-二甲基戊烷",0,ppb
崙背站,20,苯,1.55,ppb
崙背站,20,環己烷,0,ppb
崙背站,20,2-甲基己烷,0,ppb
崙背站,20,"2,3-二甲基戊烷",0,ppb
崙背站,20,3-甲基己烷,0,ppb
崙背站,20,"2,2,4-三甲基戊烷",0,ppb
崙背站,20,正庚烷,0,ppb
崙背站,20,甲基環己烷,0,ppb
崙背站,20,"2,3,4-三甲基戊烷",0,ppb
崙背站,20,甲苯,10.51,ppb
崙背站,20,2-甲基庚烷,0,ppb
崙背站,20,3-甲基庚烷,0,ppb
崙背站,20,正辛烷,0,ppb
崙背站,20,乙苯,0.64,ppb
崙背站,20,"間,對二甲苯",3.72,ppb
崙背站,20,苯乙烯,0,ppb
崙背站,20,鄰二甲苯,1.15,ppb
崙背站,20,正壬烷,0,ppb
崙背站,20,異丙基苯,0,ppb
崙背站,20,正丙基苯,0,ppb
崙背站,20,間-乙基甲苯,1.09,ppb
崙背站,20,對-乙基甲苯,0,ppb
崙背站,20,"1,3,5-三甲基苯",0.51,ppb
崙背站,20,鄰-乙基甲苯,0.56,ppb
崙背站,20,"1,2,4-三甲基苯",2.17,ppb
崙背站,20,葵烷,0,ppb
崙背站,20,"1,2,3-三甲基苯",0.74,ppb
崙背站,20,間-二乙基苯,0,ppb
崙背站,20,對-二乙基苯,0,ppbv
崙背站,20,正十一烷,0,ppbv
四湖站,20,乙烷,2.14,ppb
四湖站,20,乙烯,2.31,ppb
四湖站,20,丙烷,2.16,ppb
四湖站,20,丙烯,1.84,ppb
四湖站,20,異丁烷,0.81,ppb
四湖站,20,正丁烷,1.69,ppb
四湖站,20,乙炔,5.06,ppb
四湖站,20,反2-丁烯,0,ppb
四湖站,20,1-丁烯,0.81,ppb
四湖站,20,順2-丁烯,0,ppb
四湖站,20,環戊烷,0.45,ppb
四湖站,20,異戊烷,1.42,ppb
四湖站,20,正戊烷,0.95,ppb
四湖站,20,反2-戊烯,0,ppb
四湖站,20,1-戊烯,0,ppb
四湖站,20,順2-戊烯,0,ppb
四湖站,20,"2,2-二甲基丁烷",0,ppb
四湖站,20,"2,3-二甲基丁烷",0,ppb
四湖站,20,2-甲基戊烷,0.35,ppb
四湖站,20,3-甲基戊烷,0.21,ppb
四湖站,20,異戊二烯,0.51,ppb
四湖站,20,正己烷,0,ppb
四湖站,20,甲基環戊烷,0,ppb
四湖站,20,"2,4-二甲基戊烷",0,ppb
四湖站,20,苯,1.87,ppb
四湖站,20,環己烷,0,ppb
四湖站,20,2-甲基己烷,0,ppb
四湖站,20,"2,3-二甲基戊烷",0,ppb
四湖站,20,3-甲基己烷,0.18,ppb
四湖站,20,"2,2,4-三甲基戊烷",0.44,ppb
四湖站,20,正庚烷,0,ppb
四湖站,20,甲基環己烷,0,ppb
四湖站,20,"2,3,4-三甲基戊烷",0.23,ppb
四湖站,20,甲苯,2.92,ppb
四湖站,20,2-甲基庚烷,0,ppb
四湖站,20,3-甲基庚烷,0,ppb
四湖站,20,正辛烷,0,ppb
四湖站,20,乙苯,0.46,ppb
四湖站,20,"間,對二甲苯",1.4,ppb
四湖站,20,苯乙烯,0.21,ppb
四湖站,20,鄰二甲苯,0.48,ppb
四湖站,20,正壬烷,0,ppb
四湖站,20,異丙基苯,0,ppb
四湖站,20,正丙基苯,0,ppb
四湖站,20,間-乙基甲苯,0.47,ppb
四湖站,20,對-乙基甲苯,0,ppb
四湖站,20,"1,3,5-三甲基苯",0.28,ppb
四湖站,20,鄰-乙基甲苯,0.14,ppb
四湖站,20,"1,2,4-三甲基苯",1.16,ppb
四湖站,20,葵烷,0,ppb
四湖站,20,"1,2,3-三甲基苯",0.76,ppb
四湖站,20,間-二乙基苯,0,ppb
四湖站,20,對-二乙基苯,0,ppbv
四湖站,20,正十一烷,0.09,ppbv
東勢站,20,乙烷,2.83,ppb
東勢站,20,乙烯,4.66,ppb
東勢站,20,丙烷,6.56,ppb
東勢站,20,丙烯,5.33,ppb
東勢站,20,異丁烷,7.51,ppb
東勢站,20,正丁烷,14.3,ppb
東勢站,20,乙炔,9.3,ppb
東勢站,20,反2-丁烯,0.86,ppb
東勢站,20,1-丁烯,2.49,ppb
東勢站,20,順2-丁烯,0.78,ppb
東勢站,20,環戊烷,0.95,ppb
東勢站,20,異戊烷,9.9,ppb
東勢站,20,正戊烷,3.77,ppb
東勢站,20,反2-戊烯,0.41,ppb
東勢站,20,1-戊烯,0.61,ppb
東勢站,20,順2-戊烯,0,ppb
東勢站,20,"2,2-二甲基丁烷",0,ppb
東勢站,20,"2,3-二甲基丁烷",0.45,ppb
東勢站,20,2-甲基戊烷,1.88,ppb
東勢站,20,3-甲基戊烷,1.37,ppb
東勢站,20,異戊二烯,0.68,ppb
東勢站,20,正己烷,3.86,ppb
東勢站,20,甲基環戊烷,1.21,ppb
東勢站,20,"2,4-二甲基戊烷",0,ppb
東勢站,20,苯,3.11,ppb
東勢站,20,環己烷,0,ppb
東勢站,20,2-甲基己烷,0.65,ppb
東勢站,20,"2,3-二甲基戊烷",0,ppb
東勢站,20,3-甲基己烷,0.95,ppb
東勢站,20,"2,2,4-三甲基戊烷",1.75,ppb
東勢站,20,正庚烷,0.86,ppb
東勢站,20,甲基環己烷,0,ppb
東勢站,20,"2,3,4-三甲基戊烷",0.71,ppb
東勢站,20,甲苯,8.54,ppb
東勢站,20,2-甲基庚烷,0.18,ppb
東勢站,20,3-甲基庚烷,0.33,ppb
東勢站,20,正辛烷,0.46,ppb
東勢站,20,乙苯,1.59,ppb
東勢站,20,"間,對二甲苯",6.08,ppb
東勢站,20,苯乙烯,0.1,ppb
東勢站,20,鄰二甲苯,1.94,ppb
東勢站,20,正壬烷,0.34,ppb
東勢站,20,異丙基苯,0.26,ppb
東勢站,20,正丙基苯,0.49,ppb
東勢站,20,間-乙基甲苯,2.03,ppb
東勢站,20,對-乙基甲苯,1.23,ppb
東勢站,20,"1,3,5-三甲基苯",1.33,ppb
東勢站,20,鄰-乙基甲苯,0.92,ppb
東勢站,20,"1,2,4-三甲基苯",4.46,ppb
東勢站,20,葵烷,0.69,ppb
東勢站,20,"1,2,3-三甲基苯",1.15,ppb
東勢站,20,間-二乙基苯,0.23,ppb
東勢站,20,對-二乙基苯,0.48,ppbv
東勢站,20,正十一烷,1.12,ppbv
麥寮站,20,乙烷,4.18,ppb
麥寮站,20,乙烯,7.33,ppb
麥寮站,20,丙烷,4.63,ppb
麥寮站,20,丙烯,6.35,ppb
麥寮站,20,異丁烷,2.45,ppb
麥寮站,20,正丁烷,5.62,ppb
麥寮站,20,乙炔,13.68,ppb
麥寮站,20,反2-丁烯,0.31,ppb
麥寮站,20,1-丁烯,1.4,ppb
麥寮站,20,順2-丁烯,0.21,ppb
麥寮站,20,環戊烷,0.84,ppb
麥寮站,20,異戊烷,5.12,ppb
麥寮站,20,正戊烷,2.99,ppb
麥寮站,20,反2-戊烯,0.18,ppb
麥寮站,20,1-戊烯,0.29,ppb
麥寮站,20,順2-戊烯,0,ppb
麥寮站,20,"2,2-二甲基丁烷",0,ppb
麥寮站,20,"2,3-二甲基丁烷",1.58,ppb
麥寮站,20,2-甲基戊烷,2.06,ppb
麥寮站,20,3-甲基戊烷,0,ppb
麥寮站,20,異戊二烯,1.45,ppb
麥寮站,20,正己烷,3.99,ppb
麥寮站,20,甲基環戊烷,1.24,ppb
麥寮站,20,"2,4-二甲基戊烷",0,ppb
麥寮站,20,苯,3.39,ppb
麥寮站,20,環己烷,0.33,ppb
麥寮站,20,2-甲基己烷,0.46,ppb
麥寮站,20,"2,3-二甲基戊烷",0,ppb
麥寮站,20,3-甲基己烷,0.72,ppb
麥寮站,20,"2,2,4-三甲基戊烷",1.24,ppb
麥寮站,20,正庚烷,0.91,ppb
麥寮站,20,甲基環己烷,0.36,ppb
麥寮站,20,"2,3,4-三甲基戊烷",0.42,ppb
麥寮站,20,甲苯,10.23,ppb
麥寮站,20,2-甲基庚烷,0.11,ppb
麥寮站,20,3-甲基庚烷,0.21,ppb
麥寮站,20,正辛烷,0.39,ppb
麥寮站,20,乙苯,1.77,ppb
麥寮站,20,"間,對二甲苯",5.82,ppb
麥寮站,20,苯乙烯,0.56,ppb
麥寮站,20,鄰二甲苯,2.01,ppb
麥寮站,20,正壬烷,0.29,ppb
麥寮站,20,異丙基苯,0.14,ppb
麥寮站,20,正丙基苯,0.28,ppb
麥寮站,20,間-乙基甲苯,1.09,ppb
麥寮站,20,對-乙基甲苯,0.74,ppb
麥寮站,20,"1,3,5-三甲基苯",0.66,ppb
麥寮站,20,鄰-乙基甲苯,0.47,ppb
麥寮站,20,"1,2,4-三甲基苯",1.86,ppb
麥寮站,20,葵烷,0.3,ppb
麥寮站,20,"1,2,3-三甲基苯",0.84,ppb
麥寮站,20,間-二乙基苯,0.04,ppb
麥寮站,20,對-二乙基苯,0.25,ppbv
麥寮站,20,正十一烷,0.34,ppbv
台西站,20,乙烷,3.99,ppb
台西站,20,乙烯,6.32,ppb
台西站,20,丙烷,4.9,ppb
台西站,20,丙烯,6.57,ppb
台西站,20,異丁烷,3.17,ppb
台西站,20,正丁烷,5.77,ppb
台西站,20,乙炔,8.16,ppb
台西站,20,反2-丁烯,0.52,ppb
台西站,20,1-丁烯,1.74,ppb
台西站,20,順2-丁烯,0.35,ppb
台西站,20,環戊烷,0,ppb
台西站,20,異戊烷,5.54,ppb
台西站,20,正戊烷,2.71,ppb
台西站,20,反2-戊烯,0.24,ppb
台西站,20,1-戊烯,0.28,ppb
台西站,20,順2-戊烯,0,ppb
台西站,20,"2,2-二甲基丁烷",0,ppb
台西站,20,"2,3-二甲基丁烷",1.85,ppb
台西站,20,2-甲基戊烷,2.18,ppb
台西站,20,3-甲基戊烷,0,ppb
台西站,20,異戊二烯,1.22,ppb
台西站,20,正己烷,4.12,ppb
台西站,20,甲基環戊烷,1.24,ppb
台西站,20,"2,4-二甲基戊烷",0,ppb
台西站,20,苯,2.66,ppb
台西站,20,環己烷,0,ppb
台西站,20,2-甲基己烷,0.39,ppb
台西站,20,"2,3-二甲基戊烷",0,ppb
台西站,20,3-甲基己烷,0.66,ppb
台西站,20,"2,2,4-三甲基戊烷",0.66,ppb
台西站,20,正庚烷,0.6,ppb
台西站,20,甲基環己烷,0,ppb
台西站,20,"2,3,4-三甲基戊烷",0.28,ppb
台西站,20,甲苯,5.69,ppb
台西站,20,2-甲基庚烷,0,ppb
台西站,20,3-甲基庚烷,0,ppb
台西站,20,正辛烷,0.39,ppb
台西站,20,乙苯,1.37,ppb
台西站,20,"間,對二甲苯",4.42,ppb
台西站,20,苯乙烯,0,ppb
台西站,20,鄰二甲苯,1.41,ppb
台西站,20,正壬烷,0.18,ppb
台西站,20,異丙基苯,0,ppb
台西站,20,正丙基苯,0.15,ppb
台西站,20,間-乙基甲苯,0.65,ppb
台西站,20,對-乙基甲苯,0,ppb
台西站,20,"1,3,5-三甲基苯",0.4,ppb
台西站,20,鄰-乙基甲苯,0.27,ppb
台西站,20,"1,2,4-三甲基苯",1.44,ppb
台西站,20,葵烷,0.2,ppb
台西站,20,"1,2,3-三甲基苯",0.43,ppb
台西站,20,間-二乙基苯,0,ppb
台西站,20,對-二乙基苯,0,ppbv
台西站,20,正十一烷,0.22,ppbv
土庫站,20,乙烷,4.5,ppb
土庫站,20,乙烯,6.17,ppb
土庫站,20,丙烷,4.26,ppb
土庫站,20,丙烯,4.73,ppb
土庫站,20,異丁烷,2.59,ppb
土庫站,20,正丁烷,5.12,ppb
土庫站,20,乙炔,8.21,ppb
土庫站,20,反2-丁烯,0.86,ppb
土庫站,20,1-丁烯,2.08,ppb
土庫站,20,順2-丁烯,0.56,ppb
土庫站,20,環戊烷,0,ppb
土庫站,20,異戊烷,0,ppb
土庫站,20,正戊烷,2.39,ppb
土庫站,20,反2-戊烯,0.34,ppb
土庫站,20,1-戊烯,0.43,ppb
土庫站,20,順2-戊烯,0.19,ppb
土庫站,20,"2,2-二甲基丁烷",0,ppb
土庫站,20,"2,3-二甲基丁烷",0.46,ppb
土庫站,20,2-甲基戊烷,1.75,ppb
土庫站,20,3-甲基戊烷,1.07,ppb
土庫站,20,異戊二烯,0.92,ppb
土庫站,20,正己烷,2.09,ppb
土庫站,20,甲基環戊烷,0.75,ppb
土庫站,20,"2,4-二甲基戊烷",0,ppb
土庫站,20,苯,4.27,ppb
土庫站,20,環己烷,0,ppb
土庫站,20,2-甲基己烷,0.4,ppb
土庫站,20,"2,3-二甲基戊烷",0,ppb
土庫站,20,3-甲基己烷,0.62,ppb
土庫站,20,"2,2,4-三甲基戊烷",0.9,ppb
土庫站,20,正庚烷,0.7,ppb
土庫站,20,甲基環己烷,0,ppb
土庫站,20,"2,3,4-三甲基戊烷",0.38,ppb
土庫站,20,甲苯,9.42,ppb
土庫站,20,2-甲基庚烷,0,ppb
土庫站,20,3-甲基庚烷,0,ppb
土庫站,20,正辛烷,0.4,ppb
土庫站,20,乙苯,1.29,ppb
土庫站,20,"間,對二甲苯",4.47,ppb
土庫站,20,苯乙烯,0.25,ppb
土庫站,20,鄰二甲苯,1.89,ppb
土庫站,20,正壬烷,0.32,ppb
土庫站,20,異丙基苯,0,ppb
土庫站,20,正丙基苯,0.54,ppb
土庫站,20,間-乙基甲苯,2.15,ppb
土庫站,20,對-乙基甲苯,1.18,ppb
土庫站,20,"1,3,5-三甲基苯",0.89,ppb
土庫站,20,鄰-乙基甲苯,0.87,ppb
土庫站,20,"1,2,4-三甲基苯",4.16,ppb
土庫站,20,葵烷,0.24,ppb
土庫站,20,"1,2,3-三甲基苯",2.18,ppb
土庫站,20,間-二乙基苯,0.53,ppb
土庫站,20,對-二乙基苯,0.35,ppbv
土庫站,20,正十一烷,0.4,ppbv
西螺站,20,乙烷,4.17,ppb
西螺站,20,乙烯,5.6,ppb
西螺站,20,丙烷,6.49,ppb
西螺站,20,丙烯,4.13,ppb
西螺站,20,異丁烷,4.11,ppb
西螺站,20,正丁烷,7.85,ppb
西螺站,20,乙炔,6.55,ppb
西螺站,20,反2-丁烯,0.58,ppb
西螺站,20,1-丁烯,1.32,ppb
西螺站,20,順2-丁烯,0.47,ppb
西螺站,20,環戊烷,0.74,ppb
西螺站,20,異戊烷,6.96,ppb
西螺站,20,正戊烷,3.27,ppb
西螺站,20,反2-戊烯,0.47,ppb
西螺站,20,1-戊烯,0.24,ppb
西螺站,20,順2-戊烯,0.37,ppb
西螺站,20,"2,2-二甲基丁烷",0,ppb
西螺站,20,"2,3-二甲基丁烷",0.66,ppb
西螺站,20,2-甲基戊烷,2.13,ppb
西螺站,20,3-甲基戊烷,1.44,ppb
西螺站,20,異戊二烯,0.56,ppb
西螺站,20,正己烷,1.7,ppb
西螺站,20,甲基環戊烷,0.9,ppb
西螺站,20,"2,4-二甲基戊烷",0,ppb
西螺站,20,苯,2.93,ppb
西螺站,20,環己烷,0.41,ppb
西螺站,20,2-甲基己烷,1.87,ppb
西螺站,20,"2,3-二甲基戊烷",0.96,ppb
西螺站,20,3-甲基己烷,2.13,ppb
西螺站,20,"2,2,4-三甲基戊烷",1.85,ppb
西螺站,20,正庚烷,1.52,ppb
西螺站,20,甲基環己烷,0.4,ppb
西螺站,20,"2,3,4-三甲基戊烷",0.79,ppb
西螺站,20,甲苯,27.51,ppb
西螺站,20,2-甲基庚烷,0.18,ppb
西螺站,20,3-甲基庚烷,0.21,ppb
西螺站,20,正辛烷,0.54,ppb
西螺站,20,乙苯,2.07,ppb
西螺站,20,"間,對二甲苯",5.46,ppb
西螺站,20,苯乙烯,0,ppb
西螺站,20,鄰二甲苯,2.2,ppb
西螺站,20,正壬烷,0,ppb
西螺站,20,異丙基苯,0,ppb
西螺站,20,正丙基苯,0.42,ppb
西螺站,20,間-乙基甲苯,1.87,ppb
西螺站,20,對-乙基甲苯,0.81,ppb
西螺站,20,"1,3,5-三甲基苯",0.87,ppb
西螺站,20,鄰-乙基甲苯,0.84,ppb
西螺站,20,"1,2,4-三甲基苯",4.06,ppb
西螺站,20,葵烷,0.17,ppb
西螺站,20,"1,2,3-三甲基苯",1.13,ppb
西螺站,20,間-二乙基苯,0,ppb
西螺站,20,對-二乙基苯,0.21,ppbv
西螺站,20,正十一烷,0.18,ppbv
