station,time,item,value,unit
西螺站,01,"2,3,4-三甲基戊烷",---,ppb
西螺站,01,甲苯,---,ppb
西螺站,01,2-甲基庚烷,---,ppb
西螺站,01,3-甲基庚烷,---,ppb
西螺站,01,正辛烷,---,ppb
西螺站,01,乙苯,---,ppb
西螺站,01,"間,對二甲苯",---,ppb
西螺站,01,苯乙烯,---,ppb
西螺站,01,鄰二甲苯,---,ppb
西螺站,01,正壬烷,---,ppb
西螺站,01,異丙基苯,---,ppb
西螺站,01,正丙基苯,---,ppb
西螺站,01,間-乙基甲苯,---,ppb
西螺站,01,對-乙基甲苯,---,ppb
西螺站,01,"1,3,5-三甲基苯",---,ppb
西螺站,01,鄰-乙基甲苯,---,ppb
西螺站,01,"1,2,4-三甲基苯",---,ppb
西螺站,01,葵烷,---,ppb
西螺站,01,"1,2,3-三甲基苯",---,ppb
西螺站,01,間-二乙基苯,---,ppb
西螺站,01,對-二乙基苯,---,ppbv
西螺站,01,正十一烷,---,ppbv
大城站,02,乙烷,2.48,ppb
大城站,02,乙烯,1.63,ppb
大城站,02,丙烷,1.48,ppb
大城站,02,丙烯,0.21,ppb
大城站,02,異丁烷,0.4,ppb
大城站,02,正丁烷,0.76,ppb
大城站,02,乙炔,0.82,ppb
大城站,02,反2-丁烯,0,ppb
大城站,02,1-丁烯,0.03,ppb
大城站,02,順2-丁烯,0,ppb
大城站,02,環戊烷,0.05,ppb
大城站,02,異戊烷,0.36,ppb
大城站,02,正戊烷,0.19,ppb
大城站,02,反2-戊烯,0,ppb
大城站,02,1-戊烯,0,ppb
大城站,02,順2-戊烯,0,ppb
大城站,02,"2,2-二甲基丁烷",0,ppb
大城站,02,"2,3-二甲基丁烷",0,ppb
大城站,02,2-甲基戊烷,0.07,ppb
大城站,02,3-甲基戊烷,0.06,ppb
大城站,02,異戊二烯,0,ppb
大城站,02,正己烷,0.21,ppb
大城站,02,甲基環戊烷,0,ppb
大城站,02,"2,4-二甲基戊烷",0,ppb
大城站,02,苯,0.2,ppb
大城站,02,環己烷,0.08,ppb
大城站,02,2-甲基己烷,0.03,ppb
大城站,02,"2,3-二甲基戊烷",0,ppb
大城站,02,3-甲基己烷,0.05,ppb
大城站,02,"2,2,4-三甲基戊烷",0.02,ppb
大城站,02,正庚烷,0.07,ppb
大城站,02,甲基環己烷,0.04,ppb
大城站,02,"2,3,4-三甲基戊烷",0.02,ppb
大城站,02,甲苯,1.27,ppb
大城站,02,2-甲基庚烷,0,ppb
大城站,02,3-甲基庚烷,0,ppb
大城站,02,正辛烷,0,ppb
大城站,02,乙苯,0.02,ppb
大城站,02,"間,對二甲苯",0.18,ppb
大城站,02,苯乙烯,0,ppb
大城站,02,鄰二甲苯,0.04,ppb
大城站,02,正壬烷,0,ppb
大城站,02,異丙基苯,0,ppb
大城站,02,正丙基苯,0,ppb
大城站,02,間-乙基甲苯,0,ppb
大城站,02,對-乙基甲苯,0,ppb
大城站,02,"1,3,5-三甲基苯",0,ppb
大城站,02,鄰-乙基甲苯,0,ppb
大城站,02,"1,2,4-三甲基苯",0,ppb
大城站,02,葵烷,0,ppb
大城站,02,"1,2,3-三甲基苯",0,ppb
大城站,02,間-二乙基苯,0,ppb
大城站,02,對-二乙基苯,0,ppbv
大城站,02,正十一烷,0,ppbv
東石站,02,乙烷,1.51,ppb
東石站,02,乙烯,0.55,ppb
東石站,02,丙烷,1.02,ppb
東石站,02,丙烯,0,ppb
東石站,02,異丁烷,0.4,ppb
東石站,02,正丁烷,0.74,ppb
東石站,02,乙炔,0,ppb
東石站,02,反2-丁烯,0,ppb
東石站,02,1-丁烯,0,ppb
東石站,02,順2-丁烯,0,ppb
東石站,02,環戊烷,0,ppb
東石站,02,異戊烷,0.27,ppb
東石站,02,正戊烷,0.14,ppb
東石站,02,反2-戊烯,0,ppb
東石站,02,1-戊烯,0,ppb
東石站,02,順2-戊烯,0,ppb
東石站,02,"2,2-二甲基丁烷",0.01,ppb
東石站,02,"2,3-二甲基丁烷",0,ppb
東石站,02,2-甲基戊烷,0.06,ppb
東石站,02,3-甲基戊烷,0.05,ppb
東石站,02,異戊二烯,0,ppb
東石站,02,正己烷,0.06,ppb
東石站,02,甲基環戊烷,0.17,ppb
東石站,02,"2,4-二甲基戊烷",0,ppb
東石站,02,苯,0.18,ppb
東石站,02,環己烷,0.04,ppb
東石站,02,2-甲基己烷,0.03,ppb
東石站,02,"2,3-二甲基戊烷",0,ppb
東石站,02,3-甲基己烷,0.03,ppb
東石站,02,"2,2,4-三甲基戊烷",0.02,ppb
東石站,02,正庚烷,0.03,ppb
東石站,02,甲基環己烷,0.02,ppb
東石站,02,"2,3,4-三甲基戊烷",0,ppb
東石站,02,甲苯,0.91,ppb
東石站,02,2-甲基庚烷,0,ppb
東石站,02,3-甲基庚烷,0,ppb
東石站,02,正辛烷,0,ppb
東石站,02,乙苯,0.05,ppb
東石站,02,"間,對二甲苯",0.1,ppb
東石站,02,苯乙烯,0,ppb
東石站,02,鄰二甲苯,0.05,ppb
東石站,02,正壬烷,0,ppb
東石站,02,異丙基苯,0,ppb
東石站,02,正丙基苯,0,ppb
東石站,02,間-乙基甲苯,0,ppb
東石站,02,對-乙基甲苯,0.01,ppb
東石站,02,"1,3,5-三甲基苯",0,ppb
東石站,02,鄰-乙基甲苯,0,ppb
東石站,02,"1,2,4-三甲基苯",0.04,ppb
東石站,02,葵烷,0,ppb
東石站,02,"1,2,3-三甲基苯",0.07,ppb
東石站,02,間-二乙基苯,0.01,ppb
東石站,02,對-二乙基苯,0,ppbv
東石站,02,正十一烷,0.01,ppbv
褒忠站,02,乙烷,1.25,ppb
褒忠站,02,乙烯,0.51,ppb
褒忠站,02,丙烷,0.82,ppb
褒忠站,02,丙烯,0.12,ppb
褒忠站,02,異丁烷,0.32,ppb
褒忠站,02,正丁烷,0.68,ppb
褒忠站,02,乙炔,0,ppb
褒忠站,02,反2-丁烯,0,ppb
褒忠站,02,1-丁烯,0.19,ppb
褒忠站,02,順2-丁烯,0.03,ppb
褒忠站,02,環戊烷,0.04,ppb
褒忠站,02,異戊烷,0.29,ppb
褒忠站,02,正戊烷,0.14,ppb
褒忠站,02,反2-戊烯,0,ppb
褒忠站,02,1-戊烯,0,ppb
褒忠站,02,順2-戊烯,0,ppb
褒忠站,02,"2,2-二甲基丁烷",0,ppb
褒忠站,02,"2,3-二甲基丁烷",0,ppb
褒忠站,02,2-甲基戊烷,0.05,ppb
褒忠站,02,3-甲基戊烷,0.04,ppb
褒忠站,02,異戊二烯,0,ppb
褒忠站,02,正己烷,0.08,ppb
褒忠站,02,甲基環戊烷,0.04,ppb
褒忠站,02,"2,4-二甲基戊烷",0,ppb
褒忠站,02,苯,0.16,ppb
褒忠站,02,環己烷,0.1,ppb
褒忠站,02,2-甲基己烷,0.04,ppb
褒忠站,02,"2,3-二甲基戊烷",0,ppb
褒忠站,02,3-甲基己烷,0.03,ppb
褒忠站,02,"2,2,4-三甲基戊烷",0.02,ppb
褒忠站,02,正庚烷,0.04,ppb
褒忠站,02,甲基環己烷,0.03,ppb
褒忠站,02,"2,3,4-三甲基戊烷",0,ppb
褒忠站,02,甲苯,0.92,ppb
褒忠站,02,2-甲基庚烷,0,ppb
褒忠站,02,3-甲基庚烷,0.05,ppb
褒忠站,02,正辛烷,0.01,ppb
褒忠站,02,乙苯,0.04,ppb
褒忠站,02,"間,對二甲苯",0.15,ppb
褒忠站,02,苯乙烯,0,ppb
褒忠站,02,鄰二甲苯,0.06,ppb
褒忠站,02,正壬烷,0,ppb
褒忠站,02,異丙基苯,0,ppb
褒忠站,02,正丙基苯,0,ppb
褒忠站,02,間-乙基甲苯,0,ppb
褒忠站,02,對-乙基甲苯,0.02,ppb
褒忠站,02,"1,3,5-三甲基苯",0,ppb
褒忠站,02,鄰-乙基甲苯,0,ppb
褒忠站,02,"1,2,4-三甲基苯",0.04,ppb
褒忠站,02,葵烷,0.01,ppb
褒忠站,02,"1,2,3-三甲基苯",0.04,ppb
褒忠站,02,間-二乙基苯,0,ppb
褒忠站,02,對-二乙基苯,0,ppbv
褒忠站,02,正十一烷,0.01,ppbv
崙背站,02,乙烷,1.75,ppb
崙背站,02,乙烯,0.73,ppb
崙背站,02,丙烷,0.96,ppb
崙背站,02,丙烯,0.15,ppb
崙背站,02,異丁烷,0.4,ppb
崙背站,02,正丁烷,0.82,ppb
崙背站,02,乙炔,0,ppb
崙背站,02,反2-丁烯,0,ppb
崙背站,02,1-丁烯,0,ppb
崙背站,02,順2-丁烯,0,ppb
崙背站,02,環戊烷,0.06,ppb
崙背站,02,異戊烷,0.41,ppb
崙背站,02,正戊烷,0.21,ppb
崙背站,02,反2-戊烯,0,ppb
崙背站,02,1-戊烯,0,ppb
崙背站,02,順2-戊烯,0,ppb
崙背站,02,"2,2-二甲基丁烷",0,ppb
崙背站,02,"2,3-二甲基丁烷",0,ppb
崙背站,02,2-甲基戊烷,0.07,ppb
崙背站,02,3-甲基戊烷,0.06,ppb
崙背站,02,異戊二烯,0,ppb
崙背站,02,正己烷,0.04,ppb
崙背站,02,甲基環戊烷,0,ppb
崙背站,02,"2,4-二甲基戊烷",0,ppb
崙背站,02,苯,0.06,ppb
崙背站,02,環己烷,0.14,ppb
崙背站,02,2-甲基己烷,0,ppb
崙背站,02,"2,3-二甲基戊烷",0,ppb
崙背站,02,3-甲基己烷,0,ppb
崙背站,02,"2,2,4-三甲基戊烷",0,ppb
崙背站,02,正庚烷,0,ppb
崙背站,02,甲基環己烷,0.02,ppb
崙背站,02,"2,3,4-三甲基戊烷",0,ppb
崙背站,02,甲苯,0.99,ppb
崙背站,02,2-甲基庚烷,0,ppb
崙背站,02,3-甲基庚烷,0,ppb
崙背站,02,正辛烷,0.01,ppb
崙背站,02,乙苯,0.05,ppb
崙背站,02,"間,對二甲苯",0.21,ppb
崙背站,02,苯乙烯,0,ppb
崙背站,02,鄰二甲苯,0.06,ppb
崙背站,02,正壬烷,0,ppb
崙背站,02,異丙基苯,0,ppb
崙背站,02,正丙基苯,0,ppb
崙背站,02,間-乙基甲苯,0.02,ppb
崙背站,02,對-乙基甲苯,0,ppb
崙背站,02,"1,3,5-三甲基苯",0,ppb
崙背站,02,鄰-乙基甲苯,0,ppb
崙背站,02,"1,2,4-三甲基苯",0.05,ppb
崙背站,02,葵烷,0,ppb
崙背站,02,"1,2,3-三甲基苯",0.05,ppb
崙背站,02,間-二乙基苯,0,ppb
崙背站,02,對-二乙基苯,0,ppbv
崙背站,02,正十一烷,0.02,ppbv
四湖站,02,乙烷,1.59,ppb
四湖站,02,乙烯,0.91,ppb
四湖站,02,丙烷,0.99,ppb
四湖站,02,丙烯,0.14,ppb
四湖站,02,異丁烷,0.43,ppb
四湖站,02,正丁烷,0.84,ppb
四湖站,02,乙炔,0.46,ppb
四湖站,02,反2-丁烯,0.02,ppb
四湖站,02,1-丁烯,0.19,ppb
四湖站,02,順2-丁烯,0,ppb
四湖站,02,環戊烷,0,ppb
四湖站,02,異戊烷,0.36,ppb
四湖站,02,正戊烷,0.17,ppb
四湖站,02,反2-戊烯,0,ppb
四湖站,02,1-戊烯,0,ppb
四湖站,02,順2-戊烯,0,ppb
四湖站,02,"2,2-二甲基丁烷",0,ppb
四湖站,02,"2,3-二甲基丁烷",0.02,ppb
四湖站,02,2-甲基戊烷,0.06,ppb
四湖站,02,3-甲基戊烷,0.06,ppb
四湖站,02,異戊二烯,0,ppb
四湖站,02,正己烷,0.12,ppb
四湖站,02,甲基環戊烷,0.13,ppb
四湖站,02,"2,4-二甲基戊烷",0,ppb
四湖站,02,苯,0.29,ppb
四湖站,02,環己烷,0.04,ppb
四湖站,02,2-甲基己烷,0.03,ppb
四湖站,02,"2,3-二甲基戊烷",0,ppb
四湖站,02,3-甲基己烷,0.05,ppb
四湖站,02,"2,2,4-三甲基戊烷",0.07,ppb
四湖站,02,正庚烷,0.06,ppb
四湖站,02,甲基環己烷,0.03,ppb
四湖站,02,"2,3,4-三甲基戊烷",0.01,ppb
四湖站,02,甲苯,1.02,ppb
四湖站,02,2-甲基庚烷,0.01,ppb
四湖站,02,3-甲基庚烷,0,ppb
四湖站,02,正辛烷,0.02,ppb
四湖站,02,乙苯,0.08,ppb
四湖站,02,"間,對二甲苯",0.18,ppb
四湖站,02,苯乙烯,0.04,ppb
四湖站,02,鄰二甲苯,0.09,ppb
四湖站,02,正壬烷,0.01,ppb
四湖站,02,異丙基苯,0.02,ppb
四湖站,02,正丙基苯,0.03,ppb
四湖站,02,間-乙基甲苯,0.03,ppb
四湖站,02,對-乙基甲苯,0.03,ppb
四湖站,02,"1,3,5-三甲基苯",0,ppb
四湖站,02,鄰-乙基甲苯,0.02,ppb
四湖站,02,"1,2,4-三甲基苯",0.07,ppb
四湖站,02,葵烷,0.02,ppb
四湖站,02,"1,2,3-三甲基苯",0.14,ppb
四湖站,02,間-二乙基苯,0.02,ppb
四湖站,02,對-二乙基苯,0.03,ppbv
四湖站,02,正十一烷,0.03,ppbv
東勢站,02,乙烷,2.01,ppb
東勢站,02,乙烯,0.86,ppb
東勢站,02,丙烷,1.52,ppb
東勢站,02,丙烯,0,ppb
東勢站,02,異丁烷,0,ppb
東勢站,02,正丁烷,1.17,ppb
東勢站,02,乙炔,0,ppb
東勢站,02,反2-丁烯,0,ppb
東勢站,02,1-丁烯,0.05,ppb
東勢站,02,順2-丁烯,0.16,ppb
東勢站,02,環戊烷,0.03,ppb
東勢站,02,異戊烷,0.04,ppb
東勢站,02,正戊烷,0,ppb
東勢站,02,反2-戊烯,0,ppb
東勢站,02,1-戊烯,0,ppb
東勢站,02,順2-戊烯,0,ppb
東勢站,02,"2,2-二甲基丁烷",0,ppb
東勢站,02,"2,3-二甲基丁烷",0.02,ppb
東勢站,02,2-甲基戊烷,0.08,ppb
東勢站,02,3-甲基戊烷,0.08,ppb
東勢站,02,異戊二烯,0,ppb
東勢站,02,正己烷,0.08,ppb
東勢站,02,甲基環戊烷,0.03,ppb
東勢站,02,"2,4-二甲基戊烷",0,ppb
東勢站,02,苯,0.16,ppb
東勢站,02,環己烷,0.08,ppb
東勢站,02,2-甲基己烷,0.03,ppb
東勢站,02,"2,3-二甲基戊烷",0,ppb
東勢站,02,3-甲基己烷,0.04,ppb
東勢站,02,"2,2,4-三甲基戊烷",0.03,ppb
東勢站,02,正庚烷,0.03,ppb
東勢站,02,甲基環己烷,0.04,ppb
東勢站,02,"2,3,4-三甲基戊烷",0.02,ppb
東勢站,02,甲苯,1.35,ppb
東勢站,02,2-甲基庚烷,0,ppb
東勢站,02,3-甲基庚烷,0,ppb
東勢站,02,正辛烷,0,ppb
東勢站,02,乙苯,0.07,ppb
東勢站,02,"間,對二甲苯",0.24,ppb
東勢站,02,苯乙烯,0,ppb
東勢站,02,鄰二甲苯,0.01,ppb
東勢站,02,正壬烷,0,ppb
東勢站,02,異丙基苯,0,ppb
東勢站,02,正丙基苯,0,ppb
東勢站,02,間-乙基甲苯,0,ppb
東勢站,02,對-乙基甲苯,0,ppb
東勢站,02,"1,3,5-三甲基苯",0,ppb
東勢站,02,鄰-乙基甲苯,0,ppb
東勢站,02,"1,2,4-三甲基苯",0,ppb
東勢站,02,葵烷,0,ppb
東勢站,02,"1,2,3-三甲基苯",0,ppb
東勢站,02,間-二乙基苯,0,ppb
東勢站,02,對-二乙基苯,0,ppbv
東勢站,02,正十一烷,0,ppbv
麥寮站,02,乙烷,1.74,ppb
麥寮站,02,乙烯,1.04,ppb
麥寮站,02,丙烷,1.07,ppb
麥寮站,02,丙烯,0.12,ppb
麥寮站,02,異丁烷,0.42,ppb
麥寮站,02,正丁烷,0.79,ppb
麥寮站,02,乙炔,0.47,ppb
麥寮站,02,反2-丁烯,0,ppb
麥寮站,02,1-丁烯,0.08,ppb
麥寮站,02,順2-丁烯,0,ppb
麥寮站,02,環戊烷,0.05,ppb
麥寮站,02,異戊烷,0.37,ppb
麥寮站,02,正戊烷,0.18,ppb
麥寮站,02,反2-戊烯,0,ppb
麥寮站,02,1-戊烯,0,ppb
麥寮站,02,順2-戊烯,0,ppb
麥寮站,02,"2,2-二甲基丁烷",0,ppb
麥寮站,02,"2,3-二甲基丁烷",0,ppb
麥寮站,02,2-甲基戊烷,0.07,ppb
麥寮站,02,3-甲基戊烷,0.06,ppb
麥寮站,02,異戊二烯,0,ppb
麥寮站,02,正己烷,0.15,ppb
麥寮站,02,甲基環戊烷,0.06,ppb
麥寮站,02,"2,4-二甲基戊烷",0,ppb
麥寮站,02,苯,0.18,ppb
麥寮站,02,環己烷,0,ppb
麥寮站,02,2-甲基己烷,0,ppb
麥寮站,02,"2,3-二甲基戊烷",0,ppb
麥寮站,02,3-甲基己烷,0.04,ppb
麥寮站,02,"2,2,4-三甲基戊烷",0,ppb
麥寮站,02,正庚烷,0.04,ppb
麥寮站,02,甲基環己烷,0.04,ppb
麥寮站,02,"2,3,4-三甲基戊烷",0,ppb
麥寮站,02,甲苯,1.19,ppb
麥寮站,02,2-甲基庚烷,0,ppb
麥寮站,02,3-甲基庚烷,0,ppb
麥寮站,02,正辛烷,0,ppb
麥寮站,02,乙苯,0.07,ppb
麥寮站,02,"間,對二甲苯",0.24,ppb
麥寮站,02,苯乙烯,0,ppb
麥寮站,02,鄰二甲苯,0.09,ppb
麥寮站,02,正壬烷,0,ppb
麥寮站,02,異丙基苯,0,ppb
麥寮站,02,正丙基苯,0,ppb
麥寮站,02,間-乙基甲苯,0.02,ppb
麥寮站,02,對-乙基甲苯,0,ppb
麥寮站,02,"1,3,5-三甲基苯",0,ppb
麥寮站,02,鄰-乙基甲苯,0,ppb
麥寮站,02,"1,2,4-三甲基苯",0.05,ppb
麥寮站,02,葵烷,0.01,ppb
麥寮站,02,"1,2,3-三甲基苯",0.03,ppb
麥寮站,02,間-二乙基苯,0,ppb
麥寮站,02,對-二乙基苯,0,ppbv
麥寮站,02,正十一烷,0.01,ppbv
台西站,02,乙烷,---,ppb
台西站,02,乙烯,---,ppb
台西站,02,丙烷,---,ppb
台西站,02,丙烯,---,ppb
台西站,02,異丁烷,---,ppb
台西站,02,正丁烷,---,ppb
台西站,02,乙炔,---,ppb
台西站,02,反2-丁烯,---,ppb
台西站,02,1-丁烯,---,ppb
台西站,02,順2-丁烯,---,ppb
台西站,02,環戊烷,---,ppb
台西站,02,異戊烷,---,ppb
台西站,02,正戊烷,---,ppb
台西站,02,反2-戊烯,---,ppb
台西站,02,1-戊烯,---,ppb
台西站,02,順2-戊烯,---,ppb
台西站,02,"2,2-二甲基丁烷",---,ppb
台西站,02,"2,3-二甲基丁烷",---,ppb
台西站,02,2-甲基戊烷,---,ppb
台西站,02,3-甲基戊烷,---,ppb
台西站,02,異戊二烯,---,ppb
台西站,02,正己烷,---,ppb
台西站,02,甲基環戊烷,---,ppb
台西站,02,"2,4-二甲基戊烷",---,ppb
台西站,02,苯,---,ppb
台西站,02,環己烷,---,ppb
台西站,02,2-甲基己烷,---,ppb
台西站,02,"2,3-二甲基戊烷",---,ppb
台西站,02,3-甲基己烷,---,ppb
台西站,02,"2,2,4-三甲基戊烷",---,ppb
台西站,02,正庚烷,---,ppb
台西站,02,甲基環己烷,---,ppb
台西站,02,"2,3,4-三甲基戊烷",---,ppb
台西站,02,甲苯,---,ppb
台西站,02,2-甲基庚烷,---,ppb
台西站,02,3-甲基庚烷,---,ppb
台西站,02,正辛烷,---,ppb
台西站,02,乙苯,---,ppb
台西站,02,"間,對二甲苯",---,ppb
台西站,02,苯乙烯,---,ppb
台西站,02,鄰二甲苯,---,ppb
台西站,02,正壬烷,---,ppb
台西站,02,異丙基苯,---,ppb
台西站,02,正丙基苯,---,ppb
台西站,02,間-乙基甲苯,---,ppb
台西站,02,對-乙基甲苯,---,ppb
台西站,02,"1,3,5-三甲基苯",---,ppb
台西站,02,鄰-乙基甲苯,---,ppb
台西站,02,"1,2,4-三甲基苯",---,ppb
台西站,02,葵烷,---,ppb
台西站,02,"1,2,3-三甲基苯",---,ppb
台西站,02,間-二乙基苯,---,ppb
台西站,02,對-二乙基苯,---,ppbv
台西站,02,正十一烷,---,ppbv
土庫站,02,乙烷,1.97,ppb
土庫站,02,乙烯,0.84,ppb
土庫站,02,丙烷,1.23,ppb
土庫站,02,丙烯,0.16,ppb
土庫站,02,異丁烷,0.56,ppb
土庫站,02,正丁烷,1.11,ppb
土庫站,02,乙炔,0.48,ppb
土庫站,02,反2-丁烯,0.03,ppb
土庫站,02,1-丁烯,0.07,ppb
土庫站,02,順2-丁烯,0.02,ppb
土庫站,02,環戊烷,0.04,ppb
土庫站,02,異戊烷,0.44,ppb
土庫站,02,正戊烷,0.21,ppb
土庫站,02,反2-戊烯,0,ppb
土庫站,02,1-戊烯,0,ppb
土庫站,02,順2-戊烯,0,ppb
土庫站,02,"2,2-二甲基丁烷",0.03,ppb
土庫站,02,"2,3-二甲基丁烷",0.04,ppb
土庫站,02,2-甲基戊烷,0.14,ppb
土庫站,02,3-甲基戊烷,0.11,ppb
土庫站,02,異戊二烯,0,ppb
土庫站,02,正己烷,0.16,ppb
土庫站,02,甲基環戊烷,0.09,ppb
土庫站,02,"2,4-二甲基戊烷",0,ppb
土庫站,02,苯,0.34,ppb
土庫站,02,環己烷,0.08,ppb
土庫站,02,2-甲基己烷,0.05,ppb
土庫站,02,"2,3-二甲基戊烷",0,ppb
土庫站,02,3-甲基己烷,0.06,ppb
土庫站,02,"2,2,4-三甲基戊烷",0.04,ppb
土庫站,02,正庚烷,0.06,ppb
土庫站,02,甲基環己烷,0.04,ppb
土庫站,02,"2,3,4-三甲基戊烷",0.02,ppb
土庫站,02,甲苯,1.76,ppb
土庫站,02,2-甲基庚烷,0.01,ppb
土庫站,02,3-甲基庚烷,0.01,ppb
土庫站,02,正辛烷,0.02,ppb
土庫站,02,乙苯,0.09,ppb
土庫站,02,"間,對二甲苯",0.3,ppb
土庫站,02,苯乙烯,0.02,ppb
土庫站,02,鄰二甲苯,0.09,ppb
土庫站,02,正壬烷,0.02,ppb
土庫站,02,異丙基苯,0,ppb
土庫站,02,正丙基苯,0,ppb
土庫站,02,間-乙基甲苯,0.04,ppb
土庫站,02,對-乙基甲苯,0.02,ppb
土庫站,02,"1,3,5-三甲基苯",0.02,ppb
土庫站,02,鄰-乙基甲苯,0.02,ppb
土庫站,02,"1,2,4-三甲基苯",0.08,ppb
土庫站,02,葵烷,0.01,ppb
土庫站,02,"1,2,3-三甲基苯",0.06,ppb
土庫站,02,間-二乙基苯,0.01,ppb
土庫站,02,對-二乙基苯,0,ppbv
土庫站,02,正十一烷,0.01,ppbv
西螺站,02,乙烷,2.68,ppb
西螺站,02,乙烯,1.07,ppb
西螺站,02,丙烷,2.29,ppb
西螺站,02,丙烯,0,ppb
西螺站,02,異丁烷,0.89,ppb
西螺站,02,正丁烷,2,ppb
西螺站,02,乙炔,0,ppb
西螺站,02,反2-丁烯,0.06,ppb
西螺站,02,1-丁烯,0,ppb
西螺站,02,順2-丁烯,0,ppb
西螺站,02,環戊烷,0.15,ppb
西螺站,02,異戊烷,0.67,ppb
西螺站,02,正戊烷,0.27,ppb
西螺站,02,反2-戊烯,0.04,ppb
西螺站,02,1-戊烯,0.03,ppb
西螺站,02,順2-戊烯,0.04,ppb
西螺站,02,"2,2-二甲基丁烷",0,ppb
西螺站,02,"2,3-二甲基丁烷",0.05,ppb
西螺站,02,2-甲基戊烷,0.2,ppb
西螺站,02,3-甲基戊烷,0.14,ppb
西螺站,02,異戊二烯,0.03,ppb
西螺站,02,正己烷,0.19,ppb
西螺站,02,甲基環戊烷,0.18,ppb
西螺站,02,"2,4-二甲基戊烷",0,ppb
西螺站,02,苯,0.18,ppb
西螺站,02,環己烷,0.08,ppb
西螺站,02,2-甲基己烷,0.04,ppb
西螺站,02,"2,3-二甲基戊烷",0,ppb
